home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Nottingham Forest,Man City,Josko Gvardiol,12/1,200/1,500/1
Nottingham Forest,Man City,Kyle Walker,16/1,250/1,500/1
Nottingham Forest,Man City,Max Alleyne,14/1,200/1,500/1
Chelsea,Tottenham,Cole Palmer,5/6,9/2,16/1
Chelsea,Tottenham,Christopher Nkunku,29/20,8/1,35/1
Chelsea,Tottenham,Nicolas Jackson,9/5,11/1,45/1
Chelsea,Tottenham,Raheem Sterling,12/5,14/1,70/1
Chelsea,Tottenham,Deivid Washington,2/1,12/1,55/1
Chelsea,Tottenham,Noni Madueke,11/5,14/1,65/1
Chelsea,Tottenham,Tyrique George,29/10,18/1,100/1
Chelsea,Tottenham,Carney Chukwuemeka,16/5,22/1,150/1
Chelsea,Tottenham,Mykhaylo Mudryk,3/1,20/1,125/1
Chelsea,Tottenham,Conor Gallagher,5/1,40/1,250/1
Chelsea,Tottenham,Jimi Tauriainen,24/5,40/1,250/1
Chelsea,Tottenham,Cesare Casadei,5/1,40/1,250/1
Chelsea,Tottenham,Lesley Ugochukwu,15/2,65/1,400/1
Chelsea,Tottenham,Reece James,7/1,60/1,400/1
Chelsea,Tottenham,Thiago Silva,9/1,90/1,500/1
Chelsea,Tottenham,Kiano Dyer,17/2,80/1,500/1
Chelsea,Tottenham,Josh Acheampong,11/1,125/1,500/1
Chelsea,Tottenham,Axel Disasi,11/1,150/1,500/1
Chelsea,Tottenham,Ben Chilwell,10/1,100/1,500/1
Chelsea,Tottenham,Trevoh Chalobah,14/1,200/1,500/1
Chelsea,Tottenham,Levi Colwill,14/1,200/1,500/1
Chelsea,Tottenham,Benoit Badiashile,14/1,200/1,500/1
Chelsea,Tottenham,Alfie Gilchrist,12/1,150/1,500/1
Chelsea,Tottenham,Moises Caicedo,14/1,200/1,500/1
Chelsea,Tottenham,Malo Gusto,14/1,200/1,500/1
Chelsea,Tottenham,Marc Cucurella,20/1,300/1,500/1
Chelsea,Tottenham,Heung-min Son,6/5,13/2,25/1
Chelsea,Tottenham,Richarlison,8/5,9/1,40/1
Chelsea,Tottenham,Dane Scarlett,21/10,12/1,60/1
Chelsea,Tottenham,Brennan Johnson,13/5,16/1,90/1
Chelsea,Tottenham,James Maddison,3/1,20/1,125/1
Chelsea,Tottenham,Dejan Kulusevski,29/10,18/1,125/1
Chelsea,Tottenham,Bryan Gil,18/5,25/1,200/1
Chelsea,Tottenham,Giovani Lo Celso,16/5,20/1,125/1
Chelsea,Tottenham,Cristian Romero,5/1,40/1,250/1
Chelsea,Tottenham,Rodrigo Bentancur,6/1,50/1,300/1
Chelsea,Tottenham,Pierre-Emile Hojbjerg,15/2,65/1,400/1
Chelsea,Tottenham,Pape Matar Sarr,7/1,60/1,400/1
Chelsea,Tottenham,Oliver Skipp,10/1,100/1,500/1
Chelsea,Tottenham,Radu Dragusin,17/2,80/1,500/1
Chelsea,Tottenham,Micky van de Ven,8/1,80/1,500/1
Chelsea,Tottenham,Pedro Porro,15/2,70/1,500/1
Chelsea,Tottenham,Yves Bissouma,11/1,150/1,500/1
Chelsea,Tottenham,Emerson Royal,11/1,150/1,500/1
Chelsea,Tottenham,Ben Davies,11/1,150/1,500/1
