home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Burnley,Chelsea,Enzo Fernandez,5/1,40/1,250/1
Burnley,Chelsea,Moises Caicedo,7/1,55/1,400/1
Burnley,Chelsea,Lesley Ugochukwu,7/1,55/1,400/1
Burnley,Chelsea,Reece James,7/1,55/1,400/1
Burnley,Chelsea,Axel Disasi,10/1,100/1,500/1
Burnley,Chelsea,Benoit Badiashile,10/1,100/1,500/1
Burnley,Chelsea,Trevoh Chalobah,10/1,100/1,500/1
Burnley,Chelsea,Levi Colwill,11/1,125/1,500/1
Burnley,Chelsea,Thiago Silva,11/1,125/1,500/1
Burnley,Chelsea,Josh Brooking,14/1,200/1,500/1
Burnley,Chelsea,Marc Cucurella,14/1,200/1,500/1
Burnley,Chelsea,Alfie Gilchrist,14/1,200/1,500/1
Everton,Bournemouth,Dominic Calvert-Lewin,9/5,11/1,45/1
Everton,Bournemouth,Beto,9/5,11/1,45/1
Everton,Bournemouth,Youssef Chermiti,21/10,12/1,55/1
Everton,Bournemouth,Lewis Dobbin,13/5,16/1,80/1
Everton,Bournemouth,Arnaut Danjuma,13/5,16/1,80/1
Everton,Bournemouth,Abdoulaye Doucoure,23/10,14/1,70/1
Everton,Bournemouth,Jack Harrison,18/5,25/1,200/1
Everton,Bournemouth,Dwight McNeil,17/5,22/1,150/1
Everton,Bournemouth,Amadou Onana,11/2,45/1,250/1
Everton,Bournemouth,James Garner,11/2,45/1,250/1
Everton,Bournemouth,MacKenzie Hunt,6/1,50/1,300/1
Everton,Bournemouth,James Tarkowski,7/1,60/1,400/1
Everton,Bournemouth,Tyler Onyango,7/1,60/1,400/1
Everton,Bournemouth,Ashley Young,15/2,70/1,500/1
Everton,Bournemouth,Michael Keane,15/2,70/1,500/1
Everton,Bournemouth,Jarrad Branthwaite,17/2,80/1,500/1
Everton,Bournemouth,Ben Godfrey,10/1,100/1,500/1
Everton,Bournemouth,Idrissa Gueye,11/1,125/1,500/1
Everton,Bournemouth,Nathan Patterson,11/1,125/1,500/1
Everton,Bournemouth,Vitaliy Mykolenko,11/1,125/1,500/1
Everton,Bournemouth,Dominic Solanke,16/5,20/1,125/1
Everton,Bournemouth,Marcus Tavernier,18/5,25/1,200/1
Everton,Bournemouth,Philip Billing,4/1,28/1,200/1
Everton,Bournemouth,Justin Kluivert,4/1,33/1,200/1
Everton,Bournemouth,Kieffer Moore,16/5,20/1,125/1
Everton,Bournemouth,Luis Sinisterra,4/1,28/1,200/1
Everton,Bournemouth,Antoine Semenyo,18/5,25/1,200/1
Everton,Bournemouth,Hamed Junior Traore,24/5,40/1,250/1
Everton,Bournemouth,Dango Ouattara,24/5,40/1,250/1
Everton,Bournemouth,David Brooks,4/1,28/1,200/1
Everton,Bournemouth,Ryan Christie,7/1,60/1,400/1
Everton,Bournemouth,Joe Rothwell,10/1,100/1,500/1
Everton,Bournemouth,Marcos Senesi,11/1,125/1,500/1
Everton,Bournemouth,Lewis Cook,12/1,150/1,500/1
Everton,Bournemouth,Milos Kerkez,12/1,150/1,500/1
Everton,Bournemouth,Adam Smith,14/1,200/1,500/1
Everton,Bournemouth,Illya Zabarnyi,18/1,250/1,500/1
Everton,Bournemouth,Max Aarons,18/1,250/1,500/1
Fulham,Sheffield Utd,Raul Jimenez,15/8,11/1,50/1
Fulham,Sheffield Utd,Rodrigo Muniz,21/10,14/1,60/1
Fulham,Sheffield Utd,Carlos Vinicius,15/8,11/1,50/1
Fulham,Sheffield Utd,Willian,27/10,16/1,90/1
Fulham,Sheffield Utd,Andreas Pereira,27/10,16/1,90/1
Fulham,Sheffield Utd,Adama Traore,16/5,22/1,150/1
Fulham,Sheffield Utd,Bobby De Cordova-Reid,27/10,16/1,90/1
Fulham,Sheffield Utd,Harry Wilson,27/10,16/1,90/1
Fulham,Sheffield Utd,Alex Iwobi,16/5,22/1,150/1
Fulham,Sheffield Utd,Tom Cairney,9/2,33/1,200/1
Fulham,Sheffield Utd,Sasa Lukic,24/5,40/1,250/1
Fulham,Sheffield Utd,Joao Palhinha,9/2,33/1,200/1
Fulham,Sheffield Utd,Harrison Reed,11/2,45/1,300/1
Fulham,Sheffield Utd,Timothy Castagne,10/1,125/1,500/1
Fulham,Sheffield Utd,Issa Diop,10/1,125/1,500/1
Fulham,Sheffield Utd,Kenny Tete,12/1,200/1,500/1
Fulham,Sheffield Utd,Antonee Robinson,12/1,200/1,500/1
Fulham,Sheffield Utd,Calvin Bassey,12/1,200/1,500/1
Fulham,Sheffield Utd,Tim Ream,12/1,200/1,500/1
Fulham,Sheffield Utd,Fode Ballo-Toure,14/1,200/1,500/1
Fulham,Sheffield Utd,Benie Traore,9/2,33/1,200/1
Fulham,Sheffield Utd,Rhian Brewster,9/2,33/1,200/1
Fulham,Sheffield Utd,Oli McBurnie,9/2,33/1,200/1
Fulham,Sheffield Utd,Cameron Archer,15/4,28/1,200/1
Fulham,Sheffield Utd,Gustavo Hamer,11/2,45/1,300/1
Fulham,Sheffield Utd,Ismaila Coulibaly,7/1,60/1,400/1
Fulham,Sheffield Utd,Anis Ben Slimane,7/1,60/1,400/1
Fulham,Sheffield Utd,James McAtee,6/1,50/1,300/1
Fulham,Sheffield Utd,Andre Brooks,17/2,90/1,500/1
Fulham,Sheffield Utd,Anel Ahmedhodzic,11/1,150/1,500/1
Fulham,Sheffield Utd,Tom Davies,12/1,200/1,500/1
Fulham,Sheffield Utd,Jayden Bogle,12/1,200/1,500/1
Fulham,Sheffield Utd,Oliver Norwood,14/1,200/1,500/1
Fulham,Sheffield Utd,John Egan,14/1,200/1,500/1
Fulham,Sheffield Utd,Vinicius Souza,14/1,200/1,500/1
Fulham,Sheffield Utd,Yasser Larouci,16/1,200/1,500/1
Fulham,Sheffield Utd,Femi Seriki,16/1,200/1,500/1
Fulham,Sheffield Utd,Auston Trusty,16/1,200/1,500/1
Fulham,Sheffield Utd,Chris Basham,16/1,200/1,500/1
Fulham,Sheffield Utd,Luke Thomas,18/1,250/1,500/1
Fulham,Sheffield Utd,Jack Robinson,18/1,250/1,500/1
Man Utd,Brentford,Rasmus Hojlund,17/10,10/1,45/1
Man Utd,Brentford,Marcus Rashford,17/10,10/1,45/1
Man Utd,Brentford,Anthony Martial,17/10,10/1,45/1
Man Utd,Brentford,Alejandro Garnacho,12/5,14/1,70/1
Man Utd,Brentford,Bruno Fernandes,27/10,16/1,90/1
Man Utd,Brentford,Antony,17/5,22/1,150/1
Man Utd,Brentford,Donny van de Beek,11/2,45/1,250/1
Man Utd,Brentford,Facundo Pellistri,9/2,35/1,200/1
Man Utd,Brentford,Mason Mount,5/1,40/1,250/1
Man Utd,Brentford,Scott McTominay,11/2,45/1,250/1
Man Utd,Brentford,Hannibal Mejbri,13/2,55/1,300/1
Man Utd,Brentford,Casemiro,4/1,28/1,200/1
Man Utd,Brentford,Christian Eriksen,13/2,55/1,300/1
Man Utd,Brentford,Sofyan Amrabat,8/1,80/1,500/1
Man Utd,Brentford,Sergio Reguilon,17/2,90/1,500/1
Man Utd,Brentford,Harry Maguire,10/1,125/1,500/1
Man Utd,Brentford,Raphael Varane,11/1,150/1,500/1
Man Utd,Brentford,Jonny Evans,11/1,150/1,500/1
Man Utd,Brentford,Diogo Dalot,12/1,200/1,500/1
Man Utd,Brentford,Victor Lindelof,14/1,200/1,500/1
Man Utd,Brentford,Bryan Mbeumo,27/10,16/1,90/1
Man Utd,Brentford,Yoane Wissa,29/10,18/1,100/1
Man Utd,Brentford,Neal Maupay,16/5,20/1,125/1
Man Utd,Brentford,Keane Lewis-Potter,11/2,45/1,250/1
Man Utd,Brentford,Michael Olakigbe,11/2,45/1,250/1
Man Utd,Brentford,Yegor Yarmolyuk,11/2,45/1,250/1
Man Utd,Brentford,Mathias Jensen,13/2,55/1,300/1
Man Utd,Brentford,Saman Ghoddos,13/2,55/1,300/1
Man Utd,Brentford,Vitaly Janelt,13/2,55/1,300/1
Man Utd,Brentford,Ethan Brierley,17/2,90/1,500/1
Man Utd,Brentford,Frank Onyeka,17/2,90/1,500/1
Man Utd,Brentford,Christian Norgaard,9/1,100/1,500/1
Man Utd,Brentford,Nathan Collins,10/1,125/1,500/1
Man Utd,Brentford,Kristoffer Ajer,12/1,200/1,500/1
Man Utd,Brentford,Mathias Jorgensen,12/1,200/1,500/1
Man Utd,Brentford,Ethan Pinnock,12/1,200/1,500/1
Man Utd,Brentford,Mads Roerslev Rasmussen,14/1,200/1,500/1
Man Utd,Brentford,Aaron Hickey,16/1,250/1,500/1
Crystal Palace,Nottingham Forest,Odsonne Edouard,23/10,14/1,70/1
Crystal Palace,Nottingham Forest,Ademola Ola-Adebomi,13/5,16/1,90/1
Crystal Palace,Nottingham Forest,Eberechi Eze,13/5,16/1,90/1
Crystal Palace,Nottingham Forest,Jean-Philippe Mateta,23/10,14/1,70/1
Crystal Palace,Nottingham Forest,Jesurun Rak-Sakyi,19/5,28/1,200/1
Crystal Palace,Nottingham Forest,Jordan Ayew,7/2,25/1,150/1
Crystal Palace,Nottingham Forest,Malcolm Ebiowei,11/2,45/1,250/1
Crystal Palace,Nottingham Forest,Jefferson Lerma,13/2,55/1,400/1
Crystal Palace,Nottingham Forest,Jeffrey Schlupp,24/5,40/1,250/1
Crystal Palace,Nottingham Forest,David Ozoh,17/2,80/1,500/1
Crystal Palace,Nottingham Forest,Naouirou Ahamada,17/2,80/1,500/1
Crystal Palace,Nottingham Forest,Will Hughes,9/1,100/1,500/1
Crystal Palace,Nottingham Forest,Jairo Riedewald,10/1,125/1,500/1
Crystal Palace,Nottingham Forest,Joachim Andersen,11/1,125/1,500/1
Crystal Palace,Nottingham Forest,Cheick Oumar Doucoure,12/1,150/1,500/1
Crystal Palace,Nottingham Forest,Marc Guehi,12/1,200/1,500/1
Crystal Palace,Nottingham Forest,James Tomkins,12/1,200/1,500/1
Crystal Palace,Nottingham Forest,Chris Richards,14/1,200/1,500/1
Crystal Palace,Nottingham Forest,Joel Ward,16/1,250/1,500/1
Crystal Palace,Nottingham Forest,Tyrick Mitchell,16/1,250/1,500/1
Crystal Palace,Nottingham Forest,Rob Holding,16/1,250/1,500/1
Crystal Palace,Nottingham Forest,Nathaniel Clyne,16/1,250/1,500/1
Crystal Palace,Nottingham Forest,Taiwo Awoniyi,21/10,12/1,55/1
Crystal Palace,Nottingham Forest,Divock Origi,13/5,16/1,90/1
Crystal Palace,Nottingham Forest,Chris Wood,29/10,18/1,100/1
Crystal Palace,Nottingham Forest,Morgan Gibbs-White,11/2,45/1,250/1
Crystal Palace,Nottingham Forest,Anthony Elanga,24/5,40/1,250/1
Crystal Palace,Nottingham Forest,Callum Hudson-Odoi,11/2,45/1,250/1
Crystal Palace,Nottingham Forest,Andrey Santos,15/2,70/1,500/1
Crystal Palace,Nottingham Forest,Ryan Yates,15/2,70/1,500/1
Crystal Palace,Nottingham Forest,Nicolas Dominguez,13/2,55/1,400/1
Crystal Palace,Nottingham Forest,Nuno Tavares,10/1,125/1,500/1
Crystal Palace,Nottingham Forest,Ibrahim Sangare,15/2,70/1,500/1
Crystal Palace,Nottingham Forest,Neco Williams,12/1,150/1,500/1
Crystal Palace,Nottingham Forest,Orel Mangala,12/1,200/1,500/1
Crystal Palace,Nottingham Forest,Serge Aurier,12/1,200/1,500/1
Crystal Palace,Nottingham Forest,Andrew Omobamidele,14/1,200/1,500/1
Crystal Palace,Nottingham Forest,Willy Boly,14/1,200/1,500/1
Crystal Palace,Nottingham Forest,Harry Toffolo,14/1,200/1,500/1
Crystal Palace,Nottingham Forest,Gonzalo Montiel,14/1,200/1,500/1
Crystal Palace,Nottingham Forest,Joe Worrall,14/1,200/1,500/1
Crystal Palace,Nottingham Forest,Scott McKenna,14/1,200/1,500/1
Crystal Palace,Nottingham Forest,Cheikhou Kouyate,14/1,200/1,500/1
Crystal Palace,Nottingham Forest,Murillo,16/1,250/1,500/1
Crystal Palace,Nottingham Forest,Ola Aina,18/1,250/1,500/1
Brighton,Liverpool,Evan Ferguson,2/1,12/1,55/1
Brighton,Liverpool,Joao Pedro,11/5,14/1,60/1
Brighton,Liverpool,Danny Welbeck,12/5,14/1,70/1
Brighton,Liverpool,Ansu Fati,12/5,14/1,70/1
Brighton,Liverpool,Kaoru Mitoma,13/5,16/1,90/1
Brighton,Liverpool,Simon Adingra,3/1,20/1,125/1
Brighton,Liverpool,Facundo Buonanotte,16/5,22/1,150/1
Brighton,Liverpool,Solly March,16/5,22/1,150/1
Brighton,Liverpool,Pascal Gross,4/1,33/1,200/1
Brighton,Liverpool,Adam Lallana,4/1,33/1,200/1
Brighton,Liverpool,Jack Hinshelwood,13/2,50/1,300/1
Brighton,Liverpool,Carlos Baleba,7/1,60/1,400/1
Brighton,Liverpool,Mahmoud Dahoud,15/2,66/1,500/1
Brighton,Liverpool,James Milner,8/1,80/1,500/1
Brighton,Liverpool,Lewis Dunk,11/1,150/1,500/1
Brighton,Liverpool,Pervis Estupinan,11/1,150/1,500/1
Brighton,Liverpool,Igor Julio,11/1,150/1,500/1
Brighton,Liverpool,Billy Gilmour,11/1,150/1,500/1
Brighton,Liverpool,Jan Paul van Hecke,11/1,150/1,500/1
Brighton,Liverpool,Adam Webster,11/1,150/1,500/1
Brighton,Liverpool,Tariq Lamptey,11/1,150/1,500/1
Brighton,Liverpool,Joel Veltman,11/1,150/1,500/1
Brighton,Liverpool,Mohamed Salah,8/5,9/1,40/1
Brighton,Liverpool,Darwin Nunez,7/4,10/1,45/1
Brighton,Liverpool,Ben Doak,11/5,14/1,60/1
Brighton,Liverpool,Luis Diaz,11/5,14/1,60/1
Brighton,Liverpool,Dominik Szoboszlai,4/1,33/1,200/1
Brighton,Liverpool,Harvey Elliott,9/2,35/1,250/1
Brighton,Liverpool,Alexis Mac Allister,9/2,35/1,250/1
Brighton,Liverpool,Curtis Jones,9/2,35/1,250/1
Brighton,Liverpool,Wataru Endo,11/2,45/1,250/1
Brighton,Liverpool,Ryan Gravenberch,11/2,45/1,250/1
Brighton,Liverpool,Virgil van Dijk,8/1,80/1,500/1
Brighton,Liverpool,Trent Alexander-Arnold,9/1,90/1,500/1
Brighton,Liverpool,Jarell Quansah,11/1,150/1,500/1
Brighton,Liverpool,Andrew Robertson,11/1,150/1,500/1
Brighton,Liverpool,Joel Matip,11/1,150/1,500/1
Brighton,Liverpool,Konstantinos Tsimikas,11/1,150/1,500/1
Brighton,Liverpool,Ibrahima Konate,11/1,150/1,500/1
Brighton,Liverpool,Joseph Gomez,12/1,200/1,500/1
West Ham,Newcastle,Michail Antonio,3/1,20/1,125/1
West Ham,Newcastle,Jarrod Bowen,3/1,20/1,125/1
West Ham,Newcastle,Danny Ings,16/5,22/1,150/1
West Ham,Newcastle,James Ward-Prowse,16/5,22/1,150/1
West Ham,Newcastle,Mohammed Kudus,7/2,25/1,150/1
West Ham,Newcastle,Divin Mubama,7/2,25/1,150/1
West Ham,Newcastle,Said Benrahma,4/1,28/1,200/1
West Ham,Newcastle,Lucas Paqueta,4/1,28/1,200/1
West Ham,Newcastle,Maxwel Cornet,9/2,35/1,250/1
West Ham,Newcastle,Pablo Fornals,11/2,45/1,300/1
West Ham,Newcastle,Tomas Soucek,13/2,55/1,400/1
West Ham,Newcastle,Nayef Aguerd,9/1,90/1,500/1
West Ham,Newcastle,Edson Alvarez,10/1,100/1,500/1
West Ham,Newcastle,Kurt Zouma,11/1,125/1,500/1
West Ham,Newcastle,Konstantinos Mavropanos,11/1,125/1,500/1
West Ham,Newcastle,Angelo Ogbonna,12/1,200/1,500/1
West Ham,Newcastle,Aaron Cresswell,14/1,200/1,500/1
West Ham,Newcastle,Ben Johnson,14/1,200/1,500/1
West Ham,Newcastle,Emerson Palmieri,14/1,200/1,500/1
West Ham,Newcastle,Vladimir Coufal,20/1,300/1,500/1
West Ham,Newcastle,Thilo Kehrer,20/1,300/1,500/1
West Ham,Newcastle,Callum Wilson,6/5,7/1,25/1
West Ham,Newcastle,Alexander Isak,6/5,7/1,25/1
West Ham,Newcastle,Miguel Almiron,27/10,16/1,90/1
West Ham,Newcastle,Jacob Murphy,16/5,22/1,150/1
West Ham,Newcastle,Elliot Anderson,15/4,25/1,200/1
West Ham,Newcastle,Bruno Guimaraes,11/2,45/1,300/1
West Ham,Newcastle,Sandro Tonali,11/2,45/1,300/1
West Ham,Newcastle,Lewis Miley,13/2,55/1,400/1
West Ham,Newcastle,Matt Ritchie,13/2,55/1,400/1
West Ham,Newcastle,Lewis Hall,13/2,55/1,400/1
West Ham,Newcastle,Sean Longstaff,13/2,55/1,400/1
West Ham,Newcastle,Kieran Trippier,10/1,100/1,500/1
West Ham,Newcastle,Fabian Schar,11/1,125/1,500/1
West Ham,Newcastle,Valentino Livramento,12/1,150/1,500/1
West Ham,Newcastle,Matt Targett,12/1,200/1,500/1
West Ham,Newcastle,Jamaal Lascelles,12/1,200/1,500/1
West Ham,Newcastle,Dan Burn,14/1,200/1,500/1
West Ham,Newcastle,Paul Dummett,14/1,200/1,500/1
Wolves,Aston Villa,Sasa Kalajdzic,5/2,16/1,80/1
Wolves,Aston Villa,Matheus Cunha,5/2,16/1,80/1
Wolves,Aston Villa,Hwang Hee-chan,5/2,16/1,80/1
Wolves,Aston Villa,Fabio Silva,27/10,16/1,90/1
Wolves,Aston Villa,Pedro Neto,14/5,18/1,100/1
Wolves,Aston Villa,Pablo Sarabia,15/4,25/1,200/1
Wolves,Aston Villa,Joe Hodge,13/2,50/1,300/1
Wolves,Aston Villa,Boubacar Traore,15/2,65/1,400/1
Wolves,Aston Villa,Tommy Doyle,15/2,70/1,500/1
Wolves,Aston Villa,Matt Doherty,15/2,70/1,500/1
Wolves,Aston Villa,Craig Dawson,8/1,80/1,500/1
Wolves,Aston Villa,Joao Gomes,9/1,100/1,500/1
Wolves,Aston Villa,Rayan Ait Nouri,17/2,90/1,500/1
Wolves,Aston Villa,Mario Lemina,10/1,125/1,500/1
Wolves,Aston Villa,Toti,14/1,200/1,500/1
Wolves,Aston Villa,Jonny Otto,14/1,200/1,500/1
Wolves,Aston Villa,Max Kilman,14/1,200/1,500/1
Wolves,Aston Villa,Hugo Bueno,14/1,200/1,500/1
Wolves,Aston Villa,Nelson Semedo,14/1,200/1,500/1
Wolves,Aston Villa,Santiago Bueno,14/1,200/1,500/1
Wolves,Aston Villa,Ollie Watkins,6/4,17/2,35/1
Wolves,Aston Villa,Jhon Duran,9/5,11/1,45/1
Wolves,Aston Villa,Moussa Diaby,21/10,14/1,60/1
Wolves,Aston Villa,Leon Bailey,16/5,20/1,125/1
Wolves,Aston Villa,Nicolo Zaniolo,10/3,22/1,150/1
Wolves,Aston Villa,Bertrand Traore,10/3,22/1,150/1
Wolves,Aston Villa,Jacob Ramsey,7/2,25/1,200/1
Wolves,Aston Villa,Omari Kellyman,19/5,28/1,200/1
Wolves,Aston Villa,John McGinn,19/5,28/1,200/1
Wolves,Aston Villa,Douglas Luiz,5/1,40/1,250/1
Wolves,Aston Villa,Youri Tielemans,11/2,45/1,300/1
Wolves,Aston Villa,Matthew Cash,15/2,70/1,500/1
Wolves,Aston Villa,Leander Dendoncker,8/1,70/1,500/1
Wolves,Aston Villa,Ezri Konsa,14/1,200/1,500/1
Wolves,Aston Villa,Pau Torres,16/1,200/1,500/1
Wolves,Aston Villa,Diego Carlos,14/1,200/1,500/1
Wolves,Aston Villa,Lucas Digne,16/1,250/1,500/1
Wolves,Aston Villa,Clement Lenglet,16/1,250/1,500/1
Wolves,Aston Villa,Calum Chambers,16/1,250/1,500/1
Wolves,Aston Villa,Boubacar Kamara,16/1,250/1,500/1
Arsenal,Man City,Gabriel Jesus,11/4,18/1,100/1
Arsenal,Man City,Eddie Nketiah,11/4,18/1,100/1
Arsenal,Man City,Bukayo Saka,3/1,20/1,125/1
Arsenal,Man City,Gabriel Martinelli,3/1,20/1,125/1
Arsenal,Man City,Leandro Trossard,3/1,20/1,125/1
Arsenal,Man City,Reiss Nelson,10/3,22/1,150/1
Arsenal,Man City,Emile Smith Rowe,10/3,22/1,150/1
Arsenal,Man City,Martin Odegaard,18/5,25/1,200/1
Arsenal,Man City,Kai Havertz,4/1,28/1,200/1
Arsenal,Man City,Fabio Vieira,7/1,55/1,400/1
Arsenal,Man City,Jorginho,7/1,55/1,400/1
Arsenal,Man City,Declan Rice,15/2,70/1,500/1
Arsenal,Man City,Mohamed Elneny,17/2,80/1,500/1
Arsenal,Man City,Thomas Partey,17/2,80/1,500/1
Arsenal,Man City,William Saliba,12/1,150/1,500/1
Arsenal,Man City,Gabriel Magalhaes,12/1,150/1,500/1
Arsenal,Man City,Oleksandr Zinchenko,12/1,150/1,500/1
Arsenal,Man City,Jakub Kiwior,12/1,150/1,500/1
Arsenal,Man City,Ben White,14/1,200/1,500/1
Arsenal,Man City,Takehiro Tomiyasu,14/1,200/1,500/1
Arsenal,Man City,Cedric Soares,14/1,200/1,500/1
Arsenal,Man City,Erling Haaland,5/4,7/1,28/1
Arsenal,Man City,Julian Alvarez,11/4,18/1,100/1
Arsenal,Man City,Phil Foden,19/5,28/1,200/1
Arsenal,Man City,Jeremy Doku,4/1,28/1,200/1
Arsenal,Man City,Jack Grealish,9/2,35/1,250/1
Arsenal,Man City,Oscar Bobb,9/2,35/1,250/1
Arsenal,Man City,Bernardo Silva,7/1,55/1,400/1
Arsenal,Man City,Matheus Nunes,9/1,90/1,500/1
Arsenal,Man City,Mateo Kovacic,10/1,100/1,500/1
Arsenal,Man City,John Stones,11/1,125/1,500/1
Arsenal,Man City,Kalvin Phillips,11/1,125/1,500/1
Arsenal,Man City,Sergio Gomez,12/1,150/1,500/1
Arsenal,Man City,Nathan Ake,14/1,200/1,500/1
Arsenal,Man City,Josko Gvardiol,14/1,200/1,500/1
Arsenal,Man City,Rico Lewis,14/1,200/1,500/1
Arsenal,Man City,Ruben Dias,14/1,200/1,500/1
Arsenal,Man City,Manuel Akanji,16/1,250/1,500/1
Arsenal,Man City,Kyle Walker,22/1,300/1,500/1
