home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Nottingham Forest,Wolves,Ibrahim Sangare,9/1,100/1,500/1
Nottingham Forest,Wolves,Nuno Tavares,12/1,150/1,500/1
Nottingham Forest,Wolves,Cheikhou Kouyate,12/1,150/1,500/1
Nottingham Forest,Wolves,Gonzalo Montiel,12/1,150/1,500/1
Nottingham Forest,Wolves,Ryan Yates,11/1,150/1,500/1
Nottingham Forest,Wolves,Moussa Niakhate,14/1,200/1,500/1
Nottingham Forest,Wolves,Neco Williams,14/1,200/1,500/1
Nottingham Forest,Wolves,Harry Toffolo,16/1,250/1,500/1
Nottingham Forest,Wolves,Ola Aina,16/1,250/1,500/1
Nottingham Forest,Wolves,Andrew Omobamidele,16/1,250/1,500/1
Nottingham Forest,Wolves,Willy Boly,16/1,250/1,500/1
Nottingham Forest,Wolves,Felipe,16/1,250/1,500/1
Nottingham Forest,Wolves,Murillo,16/1,250/1,500/1
Nottingham Forest,Wolves,Hwang Hee-chan,19/10,12/1,50/1
Nottingham Forest,Wolves,Matheus Cunha,5/2,16/1,80/1
Nottingham Forest,Wolves,Nathan Fraser,14/5,18/1,100/1
Nottingham Forest,Wolves,Leon Chiwome,11/4,18/1,90/1
Nottingham Forest,Wolves,Jean-Ricner Bellegarde,15/4,25/1,200/1
Nottingham Forest,Wolves,Tawanda Chirewa,4/1,28/1,200/1
Nottingham Forest,Wolves,Pablo Sarabia,9/2,33/1,200/1
Nottingham Forest,Wolves,Noha Lemina,9/2,33/1,200/1
Nottingham Forest,Wolves,Mario Lemina,6/1,50/1,300/1
Nottingham Forest,Wolves,Tommy Doyle,8/1,80/1,500/1
Nottingham Forest,Wolves,Rayan Ait Nouri,17/2,90/1,500/1
Nottingham Forest,Wolves,Craig Dawson,12/1,150/1,500/1
Nottingham Forest,Wolves,Hugo Bueno,12/1,150/1,500/1
Nottingham Forest,Wolves,Boubacar Traore,10/1,125/1,500/1
Nottingham Forest,Wolves,Matt Doherty,11/1,150/1,500/1
Nottingham Forest,Wolves,Max Kilman,12/1,200/1,500/1
Nottingham Forest,Wolves,Joao Gomes,11/1,125/1,500/1
Nottingham Forest,Wolves,Toti,20/1,300/1,500/1
Nottingham Forest,Wolves,Santiago Bueno,20/1,300/1,500/1
Nottingham Forest,Wolves,Nelson Semedo,20/1,300/1,500/1
Bournemouth,Man Utd,Dominic Solanke,19/20,5/1,18/1
Bournemouth,Man Utd,Enes Unal,13/10,15/2,28/1
Bournemouth,Man Utd,Antoine Semenyo,9/5,11/1,45/1
Bournemouth,Man Utd,Justin Kluivert,5/2,16/1,70/1
Bournemouth,Man Utd,Philip Billing,27/10,16/1,90/1
Bournemouth,Man Utd,Romain Faivre,10/3,22/1,150/1
Bournemouth,Man Utd,Dango Ouattara,16/5,22/1,125/1
Bournemouth,Man Utd,Alex Scott,6/1,50/1,300/1
Bournemouth,Man Utd,Ryan Christie,6/1,50/1,300/1
Bournemouth,Man Utd,Marcos Senesi,7/1,60/1,400/1
Bournemouth,Man Utd,Tyler Adams,9/1,90/1,500/1
Bournemouth,Man Utd,Lewis Cook,12/1,200/1,500/1
Bournemouth,Man Utd,Milos Kerkez,12/1,150/1,500/1
Bournemouth,Man Utd,Lloyd Kelly,14/1,200/1,500/1
Bournemouth,Man Utd,Chris Mepham,14/1,200/1,500/1
Bournemouth,Man Utd,Max Aarons,16/1,250/1,500/1
Bournemouth,Man Utd,Illya Zabarnyi,16/1,200/1,500/1
Bournemouth,Man Utd,James Hill,16/1,200/1,500/1
Bournemouth,Man Utd,Maxwell Kinsey-Wellings,16/1,200/1,500/1
Bournemouth,Man Utd,Adam Smith,18/1,250/1,500/1
Bournemouth,Man Utd,Rasmus Hojlund,7/4,10/1,45/1
Bournemouth,Man Utd,Marcus Rashford,11/5,14/1,66/1
Bournemouth,Man Utd,Alejandro Garnacho,2/1,12/1,55/1
Bournemouth,Man Utd,Omari Forson,16/5,20/1,125/1
Bournemouth,Man Utd,Amad Diallo,16/5,20/1,125/1
Bournemouth,Man Utd,Bruno Fernandes,13/5,16/1,90/1
Bournemouth,Man Utd,Antony,16/5,22/1,150/1
Bournemouth,Man Utd,Scott McTominay,16/5,20/1,125/1
Bournemouth,Man Utd,Mason Mount,9/2,35/1,250/1
Bournemouth,Man Utd,Kobbie Mainoo,5/1,40/1,250/1
Bournemouth,Man Utd,Casemiro,5/1,40/1,250/1
Bournemouth,Man Utd,Christian Eriksen,7/1,60/1,400/1
Bournemouth,Man Utd,Harry Maguire,10/1,100/1,500/1
Bournemouth,Man Utd,Sofyan Amrabat,11/1,125/1,500/1
Bournemouth,Man Utd,Jack Kingdon,14/1,200/1,500/1
Bournemouth,Man Utd,Diogo Dalot,14/1,200/1,500/1
Bournemouth,Man Utd,Willy Kambwala,14/1,200/1,500/1
Bournemouth,Man Utd,Raphael Varane,16/1,250/1,500/1
Bournemouth,Man Utd,Harry Amass,14/1,200/1,500/1
Bournemouth,Man Utd,Jonny Evans,16/1,250/1,500/1
Bournemouth,Man Utd,Aaron Wan-Bissaka,18/1,250/1,500/1
Bournemouth,Man Utd,Habeeb Ogunneye,18/1,250/1,500/1
Bournemouth,Man Utd,Toby Collyer,18/1,250/1,500/1
Liverpool,Crystal Palace,Mohamed Salah,4/7,3/1,11/1
Liverpool,Crystal Palace,Darwin Nunez,10/11,24/5,18/1
Liverpool,Crystal Palace,Diogo Jota,4/5,4/1,16/1
Liverpool,Crystal Palace,Jayden Danns,11/10,6/1,22/1
Liverpool,Crystal Palace,Cody Gakpo,17/10,10/1,45/1
Liverpool,Crystal Palace,Luis Diaz,7/4,10/1,45/1
Liverpool,Crystal Palace,Harvey Elliott,17/5,22/1,150/1
Liverpool,Crystal Palace,Curtis Jones,17/5,22/1,150/1
Liverpool,Crystal Palace,Alexis Mac Allister,3/1,20/1,125/1
Liverpool,Crystal Palace,Dominik Szoboszlai,18/5,25/1,200/1
Liverpool,Crystal Palace,Bobby Clark,16/5,20/1,125/1
Liverpool,Crystal Palace,Ryan Gravenberch,4/1,28/1,200/1
Liverpool,Crystal Palace,Wataru Endo,11/2,45/1,250/1
Liverpool,Crystal Palace,Trent Alexander-Arnold,6/1,50/1,300/1
Liverpool,Crystal Palace,Conor Bradley,6/1,50/1,300/1
Liverpool,Crystal Palace,Virgil van Dijk,13/2,55/1,400/1
Liverpool,Crystal Palace,Ibrahima Konate,9/1,100/1,500/1
Liverpool,Crystal Palace,Jarell Quansah,9/1,100/1,500/1
Liverpool,Crystal Palace,Andrew Robertson,10/1,125/1,500/1
Liverpool,Crystal Palace,Konstantinos Tsimikas,11/1,150/1,500/1
Liverpool,Crystal Palace,Joseph Gomez,11/1,150/1,500/1
Liverpool,Crystal Palace,Odsonne Edouard,10/3,22/1,150/1
Liverpool,Crystal Palace,Eberechi Eze,7/2,25/1,200/1
Liverpool,Crystal Palace,Jean-Philippe Mateta,17/5,22/1,150/1
Liverpool,Crystal Palace,Michael Olise,4/1,28/1,200/1
Liverpool,Crystal Palace,Franco Umeh-Chibueze,9/2,35/1,250/1
Liverpool,Crystal Palace,Roshaun Mathurin,8/1,70/1,500/1
Liverpool,Crystal Palace,Jesurun Rak-Sakyi,15/2,70/1,500/1
Liverpool,Crystal Palace,Jordan Ayew,15/2,70/1,500/1
Liverpool,Crystal Palace,Jeffrey Schlupp,11/1,150/1,500/1
Liverpool,Crystal Palace,Daniel Munoz,12/1,200/1,500/1
Liverpool,Crystal Palace,Joachim Andersen,14/1,200/1,500/1
Liverpool,Crystal Palace,Adam Wharton,14/1,200/1,500/1
Liverpool,Crystal Palace,Naouirou Ahamada,16/1,250/1,500/1
Liverpool,Crystal Palace,Will Hughes,16/1,200/1,500/1
Liverpool,Crystal Palace,Jefferson Lerma,14/1,200/1,500/1
Liverpool,Crystal Palace,Jairo Riedewald,16/1,250/1,500/1
Liverpool,Crystal Palace,David Ozoh,16/1,250/1,500/1
Liverpool,Crystal Palace,Joel Ward,20/1,300/1,500/1
Liverpool,Crystal Palace,Tyrick Mitchell,20/1,300/1,500/1
Liverpool,Crystal Palace,James Tomkins,20/1,300/1,500/1
Liverpool,Crystal Palace,Nathaniel Clyne,25/1,400/1,500/1
West Ham,Fulham,Jarrod Bowen,13/8,9/1,40/1
West Ham,Fulham,Danny Ings,9/4,14/1,65/1
West Ham,Fulham,Michail Antonio,19/10,12/1,50/1
West Ham,Fulham,Mohammed Kudus,21/10,14/1,60/1
West Ham,Fulham,Divin Mubama,5/2,16/1,80/1
West Ham,Fulham,Lucas Paqueta,16/5,20/1,125/1
West Ham,Fulham,Maxwel Cornet,4/1,33/1,200/1
West Ham,Fulham,James Ward-Prowse,7/2,25/1,150/1
West Ham,Fulham,Tomas Soucek,7/2,25/1,150/1
West Ham,Fulham,George Earthy,4/1,33/1,200/1
West Ham,Fulham,Lewis Orford,11/2,45/1,300/1
West Ham,Fulham,Kurt Zouma,13/2,55/1,300/1
West Ham,Fulham,Ben Johnson,15/2,65/1,400/1
West Ham,Fulham,Edson Alvarez,17/2,80/1,500/1
West Ham,Fulham,Konstantinos Mavropanos,10/1,125/1,500/1
West Ham,Fulham,Kalvin Phillips,9/1,100/1,500/1
West Ham,Fulham,Nayef Aguerd,9/1,100/1,500/1
West Ham,Fulham,Aaron Cresswell,12/1,200/1,500/1
West Ham,Fulham,Kaelen Casey,12/1,200/1,500/1
West Ham,Fulham,Emerson Palmieri,11/1,150/1,500/1
West Ham,Fulham,Angelo Ogbonna,14/1,200/1,500/1
West Ham,Fulham,Vladimir Coufal,20/1,300/1,500/1
West Ham,Fulham,Rodrigo Muniz,5/4,7/1,25/1
West Ham,Fulham,Armando Broja,21/10,12/1,60/1
West Ham,Fulham,Raul Jimenez,21/10,12/1,55/1
West Ham,Fulham,Bobby De Cordova-Reid,9/4,14/1,66/1
West Ham,Fulham,Willian,4/1,33/1,200/1
West Ham,Fulham,Alex Iwobi,3/1,20/1,125/1
West Ham,Fulham,Adama Traore,9/2,35/1,250/1
West Ham,Fulham,Harry Wilson,24/5,40/1,250/1
West Ham,Fulham,Joao Palhinha,9/2,35/1,250/1
West Ham,Fulham,Andreas Pereira,7/1,55/1,400/1
West Ham,Fulham,Tom Cairney,15/2,70/1,500/1
West Ham,Fulham,Sasa Lukic,7/1,65/1,400/1
West Ham,Fulham,Harrison Reed,15/2,70/1,500/1
West Ham,Fulham,Tosin Adarabioyo,15/2,70/1,500/1
West Ham,Fulham,Calvin Bassey,14/1,200/1,500/1
West Ham,Fulham,Timothy Castagne,14/1,200/1,500/1
West Ham,Fulham,Issa Diop,14/1,200/1,500/1
West Ham,Fulham,Fode Ballo-Toure,16/1,250/1,500/1
West Ham,Fulham,Antonee Robinson,16/1,250/1,500/1
West Ham,Fulham,Kenny Tete,16/1,250/1,500/1
West Ham,Fulham,Tim Ream,20/1,300/1,500/1
Arsenal,Aston Villa,Kai Havertz,23/20,13/2,22/1
Arsenal,Aston Villa,Bukayo Saka,6/5,13/2,25/1
Arsenal,Aston Villa,Leandro Trossard,6/5,7/1,25/1
Arsenal,Aston Villa,Eddie Nketiah,13/8,9/1,40/1
Arsenal,Aston Villa,Gabriel Jesus,13/8,9/1,40/1
Arsenal,Aston Villa,Gabriel Martinelli,9/5,11/1,45/1
Arsenal,Aston Villa,Reiss Nelson,19/10,12/1,50/1
Arsenal,Aston Villa,Emile Smith Rowe,19/10,12/1,50/1
Arsenal,Aston Villa,Martin Odegaard,23/10,14/1,70/1
Arsenal,Aston Villa,Fabio Vieira,13/5,16/1,90/1
Arsenal,Aston Villa,Declan Rice,10/3,22/1,150/1
Arsenal,Aston Villa,Gabriel Magalhaes,9/2,33/1,200/1
Arsenal,Aston Villa,Jorginho,5/1,40/1,250/1
Arsenal,Aston Villa,Thomas Partey,11/2,45/1,250/1
Arsenal,Aston Villa,Mohamed Elneny,6/1,45/1,300/1
Arsenal,Aston Villa,Jakub Kiwior,10/1,100/1,500/1
Arsenal,Aston Villa,Cedric Soares,11/1,125/1,500/1
Arsenal,Aston Villa,Oleksandr Zinchenko,10/1,100/1,500/1
Arsenal,Aston Villa,William Saliba,9/1,100/1,500/1
Arsenal,Aston Villa,Takehiro Tomiyasu,10/1,100/1,500/1
Arsenal,Aston Villa,Ben White,9/1,100/1,500/1
Arsenal,Aston Villa,Ollie Watkins,10/3,22/1,150/1
Arsenal,Aston Villa,Jhon Duran,9/2,35/1,250/1
Arsenal,Aston Villa,Leon Bailey,5/1,40/1,250/1
Arsenal,Aston Villa,Douglas Luiz,13/2,55/1,300/1
Arsenal,Aston Villa,Moussa Diaby,13/2,55/1,400/1
Arsenal,Aston Villa,Nicolo Zaniolo,8/1,70/1,500/1
Arsenal,Aston Villa,Morgan Rogers,7/1,60/1,400/1
Arsenal,Aston Villa,Omari Kellyman,8/1,80/1,500/1
Arsenal,Aston Villa,John McGinn,8/1,70/1,500/1
Arsenal,Aston Villa,Youri Tielemans,10/1,100/1,500/1
Arsenal,Aston Villa,Alex Moreno,11/1,150/1,500/1
Arsenal,Aston Villa,Tim Iroegbunam,12/1,200/1,500/1
Arsenal,Aston Villa,Pau Torres,16/1,250/1,500/1
Arsenal,Aston Villa,Ezri Konsa,22/1,300/1,500/1
Arsenal,Aston Villa,Kaine Kesler-Hayden,22/1,400/1,500/1
Arsenal,Aston Villa,Lucas Digne,22/1,400/1,500/1
Arsenal,Aston Villa,Diego Carlos,22/1,300/1,500/1
Arsenal,Aston Villa,Calum Chambers,25/1,400/1,500/1
Arsenal,Aston Villa,Clement Lenglet,25/1,400/1,500/1
Chelsea,Everton,Cole Palmer,17/20,9/2,16/1
Chelsea,Everton,Nicolas Jackson,17/10,10/1,45/1
Chelsea,Everton,Deivid Washington,9/5,11/1,45/1
Chelsea,Everton,Noni Madueke,9/5,11/1,45/1
Chelsea,Everton,Mykhaylo Mudryk,5/2,16/1,80/1
Chelsea,Everton,Raheem Sterling,5/2,16/1,80/1
Chelsea,Everton,Carney Chukwuemeka,15/4,28/1,200/1
Chelsea,Everton,Jimi Tauriainen,9/2,35/1,200/1
Chelsea,Everton,Cesare Casadei,5/1,40/1,250/1
Chelsea,Everton,Enzo Fernandez,11/2,45/1,300/1
Chelsea,Everton,Conor Gallagher,6/1,50/1,300/1
Chelsea,Everton,Thiago Silva,7/1,60/1,400/1
Chelsea,Everton,Axel Disasi,9/1,100/1,500/1
Chelsea,Everton,Josh Acheampong,11/1,125/1,500/1
Chelsea,Everton,Trevoh Chalobah,11/1,150/1,500/1
Chelsea,Everton,Ben Chilwell,11/1,125/1,500/1
Chelsea,Everton,Moises Caicedo,12/1,150/1,500/1
Chelsea,Everton,Alfie Gilchrist,12/1,150/1,500/1
Chelsea,Everton,Benoit Badiashile,12/1,150/1,500/1
Chelsea,Everton,Malo Gusto,14/1,200/1,500/1
Chelsea,Everton,Marc Cucurella,20/1,300/1,500/1
Chelsea,Everton,Dominic Calvert-Lewin,27/10,18/1,90/1
Chelsea,Everton,Abdoulaye Doucoure,13/5,16/1,90/1
Chelsea,Everton,Beto,3/1,20/1,125/1
Chelsea,Everton,Youssef Chermiti,16/5,22/1,150/1
Chelsea,Everton,Jack Harrison,9/2,35/1,250/1
Chelsea,Everton,Arnaut Danjuma,24/5,40/1,250/1
Chelsea,Everton,Ashley Young,5/1,40/1,250/1
Chelsea,Everton,Dwight McNeil,13/2,55/1,400/1
Chelsea,Everton,Amadou Onana,13/2,55/1,400/1
Chelsea,Everton,Vitaliy Mykolenko,15/2,66/1,400/1
Chelsea,Everton,Andre Gomes,15/2,70/1,500/1
Chelsea,Everton,Jarrad Branthwaite,17/2,80/1,500/1
Chelsea,Everton,James Garner,9/1,100/1,500/1
Chelsea,Everton,James Tarkowski,11/1,125/1,500/1
Chelsea,Everton,Lewis Warrington,11/1,125/1,500/1
Chelsea,Everton,Michael Keane,12/1,150/1,500/1
Chelsea,Everton,MacKenzie Hunt,12/1,200/1,500/1
Chelsea,Everton,Idrissa Gueye,14/1,200/1,500/1
Chelsea,Everton,Seamus Coleman,16/1,250/1,500/1
Chelsea,Everton,Ben Godfrey,16/1,250/1,500/1
Chelsea,Everton,Nathan Patterson,16/1,250/1,500/1
