home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Newcastle,Man City,Kyle Walker,14/1,200/1,500/1
Newcastle,Man City,Max Alleyne,14/1,200/1,500/1
Everton,Aston Villa,Dominic Calvert-Lewin,21/10,14/1,60/1
Everton,Aston Villa,Youssef Chermiti,13/5,16/1,90/1
Everton,Aston Villa,Beto,5/2,16/1,80/1
Everton,Aston Villa,Lewis Dobbin,29/10,18/1,100/1
Everton,Aston Villa,Abdoulaye Doucoure,11/4,18/1,100/1
Everton,Aston Villa,Dwight McNeil,17/5,22/1,150/1
Everton,Aston Villa,Arnaut Danjuma,3/1,20/1,125/1
Everton,Aston Villa,Jack Harrison,4/1,28/1,200/1
Everton,Aston Villa,Andre Gomes,13/2,50/1,300/1
Everton,Aston Villa,James Garner,13/2,50/1,300/1
Everton,Aston Villa,Amadou Onana,7/1,60/1,400/1
Everton,Aston Villa,Tyler Onyango,15/2,66/1,500/1
Everton,Aston Villa,Jenson Metcalfe,9/1,100/1,500/1
Everton,Aston Villa,James Tarkowski,9/1,100/1,500/1
Everton,Aston Villa,Michael Keane,10/1,125/1,500/1
Everton,Aston Villa,MacKenzie Hunt,11/1,150/1,500/1
Everton,Aston Villa,Vitaliy Mykolenko,11/1,150/1,500/1
Everton,Aston Villa,Ashley Young,12/1,150/1,500/1
Everton,Aston Villa,Jarrad Branthwaite,14/1,200/1,500/1
Everton,Aston Villa,Nathan Patterson,14/1,200/1,500/1
Everton,Aston Villa,Ben Godfrey,16/1,200/1,500/1
Everton,Aston Villa,Elijah Campbell,16/1,200/1,500/1
Everton,Aston Villa,Seamus Coleman,16/1,250/1,500/1
Everton,Aston Villa,Ollie Watkins,6/4,17/2,35/1
Everton,Aston Villa,Jhon Duran,9/5,11/1,45/1
Everton,Aston Villa,Moussa Diaby,27/10,16/1,90/1
Everton,Aston Villa,Nicolo Zaniolo,7/2,25/1,150/1
Everton,Aston Villa,Leon Bailey,3/1,18/1,125/1
Everton,Aston Villa,Jacob Ramsey,4/1,28/1,200/1
Everton,Aston Villa,Douglas Luiz,9/2,33/1,200/1
Everton,Aston Villa,Omari Kellyman,24/5,40/1,250/1
Everton,Aston Villa,John McGinn,4/1,28/1,200/1
Everton,Aston Villa,Youri Tielemans,13/2,55/1,400/1
Everton,Aston Villa,Tim Iroegbunam,17/2,90/1,500/1
Everton,Aston Villa,Leander Dendoncker,8/1,80/1,500/1
Everton,Aston Villa,Matthew Cash,10/1,125/1,500/1
Everton,Aston Villa,Pau Torres,12/1,150/1,500/1
Everton,Aston Villa,Ezri Konsa,12/1,200/1,500/1
Everton,Aston Villa,Diego Carlos,12/1,200/1,500/1
Everton,Aston Villa,Alex Moreno,12/1,200/1,500/1
Everton,Aston Villa,Clement Lenglet,16/1,250/1,500/1
Everton,Aston Villa,Boubacar Kamara,16/1,250/1,500/1
Everton,Aston Villa,Calum Chambers,16/1,250/1,500/1
Man Utd,Tottenham,Marcus Rashford,17/10,10/1,40/1
Man Utd,Tottenham,Rasmus Hojlund,7/4,10/1,45/1
Man Utd,Tottenham,Joe Hugill,19/10,12/1,50/1
Man Utd,Tottenham,Anthony Martial,7/4,10/1,45/1
Man Utd,Tottenham,Amad Diallo,12/5,16/1,80/1
Man Utd,Tottenham,Alejandro Garnacho,7/4,10/1,45/1
Man Utd,Tottenham,Bruno Fernandes,23/10,14/1,66/1
Man Utd,Tottenham,Facundo Pellistri,17/5,22/1,150/1
Man Utd,Tottenham,Antony,5/2,16/1,80/1
Man Utd,Tottenham,Scott McTominay,17/5,22/1,150/1
Man Utd,Tottenham,Casemiro,9/2,33/1,200/1
Man Utd,Tottenham,Mason Mount,9/2,33/1,200/1
Man Utd,Tottenham,Kobbie Mainoo,13/2,55/1,300/1
Man Utd,Tottenham,Christian Eriksen,13/2,55/1,300/1
Man Utd,Tottenham,Harry Maguire,8/1,70/1,500/1
Man Utd,Tottenham,Daniel Gore,8/1,70/1,500/1
Man Utd,Tottenham,Diogo Dalot,12/1,150/1,500/1
Man Utd,Tottenham,Jonny Evans,14/1,200/1,500/1
Man Utd,Tottenham,Raphael Varane,14/1,200/1,500/1
Man Utd,Tottenham,Willy Kambwala,14/1,200/1,500/1
Man Utd,Tottenham,Lisandro Martinez,12/1,200/1,500/1
Man Utd,Tottenham,Tyrell Malacia,16/1,250/1,500/1
Man Utd,Tottenham,Victor Lindelof,16/1,250/1,500/1
Man Utd,Tottenham,Luke Shaw,14/1,200/1,500/1
Man Utd,Tottenham,Rhys Bennett,14/1,200/1,500/1
Man Utd,Tottenham,Aaron Wan-Bissaka,18/1,250/1,500/1
Man Utd,Tottenham,Richarlison,15/8,11/1,50/1
Man Utd,Tottenham,Dane Scarlett,5/2,16/1,80/1
Man Utd,Tottenham,James Maddison,12/5,16/1,80/1
Man Utd,Tottenham,Jamie Donley,13/5,16/1,90/1
Man Utd,Tottenham,Timo Werner,12/5,16/1,80/1
Man Utd,Tottenham,Brennan Johnson,11/4,18/1,100/1
Man Utd,Tottenham,Dejan Kulusevski,16/5,20/1,125/1
Man Utd,Tottenham,Rodrigo Bentancur,4/1,28/1,200/1
Man Utd,Tottenham,Giovani Lo Celso,4/1,33/1,200/1
Man Utd,Tottenham,Pierre-Emile Hojbjerg,15/2,70/1,500/1
Man Utd,Tottenham,Radu Dragusin,7/1,60/1,400/1
Man Utd,Tottenham,Pedro Porro,17/2,80/1,500/1
Man Utd,Tottenham,Ryan Sessegnon,9/1,90/1,500/1
Man Utd,Tottenham,Oliver Skipp,10/1,100/1,500/1
Man Utd,Tottenham,Destiny Udogie,12/1,150/1,500/1
Man Utd,Tottenham,Emerson Royal,14/1,200/1,500/1
Man Utd,Tottenham,Ben Davies,12/1,200/1,500/1
Man Utd,Tottenham,Sergio Reguilon,12/1,200/1,500/1
Man Utd,Tottenham,Micky van de Ven,12/1,200/1,500/1
Man Utd,Tottenham,Alfie Dorrington,14/1,200/1,500/1
Arsenal,Crystal Palace,Gabriel Jesus,6/4,17/2,40/1
Arsenal,Crystal Palace,Eddie Nketiah,6/4,17/2,40/1
Arsenal,Crystal Palace,Bukayo Saka,17/10,10/1,40/1
Arsenal,Crystal Palace,Leandro Trossard,15/8,11/1,50/1
Arsenal,Crystal Palace,Kai Havertz,6/4,17/2,40/1
Arsenal,Crystal Palace,Reiss Nelson,2/1,12/1,55/1
Arsenal,Crystal Palace,Emile Smith Rowe,2/1,12/1,50/1
Arsenal,Crystal Palace,Gabriel Martinelli,2/1,12/1,50/1
Arsenal,Crystal Palace,Ethan Nwaneri,11/5,14/1,60/1
Arsenal,Crystal Palace,Martin Odegaard,2/1,12/1,50/1
Arsenal,Crystal Palace,Declan Rice,17/5,22/1,150/1
Arsenal,Crystal Palace,Jorginho,4/1,28/1,200/1
Arsenal,Crystal Palace,William Saliba,17/2,80/1,500/1
Arsenal,Crystal Palace,Gabriel Magalhaes,17/2,80/1,500/1
Arsenal,Crystal Palace,Lino Sousa,17/2,80/1,500/1
Arsenal,Crystal Palace,Oleksandr Zinchenko,10/1,100/1,500/1
Arsenal,Crystal Palace,Ben White,11/1,150/1,500/1
Arsenal,Crystal Palace,Jakub Kiwior,11/1,150/1,500/1
Arsenal,Crystal Palace,Cedric Soares,14/1,200/1,500/1
Arsenal,Crystal Palace,Reuell Walters,16/1,250/1,500/1
Arsenal,Crystal Palace,Odsonne Edouard,9/2,33/1,200/1
Arsenal,Crystal Palace,Ademola Ola-Adebomi,11/2,45/1,250/1
Arsenal,Crystal Palace,Jean-Philippe Mateta,5/1,40/1,250/1
Arsenal,Crystal Palace,Jeffrey Schlupp,15/2,66/1,400/1
Arsenal,Crystal Palace,Eberechi Eze,11/2,45/1,300/1
Arsenal,Crystal Palace,Matheus Franca,17/2,80/1,500/1
Arsenal,Crystal Palace,Malcolm Ebiowei,9/1,90/1,500/1
Arsenal,Crystal Palace,Jefferson Lerma,11/1,150/1,500/1
Arsenal,Crystal Palace,Joachim Andersen,16/1,250/1,500/1
Arsenal,Crystal Palace,Naouirou Ahamada,16/1,250/1,500/1
Arsenal,Crystal Palace,Jairo Riedewald,18/1,250/1,500/1
Arsenal,Crystal Palace,David Ozoh,16/1,250/1,500/1
Arsenal,Crystal Palace,Will Hughes,16/1,250/1,500/1
Arsenal,Crystal Palace,Chris Richards,20/1,300/1,500/1
Arsenal,Crystal Palace,Marc Guehi,22/1,300/1,500/1
Arsenal,Crystal Palace,James Tomkins,22/1,300/1,500/1
Arsenal,Crystal Palace,Rob Holding,33/1,400/1,500/1
Arsenal,Crystal Palace,Nathan Ferguson,28/1,400/1,500/1
Arsenal,Crystal Palace,Nathaniel Clyne,35/1,400/1,500/1
Arsenal,Crystal Palace,Tayo Adaramola,35/1,400/1,500/1
Arsenal,Crystal Palace,Tyrick Mitchell,35/1,400/1,500/1
Brentford,Nottingham Forest,Ivan Toney,EVS,5/1,18/1
Brentford,Nottingham Forest,Neal Maupay,17/10,10/1,40/1
Brentford,Nottingham Forest,Keane Lewis-Potter,13/5,16/1,90/1
Brentford,Nottingham Forest,Josh Dasilva,29/10,18/1,100/1
Brentford,Nottingham Forest,Myles Peart-Harris,29/10,18/1,100/1
Brentford,Nottingham Forest,Michael Olakigbe,11/4,18/1,100/1
Brentford,Nottingham Forest,Yegor Yarmolyuk,10/3,22/1,150/1
Brentford,Nottingham Forest,Mathias Jensen,19/5,28/1,200/1
Brentford,Nottingham Forest,Ethan Brierley,9/2,35/1,250/1
Brentford,Nottingham Forest,Mikkel Damsgaard,24/5,40/1,250/1
Brentford,Nottingham Forest,Shandon Baptiste,5/1,40/1,250/1
Brentford,Nottingham Forest,Ben Mee,17/2,80/1,500/1
Brentford,Nottingham Forest,Christian Norgaard,9/1,90/1,500/1
Brentford,Nottingham Forest,Nathan Collins,9/1,100/1,500/1
Brentford,Nottingham Forest,Vitaly Janelt,9/1,100/1,500/1
Brentford,Nottingham Forest,Sergio Reguilon,9/1,100/1,500/1
Brentford,Nottingham Forest,Mathias Jorgensen,11/1,125/1,500/1
Brentford,Nottingham Forest,Charlie Goode,11/1,125/1,500/1
Brentford,Nottingham Forest,Ethan Pinnock,11/1,125/1,500/1
Brentford,Nottingham Forest,Yunus Emre Konak,11/1,125/1,500/1
Brentford,Nottingham Forest,Benjamin Fredrick,12/1,150/1,500/1
Brentford,Nottingham Forest,Kristoffer Ajer,12/1,150/1,500/1
Brentford,Nottingham Forest,Mads Roerslev Rasmussen,12/1,150/1,500/1
Brentford,Nottingham Forest,Val Adedokun,14/1,200/1,500/1
Brentford,Nottingham Forest,Chris Wood,13/5,16/1,80/1
Brentford,Nottingham Forest,Detlef Esapa Osong,10/3,22/1,150/1
Brentford,Nottingham Forest,Divock Origi,29/10,18/1,100/1
Brentford,Nottingham Forest,Morgan Gibbs-White,9/2,35/1,200/1
Brentford,Nottingham Forest,Callum Hudson-Odoi,9/2,35/1,250/1
Brentford,Nottingham Forest,Nicolas Dominguez,24/5,40/1,250/1
Brentford,Nottingham Forest,Anthony Elanga,18/5,25/1,200/1
Brentford,Nottingham Forest,Brandon Aguilera,11/2,45/1,250/1
Brentford,Nottingham Forest,Danilo,7/1,60/1,400/1
Brentford,Nottingham Forest,Joe Gardner,7/1,60/1,400/1
Brentford,Nottingham Forest,Ryan Yates,9/1,100/1,500/1
Brentford,Nottingham Forest,Orel Mangala,11/1,150/1,500/1
Brentford,Nottingham Forest,Neco Williams,12/1,200/1,500/1
Brentford,Nottingham Forest,Nuno Tavares,14/1,200/1,500/1
Brentford,Nottingham Forest,Murillo,14/1,200/1,500/1
Brentford,Nottingham Forest,Harry Toffolo,14/1,200/1,500/1
Brentford,Nottingham Forest,Gonzalo Montiel,14/1,200/1,500/1
Brentford,Nottingham Forest,Scott McKenna,16/1,250/1,500/1
Brentford,Nottingham Forest,Joe Worrall,22/1,300/1,500/1
Brentford,Nottingham Forest,Andrew Omobamidele,20/1,300/1,500/1
Sheffield Utd,West Ham,Daniel Jebbison,3/1,18/1,125/1
Sheffield Utd,West Ham,Rhian Brewster,3/1,18/1,125/1
Sheffield Utd,West Ham,Cameron Archer,5/2,16/1,80/1
Sheffield Utd,West Ham,Oli McBurnie,11/5,14/1,60/1
Sheffield Utd,West Ham,Ben Brereton Diaz,13/5,16/1,90/1
Sheffield Utd,West Ham,William Osula,11/4,18/1,100/1
Sheffield Utd,West Ham,Gustavo Hamer,9/2,33/1,200/1
Sheffield Utd,West Ham,Ismaila Coulibaly,5/1,40/1,250/1
Sheffield Utd,West Ham,James McAtee,24/5,40/1,250/1
Sheffield Utd,West Ham,Andre Brooks,8/1,80/1,500/1
Sheffield Utd,West Ham,John Fleck,9/1,90/1,500/1
Sheffield Utd,West Ham,Jayden Bogle,9/1,90/1,500/1
Sheffield Utd,West Ham,Anel Ahmedhodzic,9/1,100/1,500/1
Sheffield Utd,West Ham,Ben Osborn,10/1,125/1,500/1
Sheffield Utd,West Ham,Oliver Norwood,10/1,125/1,500/1
Sheffield Utd,West Ham,Tom Davies,10/1,125/1,500/1
Sheffield Utd,West Ham,George Baldock,12/1,200/1,500/1
Sheffield Utd,West Ham,John Egan,12/1,200/1,500/1
Sheffield Utd,West Ham,Vinicius Souza,14/1,200/1,500/1
Sheffield Utd,West Ham,Jili Buyabu,16/1,250/1,500/1
Sheffield Utd,West Ham,Auston Trusty,18/1,250/1,500/1
Sheffield Utd,West Ham,Jack Robinson,20/1,300/1,500/1
Sheffield Utd,West Ham,Rhys Norrington-Davies,20/1,300/1,500/1
Sheffield Utd,West Ham,Femi Seriki,20/1,300/1,500/1
Sheffield Utd,West Ham,Jarrod Bowen,9/5,11/1,45/1
Sheffield Utd,West Ham,Divin Mubama,12/5,14/1,80/1
Sheffield Utd,West Ham,Danny Ings,12/5,14/1,80/1
Sheffield Utd,West Ham,Callum Marshall,29/10,18/1,100/1
Sheffield Utd,West Ham,Said Benrahma,17/5,22/1,150/1
Sheffield Utd,West Ham,Maxwel Cornet,18/5,25/1,200/1
Sheffield Utd,West Ham,Tomas Soucek,17/5,22/1,150/1
Sheffield Utd,West Ham,James Ward-Prowse,16/5,22/1,150/1
Sheffield Utd,West Ham,Pablo Fornals,4/1,28/1,200/1
Sheffield Utd,West Ham,Emerson Palmieri,11/2,45/1,300/1
Sheffield Utd,West Ham,Edson Alvarez,9/1,100/1,500/1
Sheffield Utd,West Ham,Konstantinos Mavropanos,10/1,125/1,500/1
Sheffield Utd,West Ham,Kurt Zouma,11/1,150/1,500/1
Sheffield Utd,West Ham,Angelo Ogbonna,12/1,200/1,500/1
Sheffield Utd,West Ham,Kaelen Casey,12/1,200/1,500/1
Sheffield Utd,West Ham,Aaron Cresswell,12/1,200/1,500/1
Sheffield Utd,West Ham,Oliver Scarles,12/1,200/1,500/1
Sheffield Utd,West Ham,Vladimir Coufal,16/1,250/1,500/1
Sheffield Utd,West Ham,Ben Johnson,16/1,250/1,500/1
Bournemouth,Liverpool,Dominic Solanke,6/4,17/2,40/1
Bournemouth,Liverpool,Luis Sinisterra,11/4,18/1,100/1
Bournemouth,Liverpool,Kieffer Moore,19/10,11/1,50/1
Bournemouth,Liverpool,Justin Kluivert,9/2,35/1,200/1
Bournemouth,Liverpool,Philip Billing,4/1,28/1,200/1
Bournemouth,Liverpool,David Brooks,24/5,40/1,250/1
Bournemouth,Liverpool,Marcus Tavernier,24/5,40/1,250/1
Bournemouth,Liverpool,Alex Scott,15/2,65/1,400/1
Bournemouth,Liverpool,Ryan Christie,15/2,66/1,400/1
Bournemouth,Liverpool,Gavin Kilkenny,10/1,125/1,500/1
Bournemouth,Liverpool,Lewis Cook,14/1,200/1,500/1
Bournemouth,Liverpool,Milos Kerkez,14/1,200/1,500/1
Bournemouth,Liverpool,Chris Mepham,16/1,250/1,500/1
Bournemouth,Liverpool,Illya Zabarnyi,18/1,250/1,500/1
Bournemouth,Liverpool,Adam Smith,18/1,250/1,500/1
Bournemouth,Liverpool,Max Aarons,18/1,250/1,500/1
Bournemouth,Liverpool,Ben Greenwood,18/1,250/1,500/1
Bournemouth,Liverpool,Darwin Nunez,11/8,15/2,33/1
Bournemouth,Liverpool,Diogo Jota,13/10,15/2,28/1
Bournemouth,Liverpool,Cody Gakpo,6/5,7/1,25/1
Bournemouth,Liverpool,Kaide Gordon,21/10,12/1,55/1
Bournemouth,Liverpool,Luis Diaz,2/1,12/1,55/1
Bournemouth,Liverpool,Dominik Szoboszlai,12/5,14/1,70/1
Bournemouth,Liverpool,Trey Nyoni,14/5,18/1,100/1
Bournemouth,Liverpool,Bobby Clark,7/2,25/1,200/1
Bournemouth,Liverpool,Curtis Jones,9/2,35/1,200/1
Bournemouth,Liverpool,James McConnell,4/1,33/1,200/1
Bournemouth,Liverpool,Harvey Elliott,16/5,22/1,125/1
Bournemouth,Liverpool,Ryan Gravenberch,4/1,33/1,200/1
Bournemouth,Liverpool,Alexis Mac Allister,24/5,40/1,250/1
Bournemouth,Liverpool,Virgil van Dijk,8/1,70/1,500/1
Bournemouth,Liverpool,Calum Scanlon,9/1,100/1,500/1
Bournemouth,Liverpool,Conor Bradley,9/1,90/1,500/1
Bournemouth,Liverpool,Owen Beck,9/1,90/1,500/1
Bournemouth,Liverpool,Jarell Quansah,14/1,200/1,500/1
Bournemouth,Liverpool,Ibrahima Konate,14/1,200/1,500/1
Bournemouth,Liverpool,Joseph Gomez,14/1,200/1,500/1
Brighton,Wolves,Joao Pedro,6/5,7/1,25/1
Brighton,Wolves,Evan Ferguson,29/20,8/1,33/1
Brighton,Wolves,Danny Welbeck,9/5,11/1,45/1
Brighton,Wolves,Cameron Peupion,15/4,25/1,200/1
Brighton,Wolves,Pascal Gross,15/4,25/1,200/1
Brighton,Wolves,Facundo Buonanotte,7/2,25/1,150/1
Brighton,Wolves,Benicio Baker-Boaitey,4/1,33/1,200/1
Brighton,Wolves,Jakub Moder,4/1,28/1,200/1
Brighton,Wolves,Adam Lallana,4/1,33/1,200/1
Brighton,Wolves,Jack Hinshelwood,5/1,40/1,250/1
Brighton,Wolves,Pervis Estupinan,6/1,45/1,300/1
Brighton,Wolves,James Milner,11/2,45/1,250/1
Brighton,Wolves,Mahmoud Dahoud,7/1,60/1,400/1
Brighton,Wolves,Carlos Baleba,8/1,80/1,500/1
Brighton,Wolves,Jack Hinchy,9/1,100/1,500/1
Brighton,Wolves,Billy Gilmour,9/1,100/1,500/1
Brighton,Wolves,Lewis Dunk,10/1,125/1,500/1
Brighton,Wolves,Adam Webster,10/1,125/1,500/1
Brighton,Wolves,Jan Paul van Hecke,10/1,125/1,500/1
Brighton,Wolves,Leigh Kavanagh,12/1,150/1,500/1
Brighton,Wolves,Ben Jackson,12/1,200/1,500/1
Brighton,Wolves,Imari Samuels,14/1,200/1,500/1
Brighton,Wolves,Igor Julio,16/1,200/1,500/1
Brighton,Wolves,Matheus Cunha,29/10,18/1,125/1
Brighton,Wolves,Nathan Fraser,10/3,22/1,150/1
Brighton,Wolves,Pablo Sarabia,19/5,28/1,200/1
Brighton,Wolves,Jean-Ricner Bellegarde,19/5,28/1,200/1
Brighton,Wolves,Pedro Neto,19/5,28/1,200/1
Brighton,Wolves,Mario Lemina,9/2,35/1,200/1
Brighton,Wolves,Tawanda Chirewa,9/2,35/1,200/1
Brighton,Wolves,Harvey Griffiths,15/2,66/1,500/1
Brighton,Wolves,Joe Hodge,7/1,60/1,400/1
Brighton,Wolves,Matt Doherty,17/2,80/1,500/1
Brighton,Wolves,Tommy Doyle,8/1,70/1,500/1
Brighton,Wolves,Craig Dawson,10/1,100/1,500/1
Brighton,Wolves,Hugo Bueno,14/1,200/1,500/1
Brighton,Wolves,Santiago Bueno,16/1,250/1,500/1
Brighton,Wolves,Nelson Semedo,16/1,250/1,500/1
Brighton,Wolves,Max Kilman,16/1,200/1,500/1
Brighton,Wolves,Yerson Mosquera,16/1,250/1,500/1
Brighton,Wolves,Toti,16/1,250/1,500/1
Brighton,Wolves,Aaron Keto-Diyawa,25/1,400/1,500/1
