home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Brighton,Man Utd,Adam Webster,15/2,70/1,500/1
Brighton,Man Utd,Valentin Barco,15/2,70/1,500/1
Brighton,Man Utd,Billy Gilmour,9/1,100/1,500/1
Brighton,Man Utd,Jan Paul van Hecke,9/1,100/1,500/1
Brighton,Man Utd,Carlos Baleba,10/1,100/1,500/1
Brighton,Man Utd,Tariq Lamptey,14/1,200/1,500/1
Brighton,Man Utd,Joel Veltman,12/1,150/1,500/1
Brighton,Man Utd,Odel Offiah,16/1,200/1,500/1
Brighton,Man Utd,Igor Julio,16/1,250/1,500/1
Brighton,Man Utd,Rasmus Hojlund,7/4,10/1,45/1
Brighton,Man Utd,Alejandro Garnacho,2/1,12/1,55/1
Brighton,Man Utd,Anthony Martial,21/10,12/1,55/1
Brighton,Man Utd,Marcus Rashford,9/4,14/1,65/1
Brighton,Man Utd,Amad Diallo,12/5,14/1,70/1
Brighton,Man Utd,Bruno Fernandes,23/10,14/1,70/1
Brighton,Man Utd,Ethan Wheatley,23/10,14/1,70/1
Brighton,Man Utd,Omari Forson,13/5,16/1,90/1
Brighton,Man Utd,Scott McTominay,13/5,16/1,90/1
Brighton,Man Utd,Antony,3/1,18/1,125/1
Brighton,Man Utd,Casemiro,13/2,55/1,300/1
Brighton,Man Utd,Kobbie Mainoo,6/1,50/1,300/1
Brighton,Man Utd,Christian Eriksen,7/1,60/1,400/1
Brighton,Man Utd,Sofyan Amrabat,15/2,70/1,500/1
Brighton,Man Utd,Diogo Dalot,12/1,150/1,500/1
Brighton,Man Utd,Jack Kingdon,14/1,200/1,500/1
Brighton,Man Utd,Raphael Varane,14/1,200/1,500/1
Brighton,Man Utd,Lisandro Martinez,12/1,200/1,500/1
Brighton,Man Utd,Victor Lindelof,14/1,200/1,500/1
Brighton,Man Utd,Jonny Evans,14/1,200/1,500/1
Brighton,Man Utd,Harry Amass,14/1,200/1,500/1
Brighton,Man Utd,Willy Kambwala,14/1,200/1,500/1
Brighton,Man Utd,Louis Jackson,14/1,200/1,500/1
Brighton,Man Utd,Habeeb Ogunneye,18/1,250/1,500/1
Brighton,Man Utd,Aaron Wan-Bissaka,16/1,250/1,500/1
Brighton,Man Utd,Toby Collyer,18/1,250/1,500/1
Burnley,Nottingham Forest,David Datro Fofana,6/4,17/2,35/1
Burnley,Nottingham Forest,Lyle Foster,15/8,11/1,50/1
Burnley,Nottingham Forest,Jacob Bruun Larsen,9/5,11/1,45/1
Burnley,Nottingham Forest,Zeki Amdouni,12/5,14/1,70/1
Burnley,Nottingham Forest,Jay Rodriguez,12/5,14/1,70/1
Burnley,Nottingham Forest,Wilson Odobert,27/10,16/1,90/1
Burnley,Nottingham Forest,Luca Koleosho,18/5,25/1,200/1
Burnley,Nottingham Forest,Mike Tresor,18/5,25/1,200/1
Burnley,Nottingham Forest,Josh Brownhill,19/5,28/1,200/1
Burnley,Nottingham Forest,Manuel Benson,4/1,33/1,200/1
Burnley,Nottingham Forest,Johann Berg Gudmundsson,9/2,35/1,250/1
Burnley,Nottingham Forest,Dara O'Shea,11/2,45/1,300/1
Burnley,Nottingham Forest,Vitinho,13/2,55/1,300/1
Burnley,Nottingham Forest,Sander Berge,7/1,60/1,400/1
Burnley,Nottingham Forest,Josh Cullen,11/1,125/1,500/1
Burnley,Nottingham Forest,Han-Noah Massengo,12/1,200/1,500/1
Burnley,Nottingham Forest,Hjalmar Ekdal,12/1,200/1,500/1
Burnley,Nottingham Forest,Jack Cork,11/1,150/1,500/1
Burnley,Nottingham Forest,Lorenz Assignon,16/1,250/1,500/1
Burnley,Nottingham Forest,Charlie Taylor,18/1,250/1,500/1
Burnley,Nottingham Forest,Hannes Delcroix,20/1,300/1,500/1
Burnley,Nottingham Forest,Maxime Esteve,20/1,300/1,500/1
Burnley,Nottingham Forest,Chris Wood,EVS,11/2,20/1
Burnley,Nottingham Forest,Taiwo Awoniyi,6/5,7/1,25/1
Burnley,Nottingham Forest,Divock Origi,15/8,11/1,50/1
Burnley,Nottingham Forest,Rodrigo Ribeiro,15/8,11/1,50/1
Burnley,Nottingham Forest,Callum Hudson-Odoi,11/5,14/1,60/1
Burnley,Nottingham Forest,Anthony Elanga,17/5,22/1,150/1
Burnley,Nottingham Forest,Morgan Gibbs-White,18/5,25/1,200/1
Burnley,Nottingham Forest,Giovanni Reyna,9/2,35/1,200/1
Burnley,Nottingham Forest,Nicolas Dominguez,13/2,55/1,300/1
Burnley,Nottingham Forest,Danilo,11/2,45/1,300/1
Burnley,Nottingham Forest,Ibrahim Sangare,15/2,70/1,500/1
Burnley,Nottingham Forest,Ryan Yates,15/2,70/1,500/1
Burnley,Nottingham Forest,Nuno Tavares,12/1,150/1,500/1
Burnley,Nottingham Forest,Cheikhou Kouyate,12/1,150/1,500/1
Burnley,Nottingham Forest,Willy Boly,12/1,200/1,500/1
Burnley,Nottingham Forest,Andrew Omobamidele,12/1,200/1,500/1
Burnley,Nottingham Forest,Neco Williams,12/1,150/1,500/1
Burnley,Nottingham Forest,Moussa Niakhate,12/1,200/1,500/1
Burnley,Nottingham Forest,Gonzalo Montiel,14/1,200/1,500/1
Burnley,Nottingham Forest,Harry Toffolo,14/1,200/1,500/1
Burnley,Nottingham Forest,Felipe,16/1,250/1,500/1
Burnley,Nottingham Forest,Murillo,16/1,250/1,500/1
Burnley,Nottingham Forest,Ola Aina,16/1,250/1,500/1
Chelsea,Bournemouth,Cole Palmer,11/20,29/10,10/1
Chelsea,Bournemouth,Nicolas Jackson,EVS,5/1,18/1
Chelsea,Bournemouth,Christopher Nkunku,19/20,5/1,18/1
Chelsea,Bournemouth,Deivid Washington,11/8,15/2,28/1
Chelsea,Bournemouth,Noni Madueke,6/4,17/2,35/1
Chelsea,Bournemouth,Raheem Sterling,7/4,10/1,45/1
Chelsea,Bournemouth,Mykhaylo Mudryk,9/4,14/1,65/1
Chelsea,Bournemouth,Tyrique George,9/4,14/1,65/1
Chelsea,Bournemouth,Carney Chukwuemeka,11/4,18/1,100/1
Chelsea,Bournemouth,Jimi Tauriainen,7/2,25/1,150/1
Chelsea,Bournemouth,Conor Gallagher,4/1,28/1,200/1
Chelsea,Bournemouth,Cesare Casadei,4/1,28/1,200/1
Chelsea,Bournemouth,Reece James,5/1,40/1,250/1
Chelsea,Bournemouth,Lesley Ugochukwu,11/2,45/1,250/1
Chelsea,Bournemouth,Thiago Silva,6/1,45/1,300/1
Chelsea,Bournemouth,Kiano Dyer,13/2,55/1,300/1
Chelsea,Bournemouth,Josh Acheampong,8/1,80/1,500/1
Chelsea,Bournemouth,Ben Chilwell,17/2,90/1,500/1
Chelsea,Bournemouth,Axel Disasi,9/1,100/1,500/1
Chelsea,Bournemouth,Levi Colwill,10/1,125/1,500/1
Chelsea,Bournemouth,Trevoh Chalobah,9/1,100/1,500/1
Chelsea,Bournemouth,Benoit Badiashile,11/1,150/1,500/1
Chelsea,Bournemouth,Malo Gusto,11/1,150/1,500/1
Chelsea,Bournemouth,Alfie Gilchrist,11/1,150/1,500/1
Chelsea,Bournemouth,Moises Caicedo,12/1,200/1,500/1
Chelsea,Bournemouth,Marc Cucurella,16/1,250/1,500/1
Chelsea,Bournemouth,Dominic Solanke,7/5,8/1,33/1
Chelsea,Bournemouth,Antoine Semenyo,5/2,16/1,80/1
Chelsea,Bournemouth,Enes Unal,12/5,14/1,70/1
Chelsea,Bournemouth,Justin Kluivert,3/1,20/1,125/1
Chelsea,Bournemouth,Michael DaCosta Gonzalez,7/2,25/1,150/1
Chelsea,Bournemouth,Romain Faivre,18/5,25/1,200/1
Chelsea,Bournemouth,Dominic Sadi,4/1,28/1,200/1
Chelsea,Bournemouth,Luis Sinisterra,4/1,28/1,200/1
Chelsea,Bournemouth,Marcus Tavernier,11/2,45/1,300/1
Chelsea,Bournemouth,Philip Billing,11/2,45/1,300/1
Chelsea,Bournemouth,Dango Ouattara,11/2,45/1,300/1
Chelsea,Bournemouth,Marcos Senesi,15/2,66/1,500/1
Chelsea,Bournemouth,Ryan Christie,8/1,80/1,500/1
Chelsea,Bournemouth,Alex Scott,8/1,80/1,500/1
Chelsea,Bournemouth,Milos Kerkez,11/1,150/1,500/1
Chelsea,Bournemouth,Tyler Adams,14/1,200/1,500/1
Chelsea,Bournemouth,Lewis Cook,16/1,200/1,500/1
Chelsea,Bournemouth,Illya Zabarnyi,18/1,250/1,500/1
Chelsea,Bournemouth,Max Aarons,20/1,300/1,500/1
Chelsea,Bournemouth,Lloyd Kelly,22/1,300/1,500/1
Chelsea,Bournemouth,James Hill,22/1,300/1,500/1
Chelsea,Bournemouth,Adam Smith,22/1,300/1,500/1
Chelsea,Bournemouth,Maxwell Kinsey-Wellings,22/1,300/1,500/1
Crystal Palace,Aston Villa,Jean-Philippe Mateta,21/20,6/1,22/1
Crystal Palace,Aston Villa,Michael Olise,21/20,6/1,22/1
Crystal Palace,Aston Villa,Odsonne Edouard,11/10,6/1,22/1
Crystal Palace,Aston Villa,Eberechi Eze,13/10,15/2,28/1
Crystal Palace,Aston Villa,Franco Umeh-Chibueze,8/5,9/1,40/1
Crystal Palace,Aston Villa,Jesurun Rak-Sakyi,19/10,11/1,50/1
Crystal Palace,Aston Villa,Jordan Ayew,19/10,11/1,50/1
Crystal Palace,Aston Villa,Roshaun Mathurin,12/5,14/1,80/1
Crystal Palace,Aston Villa,Jeffrey Schlupp,15/4,25/1,200/1
Crystal Palace,Aston Villa,Daniel Munoz,13/2,55/1,300/1
Crystal Palace,Aston Villa,Jefferson Lerma,7/1,60/1,400/1
Crystal Palace,Aston Villa,Adam Wharton,8/1,70/1,500/1
Crystal Palace,Aston Villa,David Ozoh,8/1,80/1,500/1
Crystal Palace,Aston Villa,Joachim Andersen,8/1,70/1,500/1
Crystal Palace,Aston Villa,Will Hughes,17/2,90/1,500/1
Crystal Palace,Aston Villa,Jairo Riedewald,17/2,90/1,500/1
Crystal Palace,Aston Villa,Marc Guehi,12/1,150/1,500/1
Crystal Palace,Aston Villa,Tyrick Mitchell,12/1,150/1,500/1
Crystal Palace,Aston Villa,James Tomkins,12/1,150/1,500/1
Crystal Palace,Aston Villa,Chris Richards,14/1,200/1,500/1
Crystal Palace,Aston Villa,Joel Ward,14/1,200/1,500/1
Crystal Palace,Aston Villa,Rob Holding,14/1,200/1,500/1
Crystal Palace,Aston Villa,Nathaniel Clyne,22/1,300/1,500/1
Crystal Palace,Aston Villa,Ollie Watkins,9/5,10/1,45/1
Crystal Palace,Aston Villa,Jhon Duran,21/10,12/1,60/1
Crystal Palace,Aston Villa,Leon Bailey,5/2,16/1,80/1
Crystal Palace,Aston Villa,Douglas Luiz,18/5,25/1,200/1
Crystal Palace,Aston Villa,Moussa Diaby,19/5,28/1,200/1
Crystal Palace,Aston Villa,Kadan Young,4/1,33/1,200/1
Crystal Palace,Aston Villa,Omari Kellyman,9/2,35/1,250/1
Crystal Palace,Aston Villa,Nicolo Zaniolo,6/1,50/1,300/1
Crystal Palace,Aston Villa,John McGinn,11/2,45/1,300/1
Crystal Palace,Aston Villa,Youri Tielemans,7/1,60/1,400/1
Crystal Palace,Aston Villa,Tim Iroegbunam,15/2,70/1,500/1
Crystal Palace,Aston Villa,Alex Moreno,11/1,125/1,500/1
Crystal Palace,Aston Villa,Pau Torres,12/1,200/1,500/1
Crystal Palace,Aston Villa,Calum Chambers,16/1,250/1,500/1
Crystal Palace,Aston Villa,Clement Lenglet,16/1,250/1,500/1
Crystal Palace,Aston Villa,Diego Carlos,14/1,200/1,500/1
Crystal Palace,Aston Villa,Kaine Kesler-Hayden,16/1,250/1,500/1
Crystal Palace,Aston Villa,Lucas Digne,16/1,250/1,500/1
Crystal Palace,Aston Villa,Ezri Konsa,14/1,200/1,500/1
Crystal Palace,Aston Villa,Finley Munroe,16/1,250/1,500/1
Liverpool,Wolves,Mohamed Salah,4/9,12/5,17/2
Liverpool,Wolves,Diogo Jota,11/20,29/10,10/1
Liverpool,Wolves,Cody Gakpo,7/10,18/5,14/1
Liverpool,Wolves,Darwin Nunez,7/10,18/5,14/1
Liverpool,Wolves,Jayden Danns,8/11,15/4,14/1
Liverpool,Wolves,Luis Diaz,6/4,17/2,35/1
Liverpool,Wolves,Harvey Elliott,9/4,14/1,65/1
Liverpool,Wolves,Alexis Mac Allister,21/10,12/1,60/1
Liverpool,Wolves,Bobby Clark,12/5,14/1,70/1
Liverpool,Wolves,Curtis Jones,27/10,16/1,90/1
Liverpool,Wolves,Dominik Szoboszlai,16/5,20/1,125/1
Liverpool,Wolves,Trent Alexander-Arnold,17/5,22/1,150/1
Liverpool,Wolves,Ryan Gravenberch,4/1,28/1,200/1
Liverpool,Wolves,James McConnell,19/5,28/1,200/1
Liverpool,Wolves,Virgil van Dijk,5/1,40/1,250/1
Liverpool,Wolves,Stefan Bajcetic,5/1,40/1,250/1
Liverpool,Wolves,Wataru Endo,5/1,40/1,250/1
Liverpool,Wolves,Conor Bradley,5/1,40/1,250/1
Liverpool,Wolves,Andrew Robertson,13/2,55/1,400/1
Liverpool,Wolves,Konstantinos Tsimikas,15/2,70/1,500/1
Liverpool,Wolves,Jarell Quansah,15/2,70/1,500/1
Liverpool,Wolves,Ibrahima Konate,17/2,80/1,500/1
Liverpool,Wolves,Joseph Gomez,9/1,100/1,500/1
Liverpool,Wolves,Hwang Hee-chan,12/5,14/1,70/1
Liverpool,Wolves,Matheus Cunha,29/10,18/1,100/1
Liverpool,Wolves,Nathan Fraser,18/5,25/1,200/1
Liverpool,Wolves,Tawanda Chirewa,15/4,25/1,200/1
Liverpool,Wolves,Fletcher Holman,4/1,33/1,200/1
Liverpool,Wolves,Enso Gonzalez,11/2,45/1,300/1
Liverpool,Wolves,Pedro Neto,11/2,45/1,250/1
Liverpool,Wolves,Ty Barnett,13/2,50/1,300/1
Liverpool,Wolves,Pablo Sarabia,13/2,55/1,300/1
Liverpool,Wolves,Jean-Ricner Bellegarde,7/1,65/1,400/1
Liverpool,Wolves,Noha Lemina,7/1,55/1,400/1
Liverpool,Wolves,Mario Lemina,8/1,70/1,500/1
Liverpool,Wolves,Tommy Doyle,17/2,80/1,500/1
Liverpool,Wolves,Rayan Ait Nouri,12/1,150/1,500/1
Liverpool,Wolves,Matt Doherty,14/1,200/1,500/1
Liverpool,Wolves,Boubacar Traore,14/1,200/1,500/1
Liverpool,Wolves,Joao Gomes,14/1,200/1,500/1
Liverpool,Wolves,Temple Ojinnaka,16/1,250/1,500/1
Liverpool,Wolves,Max Kilman,16/1,250/1,500/1
Liverpool,Wolves,Hugo Bueno,16/1,250/1,500/1
Liverpool,Wolves,Toti,22/1,300/1,500/1
Liverpool,Wolves,Santiago Bueno,22/1,300/1,500/1
Liverpool,Wolves,Wesley Okoduwa,25/1,400/1,500/1
Liverpool,Wolves,Nelson Semedo,25/1,400/1,500/1
Luton,Fulham,Elijah Adebayo,6/5,7/1,25/1
Luton,Fulham,Carlton Morris,2/1,12/1,55/1
Luton,Fulham,Luke Berry,12/5,14/1,70/1
Luton,Fulham,Cauley Woodrow,9/4,14/1,65/1
Luton,Fulham,Taylan Harris,5/2,16/1,80/1
Luton,Fulham,Tahith Chong,7/2,22/1,150/1
Luton,Fulham,Zack Nelson,15/4,28/1,200/1
Luton,Fulham,Andros Townsend,4/1,28/1,200/1
Luton,Fulham,Ross Barkley,15/4,28/1,200/1
Luton,Fulham,Chiedozie Ogbene,4/1,28/1,200/1
Luton,Fulham,Jordan Clark,4/1,33/1,200/1
Luton,Fulham,Fred Onyedinma,7/1,55/1,400/1
Luton,Fulham,Jayden Luker,13/2,55/1,300/1
Luton,Fulham,Gabriel Osho,8/1,70/1,500/1
Luton,Fulham,Pelly-Ruddock Mpanzu,8/1,80/1,500/1
Luton,Fulham,Axel Piesold,9/1,90/1,500/1
Luton,Fulham,Albert-Mboyo Sambi Lokonga,10/1,100/1,500/1
Luton,Fulham,Alfie Doughty,11/1,125/1,500/1
Luton,Fulham,Daiki Hashioka,12/1,150/1,500/1
Luton,Fulham,Mads Juel Andersen,12/1,150/1,500/1
Luton,Fulham,Joe Johnson,14/1,200/1,500/1
Luton,Fulham,Dan Potts,14/1,200/1,500/1
Luton,Fulham,Teden Mengi,16/1,250/1,500/1
Luton,Fulham,Christian Chigozie,14/1,200/1,500/1
Luton,Fulham,Reece Burke,16/1,250/1,500/1
Luton,Fulham,Rodrigo Muniz,EVS,11/2,20/1
Luton,Fulham,Raul Jimenez,6/4,17/2,35/1
Luton,Fulham,Armando Broja,8/5,9/1,40/1
Luton,Fulham,Bobby De Cordova-Reid,21/10,12/1,55/1
Luton,Fulham,Alex Iwobi,16/5,22/1,150/1
Luton,Fulham,Harry Wilson,15/4,25/1,200/1
Luton,Fulham,Adama Traore,15/4,25/1,200/1
Luton,Fulham,Willian,7/2,25/1,200/1
Luton,Fulham,Andreas Pereira,9/2,33/1,200/1
Luton,Fulham,Joao Palhinha,24/5,40/1,250/1
Luton,Fulham,Harrison Reed,7/1,60/1,400/1
Luton,Fulham,Sasa Lukic,13/2,55/1,300/1
Luton,Fulham,Tosin Adarabioyo,7/1,60/1,400/1
Luton,Fulham,Tom Cairney,13/2,55/1,300/1
Luton,Fulham,Timothy Castagne,12/1,150/1,500/1
Luton,Fulham,Kenny Tete,12/1,200/1,500/1
Luton,Fulham,Calvin Bassey,14/1,200/1,500/1
Luton,Fulham,Tim Ream,16/1,250/1,500/1
Luton,Fulham,Fode Ballo-Toure,16/1,250/1,500/1
Luton,Fulham,Antonee Robinson,16/1,250/1,500/1
Man City,West Ham,Erling Haaland,2/9,13/10,4/1
Man City,West Ham,Phil Foden,8/11,19/5,14/1
Man City,West Ham,Julian Alvarez,13/10,15/2,28/1
Man City,West Ham,Oscar Bobb,17/10,10/1,45/1
Man City,West Ham,Jack Grealish,9/5,10/1,45/1
Man City,West Ham,Kevin De Bruyne,9/5,10/1,45/1
Man City,West Ham,Rodri,9/4,14/1,65/1
Man City,West Ham,Bernardo Silva,9/4,14/1,65/1
Man City,West Ham,Jeremy Doku,21/10,12/1,60/1
Man City,West Ham,Rico Lewis,7/2,25/1,150/1
Man City,West Ham,Josko Gvardiol,7/2,25/1,150/1
Man City,West Ham,Matheus Nunes,19/5,28/1,200/1
Man City,West Ham,Mateo Kovacic,9/2,35/1,250/1
Man City,West Ham,Sergio Gomez,5/1,40/1,250/1
Man City,West Ham,John Stones,13/2,50/1,300/1
Man City,West Ham,Nathan Ake,13/2,50/1,300/1
Man City,West Ham,Mahamadou Susoho,13/2,50/1,300/1
Man City,West Ham,Manuel Akanji,7/1,60/1,400/1
Man City,West Ham,Ruben Dias,9/1,90/1,500/1
Man City,West Ham,Kyle Walker,14/1,200/1,500/1
Man City,West Ham,Jarrod Bowen,4/1,28/1,200/1
Man City,West Ham,Michail Antonio,6/1,45/1,300/1
Man City,West Ham,Divin Mubama,13/2,55/1,300/1
Man City,West Ham,Danny Ings,13/2,50/1,300/1
Man City,West Ham,Mohammed Kudus,13/2,55/1,400/1
Man City,West Ham,Lucas Paqueta,9/1,90/1,500/1
Man City,West Ham,James Ward-Prowse,9/1,90/1,500/1
Man City,West Ham,George Earthy,17/2,80/1,500/1
Man City,West Ham,Tomas Soucek,9/1,90/1,500/1
Man City,West Ham,Maxwel Cornet,9/1,100/1,500/1
Man City,West Ham,Lewis Orford,12/1,150/1,500/1
Man City,West Ham,Kurt Zouma,16/1,250/1,500/1
Man City,West Ham,Ben Johnson,18/1,250/1,500/1
Man City,West Ham,Edson Alvarez,18/1,250/1,500/1
Man City,West Ham,Nayef Aguerd,18/1,250/1,500/1
Man City,West Ham,Konstantinos Mavropanos,22/1,300/1,500/1
Man City,West Ham,Emerson Palmieri,22/1,400/1,500/1
Man City,West Ham,Kaelen Casey,22/1,300/1,500/1
Man City,West Ham,Aaron Cresswell,22/1,400/1,500/1
Man City,West Ham,Angelo Ogbonna,25/1,400/1,500/1
Man City,West Ham,Vladimir Coufal,40/1,500/1,500/1
Sheffield Utd,Tottenham,Ben Brereton Diaz,8/5,9/1,35/1
Sheffield Utd,Tottenham,William Osula,16/5,22/1,125/1
Sheffield Utd,Tottenham,Cameron Archer,16/5,20/1,125/1
Sheffield Utd,Tottenham,Rhian Brewster,17/5,22/1,150/1
Sheffield Utd,Tottenham,Daniel Jebbison,10/3,22/1,150/1
Sheffield Utd,Tottenham,Louie Marsh,7/2,25/1,150/1
Sheffield Utd,Tottenham,Gustavo Hamer,9/2,35/1,200/1
Sheffield Utd,Tottenham,James McAtee,9/2,35/1,200/1
Sheffield Utd,Tottenham,Jayden Bogle,13/2,50/1,300/1
Sheffield Utd,Tottenham,Anis Ben Slimane,11/2,45/1,250/1
Sheffield Utd,Tottenham,Andre Brooks,8/1,80/1,500/1
Sheffield Utd,Tottenham,Anel Ahmedhodzic,10/1,100/1,500/1
Sheffield Utd,Tottenham,Tom Davies,10/1,100/1,500/1
Sheffield Utd,Tottenham,John Egan,12/1,200/1,500/1
Sheffield Utd,Tottenham,Oliver Norwood,12/1,200/1,500/1
Sheffield Utd,Tottenham,Oliver Arblaster,12/1,150/1,500/1
Sheffield Utd,Tottenham,George Baldock,14/1,200/1,500/1
Sheffield Utd,Tottenham,Vinicius Souza,14/1,200/1,500/1
Sheffield Utd,Tottenham,Evan Easton,14/1,200/1,500/1
Sheffield Utd,Tottenham,Max Lowe,14/1,200/1,500/1
Sheffield Utd,Tottenham,Ben Osborn,14/1,200/1,500/1
Sheffield Utd,Tottenham,Auston Trusty,16/1,250/1,500/1
