home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Bournemouth,Brentford,Romain Faivre,5/2,16/1,80/1
Bournemouth,Brentford,Dominic Sadi,11/4,18/1,100/1
Bournemouth,Brentford,Philip Billing,18/5,25/1,200/1
Bournemouth,Brentford,Marcus Tavernier,9/2,33/1,200/1
Bournemouth,Brentford,Marcos Senesi,24/5,40/1,250/1
Bournemouth,Brentford,Ryan Christie,11/2,45/1,250/1
Bournemouth,Brentford,Alex Scott,6/1,50/1,300/1
Bournemouth,Brentford,Dango Ouattara,9/1,90/1,500/1
Bournemouth,Brentford,Tyler Adams,11/1,125/1,500/1
Bournemouth,Brentford,Lewis Cook,12/1,200/1,500/1
Bournemouth,Brentford,Illya Zabarnyi,14/1,200/1,500/1
Bournemouth,Brentford,Max Aarons,16/1,250/1,500/1
Bournemouth,Brentford,James Hill,16/1,250/1,500/1
Bournemouth,Brentford,Lloyd Kelly,16/1,250/1,500/1
Bournemouth,Brentford,Maxwell Kinsey-Wellings,16/1,250/1,500/1
Bournemouth,Brentford,Adam Smith,16/1,250/1,500/1
Bournemouth,Brentford,Bryan Mbeumo,7/4,10/1,45/1
Bournemouth,Brentford,Ivan Toney,19/10,12/1,50/1
Bournemouth,Brentford,Yoane Wissa,12/5,16/1,70/1
Bournemouth,Brentford,Neal Maupay,12/5,14/1,70/1
Bournemouth,Brentford,Kevin Schade,12/5,16/1,70/1
Bournemouth,Brentford,Keane Lewis-Potter,7/2,25/1,150/1
Bournemouth,Brentford,Yegor Yarmolyuk,13/2,55/1,300/1
Bournemouth,Brentford,Mathias Jensen,7/1,60/1,400/1
Bournemouth,Brentford,Mikkel Damsgaard,7/1,60/1,400/1
Bournemouth,Brentford,Saman Ghoddos,15/2,65/1,400/1
Bournemouth,Brentford,Shandon Baptiste,17/2,90/1,500/1
Bournemouth,Brentford,Frank Onyeka,17/2,80/1,500/1
Bournemouth,Brentford,Vitaly Janelt,10/1,100/1,500/1
Bournemouth,Brentford,Kristoffer Ajer,9/1,90/1,500/1
Bournemouth,Brentford,Ethan Pinnock,10/1,100/1,500/1
Bournemouth,Brentford,Christian Norgaard,9/1,90/1,500/1
Bournemouth,Brentford,Nathan Collins,12/1,150/1,500/1
Bournemouth,Brentford,Mathias Jorgensen,12/1,150/1,500/1
Bournemouth,Brentford,Sergio Reguilon,14/1,200/1,500/1
Bournemouth,Brentford,Mads Roerslev Rasmussen,14/1,200/1,500/1
Bournemouth,Brentford,Benjamin Fredrick,14/1,200/1,500/1
Everton,Sheffield Utd,Dominic Calvert-Lewin,21/20,11/2,20/1
Everton,Sheffield Utd,Abdoulaye Doucoure,6/4,17/2,40/1
Everton,Sheffield Utd,Beto,17/10,10/1,40/1
Everton,Sheffield Utd,Youssef Chermiti,7/4,10/1,45/1
Everton,Sheffield Utd,Lewis Dobbin,9/5,11/1,45/1
Everton,Sheffield Utd,Arnaut Danjuma,13/5,16/1,80/1
Everton,Sheffield Utd,Idrissa Gueye,14/5,18/1,100/1
Everton,Sheffield Utd,Jack Harrison,29/10,18/1,125/1
Everton,Sheffield Utd,Dwight McNeil,29/10,18/1,125/1
Everton,Sheffield Utd,Amadou Onana,4/1,28/1,200/1
Everton,Sheffield Utd,Jarrad Branthwaite,4/1,33/1,200/1
Everton,Sheffield Utd,Andre Gomes,9/2,35/1,200/1
Everton,Sheffield Utd,Jenson Metcalfe,11/2,45/1,300/1
Everton,Sheffield Utd,Ashley Young,13/2,55/1,300/1
Everton,Sheffield Utd,James Tarkowski,7/1,55/1,400/1
Everton,Sheffield Utd,James Garner,7/1,60/1,400/1
Everton,Sheffield Utd,Lewis Warrington,7/1,55/1,400/1
Everton,Sheffield Utd,Michael Keane,15/2,66/1,400/1
Everton,Sheffield Utd,MacKenzie Hunt,7/1,55/1,400/1
Everton,Sheffield Utd,Seamus Coleman,11/1,125/1,500/1
Everton,Sheffield Utd,Ben Godfrey,12/1,150/1,500/1
Everton,Sheffield Utd,Ben Brereton Diaz,21/10,12/1,60/1
Everton,Sheffield Utd,William Osula,4/1,33/1,200/1
Everton,Sheffield Utd,Cameron Archer,4/1,33/1,200/1
Everton,Sheffield Utd,Rhian Brewster,9/2,35/1,200/1
Everton,Sheffield Utd,Daniel Jebbison,9/2,33/1,200/1
Everton,Sheffield Utd,Louie Marsh,9/2,35/1,250/1
Everton,Sheffield Utd,James McAtee,6/1,45/1,300/1
Everton,Sheffield Utd,Gustavo Hamer,6/1,50/1,300/1
Everton,Sheffield Utd,Jayden Bogle,15/2,66/1,400/1
Everton,Sheffield Utd,Anis Ben Slimane,7/1,60/1,400/1
Everton,Sheffield Utd,Andre Brooks,10/1,125/1,500/1
Everton,Sheffield Utd,Tom Davies,12/1,150/1,500/1
Everton,Sheffield Utd,Oliver Arblaster,14/1,200/1,500/1
Everton,Sheffield Utd,John Egan,14/1,200/1,500/1
Everton,Sheffield Utd,Oliver Norwood,14/1,200/1,500/1
Everton,Sheffield Utd,Evan Easton,16/1,250/1,500/1
Everton,Sheffield Utd,Ben Osborn,18/1,250/1,500/1
Everton,Sheffield Utd,George Baldock,18/1,250/1,500/1
Everton,Sheffield Utd,Sam Curtis,18/1,250/1,500/1
Everton,Sheffield Utd,Dovydas Sasnauskas,20/1,300/1,500/1
Everton,Sheffield Utd,Jack Robinson,20/1,300/1,500/1
Everton,Sheffield Utd,Vinicius Souza,20/1,300/1,500/1
Everton,Sheffield Utd,Yasser Larouci,22/1,300/1,500/1
Everton,Sheffield Utd,Auston Trusty,22/1,300/1,500/1
Newcastle,Brighton,Alexander Isak,3/4,4/1,14/1
Newcastle,Brighton,Callum Wilson,10/11,24/5,18/1
Newcastle,Brighton,Harvey Barnes,8/5,9/1,40/1
Newcastle,Brighton,Ben Parkinson,11/5,14/1,60/1
Newcastle,Brighton,Anthony Gordon,11/5,14/1,60/1
Newcastle,Brighton,Joe White,5/1,40/1,250/1
Newcastle,Brighton,Bruno Guimaraes,9/2,33/1,200/1
Newcastle,Brighton,Miguel Almiron,5/1,40/1,250/1
Newcastle,Brighton,Sean Longstaff,9/2,35/1,250/1
Newcastle,Brighton,Joelinton,9/2,35/1,250/1
Newcastle,Brighton,Jacob Murphy,9/2,35/1,250/1
Newcastle,Brighton,Elliot Anderson,5/1,40/1,250/1
Newcastle,Brighton,Matt Ritchie,15/2,65/1,400/1
Newcastle,Brighton,Kieran Trippier,17/2,80/1,500/1
Newcastle,Brighton,Lewis Hall,9/1,100/1,500/1
Newcastle,Brighton,Dan Burn,11/1,125/1,500/1
Newcastle,Brighton,Alex Murphy,11/1,125/1,500/1
Newcastle,Brighton,Valentino Livramento,12/1,200/1,500/1
Newcastle,Brighton,Paul Dummett,14/1,200/1,500/1
Newcastle,Brighton,Emil Krafth,14/1,200/1,500/1
Newcastle,Brighton,Joao Pedro,9/5,11/1,45/1
Newcastle,Brighton,Mark O'Mahony,3/1,20/1,125/1
Newcastle,Brighton,Danny Welbeck,29/10,18/1,100/1
Newcastle,Brighton,Simon Adingra,16/5,20/1,125/1
Newcastle,Brighton,Ansu Fati,3/1,20/1,125/1
Newcastle,Brighton,Julio Enciso,15/4,25/1,200/1
Newcastle,Brighton,Facundo Buonanotte,24/5,40/1,250/1
Newcastle,Brighton,Cameron Peupion,5/1,40/1,250/1
Newcastle,Brighton,Adam Lallana,6/1,45/1,300/1
Newcastle,Brighton,Jakub Moder,13/2,55/1,300/1
Newcastle,Brighton,Pascal Gross,6/1,50/1,300/1
Newcastle,Brighton,Lewis Dunk,15/2,70/1,500/1
Newcastle,Brighton,James Milner,9/1,100/1,500/1
Newcastle,Brighton,Valentin Barco,10/1,125/1,500/1
Newcastle,Brighton,Adam Webster,12/1,150/1,500/1
Newcastle,Brighton,Carlos Baleba,14/1,200/1,500/1
Newcastle,Brighton,Billy Gilmour,12/1,200/1,500/1
Newcastle,Brighton,Jan Paul van Hecke,12/1,200/1,500/1
Newcastle,Brighton,Tariq Lamptey,16/1,250/1,500/1
Newcastle,Brighton,Joel Veltman,16/1,250/1,500/1
Newcastle,Brighton,Igor Julio,22/1,300/1,500/1
Newcastle,Brighton,Odel Offiah,20/1,300/1,500/1
Tottenham,Burnley,Heung-min Son,13/20,10/3,12/1
Tottenham,Burnley,Richarlison,8/11,15/4,14/1
Tottenham,Burnley,Dane Scarlett,21/20,6/1,22/1
Tottenham,Burnley,Mikey Moore,15/8,11/1,50/1
Tottenham,Burnley,Brennan Johnson,11/5,14/1,65/1
Tottenham,Burnley,Giovani Lo Celso,9/4,14/1,65/1
Tottenham,Burnley,Dejan Kulusevski,12/5,14/1,80/1
Tottenham,Burnley,James Maddison,14/5,18/1,100/1
Tottenham,Burnley,Cristian Romero,3/1,20/1,125/1
Tottenham,Burnley,Bryan Gil,14/5,18/1,100/1
Tottenham,Burnley,Rodrigo Bentancur,17/5,22/1,150/1
Tottenham,Burnley,Pape Matar Sarr,9/2,33/1,200/1
Tottenham,Burnley,Pedro Porro,5/1,40/1,250/1
Tottenham,Burnley,Pierre-Emile Hojbjerg,24/5,40/1,250/1
Tottenham,Burnley,Micky van de Ven,11/2,45/1,300/1
Tottenham,Burnley,Radu Dragusin,6/1,50/1,300/1
Tottenham,Burnley,Oliver Skipp,13/2,55/1,300/1
Tottenham,Burnley,Yves Bissouma,15/2,65/1,400/1
Tottenham,Burnley,Emerson Royal,8/1,70/1,500/1
Tottenham,Burnley,David Datro Fofana,19/10,12/1,50/1
Tottenham,Burnley,Jacob Bruun Larsen,29/10,18/1,100/1
Tottenham,Burnley,Lyle Foster,11/4,18/1,100/1
Tottenham,Burnley,Jay Rodriguez,10/3,22/1,150/1
Tottenham,Burnley,Zeki Amdouni,10/3,22/1,150/1
Tottenham,Burnley,Luca Koleosho,11/2,45/1,250/1
Tottenham,Burnley,Mike Tresor,11/2,45/1,250/1
Tottenham,Burnley,Wilson Odobert,6/1,45/1,300/1
Tottenham,Burnley,Manuel Benson,6/1,50/1,300/1
Tottenham,Burnley,Josh Brownhill,11/2,45/1,250/1
Tottenham,Burnley,Johann Berg Gudmundsson,7/1,55/1,400/1
Tottenham,Burnley,Dara O'Shea,17/2,80/1,500/1
Tottenham,Burnley,Sander Berge,10/1,125/1,500/1
Tottenham,Burnley,Jack Cork,14/1,200/1,500/1
Tottenham,Burnley,Josh Cullen,14/1,200/1,500/1
Tottenham,Burnley,Vitinho,18/1,250/1,500/1
Tottenham,Burnley,Han-Noah Massengo,16/1,250/1,500/1
Tottenham,Burnley,Hjalmar Ekdal,16/1,250/1,500/1
Tottenham,Burnley,Lorenz Assignon,20/1,300/1,500/1
Tottenham,Burnley,Hannes Delcroix,25/1,400/1,500/1
Tottenham,Burnley,Charlie Taylor,25/1,400/1,500/1
Tottenham,Burnley,Maxime Esteve,28/1,400/1,500/1
West Ham,Luton,Jarrod Bowen,EVS,11/2,20/1
West Ham,Luton,Michail Antonio,7/4,10/1,45/1
West Ham,Luton,Danny Ings,2/1,12/1,50/1
West Ham,Luton,Divin Mubama,2/1,12/1,55/1
West Ham,Luton,Mohammed Kudus,2/1,12/1,55/1
West Ham,Luton,James Ward-Prowse,29/10,18/1,100/1
West Ham,Luton,Tomas Soucek,3/1,18/1,125/1
West Ham,Luton,George Earthy,3/1,20/1,125/1
West Ham,Luton,Maxwel Cornet,16/5,22/1,150/1
West Ham,Luton,Lucas Paqueta,18/5,25/1,200/1
West Ham,Luton,Lewis Orford,4/1,33/1,200/1
West Ham,Luton,Kurt Zouma,13/2,55/1,300/1
West Ham,Luton,Ben Johnson,13/2,55/1,400/1
West Ham,Luton,Nayef Aguerd,17/2,80/1,500/1
West Ham,Luton,Kalvin Phillips,9/1,100/1,500/1
West Ham,Luton,Edson Alvarez,9/1,100/1,500/1
West Ham,Luton,Konstantinos Mavropanos,9/1,100/1,500/1
West Ham,Luton,Emerson Palmieri,10/1,125/1,500/1
West Ham,Luton,Kaelen Casey,10/1,125/1,500/1
West Ham,Luton,Aaron Cresswell,10/1,125/1,500/1
West Ham,Luton,Angelo Ogbonna,12/1,150/1,500/1
West Ham,Luton,Vladimir Coufal,18/1,250/1,500/1
West Ham,Luton,Elijah Adebayo,6/4,17/2,40/1
West Ham,Luton,Carlton Morris,12/5,14/1,80/1
West Ham,Luton,Cauley Woodrow,27/10,16/1,90/1
West Ham,Luton,Luke Berry,29/10,18/1,100/1
West Ham,Luton,Taylan Harris,3/1,20/1,125/1
West Ham,Luton,Ross Barkley,4/1,33/1,200/1
West Ham,Luton,Tahith Chong,4/1,28/1,200/1
West Ham,Luton,Chiedozie Ogbene,4/1,28/1,200/1
West Ham,Luton,Zack Nelson,4/1,33/1,200/1
West Ham,Luton,Jordan Clark,9/2,35/1,200/1
West Ham,Luton,Andros Townsend,9/2,35/1,200/1
West Ham,Luton,Jayden Luker,15/2,66/1,500/1
West Ham,Luton,Gabriel Osho,17/2,90/1,500/1
West Ham,Luton,Fred Onyedinma,9/1,90/1,500/1
West Ham,Luton,Pelly-Ruddock Mpanzu,9/1,100/1,500/1
West Ham,Luton,Axel Piesold,10/1,125/1,500/1
West Ham,Luton,Albert-Mboyo Sambi Lokonga,11/1,150/1,500/1
West Ham,Luton,Alfie Doughty,12/1,200/1,500/1
West Ham,Luton,Mads Juel Andersen,14/1,200/1,500/1
West Ham,Luton,Daiki Hashioka,14/1,200/1,500/1
West Ham,Luton,Joe Johnson,16/1,250/1,500/1
West Ham,Luton,Christian Chigozie,16/1,250/1,500/1
West Ham,Luton,Dan Potts,16/1,250/1,500/1
West Ham,Luton,Reece Burke,18/1,250/1,500/1
West Ham,Luton,Teden Mengi,18/1,250/1,500/1
Wolves,Crystal Palace,Hwang Hee-chan,11/8,15/2,33/1
Wolves,Crystal Palace,Matheus Cunha,7/4,10/1,45/1
Wolves,Crystal Palace,Nathan Fraser,9/4,14/1,65/1
Wolves,Crystal Palace,Tawanda Chirewa,23/10,14/1,70/1
Wolves,Crystal Palace,Fletcher Holman,13/5,16/1,90/1
Wolves,Crystal Palace,Pedro Neto,18/5,25/1,200/1
Wolves,Crystal Palace,Enso Gonzalez,18/5,25/1,200/1
Wolves,Crystal Palace,Pablo Sarabia,4/1,28/1,200/1
Wolves,Crystal Palace,Ty Barnett,4/1,28/1,200/1
Wolves,Crystal Palace,Noha Lemina,9/2,33/1,200/1
Wolves,Crystal Palace,Jean-Ricner Bellegarde,9/2,35/1,250/1
Wolves,Crystal Palace,Tommy Doyle,11/2,45/1,300/1
Wolves,Crystal Palace,Mario Lemina,11/2,45/1,300/1
Wolves,Crystal Palace,Rayan Ait Nouri,17/2,90/1,500/1
Wolves,Crystal Palace,Boubacar Traore,9/1,100/1,500/1
Wolves,Crystal Palace,Temple Ojinnaka,9/1,100/1,500/1
Wolves,Crystal Palace,Joao Gomes,9/1,100/1,500/1
Wolves,Crystal Palace,Matt Doherty,10/1,125/1,500/1
Wolves,Crystal Palace,Hugo Bueno,10/1,125/1,500/1
Wolves,Crystal Palace,Max Kilman,11/1,150/1,500/1
Wolves,Crystal Palace,Toti,16/1,250/1,500/1
Wolves,Crystal Palace,Santiago Bueno,16/1,250/1,500/1
Wolves,Crystal Palace,Wesley Okoduwa,18/1,250/1,500/1
Wolves,Crystal Palace,Nelson Semedo,18/1,250/1,500/1
Wolves,Crystal Palace,Jean-Philippe Mateta,13/8,9/1,40/1
Wolves,Crystal Palace,Odsonne Edouard,9/5,11/1,45/1
Wolves,Crystal Palace,Michael Olise,7/4,10/1,45/1
Wolves,Crystal Palace,Eberechi Eze,21/10,12/1,55/1
Wolves,Crystal Palace,Franco Umeh-Chibueze,11/5,14/1,60/1
Wolves,Crystal Palace,Jordan Ayew,5/2,16/1,80/1
Wolves,Crystal Palace,Jesurun Rak-Sakyi,27/10,16/1,90/1
Wolves,Crystal Palace,Roshaun Mathurin,16/5,22/1,125/1
Wolves,Crystal Palace,Jeffrey Schlupp,11/2,45/1,250/1
Wolves,Crystal Palace,Daniel Munoz,9/1,100/1,500/1
Wolves,Crystal Palace,Jefferson Lerma,10/1,125/1,500/1
Wolves,Crystal Palace,Joachim Andersen,10/1,125/1,500/1
Wolves,Crystal Palace,Adam Wharton,11/1,125/1,500/1
Wolves,Crystal Palace,Naouirou Ahamada,12/1,150/1,500/1
Wolves,Crystal Palace,David Ozoh,12/1,150/1,500/1
Wolves,Crystal Palace,Will Hughes,14/1,200/1,500/1
Wolves,Crystal Palace,Jairo Riedewald,12/1,200/1,500/1
Wolves,Crystal Palace,James Tomkins,14/1,200/1,500/1
Wolves,Crystal Palace,Marc Guehi,16/1,250/1,500/1
Wolves,Crystal Palace,Chris Richards,14/1,200/1,500/1
Wolves,Crystal Palace,Joel Ward,16/1,250/1,500/1
Wolves,Crystal Palace,Tyrick Mitchell,16/1,250/1,500/1
Wolves,Crystal Palace,Rob Holding,18/1,250/1,500/1
Wolves,Crystal Palace,Nathaniel Clyne,28/1,400/1,500/1
Nottingham Forest,Chelsea,Chris Wood,6/5,13/2,25/1
Nottingham Forest,Chelsea,Taiwo Awoniyi,8/5,9/1,40/1
Nottingham Forest,Chelsea,Divock Origi,11/5,14/1,60/1
Nottingham Forest,Chelsea,Rodrigo Ribeiro,11/5,14/1,60/1
Nottingham Forest,Chelsea,Callum Hudson-Odoi,5/2,16/1,80/1
Nottingham Forest,Chelsea,Morgan Gibbs-White,4/1,28/1,200/1
Nottingham Forest,Chelsea,Anthony Elanga,4/1,28/1,200/1
Nottingham Forest,Chelsea,Giovanni Reyna,5/1,40/1,250/1
Nottingham Forest,Chelsea,Danilo,7/1,55/1,400/1
Nottingham Forest,Chelsea,Nicolas Dominguez,7/1,65/1,400/1
Nottingham Forest,Chelsea,Ryan Yates,8/1,80/1,500/1
Nottingham Forest,Chelsea,Ibrahim Sangare,8/1,80/1,500/1
Nottingham Forest,Chelsea,Neco Williams,14/1,200/1,500/1
Nottingham Forest,Chelsea,Cheikhou Kouyate,14/1,200/1,500/1
Nottingham Forest,Chelsea,Nuno Tavares,14/1,200/1,500/1
Nottingham Forest,Chelsea,Moussa Niakhate,16/1,250/1,500/1
Nottingham Forest,Chelsea,Willy Boly,16/1,250/1,500/1
Nottingham Forest,Chelsea,Gonzalo Montiel,14/1,200/1,500/1
Nottingham Forest,Chelsea,Andrew Omobamidele,16/1,250/1,500/1
Nottingham Forest,Chelsea,Harry Toffolo,16/1,250/1,500/1
Nottingham Forest,Chelsea,Murillo,18/1,250/1,500/1
Nottingham Forest,Chelsea,Ola Aina,18/1,250/1,500/1
Nottingham Forest,Chelsea,Felipe,18/1,250/1,500/1
Nottingham Forest,Chelsea,Cole Palmer,19/20,5/1,18/1
Nottingham Forest,Chelsea,Christopher Nkunku,6/4,17/2,35/1
Nottingham Forest,Chelsea,Nicolas Jackson,17/10,10/1,40/1
Nottingham Forest,Chelsea,Noni Madueke,2/1,12/1,55/1
Nottingham Forest,Chelsea,Deivid Washington,21/10,12/1,60/1
Nottingham Forest,Chelsea,Raheem Sterling,29/10,18/1,100/1
Nottingham Forest,Chelsea,Tyrique George,10/3,22/1,150/1
Nottingham Forest,Chelsea,Carney Chukwuemeka,15/4,28/1,200/1
Nottingham Forest,Chelsea,Mykhaylo Mudryk,15/4,28/1,200/1
Nottingham Forest,Chelsea,Jimi Tauriainen,5/1,40/1,250/1
Nottingham Forest,Chelsea,Conor Gallagher,11/2,45/1,250/1
Nottingham Forest,Chelsea,Cesare Casadei,11/2,45/1,300/1
Nottingham Forest,Chelsea,Reece James,15/2,65/1,400/1
Nottingham Forest,Chelsea,Lesley Ugochukwu,15/2,66/1,500/1
Nottingham Forest,Chelsea,Kiano Dyer,17/2,90/1,500/1
Nottingham Forest,Chelsea,Thiago Silva,8/1,80/1,500/1
Nottingham Forest,Chelsea,Josh Acheampong,11/1,125/1,500/1
Nottingham Forest,Chelsea,Ben Chilwell,11/1,125/1,500/1
Nottingham Forest,Chelsea,Axel Disasi,12/1,200/1,500/1
Nottingham Forest,Chelsea,Trevoh Chalobah,14/1,200/1,500/1
Nottingham Forest,Chelsea,Levi Colwill,14/1,200/1,500/1
Nottingham Forest,Chelsea,Malo Gusto,14/1,200/1,500/1
Nottingham Forest,Chelsea,Benoit Badiashile,14/1,200/1,500/1
Nottingham Forest,Chelsea,Alfie Gilchrist,14/1,200/1,500/1
Nottingham Forest,Chelsea,Moises Caicedo,14/1,200/1,500/1
Nottingham Forest,Chelsea,Marc Cucurella,20/1,300/1,500/1
Man Utd,Arsenal,Rasmus Hojlund,29/10,18/1,100/1
Man Utd,Arsenal,Anthony Martial,10/3,22/1,150/1
Man Utd,Arsenal,Alejandro Garnacho,17/5,22/1,150/1
Man Utd,Arsenal,Marcus Rashford,19/5,28/1,200/1
Man Utd,Arsenal,Bruno Fernandes,15/4,25/1,200/1
Man Utd,Arsenal,Ethan Wheatley,19/5,28/1,200/1
Man Utd,Arsenal,Omari Forson,9/2,35/1,200/1
Man Utd,Arsenal,Antony,24/5,40/1,250/1
Man Utd,Arsenal,Mason Mount,24/5,40/1,250/1
Man Utd,Arsenal,Scott McTominay,9/2,35/1,200/1
Man Utd,Arsenal,Amad Diallo,9/2,35/1,200/1
Man Utd,Arsenal,Christian Eriksen,9/1,100/1,500/1
Man Utd,Arsenal,Casemiro,17/2,90/1,500/1
Man Utd,Arsenal,Kobbie Mainoo,17/2,90/1,500/1
Man Utd,Arsenal,Lisandro Martinez,16/1,250/1,500/1
Man Utd,Arsenal,Luke Shaw,16/1,250/1,500/1
Man Utd,Arsenal,Sofyan Amrabat,14/1,200/1,500/1
Man Utd,Arsenal,Jack Kingdon,18/1,250/1,500/1
Man Utd,Arsenal,Diogo Dalot,16/1,250/1,500/1
Man Utd,Arsenal,Raphael Varane,22/1,300/1,500/1
Man Utd,Arsenal,Willy Kambwala,22/1,300/1,500/1
Man Utd,Arsenal,Jonny Evans,22/1,300/1,500/1
Man Utd,Arsenal,Harry Amass,22/1,300/1,500/1
Man Utd,Arsenal,Louis Jackson,22/1,300/1,500/1
Man Utd,Arsenal,Toby Collyer,25/1,400/1,500/1
Man Utd,Arsenal,Victor Lindelof,25/1,400/1,500/1
Man Utd,Arsenal,Habeeb Ogunneye,25/1,400/1,500/1
Man Utd,Arsenal,Aaron Wan-Bissaka,33/1,400/1,500/1
Man Utd,Arsenal,Leandro Trossard,5/4,7/1,28/1
Man Utd,Arsenal,Bukayo Saka,5/4,7/1,28/1
Man Utd,Arsenal,Kai Havertz,5/4,7/1,28/1
Man Utd,Arsenal,Gabriel Jesus,6/4,17/2,35/1
Man Utd,Arsenal,Eddie Nketiah,6/4,17/2,35/1
Man Utd,Arsenal,Gabriel Martinelli,7/4,10/1,45/1
Man Utd,Arsenal,Reiss Nelson,19/10,12/1,50/1
Man Utd,Arsenal,Emile Smith Rowe,2/1,12/1,55/1
Man Utd,Arsenal,Martin Odegaard,12/5,14/1,70/1
Man Utd,Arsenal,Fabio Vieira,13/5,16/1,80/1
Man Utd,Arsenal,Declan Rice,10/3,22/1,150/1
Man Utd,Arsenal,Mohamed Elneny,11/2,45/1,250/1
Man Utd,Arsenal,Jorginho,11/2,45/1,250/1
Man Utd,Arsenal,Thomas Partey,6/1,45/1,300/1
Man Utd,Arsenal,Gabriel Magalhaes,11/2,45/1,250/1
Man Utd,Arsenal,Ben White,11/2,45/1,250/1
Man Utd,Arsenal,Jurrien Timber,15/2,70/1,500/1
Man Utd,Arsenal,Oleksandr Zinchenko,9/1,100/1,500/1
Man Utd,Arsenal,William Saliba,10/1,125/1,500/1
Man Utd,Arsenal,Takehiro Tomiyasu,11/1,125/1,500/1
Man Utd,Arsenal,Jakub Kiwior,11/1,125/1,500/1
Man Utd,Arsenal,Cedric Soares,11/1,125/1,500/1
Aston Villa,Liverpool,Ollie Watkins,9/5,11/1,45/1
Aston Villa,Liverpool,Leon Bailey,13/5,16/1,80/1
Aston Villa,Liverpool,Jhon Duran,12/5,16/1,80/1
Aston Villa,Liverpool,Morgan Rogers,29/10,18/1,100/1
Aston Villa,Liverpool,Douglas Luiz,4/1,28/1,200/1
Aston Villa,Liverpool,Moussa Diaby,15/4,28/1,200/1
Aston Villa,Liverpool,Kadan Young,9/2,35/1,200/1
Aston Villa,Liverpool,John McGinn,11/2,45/1,300/1
Aston Villa,Liverpool,Nicolo Zaniolo,11/2,45/1,250/1
Aston Villa,Liverpool,Omari Kellyman,5/1,40/1,250/1
Aston Villa,Liverpool,Tim Iroegbunam,17/2,90/1,500/1
Aston Villa,Liverpool,Youri Tielemans,17/2,90/1,500/1
Aston Villa,Liverpool,Matthew Cash,11/1,150/1,500/1
Aston Villa,Liverpool,Alex Moreno,10/1,125/1,500/1
Aston Villa,Liverpool,Pau Torres,14/1,200/1,500/1
Aston Villa,Liverpool,Diego Carlos,14/1,200/1,500/1
Aston Villa,Liverpool,Ezri Konsa,14/1,200/1,500/1
Aston Villa,Liverpool,Clement Lenglet,16/1,250/1,500/1
