home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Crystal Palace,Newcastle,Bruno Guimaraes,7/1,60/1,400/1
Crystal Palace,Newcastle,Elliot Anderson,7/1,60/1,400/1
Crystal Palace,Newcastle,Jacob Murphy,15/2,65/1,400/1
Crystal Palace,Newcastle,Matt Ritchie,15/2,65/1,400/1
Crystal Palace,Newcastle,Sean Longstaff,13/2,55/1,400/1
Crystal Palace,Newcastle,Fabian Schar,15/2,70/1,500/1
Crystal Palace,Newcastle,Kieran Trippier,9/1,100/1,500/1
Crystal Palace,Newcastle,Lewis Hall,9/1,90/1,500/1
Crystal Palace,Newcastle,Dan Burn,12/1,150/1,500/1
Crystal Palace,Newcastle,Alex Murphy,12/1,200/1,500/1
Crystal Palace,Newcastle,Valentino Livramento,14/1,200/1,500/1
Crystal Palace,Newcastle,Emil Krafth,16/1,250/1,500/1
Crystal Palace,Newcastle,Paul Dummett,16/1,250/1,500/1
Crystal Palace,Newcastle,Matt Targett,16/1,250/1,500/1
Everton,Liverpool,Dominic Calvert-Lewin,10/3,22/1,150/1
Everton,Liverpool,Beto,18/5,25/1,200/1
Everton,Liverpool,Abdoulaye Doucoure,10/3,22/1,150/1
Everton,Liverpool,Youssef Chermiti,4/1,28/1,200/1
Everton,Liverpool,Arnaut Danjuma,6/1,50/1,300/1
Everton,Liverpool,Jack Harrison,11/2,45/1,300/1
Everton,Liverpool,Amadou Onana,8/1,70/1,500/1
Everton,Liverpool,Dwight McNeil,8/1,80/1,500/1
Everton,Liverpool,Andre Gomes,9/1,100/1,500/1
Everton,Liverpool,Vitaliy Mykolenko,10/1,125/1,500/1
Everton,Liverpool,James Garner,12/1,150/1,500/1
Everton,Liverpool,Michael Keane,12/1,200/1,500/1
Everton,Liverpool,Lewis Warrington,12/1,200/1,500/1
Everton,Liverpool,Jarrad Branthwaite,10/1,125/1,500/1
Everton,Liverpool,James Tarkowski,12/1,200/1,500/1
Everton,Liverpool,MacKenzie Hunt,14/1,200/1,500/1
Everton,Liverpool,Ashley Young,14/1,200/1,500/1
Everton,Liverpool,Idrissa Gueye,14/1,200/1,500/1
Everton,Liverpool,Ben Godfrey,20/1,300/1,500/1
Everton,Liverpool,Seamus Coleman,20/1,300/1,500/1
Everton,Liverpool,Mohamed Salah,5/6,9/2,16/1
Everton,Liverpool,Diogo Jota,11/10,6/1,22/1
Everton,Liverpool,Darwin Nunez,6/5,7/1,25/1
Everton,Liverpool,Jayden Danns,6/4,17/2,35/1
Everton,Liverpool,Cody Gakpo,19/10,12/1,50/1
Everton,Liverpool,Luis Diaz,23/10,14/1,70/1
Everton,Liverpool,Harvey Elliott,15/4,25/1,200/1
Everton,Liverpool,Bobby Clark,4/1,28/1,200/1
Everton,Liverpool,James McConnell,4/1,33/1,200/1
Everton,Liverpool,Alexis Mac Allister,9/2,33/1,200/1
Everton,Liverpool,Dominik Szoboszlai,11/2,45/1,250/1
Everton,Liverpool,Curtis Jones,9/2,35/1,250/1
Everton,Liverpool,Stefan Bajcetic,11/2,45/1,300/1
Everton,Liverpool,Ryan Gravenberch,5/1,40/1,250/1
Everton,Liverpool,Virgil van Dijk,8/1,70/1,500/1
Everton,Liverpool,Trent Alexander-Arnold,7/1,60/1,400/1
Everton,Liverpool,Wataru Endo,7/1,60/1,400/1
Everton,Liverpool,Jarell Quansah,10/1,125/1,500/1
Everton,Liverpool,Joseph Gomez,12/1,150/1,500/1
Everton,Liverpool,Andrew Robertson,12/1,150/1,500/1
Everton,Liverpool,Ibrahima Konate,12/1,150/1,500/1
Everton,Liverpool,Konstantinos Tsimikas,12/1,150/1,500/1
Man Utd,Sheffield Utd,Rasmus Hojlund,6/5,7/1,25/1
Man Utd,Sheffield Utd,Marcus Rashford,6/4,17/2,35/1
Man Utd,Sheffield Utd,Bruno Fernandes,6/4,17/2,35/1
Man Utd,Sheffield Utd,Ethan Wheatley,8/5,9/1,40/1
Man Utd,Sheffield Utd,Alejandro Garnacho,8/5,9/1,40/1
Man Utd,Sheffield Utd,Amad Diallo,2/1,12/1,55/1
Man Utd,Sheffield Utd,Omari Forson,21/10,12/1,60/1
Man Utd,Sheffield Utd,Antony,9/4,14/1,66/1
Man Utd,Sheffield Utd,Scott McTominay,5/2,16/1,80/1
Man Utd,Sheffield Utd,Mason Mount,16/5,22/1,150/1
Man Utd,Sheffield Utd,Christian Eriksen,5/1,40/1,250/1
Man Utd,Sheffield Utd,Kobbie Mainoo,9/2,35/1,250/1
Man Utd,Sheffield Utd,Casemiro,15/2,66/1,500/1
Man Utd,Sheffield Utd,Harry Maguire,7/1,55/1,400/1
Man Utd,Sheffield Utd,Diogo Dalot,10/1,100/1,500/1
Man Utd,Sheffield Utd,Louis Jackson,10/1,100/1,500/1
Man Utd,Sheffield Utd,Jack Kingdon,10/1,100/1,500/1
Man Utd,Sheffield Utd,Sofyan Amrabat,17/2,80/1,500/1
Man Utd,Sheffield Utd,Jonny Evans,12/1,150/1,500/1
Man Utd,Sheffield Utd,Harry Amass,11/1,125/1,500/1
Man Utd,Sheffield Utd,Raphael Varane,12/1,150/1,500/1
Man Utd,Sheffield Utd,Willy Kambwala,12/1,150/1,500/1
Man Utd,Sheffield Utd,Toby Collyer,14/1,200/1,500/1
Man Utd,Sheffield Utd,Aaron Wan-Bissaka,14/1,200/1,500/1
Man Utd,Sheffield Utd,Habeeb Ogunneye,14/1,200/1,500/1
Man Utd,Sheffield Utd,Cameron Archer,27/10,16/1,90/1
Man Utd,Sheffield Utd,Rhian Brewster,7/2,25/1,150/1
Man Utd,Sheffield Utd,Ben Brereton Diaz,13/5,16/1,90/1
Man Utd,Sheffield Utd,Oli McBurnie,12/5,14/1,70/1
Man Utd,Sheffield Utd,William Osula,16/5,20/1,125/1
Man Utd,Sheffield Utd,Gustavo Hamer,13/2,55/1,300/1
Man Utd,Sheffield Utd,James McAtee,6/1,50/1,300/1
Man Utd,Sheffield Utd,Anis Ben Slimane,8/1,70/1,500/1
Man Utd,Sheffield Utd,Andre Brooks,9/1,100/1,500/1
Man Utd,Sheffield Utd,Jayden Bogle,12/1,150/1,500/1
Man Utd,Sheffield Utd,Oliver Arblaster,14/1,200/1,500/1
Man Utd,Sheffield Utd,Oliver Norwood,14/1,200/1,500/1
Man Utd,Sheffield Utd,Sam Curtis,16/1,250/1,500/1
Man Utd,Sheffield Utd,Evan Easton,14/1,200/1,500/1
Man Utd,Sheffield Utd,Anel Ahmedhodzic,16/1,250/1,500/1
Man Utd,Sheffield Utd,Dovydas Sasnauskas,20/1,300/1,500/1
Man Utd,Sheffield Utd,Vinicius Souza,18/1,250/1,500/1
Man Utd,Sheffield Utd,Ben Osborn,18/1,250/1,500/1
Man Utd,Sheffield Utd,Auston Trusty,20/1,300/1,500/1
Man Utd,Sheffield Utd,Jack Robinson,20/1,300/1,500/1
Man Utd,Sheffield Utd,Mason Holgate,22/1,300/1,500/1
Man Utd,Sheffield Utd,Yasser Larouci,22/1,300/1,500/1
Brighton,Man City,Joao Pedro,3/1,20/1,125/1
Brighton,Man City,Mark O'Mahony,4/1,33/1,200/1
Brighton,Man City,Simon Adingra,4/1,33/1,200/1
Brighton,Man City,Evan Ferguson,19/5,28/1,200/1
Brighton,Man City,Ansu Fati,9/2,33/1,200/1
Brighton,Man City,Danny Welbeck,4/1,33/1,200/1
Brighton,Man City,Julio Enciso,24/5,40/1,250/1
Brighton,Man City,Adam Lallana,6/1,50/1,300/1
Brighton,Man City,Facundo Buonanotte,13/2,50/1,300/1
Brighton,Man City,Cameron Peupion,7/1,60/1,400/1
Brighton,Man City,Jakub Moder,15/2,65/1,400/1
Brighton,Man City,Pascal Gross,15/2,65/1,400/1
Brighton,Man City,Pervis Estupinan,9/1,90/1,500/1
Brighton,Man City,Lewis Dunk,10/1,100/1,500/1
Brighton,Man City,Valentin Barco,11/1,150/1,500/1
Brighton,Man City,James Milner,12/1,150/1,500/1
Brighton,Man City,Adam Webster,14/1,200/1,500/1
Brighton,Man City,Jan Paul van Hecke,14/1,200/1,500/1
Brighton,Man City,Billy Gilmour,14/1,200/1,500/1
Brighton,Man City,Carlos Baleba,16/1,250/1,500/1
Brighton,Man City,Tariq Lamptey,20/1,300/1,500/1
Brighton,Man City,Joel Veltman,20/1,300/1,500/1
Brighton,Man City,Odel Offiah,20/1,300/1,500/1
Brighton,Man City,Igor Julio,22/1,300/1,500/1
Brighton,Man City,Erling Haaland,3/4,4/1,14/1
Brighton,Man City,Julian Alvarez,23/20,13/2,25/1
Brighton,Man City,Phil Foden,7/5,8/1,33/1
Brighton,Man City,Oscar Bobb,15/8,11/1,50/1
Brighton,Man City,Kevin De Bruyne,21/10,14/1,60/1
Brighton,Man City,Jack Grealish,13/5,16/1,90/1
Brighton,Man City,Bernardo Silva,27/10,18/1,90/1
Brighton,Man City,Jeremy Doku,14/5,18/1,100/1
Brighton,Man City,Rodri,29/10,18/1,100/1
Brighton,Man City,Matheus Nunes,4/1,28/1,200/1
Brighton,Man City,Rico Lewis,6/1,50/1,300/1
Brighton,Man City,Sergio Gomez,13/2,55/1,300/1
Brighton,Man City,Mateo Kovacic,11/2,45/1,300/1
Brighton,Man City,Nathan Ake,17/2,80/1,500/1
Brighton,Man City,John Stones,17/2,80/1,500/1
Brighton,Man City,Manuel Akanji,17/2,80/1,500/1
Brighton,Man City,Mahamadou Susoho,17/2,80/1,500/1
Brighton,Man City,Ruben Dias,11/1,125/1,500/1
Brighton,Man City,Josko Gvardiol,12/1,200/1,500/1
Brighton,Man City,Max Alleyne,16/1,250/1,500/1
Brighton,Man City,Kyle Walker,18/1,250/1,500/1
