home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
West Ham,Aston Villa,Aaron Cresswell,14/1,200/1,500/1
West Ham,Aston Villa,Angelo Ogbonna,14/1,200/1,500/1
West Ham,Aston Villa,Emerson Palmieri,14/1,200/1,500/1
West Ham,Aston Villa,Vladimir Coufal,28/1,400/1,500/1
West Ham,Aston Villa,Ollie Watkins,6/4,17/2,35/1
West Ham,Aston Villa,Jhon Duran,2/1,12/1,55/1
West Ham,Aston Villa,Moussa Diaby,5/2,16/1,80/1
West Ham,Aston Villa,Leon Bailey,12/5,16/1,80/1
West Ham,Aston Villa,Morgan Rogers,29/10,18/1,100/1
West Ham,Aston Villa,Nicolo Zaniolo,18/5,25/1,200/1
West Ham,Aston Villa,Omari Kellyman,18/5,25/1,200/1
West Ham,Aston Villa,Douglas Luiz,10/3,22/1,150/1
West Ham,Aston Villa,Jacob Ramsey,4/1,28/1,200/1
West Ham,Aston Villa,Youri Tielemans,5/1,40/1,250/1
West Ham,Aston Villa,Alex Moreno,7/1,60/1,400/1
West Ham,Aston Villa,Tim Iroegbunam,15/2,66/1,500/1
West Ham,Aston Villa,Pau Torres,9/1,90/1,500/1
West Ham,Aston Villa,Matthew Cash,9/1,100/1,500/1
West Ham,Aston Villa,Lucas Digne,11/1,125/1,500/1
West Ham,Aston Villa,Ezri Konsa,12/1,150/1,500/1
West Ham,Aston Villa,Diego Carlos,12/1,150/1,500/1
West Ham,Aston Villa,Clement Lenglet,14/1,200/1,500/1
West Ham,Aston Villa,Finley Munroe,14/1,200/1,500/1
West Ham,Aston Villa,Kaine Kesler-Hayden,14/1,200/1,500/1
West Ham,Aston Villa,Calum Chambers,14/1,200/1,500/1
