assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,17,0,0.5,78,0.11,0.11,0.0,0.62,6,2,0,1.9,18.2,2022-08-07,90,10,0,0,0,0,1,0,186616,1,2,2,0.0,1,0,0,0,4.5,False,0,0,0,0.0,90,Leicester,Brentford,2,2,18210,2022,539837,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,3,1,1.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,1,0.0,78,0.0,0.0,0.0,0.92,13,0,0,1.5,12.6,2022-08-13,90,14,0,0,0,0,2,0,179674,1,0,4,2.0,6,-11769,2819,14588,4.5,True,0,0,0,0.0,90,Brentford,Manchester United,4,0,18218,2022,540796,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,3,2,3.0,DEF,0.0,0.11,0.11,0.0,0.62,2.0,0.0,1.9,18.2,0.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,186616.0,0.0,0.11,0.11,0.0,0.62,2.0,0.0,1.9,18.2,0.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,186616.0,-6942.0,-0.6761073131498823
0,0,11,0,0.2,78,0.0,0.0,0.0,2.54,24,3,0,2.2,21.8,2022-08-20,90,9,0,0,0,0,3,0,189224,1,2,3,0.0,1,3761,17631,13870,4.5,False,0,0,0,0.0,90,Fulham,Brentford,3,2,18225,2022,542412,0.0,0,0,0,0.0,0.9361630082130432,0.9361630082130432,Brentford,3,2,3,3.2,DEF,1.0,0.11,0.11,0.0,1.54,2.0,0.0,3.4,30.8,0.5,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,366290.0,1.0,0.11,0.11,0.0,1.54,2.0,0.0,3.4,30.8,0.5,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,366290.0,9550.0,0.11939303514174153
0,0,12,0,0.0,78,0.0,0.0,0.0,1.92,52,2,0,2.3,22.6,2022-09-03,90,11,0,0,0,0,6,0,111209,1,2,5,0.0,1,-22849,730,23579,4.4,True,0,0,0,0.0,90,Brentford,Leeds,5,2,18257,2022,547215,0.0,0,0,0,0.0,0.0,0.0,Brentford,2,3,6,2.1,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,0.11,0.0,4.08,5.0,0.0,5.6,52.6,0.7,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.94,8.1,555514.0,-78015.0,-0.93993993993994
0,0,14,0,0.5,78,0.0,0.0,0.0,1.52,72,3,0,1.5,12.2,2022-09-18,90,1,0,0,0,0,8,0,103448,1,3,0,2.0,1,-3528,775,4303,4.4,True,0,0,0,0.0,90,Brentford,Arsenal,0,3,18280,2022,551039,0.0,0,0,0,0.0,0.3999710083007812,0.3999710083007812,Brentford,4,3,8,0.0,DEF,0.0,0.0,0.0,0.0,1.92,2.0,0.0,2.3,22.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,111209.0,0.0,0.0,0.0,0.0,4.46,5.0,0.0,4.5,44.4,0.2,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.94,5.3,300433.0,-7761.0,-0.6947617172115006
0,0,23,1,0.2,78,0.0,0.02,0.02,0.26,82,0,0,1.6,9.8,2022-10-01,63,3,0,0,0,0,9,0,102392,1,0,0,6.0,6,-2981,3229,6210,4.4,False,0,0,1,0.0205614008009433,68,Bournemouth,Brentford,0,0,18283,2022,552405,0.0,0,0,0,0.0205614008009433,0.0176812000572681,0.0176812000572681,Brentford,3,2,9,4.0,DEF,0.0,0.0,0.0,0.0,3.44,5.0,0.0,3.8,34.8,0.5,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.1,214657.0,0.0,0.0,0.0,0.0,3.44,5.0,0.0,3.8,34.8,0.5,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.1,214657.0,-1056.0,-0.3158173535332133
0,0,3,0,0.1,78,0.0,0.0,0.0,0.04,179,0,0,0.0,0.0,2022-12-30,1,19,0,0,0,0,18,0,44542,0,2,0,0.0,1,-126,520,646,4.2,False,0,0,0,0.0,1,West Ham,Brentford,0,2,18380,2022,566256,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,3,18,0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57850.0,-0.10806174957118353
0,0,3,0,0.0,78,0.0,0.0,0.0,0.08,69,0,0,0.0,0.0,2023-03-15,12,17,0,0,0,0,27,0,37912,0,2,0,0.0,1,296,687,391,4.2,False,0,0,0,0.0,9,Southampton,Brentford,0,2,18265,2022,582514,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,2,27,0.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6630.0,0.274582560296846
0,0,3,0,0.0,78,0.0,0.0,0.0,0.06,273,0,0,0.0,0.0,2023-03-18,1,10,0,0,0,0,28,0,38111,0,1,1,0.0,1,31,403,372,4.2,True,0,0,0,0.0,1,Brentford,Leicester,1,1,18474,2022,583026,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,3,28,0.5,DEF,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,37912.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,37912.0,199.0,0.04
0,0,25,0,0.1,78,0.0,0.08,0.08,4.45,283,3,1,7.3,55.8,2023-04-01,90,5,0,0,0,0,29,0,38082,1,3,3,17.0,7,52,503,451,4.2,False,0,1,1,0.0538954995572567,90,Brighton,Brentford,3,3,18484,2022,584749,0.0,0,0,1,0.0538954995572567,0.4084340035915375,0.3545379936695099,Brentford,3,3,29,4.4,DEF,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,76023.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,76023.0,-29.0,0.05450733752620545
