assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,11,0,1.9,170,0.01,0.01,0.0,1.0,1,2,0,1.6,13.8,2022-08-05,90,1,0,0,0,0,1,0,74150,1,2,0,0.0,1,0,0,0,4.5,True,0,0,0,0.0,90,Crystal Palace,Arsenal,0,2,18202,2022,539126,0.0,0,0,0,0.0,0.1512890011072158,0.1512890011072158,Crystal Palace,4,2,1,1.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,16,0,0.4,170,0.01,0.01,0.0,1.92,16,1,0,1.5,14.2,2022-08-15,78,12,0,0,0,0,2,0,81545,1,1,1,0.0,2,-5149,1946,7095,4.5,False,0,0,0,0.0,82,Liverpool,Crystal Palace,1,1,18221,2022,541892,0.0,0,0,0,0.0,0.4335339963436126,0.4335339963436126,Crystal Palace,2,4,2,0.5,DEF,0.0,0.01,0.01,0.0,1.0,2.0,0.0,1.6,13.8,1.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,1.4,74150.0,0.0,0.01,0.01,0.0,1.0,2.0,0.0,1.6,13.8,1.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,1.4,74150.0,7395.0,-0.5695166463886738
1,1,29,0,37.0,170,0.15,0.15,0.0,0.9,22,1,0,7.1,34.4,2022-08-20,90,2,0,0,0,0,3,0,83765,1,1,3,0.0,6,-1000,6201,7201,4.5,True,0,0,0,0.0,90,Crystal Palace,Aston Villa,3,1,18223,2022,542429,0.4634790122509002,1,3,0,0.0,1.16743004322052,1.0864800214767456,Crystal Palace,2,2,3,3.0,DEF,0.0,0.02,0.02,0.0,2.92,3.0,0.0,3.1,28.0,2.3,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,1.9,155695.0,0.0,0.02,0.02,0.0,2.92,3.0,0.0,3.1,28.0,2.3,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,1.9,155695.0,2220.0,-0.07461572899567229
0,0,4,0,0.6,170,0.0,0.0,0.0,0.59,37,1,0,0.2,1.0,2022-08-27,56,13,0,0,0,0,4,0,89205,1,2,4,0.0,1,626,8953,8327,4.5,False,0,0,0,0.0,61,Manchester City,Crystal Palace,4,2,18237,2022,544448,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,5,4,1.5,DEF,0.0,0.17,0.17,0.0,3.82,4.0,0.0,10.2,62.4,39.3,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,9.0,0.0,0.0,0.0,0.46,1.0,3.0,0.0,0.0,1.75,1.67,4.9,239460.0,0.0,0.17,0.17,0.0,3.82,4.0,0.0,10.2,62.4,39.3,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,9.0,0.0,0.0,0.0,0.46,1.0,3.0,0.0,0.0,1.75,1.67,4.9,239460.0,5440.0,0.03622685185185185
0,0,3,0,0.3,170,0.0,0.0,0.0,0.65,43,1,0,0.1,0.2,2022-08-30,10,4,0,0,0,0,5,0,74281,0,1,1,0.0,1,-14717,947,15664,4.5,True,0,0,0,0.0,9,Crystal Palace,Brentford,1,1,18243,2022,545866,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,3,2,5,1.1,DEF,0.0,0.16,0.16,0.0,3.41,3.0,0.0,8.8,49.6,38.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,9.0,0.0,0.0,0.0,0.46,1.0,3.0,0.0,0.0,1.6,1.52,5.0,254515.0,0.0,0.17,0.17,0.0,4.41,5.0,0.0,10.4,63.4,39.9,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,10.0,0.0,0.0,0.0,0.46,1.0,3.0,0.0,0.0,1.75,1.67,6.4,328665.0,-14924.0,-0.8859791704292337
0,0,17,1,0.4,170,0.0,0.0,0.0,1.69,57,0,0,1.0,9.8,2022-09-03,62,15,0,0,0,0,6,0,74451,1,0,0,0.0,6,-1911,3477,5388,4.5,False,0,0,0,0.0,65,Newcastle United,Crystal Palace,0,0,18253,2022,547294,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,4,6,3.2,DEF,0.0,0.15,0.15,0.0,2.14,3.0,0.0,7.4,35.6,37.9,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,8.0,0.0,0.0,0.0,0.46,1.0,3.0,0.0,0.0,1.17,1.09,5.6,247251.0,0.0,0.17,0.17,0.0,5.06,6.0,0.0,10.5,63.6,40.2,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,9.0,11.0,0.0,0.0,0.0,0.46,1.0,3.0,0.0,0.0,1.75,1.67,7.5,402946.0,170.0,-0.2155668358714044
0,0,10,0,0.5,170,0.0,0.0,0.0,1.14,83,2,0,0.9,8.2,2022-10-01,90,6,0,0,0,0,9,0,78971,1,2,1,0.0,1,3678,8035,4357,4.5,True,0,0,0,0.0,90,Crystal Palace,Chelsea,1,2,18284,2022,552274,0.0,0,0,0,0.0,0.0950990989804267,0.0950990989804267,Crystal Palace,3,2,9,0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.93,2.0,0.0,1.3,11.0,1.3,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,237937.0,4520.0,0.29680438992898645
0,0,3,0,0.8,170,0.02,0.02,0.0,0.2,95,0,0,0.2,0.8,2022-10-09,25,11,0,0,0,0,10,0,96747,0,1,2,0.0,1,16413,21246,4833,4.5,True,0,0,0,0.0,20,Crystal Palace,Leeds,2,1,18296,2022,554722,0.0,0,0,0,0.0,0.4167309999465942,0.4167309999465942,Crystal Palace,2,2,10,1.0,DEF,0.0,0.0,0.0,0.0,1.14,2.0,0.0,0.9,8.2,0.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5,78971.0,1.0,0.0,0.0,0.0,3.48,3.0,0.0,2.0,18.2,1.2,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.8,227703.0,17776.0,0.6293569538709306
0,0,7,0,0.9,170,0.0,0.0,0.0,0.46,105,0,0,0.6,3.4,2022-10-15,55,10,0,0,0,0,11,0,98093,1,0,0,2.0,1,1333,6372,5039,4.5,False,0,0,0,0.0,58,Leicester,Crystal Palace,0,0,18306,2022,555706,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,3,11,1.0,DEF,0.0,0.02,0.02,0.0,1.34,2.0,0.0,1.1,9.0,1.3,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,1.5,175718.0,1.0,0.02,0.02,0.0,3.03,2.0,0.0,2.1,18.8,1.7,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,4.7,250169.0,1346.0,0.1168171063009377
0,0,9,0,1.9,170,0.01,0.01,0.0,0.84,115,1,0,1.5,10.6,2022-10-18,90,20,0,0,0,0,12,0,102162,1,1,2,2.0,2,1868,6084,4216,4.5,True,0,0,0,0.0,90,Crystal Palace,Wolverhampton Wanderers,2,1,18318,2022,557372,0.0,0,0,0,0.0,0.0216911006718873,0.0216911006718873,Crystal Palace,2,2,12,0.0,DEF,0.0,0.02,0.02,0.0,1.8,2.0,0.0,1.7,12.4,2.2,2.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,2.5,273811.0,0.0,0.02,0.02,0.0,1.8,2.0,0.0,1.7,12.4,2.2,2.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,2.5,273811.0,4069.0,0.18135922330097087
0,0,11,0,6.4,170,0.05,0.05,0.0,1.45,123,3,0,2.6,19.4,2022-10-22,90,8,0,0,0,0,13,0,98156,1,0,3,0.0,1,-2471,2863,5334,4.5,False,0,0,0,0.0,90,Everton,Crystal Palace,3,0,18324,2022,558282,0.0,0,0,0,0.0,0.1902790069580078,0.1902790069580078,Crystal Palace,2,2,13,1.2,DEF,0.0,0.03,0.03,0.0,1.5,1.0,0.0,2.3,14.8,3.6,4.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,2.0,297002.0,0.0,0.03,0.03,0.0,2.64,3.0,0.0,3.2,23.0,4.1,4.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,2.5,375973.0,-4006.0,-0.30145175064047824
1,3,33,1,13.3,170,0.35,0.35,0.0,1.32,135,0,0,4.3,28.0,2022-10-29,90,17,0,0,0,0,14,0,94769,1,0,1,2.0,11,-3700,1778,5478,4.5,True,1,0,0,0.0,90,Crystal Palace,Southampton,1,0,18336,2022,560015,0.5538370013237,1,1,0,0.0,0.5862079858779907,0.0323713012039661,Crystal Palace,2,2,14,2.8,DEF,0.0,0.06,0.06,0.0,2.75,4.0,0.0,4.7,33.4,9.2,4.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,2.2,298411.0,0.0,0.08,0.08,0.0,4.09,6.0,0.0,5.8,42.4,10.5,4.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,3.7,474129.0,-3387.0,-0.5099228224917309
