assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,10,0,1.2,220,0.01,0.12,0.11,1.23,4,2,0,5.4,15.0,2022-08-06,90,12,0,0,0,0,1,0,11496,1,2,2,38.0,2,0,0,0,5.0,True,0,0,2,0.1265240013599395,90,Fulham,Liverpool,2,2,18203,2022,539187,0.0,0,0,0,0.1265240013599395,0.0,0.0,Fulham,4,2,1,0.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,10,1,0.7,220,0.0,0.0,0.0,0.89,20,0,0,0.7,6.0,2022-08-13,90,20,0,0,0,0,2,0,22359,1,0,0,0.0,2,4123,6255,2132,5.0,False,1,0,0,0.0,90,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540634,0.0,0,0,0,0.0,0.0377388000488281,0.0377388000488281,Fulham,2,2,2,1.5,MID,0.0,0.01,0.12,0.11,1.23,2.0,0.0,5.4,15.0,1.2,38.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.13,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.1,11496.0,0.0,0.01,0.12,0.11,1.23,2.0,0.0,5.4,15.0,1.2,38.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.13,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.1,11496.0,10863.0,0.49159413377846667
0,0,23,0,1.0,220,0.0,0.08,0.08,1.8,24,2,1,6.4,45.6,2022-08-20,90,4,0,0,0,0,3,0,24006,1,2,3,17.0,6,-98,3928,4026,5.0,True,1,1,1,0.0312310997396707,90,Fulham,Brentford,3,2,18225,2022,542401,0.0,0,0,1,0.0312310997396707,0.0984536036849021,0.0984536036849021,Fulham,3,2,3,2.8,MID,1.0,0.01,0.12,0.11,2.12,2.0,0.0,6.1,21.0,1.9,38.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0,2.0,0.13,0.0,0.0,0.0,0.0,0.13,0.04,0.04,1.6,33855.0,1.0,0.01,0.12,0.11,2.12,2.0,0.0,6.1,21.0,1.9,38.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0,2.0,0.13,0.0,0.0,0.0,0.0,0.13,0.04,0.04,1.6,33855.0,1647.0,-0.012320844857933116
0,0,4,0,0.1,220,0.0,0.06,0.06,2.73,31,2,0,1.6,11.8,2022-08-27,87,1,0,0,0,0,4,0,29751,1,1,2,4.0,1,2927,7074,4147,5.0,False,1,0,1,0.0650418996810913,89,Arsenal,Fulham,2,1,18238,2022,544662,0.0,0,0,0,0.0650418996810913,0.1177219972014427,0.1177219972014427,Fulham,2,4,4,1.8,MID,1.0,0.01,0.2,0.19,3.92,4.0,1.0,12.5,66.6,2.9,55.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,10.0,1.0,3.0,0.16,0.0,0.0,0.0,1.0,0.16,0.14,0.14,4.4,57861.0,1.0,0.01,0.2,0.19,3.92,4.0,1.0,12.5,66.6,2.9,55.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,10.0,1.0,3.0,0.16,0.0,0.0,0.0,1.0,0.16,0.14,0.14,4.4,57861.0,5745.0,0.2608501916050263
0,0,9,0,1.8,220,0.0,0.12,0.12,1.42,44,1,0,5.6,20.6,2022-08-30,90,5,0,0,0,0,5,0,29710,1,1,2,34.0,2,-916,2890,3806,5.0,True,0,0,2,0.0495819002389907,90,Fulham,Brighton,2,1,18242,2022,545829,0.0,0,0,0,0.0495819002389907,0.0560251995921134,0.0201843995600938,Fulham,3,2,5,2.1,MID,1.0,0.0,0.14,0.14,5.42,4.0,1.0,8.7,63.4,1.8,21.0,267.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,9.0,1.0,2.0,0.1,0.0,0.0,0.0,1.0,0.1,0.25,0.25,6.1,76116.0,1.0,0.01,0.26,0.25,6.65,6.0,1.0,14.1,78.4,3.0,59.0,357.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,7.0,11.0,1.0,4.0,0.22,0.0,0.0,0.0,1.0,0.22,0.25,0.25,6.2,87612.0,-41.0,-0.13679808841099164
0,0,19,0,4.4,220,0.01,0.01,0.0,2.98,59,2,0,2.1,16.4,2022-09-03,84,18,0,0,0,0,6,0,30117,1,1,2,0.0,1,-781,3030,3811,5.0,False,1,0,0,0.0,90,Tottenham,Fulham,2,1,18255,2022,547172,0.0,0,0,0,0.0,0.1603700071573257,0.1603700071573257,Fulham,2,4,6,1.4,MID,0.0,0.0,0.26,0.26,5.95,5.0,1.0,13.6,78.0,2.9,55.0,267.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,7.0,9.0,1.0,4.0,0.15,0.0,0.0,0.0,1.0,0.15,0.27,0.24,6.7,83467.0,1.0,0.01,0.38,0.37,8.07,7.0,1.0,19.7,99.0,4.8,93.0,447.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,9.0,13.0,1.0,6.0,0.27,0.0,0.0,0.0,1.0,0.27,0.31,0.27,8.3,117322.0,407.0,-0.11416459581932466
0,2,25,0,3.3,220,0.02,0.12,0.1,1.41,78,2,1,7.1,43.2,2022-09-16,90,16,0,0,0,0,8,0,33627,1,3,2,24.0,8,2450,3613,1163,5.0,False,1,1,1,0.02870300039649,90,Nottingham Forest,Fulham,2,3,18273,2022,550261,0.0,0,0,1,0.02870300039649,0.5004540085792542,0.4717510044574737,Fulham,2,2,8,3.5,MID,0.0,0.01,0.13,0.12,4.4,3.0,0.0,7.7,37.0,6.2,34.0,174.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,3.0,0.0,2.0,0.05,0.0,0.0,0.0,0.0,0.05,0.22,0.18,3.5,59827.0,0.0,0.01,0.27,0.26,8.93,7.0,1.0,15.7,94.4,7.3,55.0,351.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,9.0,10.0,1.0,4.0,0.15,0.0,0.0,0.0,1.0,0.15,0.43,0.4,8.1,113584.0,3510.0,0.5129815745393634
0,0,10,0,2.8,220,0.02,0.02,0.0,3.04,100,3,0,1.5,12.4,2022-10-09,90,19,0,0,0,0,10,0,30231,1,1,3,0.0,2,2184,4256,2072,5.0,False,0,0,0,0.0,90,West Ham,Fulham,3,1,18301,2022,554757,0.0,0,0,0,0.0,0.0932094007730484,0.0932094007730484,Fulham,2,3,10,3.3,MID,0.0,0.02,0.12,0.1,1.41,2.0,1.0,7.1,43.2,3.3,24.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,8.0,1.0,1.0,0.03,0.0,0.0,0.0,1.0,0.03,0.5,0.47,3.5,33627.0,0.0,0.03,0.25,0.22,5.81,5.0,1.0,14.8,80.2,9.5,58.0,264.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,6.0,11.0,1.0,3.0,0.08,0.0,0.0,0.0,1.0,0.08,0.72,0.65,7.0,93454.0,-3396.0,0.34513274336283184
0,0,10,0,3.8,220,0.01,0.08,0.07,1.05,103,2,0,2.6,9.8,2022-10-15,90,3,0,0,0,0,11,0,32407,1,2,2,12.0,2,1874,3811,1937,5.0,True,0,0,2,0.0361199006438255,90,Fulham,Bournemouth,2,2,18304,2022,555965,0.0,0,0,0,0.0361199006438255,0.1903499960899353,0.154229998588562,Fulham,2,2,11,1.8,MID,0.0,0.04,0.14,0.1,4.45,5.0,1.0,8.6,55.6,6.1,24.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,10.0,1.0,1.0,0.03,0.0,0.0,0.0,1.0,0.03,0.59,0.56,6.8,63858.0,0.0,0.05,0.15,0.1,7.43,7.0,1.0,10.7,72.0,10.5,24.0,264.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,7.0,11.0,1.0,1.0,0.03,0.0,0.0,0.0,1.0,0.03,0.75,0.73,8.2,93975.0,2176.0,0.32602644398051495
0,0,7,1,2.8,220,0.03,0.17,0.14,1.16,116,0,0,2.4,13.6,2022-10-20,90,2,0,0,0,0,12,0,31729,1,0,3,8.0,3,-653,1424,2077,5.0,True,0,0,2,0.119096003472805,90,Fulham,Aston Villa,3,0,18316,2022,557738,0.0,0,0,0,0.119096003472805,0.5971369743347168,0.5971369743347168,Fulham,2,2,12,0.0,MID,0.0,0.03,0.1,0.07,4.09,5.0,0.0,4.1,22.2,6.6,12.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,4.0,0.0,2.0,0.04,0.0,0.0,0.0,0.0,0.04,0.28,0.25,5.1,62638.0,0.0,0.05,0.22,0.17,5.5,7.0,1.0,11.2,65.4,9.9,36.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,7.0,12.0,1.0,3.0,0.06,0.0,0.0,0.0,1.0,0.06,0.78,0.72,8.6,96265.0,-678.0,-0.18651813767495
