assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,20,1,1.5,90,0.01,0.01,0.0,0.92,13,0,0,2.1,19.4,2022-08-13,90,14,0,0,0,0,2,0,4251,1,0,4,0.0,6,-453,64,517,4.5,True,0,0,0,0.0,90,Brentford,Manchester United,4,0,18218,2022,540795,0.0,0,0,0,0.0,0.0,0.0,Brentford,3,3,2,2.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7796901893287436
0,0,4,0,0.0,90,0.0,0.1,0.1,0.41,102,0,0,2.0,2.0,2022-10-14,19,5,0,0,0,0,11,0,5306,0,0,2,18.0,1,-23,163,186,4.3,True,0,0,1,0.0553302988409996,17,Brentford,Brighton,2,0,18303,2022,555545,0.0,0,0,0,0.0553302988409996,0.0553302988409996,0.0,Brentford,3,3,11,0.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,-0.0659025787965616
0,0,24,1,40.2,90,0.25,0.25,0.0,0.86,113,0,0,5.7,16.8,2022-10-19,90,6,0,0,0,0,12,0,5439,1,0,0,0.0,6,-5,132,137,4.3,True,0,0,0,0.0,90,Brentford,Chelsea,0,0,18314,2022,557582,0.5917569994926453,0,3,0,0.0,0.5917569994926453,0.532010018825531,Brentford,3,3,12,0.0,DEF,0.0,0.0,0.1,0.1,0.41,0.0,0.0,2.0,2.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.2,5306.0,0.0,0.0,0.1,0.1,0.41,0.0,0.0,2.0,2.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.2,5306.0,133.0,-0.01858736059479554
0,0,5,0,0.6,90,0.0,0.0,0.0,2.26,121,3,0,0.2,1.6,2022-10-23,45,2,0,0,0,0,13,0,6178,1,0,4,0.0,0,707,907,200,4.3,False,0,0,0,0.0,49,Aston Villa,Brentford,4,0,18322,2022,558799,0.0,0,0,0,0.0,0.0387240014970302,0.0387240014970302,Brentford,3,2,13,1.4,DEF,1.0,0.25,0.35,0.1,1.27,0.0,0.0,7.7,18.8,40.2,18.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,1.0,0.06,0.59,0.0,3.0,0.0,0.06,0.65,0.53,0.2,10745.0,1.0,0.25,0.35,0.1,1.27,0.0,0.0,7.7,18.8,40.2,18.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,1.0,0.06,0.59,0.0,3.0,0.0,0.06,0.65,0.53,0.2,10745.0,739.0,0.6386630532971996
0,0,2,0,3.0,90,0.0,0.0,0.0,0.06,133,0,0,0.2,0.0,2022-10-29,7,20,0,0,0,0,14,0,6165,0,1,1,0.0,1,-42,322,364,4.3,True,0,0,0,0.0,1,Brentford,Wolverhampton Wanderers,1,1,18334,2022,560114,0.0,0,0,0,0.0,0.0,0.0,Brentford,2,3,14,1.3,DEF,1.0,0.25,0.35,0.1,3.53,3.0,0.0,7.9,20.4,40.8,18.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,7.0,0.0,1.0,0.06,0.59,0.0,3.0,0.0,0.06,0.69,0.57,1.6,16923.0,1.0,0.25,0.35,0.1,3.53,3.0,0.0,7.9,20.4,40.8,18.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,7.0,0.0,1.0,0.06,0.59,0.0,3.0,0.0,0.06,0.69,0.57,1.6,16923.0,-13.0,-0.061224489795918366
0,0,13,0,0.6,90,0.0,0.0,0.0,1.48,146,2,0,1.6,13.0,2022-11-05,90,16,0,0,0,0,15,0,6117,1,2,2,2.0,1,-112,197,309,4.3,False,0,0,0,0.0,90,Nottingham Forest,Brentford,2,2,18347,2022,561926,0.0,0,0,0,0.0,0.3502039909362793,0.3502039909362793,Brentford,3,2,15,2.3,DEF,1.0,0.25,0.25,0.0,3.18,3.0,0.0,6.1,18.4,43.8,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,7.0,0.0,0.0,0.0,0.59,0.0,3.0,0.0,0.0,0.63,0.57,2.7,17782.0,1.0,0.25,0.35,0.1,3.59,3.0,0.0,8.1,20.4,43.8,18.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,8.0,0.0,1.0,0.06,0.59,0.0,3.0,0.0,0.06,0.69,0.57,2.9,23088.0,-48.0,-0.22134387351778656
0,0,11,0,14.6,90,0.02,0.02,0.0,1.61,155,1,0,3.0,15.8,2022-11-12,90,13,0,0,0,0,16,0,6120,1,2,1,0.0,2,-46,236,282,4.3,False,0,0,0,0.0,90,Manchester City,Brentford,1,2,18356,2022,564215,0.0332329012453556,0,1,0,0.0,0.0332329012453556,0.0,Brentford,3,5,16,0.3,DEF,0.0,0.0,0.0,0.0,3.8,5.0,0.0,2.0,14.6,4.2,2.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,5.0,18460.0,1.0,0.25,0.35,0.1,5.07,5.0,0.0,9.7,33.4,44.4,20.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,9.0,0.0,1.0,0.06,0.59,0.0,3.0,0.0,0.06,1.04,0.92,5.2,29205.0,3.0,-0.0888030888030888
0,0,9,0,11.5,90,0.1,0.1,0.0,1.07,163,2,0,2.0,4.0,2022-12-26,90,18,0,0,0,0,17,0,6322,1,2,2,4.0,1,86,858,772,4.3,True,0,0,0,0.0,90,Brentford,Tottenham,2,2,18364,2022,565450,0.5649129748344421,0,1,0,0.0,0.5649129748344421,0.0,Brentford,3,3,17,0.5,DEF,0.0,0.02,0.02,0.0,3.15,3.0,0.0,4.8,28.8,18.2,2.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,4.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.38,0.35,3.9,18402.0,1.0,0.27,0.27,0.0,6.27,6.0,0.0,10.7,47.2,59.0,2.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,8.0,10.0,0.0,0.0,0.0,0.62,0.0,4.0,0.0,0.0,1.01,0.92,5.3,30019.0,202.0,0.05276073619631902
0,0,24,1,10.8,90,0.08,0.08,0.0,1.24,179,0,0,3.0,17.0,2022-12-30,90,19,0,0,0,0,18,0,6521,1,2,0,2.0,6,154,331,177,4.3,False,0,0,0,0.0,90,West Ham,Brentford,0,2,18380,2022,566246,0.1352899968624115,0,1,0,0.0,0.1352899968624115,0.0,Brentford,3,3,18,3.5,DEF,0.0,0.12,0.12,0.0,4.16,5.0,0.0,6.6,32.8,26.7,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,4.0,0.0,0.0,0.0,0.6,0.0,2.0,0.0,0.0,0.95,0.35,3.1,18559.0,0.0,0.12,0.12,0.0,6.48,8.0,0.0,7.0,34.4,30.3,6.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,10.0,5.0,0.0,0.0,0.0,0.6,0.0,2.0,0.0,0.0,0.99,0.39,5.8,30902.0,199.0,0.3031496062992126
0,0,7,0,0.5,90,0.0,0.0,0.0,2.03,183,1,0,1.5,12.0,2023-01-02,90,12,0,0,0,0,19,0,7072,1,1,3,2.0,2,478,744,266,4.3,True,0,0,0,0.0,90,Brentford,Liverpool,3,1,18384,2022,566902,0.0,0,0,0,0.0,0.0607975013554096,0.0607975013554096,Brentford,4,3,19,2.0,DEF,1.0,0.2,0.2,0.0,3.92,3.0,0.0,8.0,36.8,36.9,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,9.0,0.0,0.0,0.0,0.73,0.0,3.0,0.0,0.0,0.73,0.0,4.3,18963.0,1.0,0.2,0.2,0.0,5.46,5.0,0.0,9.8,49.8,40.5,8.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,11.0,0.0,0.0,0.0,0.73,0.0,3.0,0.0,0.0,1.08,0.35,7.9,31245.0,551.0,0.47326732673267324
