assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,3,34,0,15.3,266,0.03,0.05,0.02,0.56,6,1,1,6.7,42.4,2022-08-07,72,4,0,0,0,0,1,0,62732,1,2,2,9.0,10,0,0,0,5.0,True,0,1,1,0.0265736002475023,74,Leicester,Brentford,2,2,18210,2022,539831,0.0132362004369497,0,1,1,0.0265736002475023,0.174016997218132,0.1342079937458038,Leicester,3,3,1,1.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,6,0,3.3,266,0.01,0.04,0.03,2.96,11,4,0,0.6,1.4,2022-08-13,90,1,0,0,0,0,2,0,179484,1,2,4,1.0,2,72569,89726,17157,5.0,False,0,0,1,0.0212625004351139,90,Arsenal,Leicester,4,2,18217,2022,540667,0.0,0,0,0,0.0212625004351139,0.063248798251152,0.063248798251152,Leicester,3,4,2,5.5,MID,0.0,0.03,0.05,0.02,0.56,1.0,1.0,6.7,42.4,15.3,9.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0,1.0,1.0,0.03,0.01,0.0,1.0,1.0,0.03,0.17,0.13,1.6,62732.0,0.0,0.03,0.05,0.02,0.56,1.0,1.0,6.7,42.4,15.3,9.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,10.0,1.0,1.0,0.03,0.01,0.0,1.0,1.0,0.03,0.17,0.13,1.6,62732.0,116752.0,0.678957364594931
0,0,13,0,17.6,266,0.03,0.03,0.0,0.92,26,2,0,4.9,21.6,2022-08-20,90,17,0,0,0,0,3,0,248415,1,2,1,10.0,2,61981,106904,44923,5.0,True,0,0,0,0.0,90,Leicester,Southampton,1,2,18226,2022,542375,0.0410360991954803,0,1,0,0.0,0.0624114014208316,0.0624114014208316,Leicester,2,3,3,4.7,MID,0.0,0.04,0.09,0.05,3.52,5.0,1.0,7.3,43.8,18.6,10.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,12.0,1.0,2.0,0.05,0.01,0.0,1.0,1.0,0.05,0.24,0.2,7.1,242216.0,0.0,0.04,0.09,0.05,3.52,5.0,1.0,7.3,43.8,18.6,10.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,12.0,1.0,2.0,0.05,0.01,0.0,1.0,1.0,0.05,0.24,0.2,7.1,242216.0,68931.0,0.40823437201551765
0,0,7,0,17.8,266,0.09,0.09,0.0,1.75,35,2,0,2.4,6.0,2022-08-27,90,6,0,0,0,0,4,0,201906,1,1,2,0.0,1,-46146,14849,60995,5.0,False,1,0,0,0.0,90,Chelsea,Leicester,2,1,18235,2022,544513,0.0402959994971752,0,1,0,0.0,0.2176759988069534,0.2176759988069534,Leicester,3,4,4,3.3,MID,0.0,0.07,0.12,0.05,4.44,7.0,1.0,12.2,65.4,36.2,20.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,14.0,1.0,2.0,0.05,0.05,0.0,2.0,1.0,0.05,0.3,0.26,11.8,490631.0,0.0,0.07,0.12,0.05,4.44,7.0,1.0,12.2,65.4,36.2,20.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,14.0,1.0,2.0,0.05,0.05,0.0,2.0,1.0,0.05,0.3,0.26,11.8,490631.0,-46509.0,-0.6084330995200675
0,0,17,0,28.3,266,0.16,0.23,0.07,1.55,46,1,0,7.2,20.4,2022-09-01,90,14,0,0,0,0,5,0,169393,1,1,0,23.0,2,-34525,6778,41303,5.0,True,0,0,3,0.0726118981838226,90,Leicester,Manchester United,0,1,18251,2022,546678,0.3160350024700165,0,2,0,0.0726118981838226,0.3515090048313141,0.0,Leicester,3,3,5,2.9,MID,0.0,0.13,0.16,0.03,5.63,8.0,0.0,7.9,29.0,38.7,11.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,7.0,5.0,0.0,1.0,0.02,0.08,0.0,2.0,0.0,0.02,0.34,0.34,13.5,629805.0,0.0,0.16,0.21,0.05,6.19,9.0,1.0,14.6,71.4,54.0,20.0,342.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,9.0,15.0,1.0,2.0,0.05,0.09,0.0,3.0,1.0,0.05,0.52,0.48,15.1,692537.0,-32513.0,-0.7180591085875918
0,0,2,0,0.6,266,0.0,0.0,0.0,0.36,53,1,0,0.1,0.8,2022-09-04,18,5,0,0,0,0,6,0,154652,0,2,5,0.0,1,-16403,9544,25947,5.0,False,0,0,0,0.0,15,Brighton,Leicester,5,2,18259,2022,547902,0.0,0,0,0,0.0,0.0,0.0,Leicester,3,3,6,1.6,MID,0.0,0.28,0.35,0.07,4.22,5.0,0.0,14.5,48.0,63.7,33.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,5.0,0.0,3.0,0.07,0.4,0.0,4.0,0.0,0.07,0.63,0.28,10.9,619714.0,0.0,0.32,0.44,0.12,7.74,10.0,1.0,21.8,91.8,82.3,43.0,432.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,9.0,17.0,1.0,5.0,0.12,0.41,0.0,5.0,1.0,0.12,0.87,0.48,18.0,861930.0,-14741.0,-0.462173508776873
0,0,13,0,46.7,266,0.04,0.1,0.06,1.31,79,4,0,6.5,11.0,2022-09-17,73,18,0,0,0,0,8,0,124790,1,2,6,7.0,2,-9402,2407,11809,5.0,False,0,0,1,0.0365388989448547,76,Tottenham,Leicester,6,2,18278,2022,550910,0.1646579951047897,0,4,0,0.0365388989448547,0.3905180096626282,0.1893209964036941,Leicester,3,4,8,1.0,MID,0.0,0.16,0.23,0.07,1.91,2.0,0.0,7.3,21.2,28.9,23.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,0.0,3.0,0.07,0.32,0.0,2.0,0.0,0.07,0.35,0.0,4.5,324045.0,0.0,0.28,0.35,0.07,4.58,6.0,0.0,14.6,48.8,64.3,33.0,288.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,8.0,6.0,0.0,3.0,0.07,0.4,0.0,4.0,0.0,0.07,0.63,0.28,12.5,774366.0,-29862.0,-0.6613674732695555
1,0,15,1,3.3,266,0.02,0.35,0.33,1.16,86,0,0,1.9,4.4,2022-10-03,90,16,0,0,0,0,9,0,118511,1,0,4,11.0,6,-9762,6622,16384,5.0,True,0,0,3,0.1490489989519119,90,Leicester,Nottingham Forest,4,0,18287,2022,553607,0.0,0,0,0,0.1490489989519119,0.3996050059795379,0.2505559921264648,Leicester,2,3,9,3.5,MID,0.0,0.04,0.1,0.06,1.67,5.0,0.0,6.6,11.8,47.3,7.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,3.0,0.0,1.0,0.04,0.16,0.0,4.0,0.0,0.04,0.39,0.19,2.6,279442.0,0.0,0.29,0.42,0.13,4.97,8.0,0.0,16.2,38.2,93.4,30.0,271.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,13.0,6.0,0.0,4.0,0.11,0.52,0.0,7.0,0.0,0.11,0.96,0.41,8.8,650741.0,-6279.0,-0.424324089367991
0,0,14,0,23.0,266,0.03,0.03,0.0,1.14,92,2,0,5.0,17.2,2022-10-08,90,3,0,0,0,0,10,0,121149,1,1,2,10.0,2,1950,14155,12205,5.0,False,0,0,0,0.0,90,Bournemouth,Leicester,2,1,18293,2022,554079,0.0818372964859008,0,2,0,0.0,0.7256249785423279,0.6437879800796509,Leicester,3,2,10,3.8,MID,1.0,0.06,0.45,0.39,2.47,4.0,0.0,8.4,15.4,50.0,18.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,8.0,0.0,4.0,0.19,0.16,0.0,4.0,0.0,0.19,0.79,0.44,4.5,243301.0,1.0,0.22,0.68,0.46,4.38,6.0,0.0,15.7,36.6,78.9,41.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,15.0,11.0,0.0,7.0,0.26,0.48,0.0,6.0,0.0,0.26,1.14,0.44,9.0,567346.0,2638.0,0.07397572078907436
0,0,11,1,25.4,266,0.05,0.12,0.07,0.39,105,0,0,4.8,10.4,2022-10-15,90,7,0,0,0,0,11,0,113512,1,0,0,12.0,3,-7633,3605,11238,5.0,True,0,0,1,0.0497805997729301,90,Leicester,Crystal Palace,0,0,18306,2022,555695,0.1169309988617897,0,2,0,0.0497805997729301,0.2693960070610046,0.1436759978532791,Leicester,2,3,11,3.2,MID,1.0,0.09,0.48,0.39,3.61,6.0,0.0,13.4,32.6,73.0,28.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,10.0,0.0,4.0,0.19,0.25,0.0,6.0,0.0,0.19,1.52,1.08,8.3,364450.0,1.0,0.09,0.48,0.39,3.97,7.0,0.0,13.5,33.4,73.6,28.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,17.0,11.0,0.0,4.0,0.19,0.25,0.0,6.0,0.0,0.19,1.52,1.08,9.9,519102.0,-7637.0,-0.5142491410092299
