assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,15,0,1.3,39,0.02,0.02,0.0,1.58,12,1,0,1.8,16.6,2022-08-13,90,8,0,0,0,0,2,0,507947,1,1,2,0.0,2,-93171,10497,103668,4.5,True,0,0,0,0.0,90,Aston Villa,Everton,2,1,18212,2022,540341,0.0,0,0,0,0.0,0.1315290033817291,0.1315290033817291,Aston Villa,2,2,2,1.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,13,0,0.4,39,0.01,0.01,0.0,2.69,22,3,0,1.4,13.8,2022-08-20,90,7,0,0,0,0,3,0,488420,1,1,3,0.0,1,-34197,21874,56071,4.4,False,0,0,0,0.0,90,Crystal Palace,Aston Villa,3,1,18223,2022,542444,0.0,0,0,0,0.0,0.3506650030612945,0.3506650030612945,Aston Villa,2,2,3,1.0,DEF,0.0,0.02,0.02,0.0,1.58,1.0,0.0,1.8,16.6,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.0,507947.0
0,0,17,0,0.2,39,0.0,0.0,0.0,2.56,41,2,0,3.6,35.8,2022-08-31,90,1,0,0,0,0,5,0,347676,1,1,2,0.0,1,-90304,1420,91724,4.4,False,0,0,0,0.0,90,Arsenal,Aston Villa,2,1,18247,2022,546270,0.0,0,0,0,0.0,0.0,0.0,Aston Villa,2,4,5,0.2,DEF,0.0,0.03,0.03,0.0,4.27,4.0,0.0,3.2,30.4,1.7,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,2.0,996367.0
0,0,10,0,0.3,39,0.02,0.02,0.0,2.1,51,1,0,1.4,11.6,2022-09-03,90,13,0,0,0,0,6,0,318244,1,1,1,2.0,2,-33394,7146,40540,4.3,True,0,0,0,0.0,90,Aston Villa,Manchester City,1,1,18258,2022,547428,0.0,0,0,0,0.0,0.0,0.0,Aston Villa,5,2,6,0.2,DEF,0.0,0.01,0.01,0.0,5.25,5.0,0.0,5.0,49.6,0.6,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1.2,836096.0
0,3,26,1,10.3,39,0.41,0.41,0.0,0.34,71,0,0,4.1,20.6,2022-09-16,90,17,0,0,0,0,8,0,326716,1,0,1,10.0,9,6034,16532,10498,4.3,True,0,0,0,0.0,90,Aston Villa,Southampton,1,0,18272,2022,550336,0.1099229976534843,0,1,0,0.0,0.1220839992165565,0.1220839992165565,Aston Villa,2,2,8,3.0,DEF,0.0,0.02,0.02,0.0,4.66,3.0,0.0,5.0,47.4,0.5,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,665920.0
0,0,21,1,0.5,39,0.03,0.05,0.02,0.37,85,0,0,2.7,8.0,2022-10-02,90,11,0,0,0,0,9,0,368635,1,0,0,18.0,6,38465,58804,20339,4.3,False,0,0,1,0.0331646017730236,90,Leeds,Aston Villa,0,0,18286,2022,553310,0.0,0,0,0,0.0331646017730236,0.3947109878063202,0.3615460097789764,Aston Villa,2,2,9,7.5,DEF,1.0,0.43,0.43,0.0,2.44,1.0,0.0,5.5,32.2,10.6,12.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,11.0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.12,0.12,3.2,644960.0
0,0,13,0,3.1,39,0.03,0.03,0.0,0.31,99,1,0,1.8,15.2,2022-10-10,90,16,0,0,0,0,10,0,520345,1,1,1,0.0,2,140468,156687,16219,4.3,False,0,0,0,0.0,90,Nottingham Forest,Aston Villa,1,1,18300,2022,555431,0.0,0,0,0,0.0,0.0857554972171783,0.0857554972171783,Aston Villa,2,2,10,6.2,DEF,2.0,0.44,0.46,0.02,0.71,0.0,0.0,6.8,28.6,10.8,28.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,15.0,0.0,1.0,0.03,0.11,0.0,1.0,0.0,0.03,0.52,0.48,10.5,695351.0
0,0,11,0,14.3,39,0.01,0.01,0.0,0.87,101,2,0,2.9,15.0,2022-10-16,90,6,0,0,0,0,11,0,531122,1,2,0,0.0,1,12282,36667,24385,4.4,True,0,0,0,0.0,90,Aston Villa,Chelsea,0,2,18302,2022,556550,0.0180523991584777,0,1,0,0.0,0.1357389986515045,0.1357389986515045,Aston Villa,3,2,11,2.5,DEF,2.0,0.47,0.49,0.02,1.02,1.0,0.0,8.6,43.8,13.9,28.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,17.0,0.0,1.0,0.03,0.11,0.0,1.0,0.0,0.03,0.6,0.57,16.7,1215696.0
0,0,2,0,0.3,39,0.01,0.01,0.0,2.17,116,3,0,1.4,11.8,2022-10-20,90,9,1,0,0,0,12,0,477248,1,0,3,2.0,-2,-26379,10713,37092,4.4,False,1,0,0,0.0,90,Fulham,Aston Villa,3,0,18316,2022,557752,0.0,0,0,0,0.0,0.2470210045576095,0.2470210045576095,Aston Villa,2,2,12,0.0,DEF,1.0,0.07,0.09,0.02,1.55,3.0,0.0,7.4,38.2,17.9,18.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,9.0,0.0,1.0,0.03,0.02,0.0,1.0,0.0,0.03,0.62,0.58,16.2,1420102.0
1,1,31,1,0.3,39,0.0,0.0,0.0,0.95,121,0,0,1.7,12.2,2022-10-23,90,4,0,0,0,0,13,0,456354,1,0,4,4.0,10,-49424,2135,51559,4.4,True,0,0,0,0.0,90,Aston Villa,Brentford,4,0,18322,2022,558782,0.0,0,0,0,0.0,0.6036279797554016,0.6036279797554016,Aston Villa,3,2,13,3.4,DEF,0.0,0.05,0.05,0.0,3.35,6.0,0.0,6.1,42.0,17.7,2.0,270.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.47,0.47,8.7,1528715.0
