assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,5,0,0.0,431,0.0,0.0,0.0,0.1,8,0,0,0.2,2.0,2022-08-06,4,17,0,0,0,0,1,0,28944,0,1,4,0.0,1,0,0,0,6.0,True,0,0,0,0.0,2,Tottenham,Southampton,4,1,18207,2022,539493,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,4,1,2.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,0.1,431,0.0,0.0,0.0,0.11,15,0,0,0.2,2.0,2022-08-14,8,6,0,0,0,0,2,0,31502,0,2,2,0.0,1,-4992,2100,7092,6.0,False,0,0,0,0.0,5,Chelsea,Tottenham,2,2,18220,2022,541433,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,4,2,1.0,MID,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,28944.0
0,0,3,0,0.0,431,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2022-10-15,1,8,0,0,0,0,11,0,14840,0,0,2,0.0,1,-48,340,388,5.8,True,0,0,0,0.0,1,Tottenham,Everton,2,0,18310,2022,556183,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,4,11,0.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,1.6,431,0.02,0.02,0.0,0.0,119,0,0,0.4,2.2,2022-10-19,8,14,0,0,0,0,12,0,15766,0,0,2,0.0,1,416,683,267,5.8,False,0,0,0,0.0,6,Manchester United,Tottenham,2,0,18321,2022,557665,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,4,12,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14840.0
0,0,3,0,1.0,431,0.02,0.02,0.0,0.04,128,0,0,0.9,6.0,2022-10-23,24,15,0,0,0,0,13,0,16195,0,2,1,2.0,1,250,628,378,5.8,True,0,0,0,0.0,21,Tottenham,Newcastle United,1,2,18329,2022,559162,0.0,0,0,0,0.0,0.1287640035152435,0.1287640035152435,Tottenham,3,4,13,1.1,MID,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.4,2.2,1.6,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,30606.0
0,0,4,0,17.0,431,0.07,0.16,0.09,0.23,132,1,0,4.6,9.2,2022-10-29,45,3,0,0,0,0,14,0,17234,0,3,2,20.0,1,585,1191,606,5.8,False,0,0,1,0.0565365999937057,42,Bournemouth,Tottenham,2,3,18333,2022,560157,0.0546920001506805,0,1,0,0.0565365999937057,0.188630998134613,0.188630998134613,Tottenham,3,2,14,1.7,MID,0.0,0.04,0.04,0.0,0.04,0.0,0.0,1.3,8.2,2.6,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.8,46801.0
0,0,5,0,0.0,431,0.0,0.0,0.0,0.0,148,0,0,0.6,2.0,2022-11-06,2,12,0,0,0,0,15,0,17361,0,2,1,4.0,1,-220,785,1005,5.8,True,0,0,0,0.0,2,Tottenham,Liverpool,1,2,18349,2022,562909,0.0,0,0,0,0.0,0.0,0.0,Tottenham,4,4,15,0.4,MID,0.0,0.11,0.2,0.09,0.27,1.0,0.0,5.9,17.4,19.6,22.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,1.0,0.06,0.05,0.0,1.0,0.0,0.06,0.32,0.32,2.8,49195.0
0,0,3,0,0.0,431,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2022-11-12,1,11,0,0,0,0,16,0,17294,0,3,4,0.0,1,-317,470,787,5.8,True,0,0,0,0.0,1,Tottenham,Leeds,4,3,18359,2022,564483,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,4,16,1.5,MID,0.0,0.09,0.18,0.09,0.27,1.0,0.0,6.1,17.2,18.0,26.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,1.0,0.06,0.05,0.0,1.0,0.0,0.06,0.32,0.32,3.2,50790.0
0,0,3,0,0.0,431,0.0,0.0,0.0,0.0,239,0,0,0.0,0.2,2023-02-19,1,19,0,0,0,0,24,0,16637,0,0,2,0.0,1,90,221,131,5.8,True,0,0,0,0.0,1,Tottenham,West Ham,2,0,18440,2022,577223,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,4,24,0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,6,0,23.6,431,0.26,0.26,0.0,0.18,260,1,0,3.1,5.4,2023-03-04,13,20,0,0,0,0,26,0,17014,0,0,1,2.0,1,-13,185,198,5.8,False,0,0,0,0.0,5,Wolverhampton Wanderers,Tottenham,1,0,18461,2022,579540,0.1360780000686645,0,2,0,0.0,0.1052580028772354,0.0,Tottenham,3,2,26,0.4,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,16637.0
