assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,1,26,1,0.0,307,0.0,0.0,0.0,0.49,10,0,0,1.4,14.4,2022-08-07,90,19,0,0,0,0,1,1,1240294,1,2,0,0.0,7,0,0,0,5.5,False,0,0,0,0,90,West Ham,Manchester City,0,2,18211,2022,540077,0.0,0,0,0,0,0.872793972492218,0.872793972492218,Manchester City,5,3,1,5.0,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,21,1,0.0,307,0.0,0.0,0.0,0.13,17,0,0,0.6,6.2,2022-08-13,90,3,0,0,0,0,2,1,1571574,1,0,4,0.0,6,77593,135102,57509,5.5,True,0,0,0,0,90,Manchester City,Bournemouth,4,0,18214,2022,540554,0.0,0,0,0,0,0.0762438029050827,0.0762438029050827,Manchester City,2,5,2,8.0,GK,1.0,0.0,0.0,0.0,0.49,0.0,0.0,1.4,14.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.87,5.0,1240294.0
0,0,15,0,0.0,307,0.0,0.0,0.0,1.81,28,3,0,2.0,19.6,2022-08-21,90,15,0,0,0,0,3,2,1753816,1,3,3,0.0,1,71113,179995,108882,5.5,False,0,0,0,0,90,Newcastle United,Manchester City,3,3,18230,2022,543276,0.0,0,0,0,0,0.4664570093154907,0.4664570093154907,Manchester City,5,4,3,5.7,GK,2.0,0.0,0.0,0.0,0.62,0.0,0.0,2.0,20.6,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.95,13.0,2811868.0
0,0,10,0,0.0,307,0.0,0.0,0.0,0.12,37,2,0,0.8,7.8,2022-08-27,90,7,0,0,0,0,4,1,1798035,1,2,4,0.0,1,-18322,102056,120378,5.5,True,0,0,0,0,90,Manchester City,Crystal Palace,4,2,18237,2022,544428,0.0,0,0,0,0,0.4272370040416717,0.4272370040416717,Manchester City,2,5,4,4.8,GK,2.0,0.0,0.0,0.0,2.43,3.0,0.0,4.0,40.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.42,18.7,4565684.0
0,0,26,1,0.0,307,0.0,0.0,0.0,0.66,49,0,0,1.0,9.6,2022-08-31,90,16,0,0,0,0,5,1,1751641,1,0,6,0.0,6,-80943,56152,137095,5.5,True,0,0,0,0,90,Manchester City,Nottingham Forest,6,0,18246,2022,546310,0.0,0,0,0,0,0.4295040071010589,0.4295040071010589,Manchester City,2,5,5,5.7,GK,1.0,0.0,0.0,0.0,2.06,5.0,0.0,3.4,33.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.97,18.5,5123425.0
0,0,13,0,0.0,307,0.0,0.0,0.0,0.34,51,1,0,0.8,7.6,2022-09-03,90,2,0,0,0,0,6,0,1792932,1,1,1,0.0,2,-8185,99678,107863,5.5,False,0,0,0,0,90,Aston Villa,Manchester City,1,1,18258,2022,547439,0.0,0,0,0,0,0.8587219715118408,0.8587219715118408,Manchester City,5,2,6,4.2,GK,1.0,0.0,0.0,0.0,2.59,5.0,0.0,3.8,37.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,1.32,16.2,5303492.0
0,0,22,1,0.0,307,0.0,0.0,0.0,0.41,80,0,0,1.5,15.4,2022-09-17,90,20,0,0,0,0,8,1,1693350,1,3,0,0.0,6,-42328,39788,82116,5.5,False,0,0,0,0,90,Wolverhampton Wanderers,Manchester City,0,3,18274,2022,550442,0.0,0,0,0,0,0.303411990404129,0.303411990404129,Manchester City,5,2,8,4.8,GK,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8,17.2,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,1.29,9.9,3544573.0
0,0,23,0,0.0,307,0.01,0.01,0.0,1.67,88,3,0,4.4,43.6,2022-10-02,90,14,0,0,0,0,9,5,1687525,1,3,6,0.0,2,-45827,40428,86255,5.5,True,0,0,0,0,90,Manchester City,Manchester United,6,3,18289,2022,552915,0.0,0,0,0,0,0.7059080004692078,0.7059080004692078,Manchester City,3,5,9,5.0,GK,1.0,0.0,0.0,0.0,0.75,1.0,0.0,2.3,23.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.16,9.0,3486282.0
0,0,25,1,0.0,307,0.0,0.0,0.0,0.16,97,0,0,0.5,5.2,2022-10-08,90,17,0,0,0,0,10,0,1640262,1,0,4,0.0,6,-64282,57960,122242,5.5,True,0,0,0,0,90,Manchester City,Southampton,4,0,18298,2022,554118,0.0,0,0,0,0,0.217302992939949,0.217302992939949,Manchester City,2,5,10,5.7,GK,1.0,0.01,0.01,0.0,2.08,3.0,0.0,5.9,59.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.01,9.8,3380875.0
0,0,16,0,0.0,307,0.0,0.0,0.0,2.07,106,1,0,1.6,15.8,2022-10-16,90,12,0,0,0,0,11,1,1555297,1,0,1,0.0,2,-93535,23983,117518,5.5,False,0,0,0,0,90,Liverpool,Manchester City,1,0,18307,2022,556892,0.0,0,0,0,0,0.0467421002686023,0.0467421002686023,Manchester City,5,4,11,4.0,GK,2.0,0.01,0.01,0.0,2.24,3.0,0.0,6.4,64.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,1.23,15.5,5021137.0
