assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,3,0,0.3,316,0.0,0.0,0.0,0.0,10,0,0,0.2,0.0,2022-08-07,2,19,0,0,0,0,1,0,13764,0,2,0,2.0,1,0,0,0,4.5,False,0,0,0,0.0,1,West Ham,Manchester City,0,2,18211,2022,540092,0.0,0,0,0,0.0,0.0,0.0,Manchester City,5,3,1,2.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,4,0,1.3,316,0.01,0.01,0.0,0.0,37,0,0,0.3,1.4,2022-08-27,1,7,0,0,0,0,4,0,11564,0,2,4,0.0,1,-1196,498,1694,4.5,True,0,0,0,0.0,1,Manchester City,Crystal Palace,4,2,18237,2022,544442,0.0,0,0,0,0.0,0.0988503023982048,0.0988503023982048,Manchester City,2,5,4,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,6,0,7.1,316,0.01,0.01,0.0,0.33,49,0,0,1.9,5.6,2022-08-31,35,16,0,0,0,0,5,0,11191,0,0,6,6.0,1,-779,641,1420,4.5,True,0,0,0,0.0,34,Manchester City,Nottingham Forest,6,0,18246,2022,546324,0.0,0,0,0,0.0,0.0339385010302066,0.0339385010302066,Manchester City,2,5,5,2.1,MID,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.3,1.4,1.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.5,11564.0
0,0,1,0,11.3,316,0.03,0.06,0.03,0.0,80,0,0,1.9,2.0,2022-09-17,13,20,0,0,0,0,8,0,10644,0,3,0,6.0,1,-625,184,809,4.4,False,0,0,1,0.0709031969308853,10,Wolverhampton Wanderers,Manchester City,0,3,18274,2022,550457,0.0137050999328494,0,1,0,0.0709031969308853,0.0709031969308853,0.0,Manchester City,5,2,8,1.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,5,0,14.8,316,0.09,0.09,0.0,1.48,88,2,0,2.3,6.4,2022-10-02,15,14,0,0,0,0,9,0,10747,0,3,6,2.0,1,-363,549,912,4.4,True,0,0,0,0.0,13,Manchester City,Manchester United,6,3,18289,2022,552930,0.0824263021349906,0,1,0,0.0,0.0824263021349906,0.0,Manchester City,3,5,9,2.0,MID,0.0,0.03,0.06,0.03,0.0,0.0,0.0,1.9,2.0,11.3,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.07,0.01,0.0,1.0,0.0,0.07,0.07,0.0,1.8,10644.0
0,0,3,0,1.6,316,0.04,0.08,0.04,0.1,97,0,0,2.6,2.2,2022-10-08,20,17,0,0,0,0,10,0,10278,0,0,4,22.0,1,-568,694,1262,4.4,True,0,0,1,0.0574604012072086,17,Manchester City,Southampton,4,0,18298,2022,554131,0.0,0,0,0,0.0574604012072086,0.0574604012072086,0.0,Manchester City,2,5,10,2.0,MID,0.0,0.12,0.15,0.03,1.48,2.0,0.0,4.2,8.4,26.1,8.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,1.0,0.07,0.1,0.0,2.0,0.0,0.07,0.15,0.0,3.8,21391.0
0,0,3,0,1.3,316,0.02,0.02,0.0,0.07,125,0,0,0.7,1.2,2022-10-22,13,5,0,0,0,0,13,0,12428,0,1,3,4.0,1,93,1163,1070,4.3,True,0,0,0,0.0,10,Manchester City,Brighton,3,1,18326,2022,558245,0.0,0,0,0,0.0,0.0,0.0,Manchester City,3,5,13,1.8,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,10.8,316,0.05,0.05,0.0,0.06,167,0,0,1.8,1.0,2022-12-28,2,11,0,0,0,0,17,0,11191,0,3,1,6.0,0,-187,1258,1445,4.3,False,1,0,0,0.0,1,Leeds,Manchester City,1,3,18368,2022,565919,0.107464000582695,0,1,0,0.0,0.107464000582695,0.107464000582695,Manchester City,5,2,17,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,4,0,0.8,316,0.0,0.0,0.0,0.4,208,0,0,0.6,1.2,2023-01-22,9,20,0,0,0,0,21,0,10648,0,0,3,4.0,1,-308,109,417,4.3,True,0,0,0,0.0,6,Manchester City,Wolverhampton Wanderers,3,0,18409,2022,570581,0.0,0,0,0,0.0,0.0,0.0,Manchester City,2,5,21,1.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,0.3,316,0.0,0.0,0.0,0.0,287,0,0,0.1,0.2,2023-04-01,1,12,0,0,0,0,29,0,10129,0,1,4,0.0,1,45,163,118,4.2,True,0,0,0,0.0,1,Manchester City,Liverpool,4,1,18488,2022,584377,0.0,0,0,0,0.0,0.0,0.0,Manchester City,4,5,29,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
