assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,6,0,13.5,411,0.01,0.13,0.12,1.93,19,2,0,2.2,5.2,2022-08-13,90,11,0,0,0,0,2,0,53680,1,2,2,3.0,2,-13044,2626,15670,6.4,True,0,0,1,0.0117303999140858,90,Southampton,Leeds,2,2,18215,2022,540595,0.0135605996474623,0,1,0,0.0117303999140858,1.0966099500656128,1.0713200569152832,Southampton,2,2,2,1.5,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,53,0,0.5,411,0.0,0.47,0.47,0.0,26,0,2,10.3,64.0,2022-08-20,31,10,0,0,0,0,3,0,48946,0,2,1,38.0,12,-7810,3102,10912,6.4,False,0,2,3,0.7928990125656128,30,Leicester,Southampton,1,2,18226,2022,542394,0.0,0,0,2,0.7928990125656128,0.7928990125656128,0.0,Southampton,2,3,3,4.7,FWD,0.0,0.01,0.13,0.12,1.93,2.0,0.0,2.2,5.2,13.5,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.01,0.01,0.0,1.0,0.0,0.01,1.1,1.07,1.5,53680.0
0,0,6,0,12.0,411,0.08,0.59,0.51,1.4,39,1,0,7.9,2.6,2022-08-27,90,14,0,0,0,0,4,0,97472,1,1,0,64.0,2,34038,44314,10276,6.4,True,0,0,5,0.3841739892959595,90,Southampton,Manchester United,0,1,18232,2022,544163,0.5104079842567444,0,1,0,0.3841739892959595,0.4030880033969879,0.0912071019411087,Southampton,3,2,4,3.5,FWD,0.0,0.01,0.6,0.59,1.93,2.0,2.0,12.5,69.2,14.0,41.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,14.0,2.0,4.0,0.8,0.01,0.0,1.0,2.0,0.8,1.89,1.07,6.2,102626.0
0,0,6,0,39.2,411,0.18,0.18,0.0,1.1,50,1,0,6.4,12.8,2022-08-30,90,6,0,0,0,0,5,0,100704,1,1,2,12.0,2,-44,20653,20697,6.4,True,0,0,0,0.0,90,Southampton,Chelsea,2,1,18244,2022,545957,0.1954469978809356,0,3,0,0.0,0.1954469978809356,0.0,Southampton,3,2,5,3.1,FWD,0.0,0.09,1.19,1.1,3.33,3.0,2.0,20.4,71.8,26.0,105.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,16.0,2.0,9.0,1.19,0.52,0.0,2.0,2.0,1.19,2.29,1.16,9.7,200098.0
0,0,7,0,35.8,411,0.37,0.75,0.38,0.8,60,1,0,5.9,8.6,2022-09-03,90,20,0,0,0,0,6,0,104364,1,0,1,15.0,2,-1672,25091,26763,6.4,False,0,0,1,0.562129020690918,90,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547207,0.279677003622055,0,3,0,0.562129020690918,0.8771259784698486,0.0353204011917114,Southampton,2,2,6,4.0,FWD,0.0,0.26,1.24,0.98,2.5,2.0,2.0,24.6,79.4,51.7,114.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,16.0,2.0,8.0,1.18,0.71,0.0,4.0,2.0,1.18,1.39,0.09,11.3,247122.0
0,0,7,0,1.8,411,0.01,0.04,0.03,0.88,71,1,0,0.8,1.6,2022-09-16,70,2,0,0,0,0,8,0,103707,1,0,1,5.0,2,1772,9930,8158,6.4,False,0,0,1,0.0176731999963521,74,Aston Villa,Southampton,1,0,18272,2022,550358,0.0,0,0,0,0.0176731999963521,0.0176731999963521,0.0,Southampton,2,2,8,2.0,FWD,0.0,0.55,0.93,0.38,1.9,2.0,0.0,12.3,21.4,75.0,27.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,1.0,0.56,0.48,0.0,6.0,0.0,0.56,1.07,0.04,7.1,205068.0
1,0,11,0,38.1,411,0.11,0.35,0.24,1.96,89,2,0,10.1,26.2,2022-10-01,90,8,0,0,0,0,9,0,97332,1,2,1,37.0,5,-8206,7183,15389,6.4,True,0,0,3,0.5880460143089294,90,Southampton,Everton,1,2,18290,2022,552310,0.2191829979419708,1,3,0,0.5880460143089294,0.9304969906806946,0.1918379962444305,Southampton,2,2,9,3.5,FWD,0.0,0.38,0.79,0.41,1.68,2.0,0.0,6.7,10.2,37.6,20.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,0.58,0.28,0.0,3.0,0.0,0.58,0.89,0.04,6.0,208071.0
0,0,6,0,2.4,411,0.01,0.01,0.0,2.47,97,4,0,1.2,5.6,2022-10-08,90,13,0,0,0,0,10,0,96204,1,0,4,4.0,2,-2397,12170,14567,6.4,False,0,0,0,0.0,90,Manchester City,Southampton,4,0,18298,2022,554144,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,5,10,2.0,FWD,0.0,0.12,0.39,0.27,2.84,3.0,0.0,10.9,27.8,39.9,42.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,0.0,4.0,0.61,0.22,1.0,3.0,0.0,0.61,0.95,0.19,5.5,201039.0
0,0,6,0,12.1,411,0.01,0.27,0.26,1.21,108,1,0,8.4,20.4,2022-10-16,73,19,0,0,0,0,11,0,97339,1,1,1,51.0,2,-19,8650,8669,6.4,True,0,0,3,0.31454798579216,77,Southampton,West Ham,1,1,18309,2022,556675,0.0217934995889663,0,1,0,0.31454798579216,0.3363420069217682,0.0,Southampton,2,2,11,3.0,FWD,0.0,0.13,0.4,0.27,5.31,7.0,0.0,12.1,33.4,42.3,46.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,9.0,0.0,4.0,0.61,0.22,1.0,3.0,0.0,0.61,0.95,0.19,7.5,297243.0
0,0,28,1,4.8,411,0.02,0.41,0.39,1.04,112,0,1,7.5,35.6,2022-10-19,90,3,0,0,0,0,12,0,107745,1,1,0,35.0,6,4904,11394,6490,6.4,False,0,1,2,0.255048006772995,90,Bournemouth,Southampton,0,1,18313,2022,557514,0.0,0,0,1,0.255048006772995,0.255048006772995,0.0,Southampton,2,2,12,0.0,FWD,0.0,0.13,0.63,0.5,5.64,7.0,0.0,19.7,52.2,52.6,92.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,9.0,0.0,6.0,0.9,0.24,1.0,4.0,0.0,0.9,1.27,0.19,8.5,290875.0
0,0,2,0,0.3,411,0.0,0.0,0.0,0.15,127,0,0,0.3,0.2,2022-10-23,17,1,0,0,0,0,13,0,97494,0,1,1,2.0,1,-6205,5797,12002,6.4,True,0,0,0,0.0,15,Southampton,Arsenal,1,1,18328,2022,558854,0.0,0,0,0,0.0,0.0,0.0,Southampton,4,2,13,2.7,FWD,1.0,0.04,0.69,0.65,4.72,5.0,1.0,17.1,61.6,19.3,90.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,10.0,1.0,5.0,0.57,0.02,0.0,1.0,1.0,0.57,0.59,0.0,5.0,301288.0
0,0,-4,0,23.8,411,0.13,0.89,0.76,0.89,135,1,0,9.5,10.4,2022-10-29,90,7,0,0,0,0,14,0,94845,1,0,1,61.0,2,-3644,6453,10097,6.4,False,0,0,5,1.02715003490448,90,Crystal Palace,Southampton,1,0,18336,2022,560035,0.1107219979166984,0,2,0,1.02715003490448,1.1769399642944336,0.1153080016374588,Southampton,2,2,14,3.0,FWD,1.0,0.03,0.68,0.65,2.4,1.0,1.0,16.2,56.2,17.2,88.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,9.0,1.0,5.0,0.57,0.02,0.0,1.0,1.0,0.57,0.59,0.0,5.7,302578.0
0,0,5,0,12.0,411,0.01,0.17,0.16,0.83,147,3,0,4.1,0.8,2022-11-06,63,15,0,0,0,0,15,0,100439,1,4,1,28.0,2,4367,13622,9255,6.4,True,0,0,2,0.1367589980363845,69,Southampton,Newcastle United,1,4,18348,2022,562630,0.0713236033916473,0,1,0,0.1367589980363845,0.8460839986801147,0.638001024723053,Southampton,3,2,15,2.6,FWD,1.0,0.15,1.3,1.15,2.08,1.0,1.0,17.3,46.2,28.9,98.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,1.0,7.0,1.28,0.11,0.0,2.0,1.0,1.28,1.43,0.12,5.7,300084.0
0,2,35,0,18.1,411,0.57,1.16,0.59,1.95,154,3,1,10.2,40.2,2022-11-12,90,12,0,0,0,0,16,0,98819,1,1,3,44.0,8,-1991,8576,10567,6.4,False,0,1,3,0.561040997505188,90,Liverpool,Southampton,3,1,18355,2022,564557,0.4189130067825317,0,1,1,0.561040997505188,0.722258985042572,0.4983290135860443,Southampton,2,4,16,3.0,FWD,0.0,0.14,1.06,0.92,1.87,4.0,0.0,13.9,11.4,36.1,91.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,5.0,0.0,7.0,1.16,0.18,0.0,3.0,0.0,1.16,2.02,0.75,8.3,292778.0
0,0,7,0,11.5,411,0.07,0.25,0.18,0.64,170,3,0,2.8,3.2,2022-12-26,90,5,0,0,0,0,17,0,220165,1,3,1,13.0,2,117732,186019,68287,6.4,True,0,0,1,0.1097979992628097,90,Southampton,Brighton,1,3,18371,2022,565483,0.0989060029387474,0,1,0,0.1097979992628097,0.2499680072069168,0.1510619968175888,Southampton,3,2,17,2.0,FWD,0.0,0.71,2.22,1.51,3.67,7.0,1.0,23.8,51.4,53.9,133.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,12.0,1.0,10.0,1.72,0.6,0.0,4.0,1.0,1.72,2.75,1.25,8.6,294103.0
1,0,9,0,11.6,411,0.02,0.36,0.34,1.53,173,2,0,6.0,7.8,2022-12-31,90,9,0,0,0,0,18,0,199135,1,1,2,41.0,5,-20918,10270,31188,6.4,False,0,0,3,0.354981005191803,90,Fulham,Southampton,2,1,18374,2022,566436,0.0711819007992744,0,1,0,0.354981005191803,0.3715589940547943,0.0089056696742773,Southampton,2,2,18,3.5,FWD,0.0,0.65,1.58,0.93,3.42,9.0,1.0,17.1,44.2,41.6,85.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,12.0,1.0,6.0,0.81,0.59,0.0,3.0,1.0,0.81,1.82,1.29,7.6,419423.0
0,0,-3,0,3.4,411,0.03,0.13,0.1,1.37,190,1,0,0.3,0.0,2023-01-04,90,16,0,0,0,0,19,0,202584,1,1,0,4.0,2,2286,25723,23437,6.3,True,0,0,1,0.2887090146541595,90,Southampton,Nottingham Forest,0,1,18391,2022,567361,0.0,0,0,0,0.2887090146541595,0.2887090146541595,0.0,Southampton,2,2,19,3.5,FWD,0.0,0.66,1.77,1.11,4.12,8.0,1.0,19.0,51.2,41.2,98.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,15.0,1.0,7.0,1.03,0.59,0.0,3.0,1.0,1.03,1.34,0.66,8.5,518119.0
2,1,26,0,22.2,411,0.13,0.17,0.04,1.29,195,1,0,5.7,24.2,2023-01-14,84,8,0,0,0,0,20,0,180762,1,2,1,11.0,9,-21360,13815,35175,6.3,False,0,0,1,0.0555643998086452,87,Everton,Southampton,1,2,18396,2022,568885,0.4727309942245483,1,2,0,0.0555643998086452,0.855866014957428,0.3275699913501739,Southampton,2,2,20,4.5,FWD,0.0,0.12,0.74,0.62,3.54,6.0,0.0,9.1,11.0,26.5,58.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,9.0,0.0,5.0,0.75,0.17,0.0,2.0,0.0,0.75,0.91,0.16,9.0,621884.0
0,0,2,1,12.1,411,0.01,0.01,0.0,1.02,209,0,0,1.1,0.0,2023-01-21,60,2,0,0,0,0,21,0,211030,1,1,0,2.0,2,27002,42141,15139,6.3,True,0,0,0,0.0,64,Southampton,Aston Villa,0,1,18410,2022,570212,0.0140097001567482,0,1,0,0.0,0.0,0.0,Southampton,2,2,21,4.0,FWD,0.0,0.18,0.66,0.48,4.19,4.0,0.0,12.0,32.0,37.2,56.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,16.0,0.0,5.0,0.7,0.54,1.0,3.0,0.0,0.7,1.52,0.34,11.5,582481.0
0,0,3,0,0.9,411,0.01,0.06,0.05,2.04,212,3,0,1.6,7.6,2023-02-04,80,4,0,0,0,0,22,0,205193,1,0,3,7.0,2,-6965,28749,35714,6.3,False,0,0,1,0.095939002931118,84,Brentford,Southampton,3,0,18413,2022,573239,0.0,0,0,0,0.095939002931118,0.1946090012788772,0.0986704975366592,Southampton,2,3,22,4.3,FWD,1.0,0.17,0.31,0.14,3.68,2.0,0.0,7.1,24.2,37.7,17.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,13.0,0.0,2.0,0.34,0.49,1.0,3.0,0.0,0.34,1.14,0.33,12.0,594376.0
0,0,2,0,1.8,411,0.0,0.0,0.0,0.23,229,1,0,0.1,0.0,2023-02-11,16,20,0,0,0,0,23,0,187460,0,2,1,0.0,1,-18030,6469,24499,6.3,True,0,0,0,0.0,13,Southampton,Wolverhampton Wanderers,1,2,18430,2022,574825,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,23,1.2,FWD,1.0,0.15,0.24,0.09,4.35,4.0,0.0,8.4,31.8,35.2,20.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,13.0,0.0,2.0,0.15,0.49,1.0,3.0,0.0,0.15,1.05,0.43,12.8,596985.0
1,0,9,1,17.7,411,0.33,0.33,0.0,1.15,259,0,0,3.4,14.6,2023-03-04,62,10,0,0,0,0,26,0,114450,1,0,1,2.0,4,-23261,124,23385,6.1,True,1,0,0,0.0,67,Southampton,Leicester,1,0,18460,2022,579764,0.146476998925209,1,1,0,0.0,0.2950179874897003,0.1485410034656524,Southampton,3,2,26,0.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,1,1,4.3,411,0.01,0.05,0.04,0.81,267,0,0,1.2,1.6,2023-03-12,75,14,0,0,0,0,27,0,129405,1,0,0,6.0,2,11664,17500,5836,6.1,False,0,0,1,0.0311210993677377,77,Manchester United,Southampton,0,0,18468,2022,581802,0.0,0,0,0,0.0311210993677377,0.1247970014810562,0.0936757028102874,Southampton,2,4,27,2.2,FWD,1.0,0.33,0.33,0.0,1.15,0.0,0.0,3.4,14.6,17.7,2.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.15,1.0,1.0,0.0,0.0,0.3,0.15,0.0,114450.0
0,0,3,0,15.8,411,0.01,0.36,0.35,2.01,69,2,0,3.9,5.8,2023-03-15,90,4,0,0,0,0,27,0,129405,1,2,0,17.0,2,11664,17500,5836,6.1,True,0,0,2,0.1999589949846267,90,Southampton,Brentford,0,2,18265,2022,582495,0.0502751991152763,0,1,0,0.1999589949846267,0.2502340078353882,0.0,Southampton,3,2,27,2.2,FWD,1.0,0.33,0.33,0.0,1.15,0.0,0.0,3.4,14.6,17.7,2.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.15,1.0,1.0,0.0,0.0,0.3,0.15,0.0,114450.0
0,3,32,0,11.9,411,0.02,0.81,0.79,2.09,279,2,1,9.6,36.8,2023-03-18,69,18,0,0,0,0,28,0,123833,1,3,3,47.0,9,-2667,4646,7313,6.1,True,0,1,3,0.8561800122261047,77,Southampton,Tottenham,3,3,18480,2022,583083,0.0311430003494024,0,1,1,0.8561800122261047,0.8873230218887329,0.0311430003494024,Southampton,3,2,28,2.9,FWD,1.0,0.34,0.69,0.35,3.16,2.0,0.0,7.3,20.4,33.5,19.0,152.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,6.0,0.0,2.0,0.2,0.2,1.0,2.0,0.0,0.2,0.55,0.15,2.2,243855.0
0,0,0,0,3.2,411,0.02,0.02,0.0,0.04,330,0,0,0.8,0.6,2023-04-27,29,3,0,0,0,0,33,0,94830,0,1,0,4.0,1,-1792,79,1871,6.0,True,0,0,0,0.0,26,Southampton,Bournemouth,0,1,18530,2022,591874,0.0,0,0,0,0.0,0.0232385266572237,0.0232385266572237,Southampton,2,2,33,0.1,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,3,0,1.3,411,0.01,0.01,0.0,1.67,340,2,0,0.5,4.0,2023-04-30,13,15,0,0,0,0,34,0,95082,0,1,3,0.0,1,92,1292,1200,6.0,False,0,0,0,0.0,10,Newcastle United,Southampton,3,1,18541,2022,592913,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,4,34,-0.6,FWD,0.0,0.02,0.02,0.0,0.04,0.0,0.0,0.8,0.6,3.2,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,94830.0
0,0,-6,0,4.3,411,0.01,0.69,0.68,1.69,347,4,0,2.8,0.0,2023-05-08,75,16,0,0,0,0,35,0,96009,1,3,4,30.0,2,688,2228,1540,6.0,False,0,0,5,0.662827730178833,79,Nottingham Forest,Southampton,4,3,18548,2022,595867,0.0,0,0,0,0.662827730178833,0.7638822793960571,0.604618489742279,Southampton,2,2,35,0.3,FWD,0.0,0.03,0.03,0.0,1.71,2.0,0.0,1.3,4.6,4.5,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,-0.5,189912.0
