assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,11,0,0.0,254,0.0,0.0,0.0,0.77,6,2,0,1.0,9.8,2022-08-07,90,4,0,0,0,0,1,1,1983925,1,2,2,0.0,1,0,0,0,4.0,True,0,0,0,0,90,Leicester,Brentford,2,2,18210,2022,539823,0,0,0,0,0,0.0745968967676162,0.0745968967676162,Leicester,3,3,1,1.0,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,12,0,0.0,254,0.0,0.0,0.0,2.96,11,4,0,2.8,28.0,2022-08-13,90,1,0,0,0,0,2,4,2358777,1,2,4,0.0,1,125098,149823,24725,4.0,False,0,0,0,0,90,Arsenal,Leicester,4,2,18217,2022,540659,0,0,0,0,0,0.0404197983443737,0.0404197983443737,Leicester,3,4,2,0.5,GK,0.0,0.0,0.0,0.0,0.77,2.0,0.0,1.0,9.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.0,1983925.0
0,0,11,0,0.0,254,0.0,0.0,0.0,0.92,26,2,0,0.7,7.0,2022-08-20,90,17,0,0,0,0,3,1,2576533,1,2,1,0.0,1,121952,189299,67347,4.0,True,0,0,0,0,90,Leicester,Southampton,1,2,18226,2022,542368,0,0,0,0,0,0.0410360991954803,0.0410360991954803,Leicester,2,3,3,1.0,GK,0.0,0.0,0.0,0.0,3.73,6.0,0.0,3.8,37.8,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.5,4342702.0
0,0,9,0,0.0,254,0.0,0.0,0.0,1.75,35,2,0,1.0,10.4,2022-08-27,90,6,0,0,0,0,4,1,2645665,1,1,2,0.0,1,23240,117112,93872,4.0,False,0,0,0,0,90,Chelsea,Leicester,2,1,18235,2022,544505,0,0,0,0,0,0.324176013469696,0.324176013469696,Leicester,3,4,4,0.5,GK,0.0,0.0,0.0,0.0,4.65,8.0,0.0,4.5,44.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,2.5,6919235.0
0,0,15,0,0.0,254,0.0,0.0,0.0,1.55,46,1,0,1.2,11.8,2022-09-01,90,14,0,0,0,0,5,1,2662635,1,1,0,0.0,2,-7950,79635,87585,4.0,True,0,0,0,0,90,Leicester,Manchester United,0,1,18251,2022,546670,0,0,0,0,0,0.0186934992671012,0.0186934992671012,Leicester,3,3,5,0.7,GK,0.0,0.0,0.0,0.0,5.63,8.0,0.0,4.5,45.4,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,2.0,7580975.0
0,0,23,0,0.0,254,0.0,0.0,0.0,2.76,53,5,0,5.1,51.0,2022-09-04,90,5,0,0,0,0,6,7,2723072,1,2,5,0.0,2,30176,109392,79216,4.0,False,0,0,0,0,90,Brighton,Leicester,5,2,18259,2022,547889,0,0,0,0,0,0.0,0.0,Leicester,3,3,6,1.4,GK,0.0,0.0,0.0,0.0,4.22,5.0,0.0,2.9,29.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,2.2,7884833.0
0,0,17,0,0.0,254,0.0,0.0,0.0,2.19,79,6,0,3.9,38.8,2022-09-17,90,18,0,0,0,0,8,5,2704953,1,2,6,0.0,0,-33523,89551,123074,4.0,False,0,0,0,0,90,Tottenham,Leicester,6,2,18278,2022,550902,0,0,0,0,0,0.0767560973763465,0.0767560973763465,Leicester,3,4,8,0.7,GK,0.0,0.0,0.0,0.0,4.31,6.0,0.0,6.3,62.8,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,2.1,5385707.0
0,1,26,1,0.0,254,0.0,0.0,0.0,1.16,86,0,0,2.4,24.2,2022-10-03,90,16,0,0,0,0,9,3,2708331,1,0,4,0.0,8,-22199,94247,116446,4.0,True,0,0,0,0,90,Leicester,Nottingham Forest,4,0,18287,2022,553599,0,0,0,0,0,0.2379129976034164,0.2379129976034164,Leicester,2,3,9,3.8,GK,0.0,0.0,0.0,0.0,4.95,11.0,0.0,9.0,89.8,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2.1,5428025.0
0,0,17,0,0.0,254,0.0,0.0,0.0,1.14,92,2,0,2.0,20.2,2022-10-08,90,3,0,0,0,0,10,2,2762134,1,1,2,0.0,1,42678,82390,39712,4.1,False,0,0,0,0,90,Bournemouth,Leicester,2,1,18293,2022,554071,0,0,0,0,0,0.0,0.0,Leicester,3,2,10,3.5,GK,1.0,0.0,0.0,0.0,3.35,6.0,0.0,6.3,63.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,4.5,5413284.0
0,0,22,1,0.0,254,0.0,0.0,0.0,0.39,105,0,0,0.7,7.4,2022-10-15,90,7,0,0,0,0,11,1,2764649,1,0,0,0.0,6,-1263,39545,40808,4.1,True,0,0,0,0,90,Leicester,Crystal Palace,0,0,18306,2022,555687,0,0,0,0,0,0.0379148982465267,0.0379148982465267,Leicester,2,3,11,3.8,GK,1.0,0.0,0.0,0.0,4.49,8.0,0.0,8.3,83.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,8.0,8175418.0
