assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,6,0,0.0,504,0.0,0.0,0.0,0.0,9,0,0,0.4,4.0,2022-08-07,1,5,0,0,0,0,1,0,192542,0,2,1,0.0,1,0,0,0,4.5,True,0,0,0,0.0,1,Manchester United,Brighton,1,2,18209,2022,539804,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,4,1,2.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,4,0,6.8,504,0.02,0.06,0.04,0.29,13,0,0,2.4,9.2,2022-08-13,45,4,0,0,0,0,2,0,185107,0,0,4,8.0,1,-23169,5832,29001,4.5,False,0,0,1,0.0144776999950408,40,Brentford,Manchester United,4,0,18218,2022,540821,0.0,0,0,0,0.0144776999950408,0.0952989980578422,0.0808212980628013,Manchester United,3,3,2,1.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,192542.0
0,0,9,0,4.8,504,0.0,0.0,0.0,1.35,27,1,0,1.9,14.6,2022-08-22,90,12,0,0,0,0,3,0,159453,1,1,2,0.0,2,-30067,5897,35964,4.4,True,0,0,0,0.0,90,Manchester United,Liverpool,2,1,18231,2022,543820,0.0,0,0,0,0.0,0.2857719957828522,0.2857719957828522,Manchester United,4,4,3,0.8,DEF,0.0,0.02,0.06,0.04,0.29,0.0,0.0,2.8,13.2,6.8,8.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.1,0.08,3.9,377649.0
0,2,30,1,2.2,504,0.09,0.09,0.0,1.45,39,0,0,2.5,20.4,2022-08-27,90,17,0,0,0,0,4,0,226312,1,1,0,2.0,8,46308,62706,16398,4.4,False,0,0,0,0.0,90,Southampton,Manchester United,0,1,18232,2022,544172,0.0,0,0,0,0.0,0.2583290040493011,0.2583290040493011,Manchester United,3,2,4,3.5,DEF,0.0,0.02,0.06,0.04,1.64,1.0,0.0,4.7,27.8,11.6,8.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,4.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.38,0.37,4.7,537102.0
0,0,16,1,2.6,504,0.02,0.02,0.0,0.73,46,0,0,1.3,6.0,2022-09-01,90,10,0,0,0,0,5,0,307242,1,1,0,4.0,5,63490,77116,13626,4.4,False,1,0,0,0.0,90,Leicester,Manchester United,0,1,18251,2022,546687,0.0,0,0,0,0.0,0.1266790032386779,0.1266790032386779,Manchester United,3,3,5,3.9,DEF,1.0,0.11,0.15,0.04,3.09,1.0,0.0,6.8,44.2,13.8,10.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,11.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.01,0.64,0.62,5.8,570872.0
0,0,11,0,2.0,504,0.01,0.01,0.0,1.32,56,1,0,1.1,9.0,2022-09-04,90,1,0,0,0,0,6,0,370117,1,1,3,0.0,2,49903,72441,22538,4.4,True,0,0,0,0.0,90,Manchester United,Arsenal,3,1,18261,2022,548093,0.0,0,0,0,0.0,0.345335990190506,0.345335990190506,Manchester United,4,4,6,3.6,DEF,2.0,0.11,0.11,0.0,3.53,1.0,0.0,5.7,41.0,9.6,6.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,8.2,693007.0
0,0,2,0,0.8,504,0.01,0.01,0.0,2.46,88,4,0,0.2,0.8,2022-10-02,45,13,0,0,0,0,9,0,417490,1,3,6,0.0,-2,8942,41170,32228,4.5,False,1,0,0,0.0,48,Manchester City,Manchester United,6,3,18289,2022,552935,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,5,9,-1.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,1.8,504,0.01,0.01,0.0,0.0,141,0,0,0.4,2.2,2022-11-06,25,2,0,0,0,0,15,0,249972,0,1,3,0.0,1,-25167,1423,26590,4.3,False,0,0,0,0.0,23,Aston Villa,Manchester United,3,1,18342,2022,562557,0.0,0,0,0,0.0,0.0189130008220672,0.0189130008220672,Manchester United,3,2,15,0.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,12,0,2.3,504,0.01,0.01,0.0,1.37,153,1,0,1.1,8.4,2022-11-13,90,9,0,0,0,0,16,0,242601,1,2,1,0.0,2,-8563,4944,13507,4.2,False,0,0,0,0.0,90,Fulham,Manchester United,1,2,18354,2022,565343,0.0,0,0,0,0.0,0.9111040234565736,0.9111040234565736,Manchester United,3,2,16,1.0,DEF,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.4,2.2,1.8,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.2,249972.0
0,0,19,1,5.7,504,0.1,0.23,0.13,0.72,169,0,0,5.3,18.0,2022-12-27,90,16,0,0,0,0,17,0,233665,1,0,3,29.0,5,-10186,39329,49515,4.2,True,1,0,2,0.0765433982014656,90,Manchester United,Nottingham Forest,3,0,18370,2022,565687,0.0,0,0,0,0.0765433982014656,0.2853220105171203,0.2087790071964264,Manchester United,2,4,17,5.5,DEF,0.0,0.02,0.02,0.0,1.37,1.0,0.0,1.5,10.6,4.1,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.93,1.2,492573.0
0,3,29,1,17.0,504,0.12,0.12,0.0,0.67,180,0,0,4.1,22.2,2022-12-31,90,20,0,0,0,0,18,0,244173,1,1,0,2.0,9,9661,15212,5551,4.2,False,0,0,0,0.0,90,Wolverhampton Wanderers,Manchester United,0,1,18381,2022,566338,0.1060220003128051,0,1,0,0.0,0.4464380145072937,0.3404160141944885,Manchester United,3,2,18,7.0,DEF,1.0,0.12,0.25,0.13,2.09,1.0,0.0,6.8,28.6,9.8,29.0,205.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,7.0,8.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.08,1.22,1.14,6.7,726238.0
0,0,13,0,1.5,504,0.01,0.01,0.0,0.65,196,1,0,1.3,11.4,2023-01-14,90,13,0,0,0,0,20,0,261869,1,1,2,0.0,2,-13857,13482,27339,4.2,True,0,0,0,0.0,90,Manchester United,Manchester City,2,1,18397,2022,568657,0.0,0,0,0,0.0,0.4163529872894287,0.4163529872894287,Manchester United,5,4,20,5.4,DEF,2.0,0.22,0.35,0.13,1.39,0.0,0.0,9.4,40.2,22.7,31.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,14.0,0.0,2.0,0.08,0.11,0.0,1.0,0.0,0.08,0.73,0.55,12.5,477838.0
0,0,7,0,0.7,504,0.0,0.0,0.0,0.0,76,0,0,0.5,4.2,2023-02-08,8,11,0,0,0,0,22,0,237749,0,2,2,0.0,1,-22347,4538,26885,4.2,True,0,0,0,0.0,1,Manchester United,Leeds,2,2,18279,2022,574396,0.0,0,0,0,0.0,0.0,0.0,Manchester United,2,4,22,1.2,DEF,0.0,0.01,0.01,0.0,0.65,1.0,0.0,1.3,11.4,1.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,5.4,261869.0
0,0,15,1,0.8,504,0.0,0.0,0.0,1.25,225,0,0,0.7,6.2,2023-02-12,60,11,0,0,0,0,23,0,225529,1,2,0,0.0,6,-12784,764,13548,4.2,False,0,0,0,0.0,64,Leeds,Manchester United,0,2,18426,2022,575413,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,2,23,1.4,DEF,0.0,0.01,0.01,0.0,0.65,1.0,0.0,1.8,15.6,2.2,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,6.6,499618.0
0,0,4,0,0.1,504,0.0,0.0,0.0,0.53,256,2,0,0.3,2.8,2023-03-05,13,12,0,0,0,0,26,0,208079,0,0,7,0.0,0,-3431,1788,5219,4.2,False,0,0,0,0.0,12,Liverpool,Manchester United,7,0,18457,2022,580392,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,4,26,1.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,16,0,22.6,504,0.04,0.04,0.0,0.63,247,0,0,3.9,12.2,2023-04-05,53,4,0,0,0,0,29,0,196063,0,0,1,4.0,1,-3310,712,4022,4.2,True,0,0,0,0.0,54,Manchester United,Brentford,1,0,18448,2022,586136,0.0549869984388351,0,2,0,0.0,0.1413819938898086,0.0863948985934257,Manchester United,3,4,29,0.1,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,31,1,13.8,504,0.03,0.09,0.06,1.02,297,0,0,5.8,24.6,2023-04-08,90,8,0,0,0,0,30,0,207090,1,0,2,20.0,9,10527,13098,2571,4.2,True,0,0,2,0.077037900686264,90,Manchester United,Everton,2,0,18498,2022,586379,0.0767840966582298,0,1,0,0.077037900686264,1.1911699771881104,1.1340099573135376,Manchester United,2,4,30,3.3,DEF,0.0,0.04,0.04,0.0,0.63,0.0,0.0,3.9,12.2,22.6,4.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05,0.0,2.0,0.0,0.0,0.14,0.09,0.1,196063.0
0,0,11,0,1.0,504,0.0,0.0,0.0,0.7,325,1,0,1.4,12.6,2023-04-27,19,18,0,0,0,0,33,0,218747,0,2,2,0.0,1,-4870,1569,6439,4.2,False,0,0,0,0.0,17,Tottenham,Manchester United,2,2,18525,2022,591919,0.0,0,0,0,0.0,0.0,0.0,Manchester United,3,4,33,2.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,1,21.5,504,0.02,0.02,0.0,0.56,339,0,0,3.0,4.8,2023-04-30,90,2,0,0,0,0,34,0,212327,1,0,1,4.0,5,-6315,2575,8890,4.2,True,1,0,0,0.0,90,Manchester United,Aston Villa,1,0,18540,2022,592857,0.0536537803709507,0,2,0,0.0,0.4776751399040222,0.4523829817771911,Manchester United,2,4,34,5.4,DEF,0.0,0.0,0.0,0.0,0.7,1.0,0.0,1.4,12.6,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,218747.0
