assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,3,43,1,14.6,366,0.06,0.12,0.06,0.28,7,0,1,10.6,66.0,2022-08-06,90,16,0,0,0,0,1,0,40132,1,0,2,25.0,15,0,0,0,4.5,True,0,1,2,0.0623559989035129,90,Newcastle United,Nottingham Forest,2,0,18206,2022,539454,0.0495596006512641,0,1,1,0.0623559989035129,0.6060130000114441,0.6060130000114441,Newcastle United,2,4,1,2.4,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,22,1,0.7,366,0.01,0.01,0.0,1.5,14,0,0,2.1,20.6,2022-08-13,90,5,0,0,0,0,2,0,411488,1,0,0,0.0,5,217272,238819,21547,4.6,False,1,0,0,0.0,90,Brighton,Newcastle United,0,0,18213,2022,540690,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,3,3,2,10.0,DEF,1.0,0.06,0.12,0.06,0.28,0.0,1.0,10.6,66.0,14.6,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,15.0,1.0,2.0,0.06,0.05,0.0,1.0,1.0,0.06,0.61,0.61,2.4,40132.0
0,0,9,0,0.2,366,0.0,0.0,0.0,2.11,28,3,0,2.5,24.4,2022-08-21,90,13,0,0,0,0,3,0,699172,1,3,3,0.0,0,203883,272486,68603,4.6,True,1,0,0,0.0,90,Newcastle United,Manchester City,3,3,18230,2022,543264,0.0,0,0,0,0.0,0.1903599947690963,0.1903599947690963,Newcastle United,5,4,3,5.7,DEF,2.0,0.07,0.13,0.06,1.78,0.0,1.0,12.7,86.6,15.3,25.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,20.0,1.0,2.0,0.06,0.05,0.0,1.0,1.0,0.06,0.61,0.61,12.4,451620.0
0,0,11,0,31.1,366,0.12,0.33,0.21,0.71,40,1,0,5.5,13.2,2022-08-28,90,20,0,0,0,0,4,0,830397,1,1,1,11.0,1,86674,164452,77778,4.7,False,1,0,2,0.1942159980535507,90,Wolverhampton Wanderers,Newcastle United,1,1,18240,2022,545095,0.1509889960289001,0,3,0,0.1942159980535507,0.2188969999551773,0.1518779993057251,Newcastle United,3,2,4,5.2,DEF,2.0,0.07,0.13,0.06,3.89,3.0,1.0,15.2,111.0,15.5,25.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,5.0,20.0,1.0,2.0,0.06,0.05,0.0,1.0,1.0,0.06,0.8,0.8,18.1,1150792.0
0,0,19,1,1.0,366,0.03,0.31,0.28,1.01,57,0,0,5.9,26.2,2022-09-03,90,7,0,0,0,0,6,0,754219,1,0,0,32.0,6,-25812,54612,80424,4.7,True,0,0,3,0.5271509885787964,90,Newcastle United,Crystal Palace,0,0,18253,2022,547278,0.0,0,0,0,0.5271509885787964,0.0,0.0,Newcastle United,2,4,6,2.4,DEF,0.0,0.12,0.33,0.21,2.82,4.0,0.0,8.0,37.6,31.3,11.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,1.0,0.0,2.0,0.19,0.15,0.0,3.0,0.0,0.19,0.41,0.34,10.9,1529569.0
0,0,13,0,14.1,366,0.05,0.13,0.08,0.75,77,1,0,7.3,20.8,2022-09-17,90,3,0,0,0,0,8,0,1003174,1,1,1,38.0,2,135674,165970,30296,4.7,True,0,0,4,0.0652804970741272,90,Newcastle United,Bournemouth,1,1,18275,2022,550676,0.0401542000472545,0,1,0,0.0652804970741272,0.2400760054588318,0.2272150069475174,Newcastle United,2,4,8,2.7,DEF,1.0,0.03,0.31,0.28,1.01,0.0,0.0,5.9,26.2,1.0,32.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,0.53,0.0,0.0,0.0,0.0,0.53,0.0,0.0,2.4,754219.0
0,0,25,1,14.3,366,0.03,0.03,0.0,0.05,84,0,0,3.1,12.8,2022-10-01,82,9,0,0,0,0,9,0,948358,1,4,1,4.0,6,-1198,66324,67522,4.7,False,0,0,0,0.0,87,Fulham,Newcastle United,1,4,18285,2022,552378,0.0514461994171142,0,1,0,0.0,0.5183209776878357,0.4668749868869781,Newcastle United,3,2,9,4.0,DEF,1.0,0.08,0.44,0.36,1.76,1.0,0.0,13.2,47.0,15.1,70.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,0.0,7.0,0.59,0.04,0.0,1.0,0.0,0.59,0.24,0.23,5.1,1757393.0
0,0,10,0,0.5,366,0.0,0.0,0.0,1.19,98,1,0,1.4,11.2,2022-10-08,90,4,0,0,0,0,10,0,1081981,1,1,5,2.0,2,121324,161290,39966,4.8,True,0,0,0,0.0,90,Newcastle United,Brentford,5,1,18299,2022,554089,0.0,0,0,0,0.0,0.0296516008675098,0.0296516008675098,Newcastle United,3,4,10,3.3,DEF,1.0,0.08,0.16,0.08,0.8,1.0,0.0,10.4,33.6,28.4,42.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,8.0,0.0,4.0,0.07,0.09,0.0,2.0,0.0,0.07,0.76,0.69,6.7,1951532.0
0,2,31,1,0.8,366,0.07,0.07,0.0,0.53,107,0,0,3.0,25.4,2022-10-16,90,14,0,0,0,0,11,0,1078979,1,0,0,4.0,8,-1342,62300,63642,4.8,False,0,0,0,0.0,90,Manchester United,Newcastle United,0,0,18308,2022,556592,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,3,4,11,4.5,DEF,1.0,0.08,0.16,0.08,1.99,2.0,0.0,11.8,44.8,28.9,44.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,10.0,0.0,4.0,0.07,0.09,0.0,2.0,0.0,0.07,0.79,0.72,10.0,3033513.0
0,0,19,1,0.8,366,0.0,0.2,0.2,0.17,120,0,0,8.3,16.4,2022-10-19,90,8,0,0,0,0,12,0,1405101,1,0,1,66.0,5,164183,188987,24804,4.8,True,1,0,2,0.0881187990307807,90,Newcastle United,Everton,1,0,18319,2022,557552,0.0,0,0,0,0.0881187990307807,0.1342580020427703,0.1342580020427703,Newcastle United,2,4,12,0.0,DEF,2.0,0.1,0.1,0.0,1.77,1.0,0.0,7.5,49.4,15.6,10.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,16.0,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.55,0.5,11.8,3109318.0
0,0,12,0,1.3,366,0.4,0.47,0.07,1.65,128,1,0,6.6,35.0,2022-10-23,90,18,0,0,0,0,13,0,1260723,1,2,1,30.0,2,15311,78937,63626,4.9,False,0,0,2,0.106512002646923,90,Tottenham,Newcastle United,1,2,18329,2022,559169,0.0,0,0,0,0.106512002646923,0.0722462013363838,0.0,Newcastle United,3,4,13,4.1,DEF,2.0,0.07,0.27,0.2,1.89,1.0,0.0,12.7,53.0,2.1,72.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,15.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.09,0.16,0.16,7.8,3566061.0
0,0,22,1,10.7,366,0.02,0.02,0.0,0.37,140,0,0,2.3,11.8,2022-10-29,82,2,0,0,0,0,14,0,1344532,1,0,4,0.0,6,75346,127035,51689,4.9,True,0,0,0,0.0,90,Newcastle United,Aston Villa,4,0,18341,2022,560073,0.0326800011098384,0,1,0,0.0,0.2369229942560196,0.2369229942560196,Newcastle United,2,4,14,4.8,DEF,2.0,0.47,0.74,0.27,2.35,1.0,0.0,17.9,76.8,2.9,100.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,15.0,0.0,4.0,0.19,0.0,0.0,0.0,0.0,0.19,0.21,0.13,8.6,3744803.0
0,0,10,0,0.3,366,0.0,0.0,0.0,1.74,147,1,0,1.7,16.2,2022-11-06,90,17,0,0,0,0,15,0,1241216,1,4,1,0.0,2,-99943,67817,167760,4.9,False,0,0,0,0.0,90,Southampton,Newcastle United,1,4,18348,2022,562641,0.0,0,0,0,0.0,0.4383859932422638,0.4383859932422638,Newcastle United,3,2,15,4.6,DEF,2.0,0.42,0.69,0.27,2.19,1.0,0.0,17.2,63.2,12.8,96.0,262.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,13.0,0.0,4.0,0.19,0.03,0.0,1.0,0.0,0.19,0.44,0.37,8.9,4010356.0
0,1,26,1,10.9,366,0.0,0.06,0.06,0.3,156,0,0,5.3,22.8,2022-11-12,90,6,0,0,0,0,16,0,1249054,1,0,1,19.0,7,-191,72403,72594,4.9,True,0,0,1,0.0637938007712364,90,Newcastle United,Chelsea,1,0,18357,2022,564721,0.030663700774312,0,1,0,0.0637938007712364,0.0,0.0,Newcastle United,3,4,16,4.5,DEF,1.0,0.42,0.49,0.07,3.76,2.0,0.0,10.6,63.0,12.3,30.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,10.0,0.0,2.0,0.11,0.03,0.0,1.0,0.0,0.11,0.75,0.68,13.5,3846471.0
0,0,24,1,0.3,366,0.0,0.12,0.12,0.52,168,0,0,2.0,15.6,2022-12-26,90,10,0,0,0,0,17,0,1221004,1,3,0,4.0,6,-36196,241188,277384,4.9,False,0,0,1,0.09670340269804,90,Leicester,Newcastle United,0,3,18369,2022,565522,0.0,0,0,0,0.09670340269804,0.1539109945297241,0.1539109945297241,Newcastle United,3,3,17,6.0,DEF,2.0,0.02,0.08,0.06,2.41,1.0,0.0,9.3,50.8,21.9,19.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,15.0,0.0,1.0,0.06,0.06,0.0,2.0,0.0,0.06,0.68,0.68,13.9,3834802.0
0,0,17,1,4.2,366,0.2,0.53,0.33,0.47,176,0,0,4.1,7.6,2022-12-31,90,11,0,0,0,0,18,0,1283324,1,0,0,29.0,6,57864,85844,27980,4.9,True,0,0,3,0.5766310095787048,90,Newcastle United,Leeds,0,0,18377,2022,566385,0.0,0,0,0,0.5766310095787048,0.4629479944705963,0.4629479944705963,Newcastle United,2,4,18,6.0,DEF,2.0,0.0,0.18,0.18,2.56,1.0,0.0,9.0,54.6,11.5,23.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,15.0,0.0,2.0,0.16,0.03,0.0,1.0,0.0,0.16,0.59,0.59,15.1,3711274.0
0,0,24,1,20.5,366,0.07,0.39,0.32,1.13,181,0,0,4.9,11.0,2023-01-03,90,1,0,0,0,0,19,0,1334526,1,0,0,17.0,6,49825,81562,31737,4.9,False,0,0,3,0.3198849856853485,90,Arsenal,Newcastle United,0,0,18382,2022,567032,0.4927259981632232,0,2,0,0.3198849856853485,0.0240730997174978,0.0240730997174978,Newcastle United,3,4,19,5.5,DEF,3.0,0.2,0.71,0.51,1.29,0.0,0.0,11.4,46.0,15.4,52.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,19.0,0.0,5.0,0.74,0.03,0.0,1.0,0.0,0.74,0.62,0.62,16.5,3753382.0
0,0,25,1,11.9,366,0.04,0.09,0.05,1.14,197,0,0,2.9,16.0,2023-01-15,90,9,0,0,0,0,20,0,1456154,1,0,1,1.0,6,112050,157315,45265,5.0,True,0,0,1,0.0505977012217044,90,Newcastle United,Fulham,1,0,18398,2022,569291,0.0507603995501995,0,1,0,0.0505977012217044,0.3727099895477295,0.3219499886035919,Newcastle United,2,4,20,6.0,DEF,3.0,0.27,1.04,0.77,2.12,0.0,0.0,11.0,34.2,25.0,50.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,18.0,0.0,7.0,0.99,0.49,0.0,2.0,0.0,0.99,0.64,0.64,17.5,3838854.0
0,0,26,1,11.5,366,0.04,0.37,0.33,0.3,203,0,0,7.1,25.2,2023-01-21,90,7,0,0,0,0,21,0,1632526,1,0,0,34.0,6,166536,196530,29994,5.1,False,0,0,3,0.1565079987049102,90,Crystal Palace,Newcastle United,0,0,18404,2022,570338,0.0565200001001358,0,1,0,0.1565079987049102,0.2464240044355392,0.1899040043354034,Newcastle United,3,2,21,6.0,DEF,3.0,0.31,1.01,0.7,2.74,0.0,0.0,11.9,34.6,36.6,47.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,18.0,0.0,7.0,0.95,0.54,0.0,3.0,0.0,0.95,0.86,0.81,17.5,4074004.0
0,0,5,0,2.1,366,0.02,0.16,0.14,1.01,217,1,0,2.1,10.8,2023-02-04,90,19,0,0,0,0,22,0,1891925,1,1,1,8.0,2,244146,289650,45504,5.2,True,0,0,2,0.4706189930438995,90,Newcastle United,West Ham,1,1,18418,2022,573466,0.0,0,0,0,0.4706189930438995,0.4286159873008728,0.4286159873008728,Newcastle United,2,4,22,4.7,DEF,3.0,0.15,0.85,0.7,2.57,0.0,0.0,14.9,52.2,43.9,52.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,18.0,0.0,7.0,0.53,0.6,0.0,4.0,0.0,0.53,0.64,0.54,17.5,4423206.0
0,0,13,0,4.6,366,0.12,0.27,0.15,1.83,222,1,0,2.3,11.6,2023-02-11,90,3,0,0,0,0,23,0,1943173,1,1,1,7.0,2,50530,104494,53964,5.2,False,0,0,3,0.0886275023221969,90,Bournemouth,Newcastle United,1,1,18423,2022,575042,0.0,0,0,0,0.0886275023221969,0.1887010037899017,0.1737529933452606,Newcastle United,3,2,23,4.3,DEF,2.0,0.1,0.62,0.52,2.45,1.0,0.0,12.1,52.0,25.5,43.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,14.0,0.0,6.0,0.68,0.11,0.0,2.0,0.0,0.68,1.05,0.94,16.7,4980605.0
0,0,5,0,1.3,366,0.01,0.42,0.41,2.37,237,2,0,2.5,4.6,2023-02-18,90,12,0,0,0,0,24,0,1874826,1,2,0,19.0,1,-70402,46433,116835,5.2,True,0,0,3,0.4604429900646209,90,Newcastle United,Liverpool,0,2,18438,2022,576602,0.0,0,0,0,0.4604429900646209,0.0181025993078947,0.0181025993078947,Newcastle United,4,4,24,1.7,DEF,1.0,0.18,0.8,0.62,3.14,2.0,0.0,11.5,47.6,18.2,49.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,10.0,0.0,8.0,0.72,0.06,0.0,1.0,0.0,0.72,0.86,0.79,15.0,5467624.0
0,0,15,0,0.7,366,0.0,0.18,0.18,1.12,268,1,0,4.1,17.0,2023-03-12,90,20,0,0,0,0,27,0,1430684,1,1,2,23.0,2,-201333,11719,213052,5.1,True,0,0,1,0.1041069999337196,90,Newcastle United,Wolverhampton Wanderers,2,1,18469,2022,582147,0.0,0,0,0,0.1041069999337196,0.3654260039329529,0.3654260039329529,Newcastle United,2,4,27,1.1,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,8,0,0.7,366,0.01,0.01,0.0,0.38,278,1,0,0.8,7.2,2023-03-17,90,16,0,0,0,0,28,0,1469560,1,2,1,0.0,2,23471,85717,62246,5.0,False,0,0,0,0.0,90,Nottingham Forest,Newcastle United,1,2,18479,2022,582687,0.0,0,0,0,0.0,0.4747140109539032,0.4747140109539032,Newcastle United,3,2,28,1.4,DEF,0.0,0.0,0.18,0.18,1.12,1.0,0.0,4.1,17.0,0.7,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.1,0.37,0.37,1.1,1430684.0
0,0,21,1,0.7,366,0.02,0.39,0.37,0.43,288,0,0,2.5,6.2,2023-04-02,90,14,0,0,0,0,29,0,1520986,1,0,2,18.0,6,51738,86443,34705,5.0,True,0,0,4,0.2520759999752044,90,Newcastle United,Manchester United,2,0,18489,2022,585605,0.0,0,0,0,0.2520759999752044,0.2806290090084076,0.128493994474411,Newcastle United,3,4,29,8.6,DEF,0.0,0.01,0.19,0.18,1.5,2.0,0.0,4.9,24.2,1.4,23.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.1,0.84,0.84,2.5,2900244.0
