assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,2,1,23.8,28,0.04,0.59,0.55,0.29,142,0,0,9.1,16.4,2022-11-06,90,6,0,0,0,0,15,0,6420680,1,1,0,51.0,2,59645,243765,184120,8.0,False,0,0,3,0.4939610064029693,90,Chelsea,Arsenal,0,1,18343,2022,562368,0.1575089991092682,0,2,0,0.4939610064029693,0.6721950173377991,0.0207241997122764,Arsenal,4,4,15,3.8,FWD,1.0,0.67,1.68,1.01,1.1,1.0,0.0,27.3,63.6,49.9,160.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,11.0,0.0,11.0,1.65,1.14,2.0,4.0,0.0,1.65,2.98,0.87,10.9,12770678.0
0,0,9,1,9.3,28,0.14,0.49,0.35,0.68,160,0,0,7.0,6.2,2022-11-12,90,20,0,0,0,0,16,0,6357613,1,2,0,54.0,2,-71731,202097,273828,8.0,False,0,0,5,0.6119409799575806,90,Wolverhampton Wanderers,Arsenal,0,2,18361,2022,564802,0.0,0,0,0,0.6119409799575806,1.4623600244522097,0.8504149913787842,Arsenal,4,2,16,4.8,FWD,2.0,0.71,2.27,1.56,1.39,1.0,0.0,36.4,80.0,73.7,211.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,13.0,0.0,14.0,2.14,1.3,2.0,6.0,0.0,2.14,3.65,0.89,14.7,19191358.0
0,0,3,0,1.1,28,0.02,0.14,0.12,0.11,264,0,0,2.5,6.4,2023-03-12,13,9,0,0,0,0,27,0,2814464,0,3,0,17.0,1,-19715,3107,22822,7.9,False,0,0,1,0.378163993358612,11,Fulham,Arsenal,0,3,18465,2022,582044,0.0,0,0,0,0.378163993358612,0.378163993358612,0.0,Arsenal,4,2,27,0.3,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,1.8,28,0.01,0.21,0.2,0.34,271,0,0,0.8,0.0,2023-03-19,25,7,0,0,0,0,28,0,2852296,0,1,4,9.0,1,28263,38616,10353,7.9,True,0,0,1,0.0781806036829948,22,Arsenal,Crystal Palace,4,1,18472,2022,583827,0.0,0,0,0,0.0781806036829948,0.0,0.0,Arsenal,2,4,28,0.9,FWD,0.0,0.02,0.14,0.12,0.11,0.0,0.0,2.5,6.4,1.1,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.38,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.3,2814464.0
0,3,45,0,14.3,28,0.03,1.78,1.75,0.27,281,0,2,14.0,70.6,2023-04-01,59,11,0,0,0,0,29,0,2858114,1,1,4,55.0,12,10866,29851,18985,7.9,True,0,2,4,1.8446600437164309,64,Arsenal,Leeds,4,1,18482,2022,584769,0.0713486969470977,0,1,1,1.0835000276565552,1.1857199668884275,0.6137660145759583,Arsenal,2,4,29,5.2,FWD,0.0,0.03,0.35,0.32,0.45,0.0,0.0,3.3,6.4,2.9,26.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,0.46,0.0,0.0,0.0,0.0,0.46,0.38,0.0,1.2,5666760.0
0,1,27,0,7.2,28,0.01,0.96,0.95,2.15,296,1,1,6.8,37.0,2023-04-09,79,12,0,0,0,0,30,0,3028101,1,2,2,24.0,7,164000,176324,12324,8.0,False,0,1,2,0.9062399864196776,84,Liverpool,Arsenal,2,2,18497,2022,587628,0.0,0,0,1,0.9062399864196776,0.9644039869308472,0.0581634007394313,Arsenal,4,4,30,6.7,FWD,0.0,0.06,2.13,2.07,0.72,0.0,2.0,17.3,77.0,17.2,81.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,14.0,2.0,6.0,2.3,0.07,0.0,1.0,1.0,1.54,1.56,0.61,6.4,8524874.0
0,2,28,0,4.4,28,0.02,0.95,0.93,1.43,309,2,1,7.3,35.2,2023-04-16,66,19,0,0,0,0,31,0,3171370,1,2,2,33.0,7,139743,153899,14156,8.1,False,1,1,1,0.9114649891853333,71,West Ham,Arsenal,2,2,18510,2022,589154,0.0,0,0,1,0.9114649891853333,1.0001100301742554,0.0886500999331474,Arsenal,4,3,31,9.2,FWD,0.0,0.05,2.95,2.9,2.76,1.0,3.0,21.6,107.6,23.3,88.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,20.0,3.0,7.0,2.83,0.07,0.0,1.0,2.0,2.07,2.15,0.67,12.8,8738511.0
0,0,-6,0,20.5,28,0.09,1.45,1.36,1.42,311,3,0,9.1,6.6,2023-04-21,90,17,0,0,0,0,32,0,3747685,1,3,3,64.0,2,283466,295624,12158,8.2,True,0,0,6,0.8728352189064026,90,Arsenal,Southampton,3,3,18512,2022,589773,0.056328896433115,0,1,0,0.8728352189064026,0.904492199420929,0.0222882479429245,Arsenal,2,4,32,8.0,FWD,0.0,0.06,3.69,3.63,3.85,3.0,4.0,28.1,142.8,25.9,112.0,204.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,26.0,4.0,7.0,3.66,0.07,0.0,1.0,3.0,2.9,3.15,0.76,21.1,9057585.0
0,0,4,0,2.1,28,0.0,0.0,0.0,1.89,329,3,0,0.8,1.6,2023-04-26,80,13,0,0,0,0,33,0,3280369,1,1,4,4.0,2,-173341,15949,189290,8.2,False,0,0,0,0.0,86,Manchester City,Arsenal,4,1,18531,2022,591700,0.0,0,0,0,0.0,0.0,0.0,Arsenal,4,5,33,5.5,FWD,0.0,0.12,3.36,3.24,5.0,6.0,2.0,23.2,78.8,32.1,121.0,235.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,7.0,16.0,2.0,9.0,2.69,0.06,0.0,1.0,2.0,2.69,2.87,0.17,23.9,9947156.0
0,1,28,0,26.8,28,0.45,0.8,0.35,0.74,331,1,1,12.3,36.8,2023-05-02,90,6,0,0,0,0,34,0,3174965,1,1,3,59.0,7,-96389,19551,115940,8.1,True,0,1,3,0.9182888865470886,90,Arsenal,Chelsea,3,1,18532,2022,593725,0.2086135745048523,0,2,1,0.9182888865470886,1.2061527967453003,0.6063870191574097,Arsenal,3,4,34,5.5,FWD,0.0,0.11,2.4,2.29,4.74,8.0,1.0,17.2,43.4,27.0,101.0,236.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,9.0,11.0,1.0,7.0,1.78,0.06,0.0,1.0,1.0,1.78,1.9,0.11,22.7,10199424.0
0,0,1,1,13.1,28,0.06,0.14,0.08,1.24,346,0,0,4.6,5.2,2023-05-07,86,15,0,0,0,0,35,0,3188179,1,2,0,28.0,2,-2087,44354,46441,8.1,False,0,0,2,0.1330589205026626,90,Newcastle United,Arsenal,0,2,18547,2022,595463,0.0900625139474868,0,1,0,0.1330589205026626,0.3603173792362213,0.2272584736347198,Arsenal,4,4,35,4.5,FWD,0.0,0.54,2.25,1.71,4.05,7.0,1.0,22.2,45.0,49.4,127.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,11.0,1.0,9.0,1.79,0.26,0.0,3.0,1.0,1.79,2.11,0.63,19.0,10203019.0
0,0,5,0,21.3,28,0.05,0.11,0.06,1.08,351,1,0,5.7,10.6,2023-05-14,76,5,0,0,0,0,36,0,3163606,1,3,0,25.0,2,-25961,28222,54183,8.1,True,0,0,2,0.0814701318740844,82,Arsenal,Brighton,0,3,18552,2022,597293,0.0603901334106922,0,2,0,0.0814701318740844,0.1418602615594864,0.0,Arsenal,3,4,36,0.0,FWD,1.0,0.51,0.94,0.43,3.87,4.0,1.0,17.7,43.6,42.0,91.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,11.0,1.0,5.0,1.05,0.3,0.0,3.0,1.0,1.05,1.57,0.83,15.5,9643513.0
0,0,-5,0,13.6,28,0.06,0.36,0.3,0.55,367,1,0,10.0,6.2,2023-05-20,90,16,0,0,0,0,37,0,3175332,1,0,1,80.0,1,10040,56081,46041,8.1,False,1,0,4,0.2317339777946472,90,Nottingham Forest,Arsenal,1,0,18568,2022,598350,0.0497947745025157,0,1,0,0.2317339777946472,0.2564974427223205,0.0,Arsenal,4,2,37,3.5,FWD,1.0,0.56,1.05,0.49,3.06,2.0,1.0,22.6,52.6,61.2,112.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,11.0,1.0,7.0,1.13,0.36,0.0,5.0,1.0,1.13,1.71,0.83,10.0,9526750.0
1,3,52,1,0.0,28,0.38,0.61,0.23,0.47,371,0,1,0.0,0.0,2023-05-28,90,20,0,0,0,0,38,0,3243753,1,0,5,0.0,12,61190,92891,31701,8.1,True,0,1,1,0.3906822502613067,90,Arsenal,Wolverhampton Wanderers,5,0,18572,2022,601036,0.5780015587806702,1,1,1,0.3906822502613067,2.024855375289917,1.0561715364456177,Arsenal,2,4,38,5.3,FWD,1.0,0.17,0.61,0.44,2.87,2.0,0.0,20.3,22.0,48.0,133.0,252.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,5.0,0.0,8.0,0.45,0.2,0.0,4.0,0.0,0.45,0.76,0.23,8.0,9527117.0
