assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,11,0,0.0,327,0.0,0.0,0.0,1.5,9,2,0,2.1,20.8,2022-08-07,90,5,0,0,0,0,1,2,602310,1,2,1,0.0,1,0,0,0,5.0,True,0,0,0,0,90,Manchester United,Brighton,1,2,18209,2022,539792,0.0,0,0,0,0,0.1114299967885017,0.1114299967885017,Manchester United,3,4,1,3.6,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,10,0,0.0,327,0.0,0.0,0.0,1.61,13,4,0,1.7,16.8,2022-08-13,90,4,0,0,0,0,2,3,638997,1,0,4,0.0,1,-62379,22001,84380,5.0,False,0,0,0,0,90,Brentford,Manchester United,4,0,18218,2022,540809,0.0,0,0,0,0,0.0711674019694328,0.0711674019694328,Manchester United,3,3,2,1.5,GK,0.0,0.0,0.0,0.0,1.5,2.0,0.0,2.1,20.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,3.6,602310.0
0,0,18,0,0.0,327,0.0,0.0,0.0,1.35,27,1,0,3.4,33.6,2022-08-22,90,12,0,0,0,0,3,5,487285,1,1,2,0.0,3,-166744,5720,172464,4.9,True,0,0,0,0,90,Manchester United,Liverpool,2,1,18231,2022,543816,0.0,0,0,0,0,0.1139110028743743,0.1139110028743743,Manchester United,4,4,3,1.2,GK,0.0,0.0,0.0,0.0,3.11,6.0,0.0,3.8,37.6,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,5.1,1241307.0
0,1,29,1,0.0,327,0.0,0.0,0.0,1.45,39,0,0,3.5,34.8,2022-08-27,90,17,0,0,0,0,4,4,509413,1,1,0,0.0,8,-14894,28718,43612,4.9,False,0,0,0,0,90,Southampton,Manchester United,0,1,18232,2022,544168,0.0,0,0,0,0,0.0,0.0,Manchester United,3,2,4,3.7,GK,0.0,0.0,0.0,0.0,4.46,7.0,0.0,7.2,71.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,6.3,1728592.0
0,0,23,1,0.0,327,0.0,0.0,0.0,0.73,46,0,0,1.1,11.2,2022-09-01,90,10,0,0,0,0,5,2,544889,1,1,0,0.0,6,6845,30828,23983,4.9,False,0,0,0,0,90,Leicester,Manchester United,0,1,18251,2022,546683,0.0,0,0,0,0,0.0,0.0,Manchester United,3,3,5,4.3,GK,1.0,0.0,0.0,0.0,4.41,5.0,0.0,8.6,85.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,6.4,1635695.0
0,0,13,0,10.0,327,0.0,0.0,0.0,1.32,56,1,0,2.8,18.0,2022-09-04,90,1,0,0,0,0,6,2,588903,1,1,3,0.0,2,14332,46137,31805,4.9,True,0,0,0,0,90,Manchester United,Arsenal,3,1,18261,2022,548089,0.0185502003878355,0,1,0,0,0.3088569939136505,0.2903069853782654,Manchester United,4,4,6,4.0,GK,2.0,0.0,0.0,0.0,3.53,1.0,0.0,8.0,79.6,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,3.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,9.2,1541587.0
0,0,12,0,0.0,327,0.0,0.0,0.0,3.3,88,6,0,2.4,23.6,2022-10-02,90,13,0,0,0,0,9,3,671369,1,3,6,0.0,0,241,29549,29308,4.9,False,0,0,0,0,90,Manchester City,Manchester United,6,3,18289,2022,552931,0.0,0,0,0,0,0.1003229990601539,0.1003229990601539,Manchester United,3,5,9,0.0,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,14,0,0.0,327,0.0,0.0,0.0,0.65,96,1,0,1.0,10.4,2022-10-09,90,8,0,0,0,0,10,1,665621,1,2,1,0.0,2,-12775,23372,36147,4.9,False,0,0,0,0,90,Everton,Manchester United,1,2,18297,2022,555246,0.0,0,0,0,0,0.3777799904346466,0.3777799904346466,Manchester United,3,2,10,1.0,GK,0.0,0.0,0.0,0.0,3.3,6.0,0.0,2.4,23.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,671369.0
0,0,24,1,0.0,327,0.0,0.0,0.0,0.91,107,0,0,1.6,16.0,2022-10-16,90,15,0,0,0,0,11,2,663380,1,0,0,0.0,6,-7899,15499,23398,4.9,True,0,0,0,0,90,Manchester United,Newcastle United,0,0,18308,2022,556577,0.0,0,0,0,0,0.0,0.0,Manchester United,3,4,11,2.7,GK,0.0,0.0,0.0,0.0,3.95,7.0,0.0,3.4,34.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,1.0,1336990.0
0,0,24,1,0.0,327,0.0,0.0,0.0,0.61,119,0,0,2.1,21.2,2022-10-19,90,18,0,0,0,0,12,2,648238,1,0,2,0.0,6,-8002,6974,14976,4.9,True,0,0,0,0,90,Manchester United,Tottenham,2,0,18321,2022,557640,0.0,0,0,0,0,0.0373129993677139,0.0373129993677139,Manchester United,3,4,12,0.0,GK,1.0,0.0,0.0,0.0,4.86,7.0,0.0,5.0,50.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,3.7,2000370.0
