assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3
0,0,3,0,0.0,365,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2022-08-06,1,16,0,0,0,0,1,0,567413,0,0,2,0.0,1,0,0,0,4.5,True,0,0,0,0.0,1,Newcastle United,Nottingham Forest,2,0,18206,2022,539465,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,2,4,1,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,2,0,1.6,365,0.01,0.01,0.0,0.66,14,0,0,0.3,1.4,2022-08-13,15,5,0,0,0,0,2,0,560760,0,0,0,0.0,1,-27420,18964,46384,4.5,False,0,0,0,0.0,13,Brighton,Newcastle United,0,0,18213,2022,540699,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,3,3,2,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,567413.0
0,0,3,0,0.0,365,0.0,0.0,0.0,0.15,28,0,0,0.0,0.0,2022-08-21,7,13,0,0,0,0,3,0,510704,0,3,3,0.0,1,-55443,23163,78606,4.5,True,0,0,0,0.0,3,Newcastle United,Manchester City,3,3,18230,2022,543274,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,5,4,3,0.0,MID,0.0,0.01,0.01,0.0,0.66,0.0,0.0,0.3,1.4,1.6,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1128173.0
0,0,3,0,0.6,365,0.01,0.01,0.0,0.05,40,0,0,0.1,0.4,2022-08-28,6,20,0,0,0,0,4,0,459642,0,1,1,0.0,1,-56643,17966,74609,4.4,False,0,0,0,0.0,4,Wolverhampton Wanderers,Newcastle United,1,1,18240,2022,545104,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,3,2,4,1.0,MID,0.0,0.01,0.01,0.0,0.81,0.0,0.0,0.3,1.4,1.6,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1638877.0
0,0,0,0,0.1,365,0.0,0.0,0.0,0.5,48,1,0,0.4,4.2,2022-08-31,26,12,0,0,0,0,5,0,448468,0,1,2,0.0,1,-19111,35329,54440,4.4,False,0,0,0,0.0,22,Liverpool,Newcastle United,2,1,18250,2022,546458,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,3,4,5,0.0,MID,0.0,0.02,0.02,0.0,0.86,0.0,0.0,0.4,1.8,2.2,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1531106.0
0,0,1,0,0.9,365,0.06,0.18,0.12,0.34,57,0,0,4.3,3.6,2022-09-03,20,7,0,0,0,0,6,0,431043,0,0,0,38.0,1,-21233,23269,44502,4.4,True,0,0,2,0.1229979991912841,18,Newcastle United,Crystal Palace,0,0,18253,2022,547288,0.0,0,0,0,0.1229979991912841,0.2366549968719482,0.113656997680664,Newcastle United,2,4,6,1.0,MID,0.0,0.01,0.01,0.0,0.7,1.0,0.0,0.5,4.6,0.7,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1418814.0
0,0,3,0,2.9,365,0.01,0.09,0.08,0.13,77,0,0,2.4,1.0,2022-09-17,19,3,0,0,0,0,8,0,369577,0,1,1,20.0,1,-26078,2783,28861,4.4,True,0,0,1,0.0401542000472545,14,Newcastle United,Bournemouth,1,1,18275,2022,550686,0.0,0,0,0,0.0401542000472545,0.0255706999450922,0.0255706999450922,Newcastle United,2,4,8,1.5,MID,0.0,0.06,0.18,0.12,0.84,1.0,0.0,4.7,7.8,1.0,38.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,0.24,0.11,1.0,879511.0
0,0,3,0,24.8,365,0.34,0.45,0.11,0.47,84,1,0,9.0,10.6,2022-10-01,90,9,0,0,0,0,9,0,404446,1,4,1,55.0,2,14219,46632,32413,4.3,False,0,0,3,0.2394919991493225,90,Fulham,Newcastle United,1,4,18285,2022,552385,0.1412429958581924,0,1,0,0.2394919991493225,2.386240005493164,2.005510091781616,Newcastle United,3,2,9,1.5,MID,0.0,0.07,0.27,0.2,0.47,0.0,0.0,6.7,4.6,3.8,58.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.16,0.0,0.0,0.0,0.0,0.16,0.26,0.14,2.5,800620.0
0,1,26,0,11.7,365,0.01,0.23,0.22,0.97,98,1,1,8.5,36.8,2022-10-08,65,4,0,0,0,0,10,0,446771,1,1,5,36.0,8,36799,73968,37169,4.3,True,0,1,2,0.542140007019043,68,Newcastle United,Brentford,5,1,18299,2022,554096,0.0842690020799636,0,1,1,0.542140007019043,0.6560609936714172,0.0296516008675098,Newcastle United,3,4,10,3.7,MID,0.0,0.35,0.54,0.19,0.6,1.0,0.0,11.4,11.6,27.7,75.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,4.0,0.28,0.14,0.0,1.0,0.0,0.28,2.41,2.03,3.0,774023.0
0,0,4,0,13.6,365,0.02,0.12,0.1,0.32,107,0,0,2.9,6.6,2022-10-16,58,14,0,0,0,0,11,0,475573,1,0,0,9.0,1,26216,51559,25343,4.3,False,0,0,1,0.0538081005215644,62,Manchester United,Newcastle United,0,0,18308,2022,556599,0.06022509932518,0,1,0,0.0538081005215644,0.1140329986810684,0.0,Newcastle United,3,4,11,3.0,MID,0.0,0.36,0.77,0.41,1.57,2.0,1.0,19.9,48.4,39.4,111.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,11.0,1.0,6.0,0.82,0.23,0.0,2.0,1.0,0.82,3.07,2.06,6.7,1220794.0
