assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,12,0,18.3,250,0.01,0.01,0.0,1.33,5,1,0,2.7,8.8,2023-08-12,82,10,0,0,0,0,1,0,3376,1,1,0,0.0,2,0,0,0,5.0,True,0,0,0,0.0,84,Everton,Fulham,0,1,22279,2023,603793,0.029418995603919,0,1,0,0.0,0.774097204208374,0.774097204208374,Everton,2,2,1,1.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,8,0,18.4,250,0.14,0.17,0.03,3.11,11,4,0,3.6,13.8,2023-08-20,90,2,0,0,0,0,2,0,4037,1,0,4,4.0,2,-208,262,470,5.0,False,0,0,1,0.0277106277644634,90,Aston Villa,Everton,4,0,22292,2023,605760,0.1411388665437698,0,1,0,0.0277106277644634,0.1319495886564254,0.1042389571666717,Everton,2,4,2,2.0,MID,0.0,0.01,0.01,0.0,1.33,1.0,0.0,2.7,8.8,18.3,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.77,0.77,1.6,3376.0,0.0,0.01,0.01,0.0,1.33,1.0,0.0,2.7,8.8,18.3,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.77,0.77,1.6,3376.0,661.0,-0.28415300546448086
0,0,10,0,28.2,250,0.22,0.28,0.06,1.16,27,1,0,6.1,13.2,2023-08-26,90,20,0,0,0,0,3,0,4066,1,1,0,20.0,1,-280,265,545,5.0,True,1,0,2,0.0579274669289588,90,Everton,Wolverhampton Wanderers,0,1,22299,2023,606868,0.7168699502944946,0,2,0,0.0579274669289588,0.466056615114212,0.0857687518000602,Everton,2,2,3,1.7,MID,0.0,0.15,0.18,0.03,4.44,5.0,0.0,6.3,22.6,36.7,4.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,1.0,0.03,0.17,0.0,2.0,0.0,0.03,0.91,0.88,3.6,7413.0,0.0,0.15,0.18,0.03,4.44,5.0,0.0,6.3,22.6,36.7,4.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,1.0,0.03,0.17,0.0,2.0,0.0,0.03,0.91,0.88,3.6,7413.0,29.0,-0.345679012345679
0,0,10,0,11.1,250,0.01,0.01,0.0,0.76,40,2,0,1.6,4.6,2023-09-02,74,17,0,0,0,0,4,0,4498,1,2,2,0.0,2,91,663,572,5.0,False,0,0,0,0.0,79,Sheffield United,Everton,2,2,21926,2023,608354,0.0463796779513359,0,1,0,0.0,0.0463796779513359,0.0,Everton,2,2,4,2.3,MID,0.0,0.37,0.46,0.09,5.6,6.0,0.0,12.4,35.8,64.9,24.0,262.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,5.0,0.0,3.0,0.09,0.89,0.0,4.0,0.0,0.09,1.37,0.96,5.3,11479.0,0.0,0.37,0.46,0.09,5.6,6.0,0.0,12.4,35.8,64.9,24.0,262.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,5.0,0.0,3.0,0.09,0.89,0.0,4.0,0.0,0.09,1.37,0.96,5.3,11479.0,432.0,0.07368421052631578
0,0,3,0,0.0,250,0.0,0.0,0.0,0.0,43,0,0,0.0,0.0,2023-09-17,10,1,0,0,0,0,5,0,4139,0,1,0,0.0,1,-616,176,792,4.9,True,0,0,0,0.0,6,Everton,Arsenal,0,1,21941,2023,611283,0.0,0,0,0,0.0,0.0,0.0,Everton,5,2,5,0.8,MID,0.0,0.37,0.46,0.09,5.03,7.0,0.0,11.3,31.6,57.7,24.0,254.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,5.0,0.0,3.0,0.09,0.9,0.0,4.0,0.0,0.09,0.64,0.19,6.0,12601.0,0.0,0.38,0.47,0.09,6.36,8.0,0.0,14.0,40.4,76.0,24.0,336.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,6.0,7.0,0.0,3.0,0.09,0.93,0.0,5.0,0.0,0.09,1.42,0.96,7.6,15977.0,-359.0,-0.6363636363636364
1,2,29,0,54.3,250,0.3,0.33,0.03,1.04,52,1,0,9.7,35.8,2023-09-23,90,4,0,0,0,0,6,0,3991,1,3,1,7.0,7,-220,123,343,4.9,False,0,0,2,0.0445571988821029,90,Brentford,Everton,1,3,21949,2023,612350,0.4305190145969391,1,4,0,0.0445571988821029,0.5469655990600586,0.0960061028599739,Everton,2,2,6,2.8,MID,0.0,0.23,0.29,0.06,1.92,3.0,0.0,7.7,17.8,39.3,20.0,174.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,4.0,0.0,2.0,0.06,0.76,0.0,3.0,0.0,0.06,0.51,0.09,4.8,12703.0,0.0,0.38,0.47,0.09,6.36,8.0,0.0,14.0,40.4,76.0,24.0,346.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,8.0,0.0,3.0,0.09,0.93,0.0,5.0,0.0,0.09,1.42,0.96,8.4,20116.0,-148.0,-0.4721030042918455
0,0,8,0,40.9,250,0.88,1.63,0.75,0.89,63,2,0,7.0,5.2,2023-09-30,90,12,0,0,0,0,7,0,9422,1,2,1,24.0,2,4682,5579,897,4.9,True,0,0,4,0.6954243779182434,90,Everton,Luton,1,2,21956,2023,614574,0.7707564234733582,0,3,0,0.6954243779182434,1.154935598373413,0.4075709879398346,Everton,2,2,7,3.8,MID,0.0,0.31,0.34,0.03,1.8,3.0,0.0,11.3,40.4,65.4,7.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,10.0,0.0,2.0,0.04,0.48,1.0,5.0,0.0,0.04,0.59,0.1,5.9,12628.0,0.0,0.67,0.79,0.12,6.07,8.0,0.0,21.0,67.4,112.0,31.0,354.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,7.0,13.0,0.0,5.0,0.13,1.33,1.0,8.0,0.0,0.13,1.19,0.29,9.6,20731.0,5431.0,0.7229771463866584
0,0,27,1,8.6,250,0.09,0.31,0.22,0.72,75,0,1,7.9,49.4,2023-10-07,90,3,0,0,0,0,8,0,9746,1,0,3,21.0,8,395,2380,1985,4.9,True,0,1,4,0.1531183272600174,90,Everton,Bournemouth,3,0,21969,2023,616407,0.0,0,0,1,0.1531183272600174,0.6622181534767151,0.5429317355155945,Everton,2,2,8,5.7,MID,0.0,1.18,1.96,0.78,1.93,3.0,0.0,16.7,41.0,95.2,31.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,10.0,0.0,6.0,0.74,1.2,1.0,7.0,0.0,0.74,1.7,0.5,7.4,17552.0,0.0,1.41,2.25,0.84,3.85,6.0,0.0,24.4,58.8,134.5,51.0,354.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,4.0,13.0,0.0,8.0,0.8,1.96,1.0,10.0,0.0,0.8,2.21,0.59,11.4,26116.0,324.0,0.09049255441008018
0,0,9,0,0.8,250,0.02,0.03,0.01,2.24,85,2,0,1.1,9.2,2023-10-21,90,11,0,0,0,0,9,0,13605,1,0,2,1.0,2,3389,5568,2179,4.9,False,0,0,1,0.0095035405829548,90,Liverpool,Everton,2,0,21979,2023,617771,0.0,0,0,0,0.0095035405829548,0.0,0.0,Everton,2,5,9,3.5,MID,1.0,1.27,2.27,1.0,2.65,3.0,1.0,24.6,90.4,103.8,52.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,17.0,1.0,10.0,0.89,1.2,1.0,7.0,1.0,0.89,2.36,1.05,12.3,23159.0,1.0,1.28,2.28,1.0,3.41,5.0,1.0,26.2,95.0,114.9,52.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,20.0,1.0,10.0,0.89,1.25,1.0,8.0,1.0,0.89,2.41,1.05,15.4,31796.0,3859.0,0.4374596618045695
0,0,11,1,5.3,250,0.02,0.02,0.0,0.66,99,0,0,2.6,16.8,2023-10-29,90,19,0,0,0,0,10,0,13009,1,1,0,4.0,3,-560,1693,2253,4.9,False,0,0,0,0.0,90,West Ham,Everton,0,1,21993,2023,620346,0.0,0,0,0,0.0,0.0696945860981941,0.0696945860981941,Everton,2,3,10,4.3,MID,1.0,0.99,1.97,0.98,3.85,4.0,1.0,16.0,63.8,50.3,46.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,12.0,1.0,9.0,0.86,0.77,0.0,3.0,1.0,0.86,1.82,0.95,13.0,32773.0,1.0,1.29,2.3,1.01,4.89,5.0,1.0,25.7,99.6,104.6,53.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,20.0,1.0,11.0,0.9,1.2,1.0,7.0,1.0,0.9,2.36,1.05,16.6,40903.0,-596.0,-0.1419158641662443
0,0,8,0,15.3,250,0.04,0.17,0.13,0.53,103,1,0,3.2,15.4,2023-11-04,90,5,0,0,0,0,11,0,16236,1,1,1,1.0,2,2853,4285,1432,4.9,True,0,0,1,0.1150560900568962,90,Everton,Brighton,1,1,21997,2023,621587,0.0176361426711082,0,1,0,0.1150560900568962,0.0,0.0,Everton,2,2,11,2.3,MID,2.0,0.13,0.36,0.23,3.62,2.0,1.0,11.6,75.4,14.7,26.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,13.0,1.0,5.0,0.16,0.0,0.0,0.0,1.0,0.16,0.73,0.61,13.5,36360.0,2.0,1.31,2.32,1.01,5.55,5.0,1.0,28.3,116.4,109.9,57.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,22.0,1.0,11.0,0.9,1.2,1.0,7.0,1.0,0.9,2.43,1.12,20.1,49773.0,3227.0,0.49903795697043907
0,0,9,0,3.6,250,0.01,0.07,0.06,2.24,116,2,0,1.6,11.8,2023-11-11,90,8,0,0,0,0,12,0,15996,1,3,2,1.0,1,-202,1878,2080,4.9,False,1,0,1,0.0274733640253543,90,Crystal Palace,Everton,2,3,22010,2023,623310,0.0,0,0,0,0.0274733640253543,0.0544243715703487,0.0269510094076395,Everton,2,2,12,2.0,MID,1.0,0.08,0.22,0.14,3.43,3.0,0.0,6.9,41.4,21.4,6.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,7.0,0.0,2.0,0.12,0.02,0.0,1.0,0.0,0.12,0.07,0.07,10.1,42850.0,2.0,1.05,2.16,1.11,5.04,5.0,1.0,21.8,96.0,70.9,51.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,17.0,1.0,10.0,0.97,0.79,0.0,4.0,1.0,0.97,1.89,1.02,19.6,62018.0,-240.0,-0.05103587670540677
0,0,15,0,52.4,250,0.12,0.2,0.08,2.18,123,3,0,7.1,15.2,2023-11-26,90,14,0,0,0,0,13,0,14781,1,3,0,3.0,2,-1285,874,2159,4.9,True,0,0,2,0.0350122973322868,90,Everton,Manchester United,0,3,22017,2023,625798,0.2135065495967865,0,3,0,0.0350122973322868,0.553490161895752,0.4813251495361328,Everton,3,2,13,1.2,MID,1.0,0.07,0.26,0.19,3.43,3.0,0.0,7.4,44.0,24.2,6.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,6.0,0.0,2.0,0.14,0.02,0.0,1.0,0.0,0.14,0.12,0.1,8.6,45241.0,2.0,0.18,0.6,0.42,6.39,5.0,1.0,16.4,102.6,33.6,28.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,8.0,16.0,1.0,7.0,0.31,0.02,0.0,1.0,1.0,0.31,0.79,0.64,17.8,68592.0,-1215.0,-0.4236729310913287
0,0,19,1,3.9,250,0.04,0.05,0.01,0.71,139,0,0,3.3,21.8,2023-12-02,90,16,0,0,0,0,14,0,15127,1,1,0,7.0,3,129,1499,1370,4.9,False,0,0,1,0.0127355391159653,90,Nottingham Forest,Everton,0,1,22033,2023,626832,0.0,0,0,0,0.0127355391159653,0.0474966019392013,0.0347610637545585,Everton,2,2,14,2.0,MID,0.0,0.17,0.44,0.27,4.95,6.0,0.0,11.9,42.4,71.3,5.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,3.0,5.0,0.0,4.0,0.18,0.23,0.0,4.0,0.0,0.18,0.61,0.51,5.5,47013.0,1.0,0.21,0.49,0.28,7.85,8.0,0.0,15.6,68.4,77.4,10.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,5.0,10.0,0.0,5.0,0.19,0.23,0.0,4.0,0.0,0.19,0.68,0.58,13.3,73627.0,346.0,0.04496340188218892
