assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,2,0,0.3,494,0.0,0.0,0.0,0.17,96,1,0,0.0,0.0,2023-10-27,1,8,0,0,0,0,10,0,679,0,2,1,0.0,1,34,81,47,4.9,False,0,0,0,0.0,1,Crystal Palace,Tottenham,1,2,21990,2023,619492,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,2,10,0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265625
0,0,2,0,1.7,494,0.0,0.0,0.0,1.04,120,2,0,0.2,0.0,2023-11-11,15,20,0,0,0,0,12,0,874,0,1,2,0.0,1,38,106,68,4.9,False,0,0,0,0.0,10,Wolverhampton Wanderers,Tottenham,2,1,22014,2023,623014,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,2,12,0.7,MID,0.0,0.0,0.0,0.0,0.17,1.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,679.0,0.0,0.0,0.0,0.0,0.17,1.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,679.0,195.0,0.21839080459770116
0,0,14,0,19.1,494,0.04,0.13,0.09,1.13,130,2,0,5.6,9.4,2023-11-26,70,2,0,0,0,0,13,0,958,1,2,1,27.0,2,41,114,73,4.9,True,0,0,1,0.1199338659644126,80,Tottenham,Aston Villa,1,2,22024,2023,625558,0.0263651367276906,0,1,0,0.1199338659644126,0.4838218986988067,0.4838218986988067,Tottenham,3,4,13,1.0,MID,0.0,0.0,0.0,0.0,1.21,3.0,0.0,0.2,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1553.0,0.0,0.0,0.0,0.0,1.21,3.0,0.0,0.2,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1553.0,84.0,0.2192513368983957
0,0,4,0,1.2,494,0.01,0.01,0.0,1.62,137,2,0,0.5,1.4,2023-12-03,45,13,0,0,0,0,14,0,1107,1,3,3,2.0,1,105,171,66,4.9,False,0,0,0,0.0,49,Manchester City,Tottenham,3,3,22031,2023,627562,0.0,0,0,0,0.0,0.1848971843719482,0.1848971843719482,Tottenham,3,5,14,0.0,MID,0.0,0.04,0.13,0.09,2.17,4.0,0.0,5.8,9.4,20.8,27.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,0.12,0.03,0.0,1.0,0.0,0.12,0.48,0.48,1.7,1832.0,0.0,0.04,0.13,0.09,2.34,5.0,0.0,5.8,9.4,21.1,27.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,4.0,0.0,1.0,0.12,0.03,0.0,1.0,0.0,0.12,0.48,0.48,2.0,2511.0,149.0,0.4430379746835443
0,0,4,0,11.3,494,0.02,0.02,0.0,0.19,148,0,0,1.5,2.0,2023-12-07,6,19,0,0,0,0,15,0,1259,0,2,1,2.0,1,129,205,76,4.9,True,0,0,0,0.0,4,Tottenham,West Ham,1,2,22041,2023,628211,0.029310530051589,0,1,0,0.0,0.029310530051589,0.0,Tottenham,2,4,15,1.2,MID,0.0,0.05,0.14,0.09,3.79,6.0,0.0,6.3,10.8,22.0,29.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,4.0,0.0,1.0,0.12,0.03,0.0,1.0,0.0,0.12,0.67,0.67,1.7,2939.0,0.0,0.05,0.14,0.09,3.96,7.0,0.0,6.3,10.8,22.3,29.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,5.0,0.0,1.0,0.12,0.03,0.0,1.0,0.0,0.12,0.67,0.67,2.0,3618.0,152.0,0.45907473309608543
0,0,4,0,0.8,494,0.02,0.02,0.0,0.33,159,1,0,0.7,4.2,2023-12-10,4,15,0,0,0,0,16,0,1287,0,1,4,2.0,1,1,90,89,4.9,True,0,0,0,0.0,1,Tottenham,Newcastle United,4,1,22053,2023,629552,0.0,0,0,0,0.0,0.4243887364864349,0.4243887364864349,Tottenham,3,4,16,0.7,MID,0.0,0.07,0.16,0.09,2.94,4.0,0.0,7.6,12.8,31.6,31.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,4.0,0.0,1.0,0.12,0.06,0.0,2.0,0.0,0.12,0.7,0.67,2.2,3324.0,0.0,0.07,0.16,0.09,3.98,6.0,0.0,7.8,12.8,33.3,31.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,5.0,0.0,1.0,0.12,0.06,0.0,2.0,0.0,0.12,0.7,0.67,2.9,4198.0,28.0,0.00558659217877095
0,0,3,0,17.1,494,0.11,0.15,0.04,0.79,184,1,0,3.8,2.4,2023-12-28,25,5,0,0,0,0,19,0,1254,0,2,4,18.0,1,-20,48,68,4.9,False,0,0,1,0.0566867664456367,20,Brighton,Tottenham,4,2,22078,2023,633180,0.0781856849789619,0,1,0,0.0566867664456367,0.266980767250061,0.2102939933538437,Tottenham,3,3,19,0.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,2.14,3.0,0.0,2.7,7.6,13.3,6.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,3.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.64,0.61,1.9,3653.0,-33.0,-0.1724137931034483
0,0,0,0,0.5,494,0.0,0.53,0.53,0.29,198,1,0,0.8,0.4,2023-12-31,8,3,0,0,0,0,20,0,1296,0,1,3,7.0,1,9,71,62,4.9,True,0,0,1,0.5917666554450989,1,Tottenham,Bournemouth,3,1,22092,2023,633740,0.0,0,0,0,0.5917666554450989,0.5917666554450989,0.0,Tottenham,2,4,20,0.7,MID,0.0,0.11,0.15,0.04,0.79,1.0,0.0,3.8,2.4,17.1,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.06,0.08,0.0,1.0,0.0,0.06,0.27,0.21,0.7,1254.0,0.0,0.15,0.19,0.04,1.31,2.0,0.0,6.0,8.6,29.2,22.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,0.0,1.0,0.06,0.11,0.0,2.0,0.0,0.06,0.72,0.63,2.6,3800.0,42.0,0.06766917293233082
0,0,2,0,1.0,494,0.0,0.0,0.0,0.45,208,0,0,0.3,2.4,2024-01-14,10,14,0,0,0,0,21,0,1315,0,2,2,0.0,1,-42,83,125,4.9,False,0,0,0,0.0,7,Manchester United,Tottenham,2,2,22099,2023,635482,0.0,0,0,0,0.0,0.0405180715024471,0.0405180715024471,Tottenham,3,4,21,1.0,MID,0.0,0.11,0.68,0.57,1.08,2.0,0.0,4.6,2.8,17.6,25.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,2.0,0.65,0.08,0.0,1.0,0.0,0.65,0.86,0.21,1.4,2550.0,0.0,0.13,0.7,0.57,1.41,3.0,0.0,5.3,7.0,18.4,27.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,0.0,2.0,0.65,0.08,0.0,1.0,0.0,0.65,1.28,0.63,2.1,3837.0,19.0,-0.20192307692307693
0,0,4,0,0.3,494,0.01,0.01,0.0,1.15,227,1,0,0.4,3.4,2024-02-03,4,9,0,0,0,0,23,0,1361,0,2,2,0.0,1,7,36,29,4.9,False,0,0,0,0.0,1,Everton,Tottenham,2,2,22121,2023,638292,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,2,23,0.7,MID,0.0,0.0,0.53,0.53,0.74,1.0,0.0,1.1,2.8,1.5,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,0.59,0.0,0.0,0.0,0.0,0.59,0.63,0.04,1.7,2611.0,0.0,0.11,0.68,0.57,1.53,2.0,0.0,4.9,5.2,18.6,25.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,0.0,2.0,0.65,0.08,0.0,1.0,0.0,0.65,0.9,0.25,2.4,3865.0,46.0,0.1076923076923077
