assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,16,0,1.3,48,0.01,0.01,0.0,3.44,6,5,0,1.5,13.2,2023-08-12,90,15,0,0,0,0,1,0,102941,1,1,5,0.0,0,0,0,0,4.5,False,0,0,0,0.0,90,Newcastle United,Aston Villa,5,1,22281,2023,603923,0.0,0,0,0,0.0,0.0971870198845863,0.0971870198845863,Aston Villa,3,4,1,1.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,29,1,0.4,48,0.0,0.0,0.0,0.68,11,0,0,1.6,14.0,2023-08-20,90,9,0,0,0,0,2,0,105680,1,0,4,2.0,6,-2372,6316,8688,4.5,True,0,0,0,0.0,90,Aston Villa,Everton,4,0,22292,2023,605741,0.0,0,0,0,0.0,0.4440705776214599,0.4440705776214599,Aston Villa,2,4,2,3.0,DEF,0.0,0.01,0.01,0.0,3.44,5.0,0.0,1.5,13.2,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.5,102941.0,0.0,0.01,0.01,0.0,3.44,5.0,0.0,1.5,13.2,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.5,102941.0,2739.0,-0.1580911756864836
0,0,12,0,1.5,48,0.01,0.01,0.0,0.73,25,1,0,1.7,15.6,2023-08-27,90,6,0,0,0,0,3,0,107133,1,3,1,0.0,2,-1412,4559,5971,4.5,False,0,0,0,0.0,90,Burnley,Aston Villa,1,3,22302,2023,607456,0.0,0,0,0,0.0,0.643777072429657,0.643777072429657,Aston Villa,3,2,3,3.2,DEF,1.0,0.01,0.01,0.0,4.12,5.0,0.0,3.1,27.2,1.7,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,4.5,208621.0,1.0,0.01,0.01,0.0,4.12,5.0,0.0,3.1,27.2,1.7,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.54,4.5,208621.0,1453.0,-0.13409306742640076
0,0,16,0,0.5,48,0.0,0.0,0.0,2.47,37,3,0,2.7,26.4,2023-09-03,90,11,0,0,0,0,4,0,101710,1,0,3,0.0,1,-6343,1759,8102,4.5,False,0,0,0,0.0,90,Liverpool,Aston Villa,3,0,21933,2023,609382,0.0,0,0,0,0.0,0.1351084560155868,0.1351084560155868,Aston Villa,3,5,4,1.7,DEF,1.0,0.02,0.02,0.0,4.85,6.0,0.0,4.8,42.8,3.2,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,7.7,315754.0,1.0,0.02,0.02,0.0,4.85,6.0,0.0,4.8,42.8,3.2,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.19,7.7,315754.0,-5423.0,-0.6432410506033871
0,0,15,0,2.8,48,0.02,0.02,0.0,1.17,41,1,0,2.8,23.2,2023-09-16,90,8,0,0,0,0,5,0,100617,1,1,3,2.0,2,-3119,3241,6360,4.5,True,0,0,0,0.0,90,Aston Villa,Crystal Palace,3,1,21938,2023,610465,0.0,0,0,0,0.0,0.2158488482236862,0.2158488482236862,Aston Villa,2,4,5,1.7,DEF,1.0,0.01,0.01,0.0,3.88,4.0,0.0,6.0,56.0,2.4,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,1.22,7.9,314523.0,1.0,0.02,0.02,0.0,7.32,9.0,0.0,7.5,69.2,3.7,2.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,1.32,9.4,417464.0,-1093.0,-0.32486199354233936
0,1,29,1,0.3,48,0.0,0.21,0.21,1.35,55,0,0,3.1,21.2,2023-09-24,90,7,0,0,0,0,6,0,96937,1,1,0,9.0,7,-4220,1687,5907,4.5,False,0,0,1,0.1327671408653259,90,Chelsea,Aston Villa,0,1,21947,2023,612752,0.0,0,0,0,0.1327671408653259,0.3366280496120453,0.3366280496120453,Aston Villa,3,3,6,3.0,DEF,0.0,0.03,0.03,0.0,4.37,5.0,0.0,7.2,65.2,4.8,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99,6.6,309460.0,1.0,0.04,0.04,0.0,8.49,10.0,0.0,10.3,92.4,6.5,4.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,1.54,11.1,518081.0,-3680.0,-0.5557018698972873
0,0,10,0,0.4,48,0.0,0.0,0.0,1.71,61,1,0,2.0,20.0,2023-09-30,90,5,0,0,0,0,7,0,100950,1,1,6,0.0,1,2774,7136,4362,4.5,True,1,0,0,0.0,90,Aston Villa,Brighton,6,1,21955,2023,614291,0.0,0,0,0,0.0,0.6791581511497498,0.6791581511497498,Aston Villa,2,4,7,3.3,DEF,1.0,0.02,0.23,0.21,4.99,4.0,0.0,8.6,70.8,3.6,11.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,10.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.13,0.69,0.69,6.4,299264.0,2.0,0.03,0.24,0.21,6.4,5.0,0.0,11.9,100.4,5.5,13.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,11.0,18.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.13,1.78,1.78,12.6,512077.0,4013.0,0.2412593494520786
0,0,11,0,12.1,48,0.02,0.25,0.23,1.19,80,1,0,5.1,16.4,2023-10-08,90,20,0,0,0,0,8,0,104522,1,1,1,22.0,2,2609,9496,6887,4.5,False,0,0,2,0.1496145278215408,90,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,616992,0.0164907798171043,0,1,0,0.1496145278215408,0.3861258327960968,0.2365113049745559,Aston Villa,3,2,8,3.3,DEF,1.0,0.02,0.23,0.21,4.23,2.0,0.0,7.9,64.4,3.5,11.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,9.0,10.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.13,1.23,1.23,8.0,298504.0,1.0,0.03,0.24,0.21,7.43,6.0,0.0,12.3,106.4,5.5,11.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,13.0,13.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.13,2.01,2.01,12.9,507347.0,3572.0,0.15925044253189283
1,1,25,0,0.5,48,0.0,0.14,0.14,1.15,81,1,0,6.0,18.2,2023-10-22,90,19,0,0,0,0,9,0,106051,1,1,4,41.0,6,944,5743,4799,4.5,True,0,0,2,0.0745474696159362,90,Aston Villa,West Ham,4,1,21976,2023,618968,0.0,0,0,0,0.0745474696159362,0.0,0.0,Aston Villa,2,4,9,3.0,DEF,1.0,0.02,0.46,0.44,4.25,2.0,0.0,10.2,57.6,12.8,31.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,7.0,10.0,0.0,3.0,0.28,0.02,0.0,1.0,0.0,0.28,1.4,1.25,9.6,302409.0,1.0,0.04,0.48,0.44,7.89,6.0,0.0,15.7,107.2,16.1,33.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,13.0,13.0,0.0,3.0,0.28,0.02,0.0,1.0,0.0,0.28,1.75,1.6,13.0,504736.0,1529.0,0.08954657560235249
0,0,13,0,15.1,48,0.18,0.3,0.12,0.48,92,1,0,4.1,16.4,2023-10-29,90,12,0,0,0,0,10,0,127075,1,1,3,9.0,2,19333,24183,4850,4.5,True,0,0,1,0.0888141840696334,90,Aston Villa,Luton,3,1,21987,2023,620443,0.0213187001645565,0,1,0,0.0888141840696334,1.2913233041763306,1.2913233041763306,Aston Villa,2,4,10,3.8,DEF,0.0,0.02,0.39,0.37,4.05,3.0,0.0,13.1,54.6,13.0,63.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,11.0,9.0,0.0,4.0,0.22,0.02,0.0,1.0,0.0,0.22,1.07,0.92,9.6,311523.0,1.0,0.04,0.62,0.58,6.57,4.0,0.0,19.0,99.0,16.1,74.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,14.0,18.0,0.0,5.0,0.36,0.02,0.0,1.0,0.0,0.36,1.62,1.47,14.3,509077.0,21024.0,0.6658974270657527
