assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
1,0,13,0,0.3,727,0.0,0.0,0.0,0.1,88,1,0,0.2,2.0,2023-10-21,18,16,0,0,0,0,9,0,97,0,2,2,0.0,4,88,98,10,5.0,False,0,0,0,0.0,15,Nottingham Forest,Luton,2,2,21982,2023,618088,0.0,0,0,0,0.0,0.0,0.0,Luton,2,2,9,1.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148148148148148
0,0,12,0,41.6,727,0.27,0.27,0.0,0.42,92,1,0,5.3,9.0,2023-10-29,33,2,0,0,0,0,10,0,481,0,1,3,2.0,1,307,372,65,5.0,False,0,0,0,0.0,32,Aston Villa,Luton,3,1,21987,2023,620471,0.1853566169738769,0,2,0,0.0,0.0,0.0,Luton,2,4,10,2.0,MID,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.2,2.0,0.3,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,97.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.2,2.0,0.3,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,97.0,384.0,0.7025171624713958
0,0,4,1,1.3,727,0.0,0.0,0.0,1.07,105,0,0,0.7,6.0,2023-11-05,60,11,0,0,0,0,11,0,619,1,1,1,0.0,3,93,189,96,5.0,True,0,0,0,0.0,63,Luton,Liverpool,1,1,21999,2023,622357,0.0,0,0,0,0.0,0.0,0.0,Luton,4,2,11,1.7,MID,0.0,0.27,0.27,0.0,0.52,2.0,0.0,5.5,11.0,41.9,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,0.19,0.0,2.0,0.0,0.0,0.0,0.0,3.3,578.0,0.0,0.27,0.27,0.0,0.52,2.0,0.0,5.5,11.0,41.9,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,0.19,0.0,2.0,0.0,0.0,0.0,0.0,3.3,578.0,138.0,0.3263157894736842
0,0,12,0,1.9,727,0.01,0.1,0.09,1.57,118,1,0,2.6,11.0,2023-11-11,60,14,0,0,0,0,12,0,957,1,0,1,13.0,2,272,406,134,5.0,False,0,0,3,0.099920205771923,63,Manchester United,Luton,1,0,22012,2023,623252,0.0,0,0,0,0.099920205771923,0.1716626137495041,0.0891040489077568,Luton,2,4,12,1.0,MID,1.0,0.27,0.27,0.0,1.59,2.0,0.0,6.2,17.0,43.2,2.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,8.0,0.0,0.0,0.0,0.19,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1197.0,1.0,0.27,0.27,0.0,1.59,2.0,0.0,6.2,17.0,43.2,2.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,8.0,0.0,0.0,0.0,0.19,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1197.0,338.0,0.5037037037037037
0,0,4,1,2.1,727,0.01,0.01,0.0,0.32,125,0,0,0.1,0.0,2023-11-25,60,8,0,0,0,0,13,0,1335,1,1,2,0.0,3,272,564,292,5.0,True,0,0,0,0.0,63,Luton,Crystal Palace,2,1,22019,2023,624874,0.0,0,0,0,0.0,0.0,0.0,Luton,2,2,13,2.2,MID,1.0,0.28,0.37,0.09,3.06,2.0,0.0,8.6,26.0,44.8,15.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,0.0,3.0,0.1,0.19,0.0,2.0,0.0,0.1,0.17,0.09,4.7,2057.0,1.0,0.28,0.37,0.09,3.16,3.0,0.0,8.8,28.0,45.1,15.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,10.0,0.0,3.0,0.1,0.19,0.0,2.0,0.0,0.1,0.17,0.09,6.0,2154.0,378.0,0.3177570093457944
0,0,3,0,10.4,727,0.0,0.0,0.0,1.79,133,1,0,1.5,2.6,2023-12-02,30,4,0,0,0,0,14,0,1634,0,1,3,2.0,1,248,590,342,5.0,False,0,0,0,0.0,28,Brentford,Luton,3,1,22027,2023,626525,0.020296711474657,0,1,0,0.0,0.020296711474657,0.0,Luton,2,2,14,1.7,MID,2.0,0.02,0.11,0.09,2.96,1.0,0.0,3.4,17.0,5.3,13.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,8.0,0.0,3.0,0.1,0.0,0.0,0.0,0.0,0.1,0.17,0.09,4.9,2911.0,2.0,0.29,0.38,0.09,3.48,3.0,0.0,8.9,28.0,47.2,15.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,13.0,0.0,3.0,0.1,0.19,0.0,2.0,0.0,0.1,0.17,0.09,8.2,3489.0,299.0,0.26609442060085836
1,0,17,0,12.3,727,0.01,0.06,0.05,1.72,146,3,0,3.2,17.6,2023-12-05,61,1,0,0,0,0,15,0,1662,1,4,3,2.0,5,-20,284,304,5.0,True,0,0,1,0.031810462474823,67,Luton,Arsenal,3,4,22039,2023,627910,0.0628287568688392,1,1,0,0.031810462474823,0.0946392193436622,0.0628287568688392,Luton,5,2,15,1.8,MID,1.0,0.02,0.11,0.09,3.68,2.0,0.0,4.2,13.6,14.4,15.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,6.0,0.0,3.0,0.1,0.02,0.0,1.0,0.0,0.1,0.19,0.09,4.9,3926.0,2.0,0.29,0.38,0.09,5.17,3.0,0.0,10.2,28.6,57.3,17.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,10.0,0.0,3.0,0.1,0.21,0.0,3.0,0.0,0.1,0.19,0.09,8.6,5026.0,28.0,-0.034013605442176874
1,0,22,0,15.2,727,0.34,0.36,0.02,1.52,156,2,0,4.7,24.4,2023-12-10,71,13,0,0,0,0,16,0,1626,1,2,1,7.0,5,-88,326,414,5.0,True,0,0,1,0.0177162587642669,75,Luton,Manchester City,1,2,22050,2023,629333,0.5863338112831116,1,1,0,0.0177162587642669,0.6040500998497009,0.0,Luton,5,2,16,1.7,MID,1.0,0.02,0.07,0.05,3.83,4.0,0.0,4.8,20.2,24.8,4.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,9.0,0.0,1.0,0.03,0.08,1.0,2.0,0.0,0.03,0.11,0.06,5.7,4631.0,2.0,0.03,0.17,0.14,6.47,5.0,0.0,8.1,37.2,28.0,17.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,10.0,14.0,0.0,4.0,0.13,0.08,1.0,2.0,0.0,0.13,0.29,0.15,8.4,6207.0,-36.0,-0.11891891891891893
0,3,30,1,18.7,727,0.05,0.88,0.83,1.28,175,0,1,10.7,43.0,2023-12-23,80,15,0,0,0,0,18,0,2467,1,0,1,45.0,11,-509,366,875,5.0,True,0,1,3,0.7623280882835388,84,Luton,Newcastle United,1,0,22069,2023,632642,0.0299702044576406,0,1,1,0.7623280882835388,0.3818215429782867,0.2897877693176269,Luton,3,2,18,4.0,MID,0.0,0.35,0.42,0.07,3.24,5.0,0.0,7.9,42.0,27.5,9.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,10.0,0.0,2.0,0.05,0.65,2.0,2.0,0.0,0.05,0.7,0.06,3.5,3288.0,1.0,0.36,0.43,0.07,5.35,6.0,0.0,9.5,44.6,40.0,11.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,9.0,14.0,0.0,2.0,0.05,0.67,2.0,3.0,0.0,0.05,0.72,0.06,7.4,6257.0,841.0,-0.4101531023368251
0,0,7,0,26.8,727,0.2,0.37,0.17,2.46,190,2,0,5.5,12.4,2023-12-26,83,17,0,0,0,0,19,0,27591,1,3,2,16.0,2,23703,24544,841,5.0,False,0,0,3,0.2145486772060394,85,Sheffield United,Luton,2,3,22084,2023,632966,0.1037730872631073,0,2,0,0.2145486772060394,0.3050108253955841,0.0711539909243583,Luton,2,2,19,4.8,MID,1.0,0.39,1.24,0.85,2.8,2.0,1.0,15.4,67.4,33.9,52.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,16.0,1.0,4.0,0.78,0.62,1.0,2.0,1.0,0.78,0.99,0.29,5.7,4093.0,1.0,0.4,1.3,0.9,6.31,6.0,1.0,20.1,87.6,56.6,56.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,8.0,22.0,1.0,5.0,0.81,0.7,2.0,4.0,1.0,0.81,1.1,0.35,9.2,7389.0,25124.0,0.9337403978727595
0,0,7,0,16.8,727,0.35,0.35,0.0,0.43,195,2,0,2.3,4.0,2023-12-30,61,7,0,0,0,0,20,0,25829,1,3,2,2.0,2,-1060,6957,8017,5.0,True,0,0,0,0.0,66,Luton,Chelsea,2,3,22089,2023,633372,0.1153601929545402,0,1,0,0.0,0.1592632979154586,0.0439031049609184,Luton,3,2,20,4.5,MID,1.0,0.25,1.25,1.0,3.74,2.0,1.0,16.2,55.4,45.5,61.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,13.0,1.0,6.0,0.98,0.13,0.0,3.0,1.0,0.98,0.69,0.36,8.8,30058.0,1.0,0.6,1.67,1.07,6.98,7.0,1.0,24.1,97.4,73.0,70.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,23.0,1.0,8.0,1.03,0.78,2.0,5.0,1.0,1.03,1.39,0.42,12.3,33346.0,-1762.0,-0.07078936823827968
0,0,9,0,17.8,727,0.2,0.2,0.0,0.91,205,1,0,2.9,7.6,2024-01-12,63,6,0,0,0,0,21,0,23531,1,1,1,4.0,2,-2762,6153,8915,5.0,False,0,0,0,0.0,67,Burnley,Luton,1,1,22096,2023,634551,0.0487251915037632,0,1,0,0.0,0.1250778585672378,0.1250778585672378,Luton,2,2,21,1.5,MID,1.0,0.6,1.6,1.0,4.17,4.0,1.0,18.5,59.4,62.3,63.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,15.0,1.0,6.0,0.98,0.25,0.0,4.0,1.0,0.98,0.85,0.4,13.3,55887.0,1.0,0.94,1.96,1.02,5.69,6.0,1.0,23.2,83.8,77.5,70.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,6.0,20.0,1.0,7.0,0.99,0.84,1.0,5.0,1.0,0.99,1.45,0.4,15.0,57513.0,-2298.0,-0.18330236262277674
