assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,23,0,0.0,385,0.0,0.0,0.0,1.61,167,2,0,5.3,53.2,2023-12-16,90,13,0,0,0,0,17,7,21982,1,2,2,0.0,3,-391,130,521,4.4,False,0,0,0,0.0,90,Manchester City,Crystal Palace,2,2,22061,2023,630309,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,5,17,-0.2,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6006144393241167
0,0,16,0,0.0,385,0.01,0.01,0.0,1.14,172,1,0,3.3,33.0,2023-12-21,90,5,0,0,0,0,18,5,29179,1,1,1,0.0,2,6310,6885,575,4.4,True,1,0,0,0.0,90,Crystal Palace,Brighton,1,1,22066,2023,632242,0.0,0,0,0,0.0,0.1120302602648735,0.1120302602648735,Crystal Palace,2,2,18,0.8,GK,0.0,0.0,0.0,0.0,1.61,2.0,0.0,5.3,53.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,21982.0,0.0,0.0,0.0,0.0,1.61,2.0,0.0,5.3,53.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,21982.0,7197.0,0.8458445040214477
0,0,9,0,0.0,385,0.0,0.0,0.0,2.74,186,2,0,1.3,12.6,2023-12-27,90,7,0,0,0,0,19,1,28664,1,1,2,0.0,1,-265,2216,2481,4.4,False,0,0,0,0.0,90,Chelsea,Crystal Palace,2,1,22080,2023,633081,0.0,0,0,0,0.0,0.0723221823573112,0.0723221823573112,Crystal Palace,2,3,19,1.0,GK,0.0,0.01,0.01,0.0,2.75,3.0,0.0,8.6,86.2,0.0,0.0,180.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.6,51161.0,0.0,0.01,0.01,0.0,2.75,3.0,0.0,8.6,86.2,0.0,0.0,180.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.6,51161.0,-515.0,-0.056418990845220354
0,0,18,0,0.0,385,0.0,0.0,0.0,1.4,192,1,0,2.3,22.6,2023-12-30,90,4,0,0,0,0,20,4,34710,1,1,3,0.0,3,5457,6927,1470,4.4,True,0,0,0,0.0,90,Crystal Palace,Brentford,3,1,22086,2023,633546,0.0,0,0,0,0.0,0.4318977892398834,0.4318977892398834,Crystal Palace,2,2,20,1.5,GK,0.0,0.01,0.01,0.0,5.49,5.0,0.0,9.9,98.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.6,79825.0,0.0,0.01,0.01,0.0,5.49,5.0,0.0,9.9,98.8,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.6,79825.0,6046.0,0.6498749553411933
0,0,6,0,0.0,385,0.0,0.0,0.0,3.31,201,5,0,0.9,9.2,2024-01-20,90,1,1,0,0,0,21,2,34770,1,0,5,0.0,-2,-307,5371,5678,4.4,False,0,0,0,0.0,90,Arsenal,Crystal Palace,5,0,22103,2023,635684,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,5,21,0.2,GK,0.0,0.01,0.01,0.0,5.28,4.0,0.0,6.9,68.2,0.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,3.3,92553.0,0.0,0.01,0.01,0.0,6.89,6.0,0.0,12.2,121.4,0.0,0.0,360.0,0.0,0.0,0.0,0.0,1.0,17.0,4.0,5.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,3.1,114535.0,60.0,-0.02778531993845597
0,0,14,0,0.0,385,0.0,0.0,0.0,0.78,212,2,0,2.4,23.6,2024-01-30,90,17,0,0,0,0,22,3,38242,1,2,3,0.0,2,2804,4826,2022,4.4,True,0,0,0,0.0,90,Crystal Palace,Sheffield United,3,2,22112,2023,637836,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,2,22,0.5,GK,0.0,0.0,0.0,0.0,7.45,8.0,0.0,4.5,44.4,0.0,0.0,270.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.7,98144.0,0.0,0.01,0.01,0.0,10.2,11.0,0.0,13.1,130.6,0.0,0.0,450.0,1.0,0.0,0.0,0.0,1.0,19.0,5.0,5.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,3.3,149305.0,3472.0,0.4094626168224299
0,0,12,0,0.0,385,0.0,0.0,0.0,1.53,224,4,0,2.0,19.6,2024-02-03,90,5,0,0,0,0,23,2,36882,1,1,4,0.0,0,-1259,1187,2446,4.4,False,0,0,0,0.0,90,Brighton,Crystal Palace,4,1,22118,2023,638556,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,3,23,0.0,GK,0.0,0.0,0.0,0.0,5.49,8.0,0.0,5.6,55.4,0.0,0.0,270.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,2.2,107722.0,0.0,0.01,0.01,0.0,9.37,11.0,0.0,10.2,101.0,0.0,0.0,450.0,1.0,0.0,0.0,0.0,1.0,15.0,5.0,5.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,4.0,165565.0,-1360.0,-0.3465455546380402
0,0,12,0,0.0,385,0.0,0.0,0.0,1.21,232,3,0,1.8,17.6,2024-02-12,90,7,0,0,0,0,24,2,35458,1,3,1,0.0,1,-1598,1195,2793,4.4,True,0,0,0,0.0,90,Crystal Palace,Chelsea,1,3,22126,2023,641265,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,3,2,24,0.2,GK,0.0,0.0,0.0,0.0,5.62,11.0,0.0,5.3,52.4,0.0,0.0,270.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,109894.0,0.0,0.0,0.0,0.0,9.76,14.0,0.0,8.9,87.6,0.0,0.0,450.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0,5.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.2,173268.0,-1424.0,-0.40070210631895686
0,0,18,0,0.0,385,0.0,0.0,0.0,0.92,298,1,0,2.9,28.8,2024-03-30,90,16,0,0,0,0,30,4,38291,1,1,1,0.0,3,4747,6661,1914,4.4,False,0,0,0,0.0,90,Nottingham Forest,Crystal Palace,1,1,22192,2023,649809,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2,2,30,1.0,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.0,0.5535860058309038
0,0,17,0,0.0,385,0.0,0.0,0.0,1.22,302,1,0,3.0,30.2,2024-04-02,90,3,0,0,0,0,31,5,43285,1,0,1,0.0,3,4869,7038,2169,4.4,False,0,0,0,0.0,90,Bournemouth,Crystal Palace,1,0,22195,2023,651050,0.0,0,0,0,0.0,0.0426727347075939,0.0426727347075939,Crystal Palace,2,2,31,2.0,GK,0.0,0.0,0.0,0.0,0.92,1.0,0.0,2.9,28.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38291.0,0.0,0.0,0.0,0.0,0.92,1.0,0.0,2.9,28.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38291.0,4994.0,0.5288367546432062
