assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,5,0,5.0,630,0.02,0.1,0.08,2.02,26,3,0,1.2,0.0,2023-08-25,76,7,0,0,0,0,3,0,14286,1,0,3,10.0,2,-2316,692,3008,5.0,False,0,0,2,0.0770526453852653,79,Chelsea,Luton,3,0,22295,2023,606604,0.0,0,0,0,0.0770526453852653,0.1312638968229293,0.1312638968229293,Luton,2,3,3,0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625945945945946
0,0,12,0,59.8,630,0.29,0.45,0.16,0.86,38,1,0,7.7,10.2,2023-09-01,70,19,0,0,0,0,4,0,13503,1,2,1,7.0,2,-1279,856,2135,5.0,True,0,0,2,0.1591749340295791,73,Luton,West Ham,1,2,21925,2023,608282,0.5400264263153076,0,4,0,0.1591749340295791,0.176833227276802,0.017658295109868,Luton,2,2,4,0.8,MID,0.0,0.02,0.1,0.08,2.02,3.0,0.0,1.2,0.0,5.0,10.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.08,0.13,0.13,0.5,14286.0,0.0,0.02,0.1,0.08,2.02,3.0,0.0,1.2,0.0,5.0,10.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.08,0.13,0.13,0.5,14286.0,-783.0,-0.42761618187897027
0,0,1,0,0.4,630,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07,9,18,0,0,0,0,8,0,8209,0,1,0,0.0,1,-783,159,942,4.9,True,0,0,0,0.0,5,Luton,Tottenham,0,1,21971,2023,616128,0.0,0,0,0,0.0,0.0,0.0,Luton,3,2,8,-0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.55,0.24,2.88,4.0,0.0,8.9,10.2,64.8,17.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,0.24,0.54,0.0,4.0,0.0,0.24,0.31,0.15,1.3,27789.0,-5294.0,-0.7111716621253406
0,0,2,0,1.6,630,0.03,0.03,0.0,0.1,88,1,0,0.1,0.0,2023-10-21,18,16,0,0,0,0,9,0,7908,0,2,2,0.0,1,-382,176,558,4.9,False,0,0,0,0.0,15,Nottingham Forest,Luton,2,2,21982,2023,618089,0.0,0,0,0,0.0,0.3624047935009002,0.3624047935009002,Luton,2,2,9,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,8209.0,0.0,0.29,0.45,0.16,0.86,1.0,0.0,7.7,10.2,60.2,7.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0,0.16,0.54,0.0,4.0,0.0,0.16,0.18,0.02,0.5,21712.0,-301.0,-0.5204359673024523
0,0,15,0,12.3,630,0.01,0.27,0.26,2.39,92,3,0,6.0,18.2,2023-10-29,90,2,0,0,0,0,10,0,7595,1,1,3,29.0,2,-338,116,454,4.9,False,0,0,4,0.2287488877773285,90,Aston Villa,Luton,3,1,21987,2023,620464,0.0,0,0,0,0.2287488877773285,0.0642697662115097,0.0,Luton,2,4,10,0.5,MID,0.0,0.03,0.03,0.0,0.1,1.0,0.0,0.1,0.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,-0.3,16117.0,0.0,0.03,0.03,0.0,0.1,1.0,0.0,0.1,0.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,-0.3,16117.0,-313.0,-0.5929824561403508
0,0,20,0,4.4,630,0.01,0.06,0.05,3.04,105,1,0,4.1,26.2,2023-11-05,90,11,0,0,0,0,11,0,7606,1,1,1,10.0,2,-61,292,353,4.9,True,0,0,2,0.0347780734300613,90,Luton,Liverpool,1,1,21999,2023,622355,0.0,0,0,0,0.0347780734300613,0.5975793600082397,0.5628013014793396,Luton,4,2,11,0.7,MID,0.0,0.04,0.3,0.26,2.49,4.0,0.0,6.1,18.2,14.3,29.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,4.0,0.23,0.0,0.0,0.0,0.0,0.23,0.43,0.36,0.2,23712.0,0.0,0.04,0.3,0.26,2.49,4.0,0.0,6.1,18.2,14.3,29.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,0.0,4.0,0.23,0.0,0.0,0.0,0.0,0.23,0.43,0.36,0.2,23712.0,11.0,-0.09457364341085271
0,0,12,0,22.4,630,0.05,0.14,0.09,2.12,118,1,0,4.2,14.4,2023-11-11,90,14,0,0,0,0,12,0,7927,1,0,1,5.0,2,270,624,354,4.9,False,0,0,2,0.0789055377244949,90,Manchester United,Luton,1,0,22012,2023,623250,0.0552791506052017,0,2,0,0.0789055377244949,0.0729318410158157,0.0,Luton,2,4,12,1.0,MID,0.0,0.05,0.36,0.31,5.53,5.0,0.0,10.2,44.4,18.3,39.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,0.0,6.0,0.26,0.0,0.0,0.0,0.0,0.26,1.02,0.93,1.2,23109.0,0.0,0.05,0.36,0.31,5.53,5.0,0.0,10.2,44.4,18.7,39.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,6.0,0.0,6.0,0.26,0.0,0.0,0.0,0.0,0.26,1.02,0.93,0.9,31318.0,321.0,0.27607361963190186
0,0,7,0,7.0,630,0.07,0.1,0.03,1.68,125,1,0,2.0,11.4,2023-11-25,90,8,0,0,0,0,13,0,8065,1,1,2,2.0,1,66,624,558,4.9,True,1,0,1,0.0282259453088045,90,Luton,Crystal Palace,2,1,22019,2023,624872,0.0,0,0,0,0.0282259453088045,0.6280489563941956,0.599822998046875,Luton,2,2,13,1.2,MID,0.0,0.07,0.47,0.4,7.55,5.0,0.0,14.3,58.8,39.1,44.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,6.0,0.0,8.0,0.34,0.06,0.0,2.0,0.0,0.34,0.73,0.56,2.2,23128.0,0.0,0.1,0.5,0.4,7.65,6.0,0.0,14.4,58.8,41.1,44.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,8.0,0.0,8.0,0.34,0.06,0.0,2.0,0.0,0.34,1.1,0.93,1.9,39245.0,138.0,0.05583756345177665
1,0,16,0,12.1,630,0.02,0.08,0.06,3.47,133,3,0,3.6,13.0,2023-12-02,90,4,0,0,0,0,14,0,8314,1,1,3,11.0,5,215,667,452,4.9,False,0,0,3,0.0554518848657608,90,Brentford,Luton,3,1,22027,2023,626520,0.0225258432328701,0,1,0,0.0554518848657608,0.0544848181307315,0.0,Luton,2,2,14,2.0,MID,0.0,0.13,0.3,0.17,6.84,3.0,0.0,10.3,52.0,33.8,17.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,5.0,0.0,5.0,0.14,0.06,0.0,2.0,0.0,0.14,1.3,1.16,2.9,23598.0,0.0,0.17,0.6,0.43,9.33,7.0,0.0,16.4,70.2,47.7,46.0,378.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,9.0,8.0,0.0,9.0,0.37,0.06,0.0,2.0,0.0,0.37,1.73,1.53,3.4,39101.0,249.0,0.19213583556747096
0,0,27,0,16.1,630,0.02,0.07,0.05,2.44,146,4,1,8.7,53.4,2023-12-05,90,1,0,0,0,0,15,0,8631,1,4,3,17.0,6,226,578,352,4.9,True,1,1,1,0.0628287568688392,90,Luton,Arsenal,3,4,22039,2023,627908,0.031810462474823,0,1,1,0.0628287568688392,0.0946392193436622,0.031810462474823,Luton,5,2,15,2.5,MID,0.0,0.14,0.32,0.18,7.27,5.0,0.0,9.8,38.8,41.5,18.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,8.0,0.0,6.0,0.16,0.08,0.0,3.0,0.0,0.16,0.76,0.6,4.2,24306.0,0.0,0.16,0.65,0.49,12.7,9.0,0.0,19.9,83.2,58.2,57.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,10.0,12.0,0.0,12.0,0.43,0.08,0.0,3.0,0.0,0.43,1.42,1.16,5.4,39507.0,317.0,0.24301075268817204
