assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,3,0,0.1,403,0.0,0.0,0.0,0.24,6,0,0,0.1,1.0,2023-08-12,1,2,0,0,0,0,1,0,517541,0,1,5,0.0,1,0,0,0,4.5,True,0,0,0,0.0,1,Newcastle United,Aston Villa,5,1,22281,2023,603920,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,3,4,1,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,7,0,14.9,403,0.01,0.01,0.0,0.28,16,0,0,3.3,13.6,2023-08-19,23,13,0,0,0,0,2,0,507637,0,0,1,4.0,1,-33661,15050,48711,4.5,False,0,0,0,0.0,20,Manchester City,Newcastle United,1,0,22291,2023,605580,0.021447017788887,0,1,0,0.0,0.021447017788887,0.0,Newcastle United,3,5,2,0.5,MID,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.1,1.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,517541.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.1,1.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,517541.0,-9904.0,-0.5279245934034912
0,0,4,0,1.0,403,0.01,0.01,0.0,0.48,29,1,0,0.5,2.4,2023-08-27,8,11,0,0,0,0,3,0,432435,0,2,1,2.0,1,-78157,7439,85596,4.5,True,0,0,0,0.0,4,Newcastle United,Liverpool,1,2,22304,2023,607696,0.0,0,0,0,0.0,0.0261283162981271,0.0261283162981271,Newcastle United,4,4,3,1.0,MID,0.0,0.01,0.01,0.0,0.52,0.0,0.0,3.4,14.6,15.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.02,0.0,2.0,1025178.0,0.0,0.01,0.01,0.0,0.52,0.0,0.0,3.4,14.6,15.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.02,0.0,2.0,1025178.0,-75202.0,-0.8400816896866771
0,0,3,0,11.3,403,0.08,0.08,0.0,0.18,33,2,0,1.6,2.4,2023-09-02,32,5,0,0,0,0,4,0,375355,0,1,3,2.0,1,-60470,9025,69495,4.4,False,0,0,0,0.0,30,Brighton,Newcastle United,3,1,21931,2023,608896,0.1027524173259735,0,1,0,0.0,0.4148863554000854,0.4148863554000854,Newcastle United,3,3,4,1.5,MID,0.0,0.02,0.02,0.0,1.0,1.0,0.0,3.9,17.0,16.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.05,0.03,3.0,1457613.0,0.0,0.02,0.02,0.0,1.0,1.0,0.0,3.9,17.0,16.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.05,0.03,3.0,1457613.0,-57080.0,-0.7701222618441161
0,0,10,1,3.5,403,0.05,0.05,0.0,0.54,46,0,0,1.7,9.8,2023-09-16,90,4,0,0,0,0,5,0,326865,1,0,1,4.0,3,-51908,8217,60125,4.4,True,0,0,0,0.0,90,Newcastle United,Brentford,1,0,21943,2023,610654,0.0,0,0,0,0.0,0.1771085709333419,0.1771085709333419,Newcastle United,2,4,5,1.7,MID,0.0,0.1,0.1,0.0,0.94,3.0,0.0,5.4,18.4,27.2,8.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,0.46,0.44,3.0,1315427.0,0.0,0.1,0.1,0.0,1.18,3.0,0.0,5.5,19.4,27.3,8.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,0.46,0.44,4.5,1832968.0,-48490.0,-0.7595329372860028
1,0,27,1,35.8,403,0.09,0.19,0.1,0.94,60,0,0,10.0,43.6,2023-09-24,90,17,0,0,0,0,6,0,326168,1,8,0,21.0,6,-3860,21228,25088,4.4,False,0,0,2,0.0694676786661148,90,Sheffield United,Newcastle United,0,8,21954,2023,613097,0.4796450436115265,1,3,0,0.0694676786661148,2.0973217487335205,1.5777264833450315,Newcastle United,3,2,6,3.8,MID,1.0,0.14,0.14,0.0,1.2,3.0,0.0,3.8,14.6,15.8,8.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.62,0.62,4.2,1134655.0,1.0,0.15,0.15,0.0,1.72,3.0,0.0,7.2,29.2,30.8,12.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,7.0,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,0.64,0.62,6.2,2159833.0,-697.0,-0.08334053027031696
0,0,2,1,5.6,403,0.02,0.53,0.51,0.35,66,0,0,4.6,9.0,2023-09-30,63,6,0,0,0,0,7,0,342093,1,0,2,31.0,3,13046,41366,28320,4.4,True,0,0,3,0.5546236634254456,66,Newcastle United,Burnley,2,0,21958,2023,614664,0.0,0,0,0,0.5546236634254456,1.1879734992980957,0.7284693121910095,Newcastle United,2,4,7,5.0,MID,2.0,0.22,0.32,0.1,1.66,2.0,0.0,13.3,55.8,50.6,27.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,10.0,0.0,2.0,0.07,0.58,1.0,4.0,0.0,0.07,2.69,2.17,7.0,1028388.0,2.0,0.24,0.34,0.1,2.42,3.0,0.0,17.1,71.8,66.5,33.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,6.0,12.0,0.0,2.0,0.07,0.6,1.0,5.0,0.0,0.07,2.74,2.2,8.5,1968460.0,15925.0,0.18721120454610682
0,0,9,0,14.9,403,0.05,0.22,0.17,1.22,79,2,0,3.6,0.0,2023-10-08,90,19,0,0,0,0,8,0,410268,1,2,2,21.0,2,64316,122846,58530,4.4,False,0,0,2,0.0856014341115951,90,West Ham,Newcastle United,2,2,21973,2023,616972,0.0167936570942401,0,1,0,0.0856014341115951,0.7146235704421997,0.6684991717338562,Newcastle United,3,3,8,4.2,MID,3.0,0.16,0.77,0.61,1.83,0.0,0.0,16.3,62.4,44.9,56.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,12.0,0.0,5.0,0.62,0.48,1.0,3.0,0.0,0.62,3.46,2.48,10.5,995126.0,3.0,0.25,0.86,0.61,2.49,3.0,0.0,18.4,67.2,57.2,60.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,7.0,14.0,0.0,5.0,0.62,0.58,1.0,4.0,0.0,0.62,3.9,2.92,13.0,1802916.0,68175.0,0.3546003881439661
0,0,0,0,1.7,403,0.0,0.0,0.0,0.34,87,0,0,0.3,1.4,2023-10-21,10,8,0,0,0,0,9,0,431718,0,0,4,0.0,1,21683,49405,27722,4.4,True,0,0,0,0.0,4,Newcastle United,Crystal Palace,4,0,21981,2023,618168,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,2,4,9,2.5,MID,2.0,0.16,0.94,0.78,2.51,2.0,0.0,18.2,52.6,56.3,73.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,11.0,0.0,7.0,0.71,0.5,1.0,4.0,0.0,0.71,4.0,2.97,13.0,1078529.0,3.0,0.29,1.07,0.78,3.23,4.0,0.0,21.5,64.8,71.1,79.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,8.0,15.0,0.0,7.0,0.71,0.6,1.0,5.0,0.0,0.71,4.59,3.57,16.2,1780749.0,21450.0,0.28113371452280006
0,0,3,0,0.0,403,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2024-03-02,1,20,0,0,0,0,27,0,164958,0,0,3,0.0,1,7094,11320,4226,4.2,True,0,0,0,0.0,1,Newcastle United,Wolverhampton Wanderers,3,0,22161,2023,644972,0.0,0,0,0,0.0,0.0,0.0,Newcastle United,2,4,27,0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266760.0,0.4563231699472533
