assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,3,38,0,30.3,117,0.3,0.41,0.11,1.09,203,2,1,9.5,51.2,2024-01-20,90,16,0,0,0,0,21,0,247525,1,2,3,13.0,8,221596,256031,34435,7.9,True,1,1,1,0.11489088088274,90,Brentford,Nottingham Forest,3,2,22104,2023,635949,0.3911885619163513,0,2,1,0.11489088088274,0.4398020803928375,0.0818718448281288,Brentford,2,2,21,2.7,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762898239380857
1,1,24,0,2.0,117,0.01,1.2,1.19,2.86,216,3,1,10.4,39.6,2024-01-31,90,18,0,0,0,0,22,0,507434,1,2,3,62.0,10,260777,293948,33171,8.0,False,0,1,5,1.1982812881469729,90,Tottenham,Brentford,3,2,22109,2023,637981,0.0,0,0,1,1.1982812881469729,1.0671466588974,0.0,Brentford,2,4,22,9.0,FWD,0.0,0.3,0.41,0.11,1.09,2.0,1.0,9.5,51.2,30.3,13.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,8.0,1.0,1.0,0.11,0.39,0.0,2.0,1.0,0.11,0.44,0.08,2.7,247525.0,0.0,0.3,0.41,0.11,1.09,2.0,1.0,9.5,51.2,30.3,13.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,8.0,1.0,1.0,0.11,0.39,0.0,2.0,1.0,0.11,0.44,0.08,2.7,247525.0,259909.0,0.7971930704116851
0,0,3,0,11.8,117,0.09,0.4,0.31,2.15,223,3,0,3.9,9.6,2024-02-05,90,13,0,0,0,0,23,0,614321,1,3,1,18.0,2,109987,144123,34136,8.1,True,0,0,2,0.4108783602714538,90,Brentford,Manchester City,1,3,22117,2023,639633,0.0,0,0,0,0.4108783602714538,0.2839012742042541,0.0,Brentford,5,2,23,5.7,FWD,0.0,0.31,1.61,1.3,3.95,5.0,2.0,19.9,90.8,32.3,75.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,18.0,2.0,6.0,1.31,0.39,0.0,2.0,2.0,1.31,1.51,0.08,11.7,754959.0,0.0,0.31,1.61,1.3,3.95,5.0,2.0,19.9,90.8,32.3,75.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,18.0,2.0,6.0,1.31,0.39,0.0,2.0,2.0,1.31,1.51,0.08,11.7,754959.0,106887.0,0.6170067149484738
0,0,28,1,5.6,117,0.02,0.32,0.3,1.13,240,0,1,7.0,38.8,2024-02-10,90,20,0,0,0,0,24,0,736184,1,2,0,26.0,6,117281,174766,57485,8.1,False,0,1,2,0.351056307554245,90,Wolverhampton Wanderers,Brentford,0,2,22134,2023,640267,0.0,0,0,1,0.351056307554245,0.351056307554245,0.0,Brentford,2,2,24,6.5,FWD,0.0,0.4,2.01,1.61,6.1,8.0,2.0,23.8,100.4,44.1,93.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,7.0,20.0,2.0,8.0,1.72,0.39,0.0,2.0,2.0,1.72,1.79,0.08,17.4,1369280.0,0.0,0.4,2.01,1.61,6.1,8.0,2.0,23.8,100.4,44.1,93.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,7.0,20.0,2.0,8.0,1.72,0.39,0.0,2.0,2.0,1.72,1.79,0.08,17.4,1369280.0,121863.0,0.5049752207740763
0,0,24,0,2.3,117,0.02,0.73,0.71,2.82,241,4,1,13.4,41.8,2024-02-17,90,11,0,0,0,0,25,0,1069992,1,4,1,90.0,6,236114,308217,72103,8.2,True,0,1,8,1.2071287631988523,90,Brentford,Liverpool,1,4,22135,2023,641491,0.0,0,0,1,1.2071287631988523,0.5830074548721313,0.0,Brentford,4,2,25,8.5,FWD,1.0,0.12,1.92,1.8,6.14,6.0,2.0,21.3,88.0,19.4,106.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,18.0,2.0,9.0,1.96,0.0,0.0,0.0,2.0,1.96,1.7,0.0,21.2,1857939.0,1.0,0.42,2.33,1.91,7.23,8.0,3.0,30.8,139.2,49.7,119.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,7.0,26.0,3.0,10.0,2.08,0.39,0.0,2.0,3.0,2.08,2.14,0.08,23.9,2105464.0,333808.0,0.6208298275136727
0,0,1,0,6.9,117,0.01,0.08,0.07,2.46,176,1,0,0.8,0.0,2024-02-20,90,13,0,0,0,0,25,0,1069992,1,0,1,4.0,1,236114,308217,72103,8.2,False,1,0,2,0.0747637525200843,90,Manchester City,Brentford,1,0,22074,2023,642828,0.0,0,0,0,0.0747637525200843,0.0472359247505664,0.0335319861769676,Brentford,2,5,25,8.5,FWD,1.0,0.12,1.92,1.8,6.14,6.0,2.0,21.3,88.0,19.4,106.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,18.0,2.0,9.0,1.96,0.0,0.0,0.0,2.0,1.96,1.7,0.0,21.2,1857939.0,1.0,0.42,2.33,1.91,7.23,8.0,3.0,30.8,139.2,49.7,119.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,7.0,26.0,3.0,10.0,2.08,0.39,0.0,2.0,3.0,2.08,2.14,0.08,23.9,2105464.0,0.0,0.6208298275136727
0,0,4,0,14.2,117,0.13,0.47,0.34,1.51,259,4,0,6.8,13.2,2024-02-26,90,19,0,0,0,0,26,0,1200616,1,2,4,41.0,2,134373,201409,67036,8.2,False,0,0,3,0.4537711441516876,90,West Ham,Brentford,4,2,22153,2023,644254,0.1208434700965881,0,1,0,0.4537711441516876,0.5821942687034607,0.3677715957164764,Brentford,2,3,26,0.0,FWD,1.0,0.12,0.8,0.68,5.74,4.0,1.0,11.7,48.4,24.3,48.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,9.0,1.0,6.0,0.84,0.0,0.0,0.0,1.0,0.84,0.68,0.03,20.7,2420497.0,1.0,0.43,2.41,1.98,9.69,9.0,3.0,31.6,139.2,56.6,123.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,8.0,27.0,3.0,12.0,2.15,0.39,0.0,2.0,3.0,2.15,2.19,0.12,32.4,3175456.0,130624.0,0.5005606362569613
0,0,1,0,27.3,117,0.15,0.24,0.09,1.81,261,2,0,4.3,7.0,2024-03-02,90,7,0,0,0,0,27,0,1091143,1,2,2,9.0,2,-26337,91811,118148,8.2,True,0,0,1,0.06697778403759,90,Brentford,Chelsea,2,2,22155,2023,644819,0.5099990963935852,0,2,0,0.06697778403759,0.8436530828475952,0.2666761577129364,Brentford,3,2,27,3.4,FWD,1.0,0.16,0.87,0.71,5.1,5.0,1.0,14.6,52.0,26.7,71.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,9.0,1.0,7.0,0.88,0.12,0.0,1.0,1.0,0.88,0.98,0.4,15.0,3006792.0,1.0,0.26,2.47,2.21,10.11,11.0,2.0,28.9,101.2,40.5,151.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,9.0,21.0,2.0,14.0,2.49,0.12,0.0,1.0,2.0,2.49,2.33,0.4,29.7,4128547.0,-109473.0,-0.12543877614200868
0,0,7,0,22.1,117,0.02,0.03,0.01,1.32,271,2,0,5.9,19.4,2024-03-09,90,1,0,0,0,0,28,0,785387,1,1,2,17.0,2,-303724,23434,327158,8.1,False,0,0,1,0.0079965693876147,90,Arsenal,Brentford,2,1,22166,2023,646895,0.0414532274007797,0,2,0,0.0079965693876147,0.1033286750316619,0.0538788735866546,Brentford,2,5,28,1.6,FWD,0.0,0.29,0.79,0.5,5.78,7.0,0.0,11.9,20.2,48.4,54.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,5.0,0.0,6.0,0.6,0.63,0.0,3.0,0.0,0.6,1.47,0.67,11.9,3361751.0,1.0,0.4,1.51,1.11,9.06,10.0,1.0,22.8,68.6,65.8,98.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,8.0,13.0,1.0,10.0,1.36,0.63,0.0,3.0,1.0,1.36,2.11,0.67,24.1,4712256.0,-305756.0,-0.8663175428988682
0,0,-3,0,20.7,117,0.01,0.49,0.48,2.66,283,2,0,6.9,6.6,2024-03-16,90,6,0,0,0,0,29,0,2586071,1,1,2,42.0,1,511896,533774,21878,8.2,False,1,0,3,0.4638196527957916,90,Burnley,Brentford,2,1,22177,2023,648356,0.3551450073719024,0,1,0,0.4638196527957916,0.0445471666753292,0.0,Brentford,2,2,29,2.1,FWD,0.0,0.3,0.74,0.44,4.64,8.0,0.0,17.0,39.6,63.6,67.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,6.0,0.0,5.0,0.53,0.67,0.0,5.0,0.0,0.53,1.53,0.69,5.0,3077146.0,1.0,0.33,1.14,0.81,8.23,9.0,1.0,24.8,78.4,76.1,97.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,9.0,13.0,1.0,9.0,0.95,0.67,0.0,5.0,1.0,0.95,1.93,0.72,20.0,4883322.0,1800684.0,0.9212528705016809
