assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,20,0,1.3,122,0.01,0.26,0.25,1.04,4,1,1,6.9,33.0,2023-08-12,16,12,0,0,0,0,1,0,18476,0,1,4,35.0,6,0,0,0,5.0,True,0,1,1,0.4928614795207977,15,Brighton,Luton,4,1,22278,2023,603771,0.0,0,0,1,0.4928614795207977,0.6332391500473022,0.1403776556253433,Brighton,2,3,1,2.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,5,0,11.8,122,0.02,0.02,0.0,0.53,24,0,0,2.9,9.0,2023-08-26,18,19,0,0,0,0,3,0,36122,0,3,1,8.0,1,-9963,3219,13182,5.0,True,0,0,0,0.0,14,Brighton,West Ham,1,3,22301,2023,607021,0.0336276069283485,0,1,0,0.0,0.1065465956926345,0.072918988764286,Brighton,2,3,3,2.3,MID,0.0,0.01,0.26,0.25,1.04,1.0,1.0,6.9,33.0,1.3,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,1.0,0.49,0.0,0.0,0.0,1.0,0.49,0.63,0.14,2.1,18476.0,0.0,0.01,0.26,0.25,1.04,1.0,1.0,6.9,33.0,1.3,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,1.0,0.49,0.0,0.0,0.0,1.0,0.49,0.63,0.14,2.1,18476.0,17646.0,-0.6074629595756357
0,0,3,0,1.6,122,0.01,0.11,0.1,0.45,33,1,0,0.9,0.0,2023-09-02,1,15,0,0,0,0,4,0,30701,0,1,3,7.0,1,-6213,1180,7393,5.0,True,0,0,1,0.1465327739715576,1,Brighton,Newcastle United,3,1,21931,2023,608880,0.0,0,0,0,0.1465327739715576,0.1465327739715576,0.0,Brighton,3,3,4,1.5,MID,0.0,0.03,0.28,0.25,1.57,1.0,1.0,9.8,42.0,13.1,43.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,1.0,1.0,0.49,0.03,0.0,1.0,1.0,0.49,0.74,0.21,4.4,54598.0,0.0,0.03,0.28,0.25,1.57,1.0,1.0,9.8,42.0,13.1,43.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,1.0,1.0,0.49,0.03,0.0,1.0,1.0,0.49,0.74,0.21,4.4,54598.0,-5421.0,-0.7247171351918815
1,0,21,0,24.0,122,0.15,0.15,0.0,0.96,45,1,0,5.4,28.2,2023-09-16,84,14,0,0,0,0,5,0,26958,1,3,1,2.0,5,-4424,799,5223,5.0,False,0,0,0,0.0,88,Manchester United,Brighton,1,3,21940,2023,610453,0.3687907457351684,1,1,0,0.0,0.6393214464187622,0.2705307006835937,Brighton,2,4,5,1.8,MID,0.0,0.03,0.13,0.1,0.98,1.0,0.0,3.8,9.0,13.4,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,0.15,0.03,0.0,1.0,0.0,0.15,0.25,0.07,3.8,66823.0,0.0,0.04,0.39,0.35,2.02,2.0,1.0,10.7,42.0,14.7,50.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,8.0,1.0,2.0,0.64,0.03,0.0,1.0,1.0,0.64,0.89,0.21,5.9,85299.0,-3743.0,-0.7346396545998007
0,0,8,0,27.1,122,0.11,0.11,0.0,1.27,53,1,0,3.6,7.0,2023-09-24,87,3,0,0,0,0,6,0,31913,1,1,3,2.0,2,4102,6128,2026,5.0,True,0,0,0,0.0,90,Brighton,Bournemouth,3,1,21951,2023,612711,0.4725365340709686,0,2,0,0.0,0.4725365340709686,0.1320712864398956,Brighton,2,3,6,2.2,MID,0.0,0.18,0.28,0.1,1.94,2.0,0.0,9.2,37.2,37.4,17.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,7.0,0.0,1.0,0.15,0.4,1.0,2.0,0.0,0.15,0.89,0.34,5.6,93781.0,0.0,0.19,0.54,0.35,2.98,3.0,1.0,16.1,70.2,38.7,52.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,13.0,1.0,2.0,0.64,0.4,1.0,2.0,1.0,0.64,1.53,0.48,7.7,112257.0,4955.0,0.5030659798871719
0,0,-2,0,0.8,122,0.0,0.03,0.03,0.43,61,3,0,1.2,2.2,2023-09-30,28,2,0,0,0,0,7,0,31169,0,1,6,9.0,1,-757,2948,3705,5.0,False,0,0,1,0.037754725664854,23,Aston Villa,Brighton,6,1,21955,2023,614317,0.0,0,0,0,0.037754725664854,0.037754725664854,0.0,Brighton,2,4,7,2.7,MID,0.0,0.27,0.37,0.1,2.68,3.0,0.0,9.9,35.2,52.7,11.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,8.0,0.0,1.0,0.15,0.84,1.0,3.0,0.0,0.15,1.26,0.4,5.5,89572.0,0.0,0.29,0.39,0.1,3.21,3.0,0.0,12.8,44.2,64.5,19.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,9.0,0.0,1.0,0.15,0.87,1.0,4.0,0.0,0.15,1.36,0.48,7.8,125694.0,-744.0,-0.11378325567413197
0,0,23,0,3.9,122,0.04,0.39,0.35,2.49,72,2,1,8.0,48.4,2023-10-08,90,11,0,0,0,0,8,0,29190,1,2,2,28.0,7,-2087,1579,3666,5.0,True,0,1,2,0.324336290359497,90,Brighton,Liverpool,2,2,21966,2023,616928,0.0,0,0,1,0.324336290359497,0.324336290359497,0.0,Brighton,4,3,8,2.8,MID,0.0,0.26,0.29,0.03,2.66,5.0,0.0,10.2,37.4,51.9,13.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,10.0,8.0,0.0,1.0,0.04,0.84,1.0,3.0,0.0,0.04,1.15,0.4,6.7,90040.0,0.0,0.29,0.42,0.13,3.64,6.0,0.0,14.0,46.4,65.3,28.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,14.0,10.0,0.0,2.0,0.18,0.87,1.0,4.0,0.0,0.18,1.4,0.48,10.5,156863.0,-1979.0,-0.3979027645376549
0,0,6,0,16.2,122,0.19,0.19,0.0,0.75,86,2,0,2.1,5.0,2023-10-21,90,13,0,0,0,0,9,0,38778,1,1,2,0.0,2,8407,11972,3565,5.0,False,0,0,0,0.0,90,Manchester City,Brighton,2,1,21980,2023,618144,0.0984459146857261,0,1,0,0.0,0.0984459146857261,0.0,Brighton,2,5,9,2.3,MID,0.0,0.15,0.53,0.38,4.19,6.0,1.0,12.8,57.6,31.8,39.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,10.0,1.0,3.0,0.36,0.47,0.0,2.0,1.0,0.36,0.83,0.13,7.7,92272.0,0.0,0.31,0.79,0.48,5.6,8.0,1.0,19.1,85.8,57.4,48.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,15.0,16.0,1.0,4.0,0.51,0.84,1.0,3.0,1.0,0.51,1.62,0.4,11.0,149931.0,9588.0,0.5410954495719894
0,0,3,0,2.6,122,0.02,0.17,0.15,0.41,94,1,0,4.5,6.8,2023-10-29,70,10,0,0,0,0,10,0,76713,1,1,1,36.0,2,37468,46724,9256,5.0,True,0,0,2,0.3312081098556518,73,Brighton,Fulham,1,1,21988,2023,620629,0.0,0,0,0,0.3312081098556518,0.3312081098556518,0.0250254143029451,Brighton,2,3,10,3.7,MID,0.0,0.23,0.61,0.38,3.67,7.0,1.0,11.3,55.6,20.9,37.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,10.0,1.0,3.0,0.36,0.1,0.0,1.0,1.0,0.36,0.46,0.0,7.8,99137.0,0.0,0.49,0.87,0.38,5.9,9.0,1.0,20.3,90.8,72.0,41.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,14.0,17.0,1.0,3.0,0.36,0.94,1.0,4.0,1.0,0.36,1.57,0.4,11.8,158008.0,37935.0,0.6693104680242944
0,0,11,0,5.3,122,0.02,0.07,0.05,0.67,103,1,0,1.9,1.0,2023-11-04,89,9,0,0,0,0,11,0,99989,1,1,1,13.0,2,22566,28374,5808,5.0,False,0,0,2,0.0403297133743763,90,Everton,Brighton,1,1,21997,2023,621601,0.0,0,0,0,0.0403297133743763,0.0403297133743763,0.0244843736290931,Brighton,2,2,11,2.0,MID,0.0,0.25,0.75,0.5,3.65,5.0,1.0,14.6,60.2,22.7,64.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,11.0,1.0,4.0,0.66,0.1,0.0,1.0,1.0,0.66,0.75,0.03,8.8,144681.0,0.0,0.36,0.89,0.53,5.35,9.0,1.0,19.4,69.4,50.6,75.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,14.0,14.0,1.0,5.0,0.69,0.57,0.0,3.0,1.0,0.69,1.26,0.16,13.7,207763.0,23276.0,0.6601720203615938
0,3,25,0,14.8,122,0.1,0.53,0.43,1.32,114,1,1,9.6,48.0,2023-11-12,90,17,0,0,0,0,12,0,109017,1,1,1,33.0,9,8765,17229,8464,5.0,True,1,1,1,0.427514910697937,90,Brighton,Sheffield United,1,1,22008,2023,623876,0.0857688710093498,0,1,1,0.427514910697937,0.5132837891578674,0.0,Brighton,2,3,12,4.8,MID,0.0,0.23,0.43,0.2,1.83,4.0,0.0,8.5,12.8,24.1,49.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,6.0,0.0,4.0,0.37,0.1,0.0,1.0,0.0,0.37,0.47,0.05,8.0,215480.0,0.0,0.27,0.85,0.58,4.75,9.0,1.0,17.7,63.4,28.8,86.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,12.0,14.0,1.0,7.0,0.73,0.1,0.0,1.0,1.0,0.73,0.83,0.05,13.5,275839.0,9028.0,0.3411435021212003
0,0,12,0,14.0,122,0.07,0.07,0.0,1.69,128,2,0,2.2,8.0,2023-11-25,90,16,0,0,0,0,13,0,149344,1,3,2,0.0,1,36819,46253,9434,5.0,False,1,0,0,0.0,90,Nottingham Forest,Brighton,2,3,22022,2023,624949,0.0357164815068244,0,1,0,0.0,0.1364415138959884,0.1007250323891639,Brighton,2,2,13,4.0,MID,0.0,0.14,0.77,0.63,2.4,3.0,1.0,16.0,55.8,22.7,82.0,249.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,13.0,1.0,5.0,0.8,0.09,0.0,1.0,1.0,0.8,0.88,0.05,10.5,285719.0,0.0,0.37,1.35,0.98,5.64,7.0,2.0,26.1,109.2,42.8,110.0,429.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,7.0,22.0,2.0,7.0,1.12,0.18,0.0,2.0,2.0,1.12,1.31,0.05,15.6,353687.0,40327.0,0.6611776536714135
0,0,10,0,64.0,122,0.35,0.45,0.1,1.93,135,3,0,11.4,11.4,2023-12-03,90,7,0,0,0,0,14,0,131401,1,2,3,39.0,2,-15439,8951,24390,5.0,False,0,0,2,0.0806306302547454,90,Chelsea,Brighton,3,2,22029,2023,627259,0.2195101976394653,0,5,0,0.0806306302547454,0.2960827648639679,0.1811081320047378,Brighton,2,3,14,3.5,MID,0.0,0.19,0.67,0.48,3.68,4.0,1.0,13.7,57.0,34.1,46.0,269.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,4.0,12.0,1.0,3.0,0.47,0.12,0.0,2.0,1.0,0.47,0.69,0.13,10.8,358350.0,0.0,0.4,1.03,0.63,4.84,7.0,1.0,20.3,68.8,52.9,82.0,429.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,7.0,16.0,1.0,5.0,0.8,0.22,0.0,3.0,1.0,0.8,1.12,0.15,16.8,473841.0,-17943.0,-0.4630634953960589
0,0,9,0,27.1,122,0.06,0.23,0.17,1.24,142,1,0,6.8,12.2,2023-12-06,83,4,0,0,0,0,15,0,130683,1,1,2,29.0,2,-1285,11491,12776,5.0,True,0,0,4,0.1464506387710571,90,Brighton,Brentford,2,1,22036,2023,627999,0.0839655399322509,0,2,0,0.1464506387710571,0.9930797815322876,0.804216206073761,Brighton,2,3,15,3.5,MID,0.0,0.52,1.05,0.53,4.94,6.0,1.0,23.2,67.4,92.8,72.0,270.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,6.0,12.0,1.0,3.0,0.51,0.34,0.0,7.0,1.0,0.51,0.95,0.28,12.3,389762.0,0.0,0.56,1.29,0.73,6.02,8.0,1.0,29.6,75.2,100.7,121.0,429.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,8.0,16.0,1.0,7.0,0.88,0.34,0.0,7.0,1.0,0.88,1.32,0.33,18.0,566464.0,-718.0,-0.05295256933283884
