assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,5,0,1.4,66,0.01,0.04,0.03,0.72,22,1,0,1.4,11.6,2023-08-26,45,18,0,0,0,0,3,0,1577,0,2,0,1.0,1,-426,14,440,5.0,True,0,0,1,0.0240414217114448,39,Bournemouth,Tottenham,0,2,22296,2023,606653,0.0,0,0,0,0.0240414217114448,0.0764728710055351,0.0764728710055351,Bournemouth,3,2,3,0.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9383259911894273
0,0,8,0,2.2,66,0.01,0.01,0.0,3.29,32,2,0,1.2,9.6,2023-09-02,90,4,0,0,0,0,4,0,1636,1,2,2,0.0,2,-89,47,136,5.0,False,0,0,0,0.0,90,Brentford,Bournemouth,2,2,21928,2023,608665,0.0,0,0,0,0.0,0.156474307179451,0.156474307179451,Bournemouth,2,2,4,0.8,MID,0.0,0.01,0.04,0.03,0.72,1.0,0.0,1.4,11.6,1.4,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.08,0.08,0.1,1577.0,0.0,0.01,0.04,0.03,0.72,1.0,0.0,1.4,11.6,1.4,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.08,0.08,0.1,1577.0,59.0,-0.48633879781420764
0,0,19,1,11.8,66,0.02,0.06,0.04,1.71,42,0,0,4.8,19.2,2023-09-17,90,7,0,0,0,0,5,0,1811,1,0,0,17.0,3,-40,89,129,5.0,True,0,0,1,0.0621571019291877,90,Bournemouth,Chelsea,0,0,21942,2023,610964,0.0507891438901424,0,1,0,0.0621571019291877,0.3538963496685028,0.2409500926733017,Bournemouth,3,2,5,2.0,MID,0.0,0.02,0.05,0.03,4.01,3.0,0.0,2.6,21.2,3.6,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.23,0.23,0.9,3213.0,0.0,0.02,0.05,0.03,4.01,3.0,0.0,2.6,21.2,3.6,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.02,0.23,0.23,0.9,3213.0,175.0,-0.1834862385321101
0,0,16,0,26.3,66,0.08,0.08,0.0,1.87,53,3,0,3.9,13.0,2023-09-24,90,5,0,0,0,0,6,0,1875,1,1,3,0.0,2,4,94,90,5.0,False,0,0,0,0.0,90,Brighton,Bournemouth,3,1,21951,2023,612724,0.1301595270633697,0,2,0,0.0,0.0769150108098983,0.0769150108098983,Bournemouth,2,3,6,2.0,MID,1.0,0.04,0.11,0.07,5.72,3.0,0.0,7.4,40.4,15.4,18.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,0.0,2.0,0.09,0.05,0.0,1.0,0.0,0.09,0.59,0.47,2.9,5024.0,1.0,0.04,0.11,0.07,5.72,3.0,0.0,7.4,40.4,15.4,18.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,0.0,2.0,0.09,0.05,0.0,1.0,0.0,0.09,0.59,0.47,2.9,5024.0,64.0,0.021739130434782608
0,0,12,0,3.6,66,0.03,0.03,0.0,3.47,62,4,0,1.1,7.8,2023-09-30,90,1,0,0,0,0,7,0,1888,1,4,0,0.0,2,-18,101,119,5.0,True,0,0,0,0.0,90,Bournemouth,Arsenal,0,4,21959,2023,614693,0.0,0,0,0,0.0,0.0747535973787307,0.0747535973787307,Bournemouth,5,2,7,1.8,MID,1.0,0.11,0.15,0.04,6.87,5.0,0.0,9.9,41.8,40.3,17.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,7.0,0.0,1.0,0.06,0.18,0.0,3.0,0.0,0.06,0.59,0.47,4.8,5322.0,1.0,0.12,0.19,0.07,7.59,6.0,0.0,11.3,53.4,41.7,18.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,8.0,0.0,2.0,0.09,0.18,0.0,3.0,0.0,0.09,0.66,0.55,4.9,6899.0,13.0,-0.08181818181818182
0,0,16,0,15.8,66,0.07,0.07,0.0,2.2,75,3,0,3.0,14.0,2023-10-07,66,9,0,0,0,0,8,0,2160,1,0,3,0.0,2,151,292,141,5.0,False,0,0,0,0.0,69,Everton,Bournemouth,3,0,21969,2023,616419,0.017765799537301,0,1,0,0.0,0.1466515362262725,0.1466515362262725,Bournemouth,2,2,8,2.0,MID,1.0,0.13,0.17,0.04,7.05,7.0,0.0,9.8,40.0,41.7,17.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,7.0,0.0,1.0,0.06,0.18,0.0,3.0,0.0,0.06,0.51,0.39,5.8,5574.0,1.0,0.15,0.22,0.07,11.06,10.0,0.0,12.4,61.2,45.3,18.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,10.0,0.0,2.0,0.09,0.18,0.0,3.0,0.0,0.09,0.74,0.63,6.7,8787.0,272.0,0.34872979214780603
0,0,-1,0,1.2,66,0.0,0.0,0.0,3.4,82,2,0,0.3,1.4,2023-10-21,53,20,0,0,0,1,9,0,2214,1,2,1,0.0,-2,-41,134,175,5.0,True,0,0,0,0.0,58,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618036,0.0,0,0,0,0.0,0.1834059655666351,0.1834059655666351,Bournemouth,2,2,9,0.7,MID,0.0,0.18,0.18,0.0,7.54,10.0,0.0,8.0,34.8,45.7,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,6.0,0.0,0.0,0.0,0.15,0.0,3.0,0.0,0.0,0.3,0.3,5.8,5923.0,1.0,0.21,0.25,0.04,12.54,12.0,0.0,14.0,63.6,59.7,17.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,11.0,0.0,1.0,0.06,0.2,0.0,4.0,0.0,0.06,0.81,0.7,8.6,9370.0,54.0,-0.13268608414239483
0,0,16,1,26.3,66,0.07,0.07,0.0,0.51,113,0,0,4.3,16.6,2023-11-11,90,15,0,0,0,0,12,0,1830,1,0,2,0.0,2,-12,37,49,5.0,True,1,0,0,0.0,90,Bournemouth,Newcastle United,2,0,22005,2023,623473,0.0513055585324764,0,2,0,0.0,0.8568717837333679,0.8419363498687744,Bournemouth,3,2,12,0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,9.07,9.0,0.0,4.4,23.2,20.6,0.0,209.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.4,0.4,4.5,6262.0,-384.0,-0.13953488372093023
0,0,12,0,30.6,66,0.11,0.11,0.0,0.81,129,1,0,5.2,21.2,2023-11-25,90,17,0,0,0,0,13,0,1942,1,3,1,0.0,2,62,125,63,5.0,False,0,0,0,0.0,90,Sheffield United,Bournemouth,1,3,22023,2023,624979,0.2184134721755981,0,2,0,0.0,1.0028491020202637,1.0028491020202637,Bournemouth,2,2,13,1.8,MID,1.0,0.07,0.07,0.0,0.51,0.0,0.0,4.3,16.6,26.3,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.05,0.0,2.0,0.0,0.0,0.86,0.84,0.2,1830.0,1.0,0.14,0.14,0.0,6.11,5.0,0.0,7.6,32.0,43.3,0.0,209.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,6.0,2.0,0.0,0.0,0.0,0.07,0.0,3.0,0.0,0.0,1.19,1.17,2.9,6204.0,112.0,0.32978723404255317
0,0,16,0,40.8,66,0.09,0.09,0.0,0.68,132,2,0,5.4,13.4,2023-12-03,90,2,0,0,0,0,14,0,1981,1,2,2,0.0,2,-5,59,64,5.0,True,0,0,0,0.0,90,Bournemouth,Aston Villa,2,2,22025,2023,627149,0.1934644877910614,0,3,0,0.0,0.1682443916797638,0.1682443916797638,Bournemouth,3,2,14,1.5,MID,1.0,0.18,0.18,0.0,1.32,1.0,0.0,9.5,37.8,56.9,0.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.27,0.0,4.0,0.0,0.0,1.86,1.84,2.0,3772.0,1.0,0.18,0.18,0.0,4.72,3.0,0.0,9.8,39.2,58.1,0.0,233.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,0.27,0.0,4.0,0.0,0.0,2.04,2.03,2.7,5986.0,39.0,-0.04065040650406504
