assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,ownership_change,percenatge_net_transfers
0,0,5,0,6.8,516,0.05,0.13,0.08,1.72,8,2,0,3.7,0.0,2023-08-13,74,4,0,0,0,0,1,0,428040,1,2,2,31.0,2,0,0,0,9.0,False,0,0,2,0.117837019264698,86,Brentford,Tottenham,2,2,22282,2023,604208,0.0,0,0,0,0.117837019264698,0.1284985244274139,0.0735268369317054,Tottenham,3,2,1,3.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,1,50.8,516,0.38,0.51,0.13,1.99,18,0,0,9.0,18.4,2023-08-19,90,14,0,0,0,0,2,0,499228,1,0,2,21.0,3,-7346,56308,63654,9.0,True,0,0,1,0.1571288853883743,90,Tottenham,Manchester United,2,0,22290,2023,605253,0.6520799398422241,0,4,0,0.1571288853883743,1.3102926015853882,0.6645970940589905,Tottenham,3,4,2,2.0,MID,0.0,0.05,0.13,0.08,1.72,2.0,0.0,3.7,0.0,6.8,31.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,0.13,0.07,3.0,428040.0,0.0,0.05,0.13,0.08,1.72,2.0,0.0,3.7,0.0,6.8,31.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.12,0.0,0.0,0.0,0.0,0.12,0.13,0.07,3.0,428040.0,71188.0,-0.06123605808506027
0,0,18,1,48.6,516,0.29,0.34,0.05,0.67,22,0,0,7.7,10.4,2023-08-26,90,3,0,0,0,0,3,0,580523,1,2,0,18.0,3,42362,102767,60405,9.0,False,0,0,2,0.0513037517666816,90,Bournemouth,Tottenham,0,2,22296,2023,606666,0.6361653208732605,0,4,0,0.0513037517666816,1.373968243598938,0.7028945088386536,Tottenham,3,2,3,2.7,MID,1.0,0.43,0.64,0.21,3.71,2.0,0.0,12.7,18.4,57.6,52.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,3.0,0.27,0.65,0.0,4.0,0.0,0.27,1.44,0.74,5.0,927268.0,1.0,0.43,0.64,0.21,3.71,2.0,0.0,12.7,18.4,57.6,52.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,3.0,0.27,0.65,0.0,4.0,0.0,0.27,1.44,0.74,5.0,927268.0,81295.0,0.2596156203270169
0,3,61,0,17.1,516,0.07,1.19,1.12,0.73,34,1,3,19.0,103.2,2023-09-02,71,6,0,0,0,0,4,0,572355,1,5,2,70.0,20,-27920,51829,79749,9.0,False,0,3,5,1.1252130270004272,77,Burnley,Tottenham,2,5,21929,2023,608700,0.0309817902743816,0,1,3,1.1252130270004272,1.2562897205352783,0.1000948920845985,Tottenham,3,2,4,7.5,MID,2.0,0.72,0.98,0.26,4.38,2.0,0.0,20.4,28.8,106.2,70.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,8.0,0.0,5.0,0.33,1.29,0.0,8.0,0.0,0.33,2.81,1.44,7.7,1507791.0,2.0,0.72,0.98,0.26,4.38,2.0,0.0,20.4,28.8,106.2,70.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,8.0,0.0,5.0,0.33,1.29,0.0,8.0,0.0,0.33,2.81,1.44,7.7,1507791.0,-8168.0,-0.21219352779340012
0,0,2,0,2.5,516,0.02,0.18,0.16,0.57,48,1,0,2.4,0.0,2023-09-16,79,17,0,0,0,0,5,0,1525898,1,1,2,22.0,2,849804,892234,42430,9.1,True,0,0,3,0.1514117121696472,83,Tottenham,Sheffield United,2,1,21936,2023,611530,0.0,0,0,0,0.1514117121696472,0.1595468819141388,0.0785102248191833,Tottenham,2,4,5,8.8,MID,2.0,0.74,2.04,1.3,3.39,1.0,3.0,35.7,132.0,116.5,109.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,26.0,3.0,8.0,1.33,1.32,0.0,9.0,3.0,1.33,3.94,1.47,12.2,1652106.0,2.0,0.79,2.17,1.38,5.11,3.0,3.0,39.4,132.0,123.3,140.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,28.0,3.0,10.0,1.45,1.32,0.0,9.0,3.0,1.45,4.07,1.54,15.2,2080146.0,953543.0,0.9092080148588155
0,2,44,0,21.3,516,0.35,0.85,0.5,1.91,51,2,2,13.3,68.4,2023-09-24,78,1,0,0,0,0,6,0,1446231,1,2,2,43.0,14,-62441,122513,184954,9.1,False,0,2,3,0.928831934928894,83,Arsenal,Tottenham,2,2,21952,2023,612790,0.4475987553596496,0,2,2,0.928831934928894,1.3764307498931885,0.43069988489151,Tottenham,3,5,6,9.3,MID,1.0,0.38,1.71,1.33,1.97,2.0,3.0,29.1,113.6,68.2,110.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,25.0,3.0,10.0,1.33,0.67,0.0,5.0,3.0,1.33,2.79,0.88,19.0,2678776.0,2.0,0.81,2.35,1.54,5.68,4.0,3.0,41.8,132.0,125.8,162.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,8.0,30.0,3.0,13.0,1.6,1.32,0.0,9.0,3.0,1.6,4.23,1.62,24.0,3606044.0,-79667.0,-0.20308195676283958
0,0,20,0,2.8,516,0.21,1.07,0.86,1.29,68,1,1,9.2,38.6,2023-09-30,68,11,0,0,0,0,7,0,2019864,1,1,2,51.0,7,531329,631104,99775,9.2,True,0,1,4,1.0019806623458862,76,Tottenham,Liverpool,2,1,21962,2023,614971,0.1120408102869987,0,1,1,1.0019806623458862,1.191720485687256,0.0776990130543708,Tottenham,4,4,7,5.4,MID,0.0,0.44,2.22,1.78,3.21,4.0,5.0,34.7,171.6,40.9,135.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,36.0,5.0,11.0,2.21,0.48,0.0,3.0,5.0,2.21,2.79,0.61,25.6,3544484.0,2.0,1.11,3.07,1.96,5.87,4.0,5.0,51.4,200.4,140.3,174.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,8.0,42.0,5.0,14.0,2.41,1.77,0.0,11.0,5.0,2.41,5.48,1.98,30.3,4624235.0,573633.0,0.7269725905382423
0,0,8,1,25.9,516,0.45,0.71,0.26,0.7,77,0,0,6.2,6.6,2023-10-07,75,12,0,0,0,0,8,0,3466352,1,1,0,29.0,3,1337346,1372076,34730,9.4,False,0,0,3,0.1941820234060287,80,Luton,Tottenham,0,1,21971,2023,616142,0.4778306186199188,0,2,0,0.1941820234060287,1.059552550315857,0.780552089214325,Tottenham,3,2,8,8.5,MID,0.0,0.58,2.1,1.52,3.77,4.0,3.0,24.9,107.0,26.6,116.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,23.0,3.0,10.0,2.08,0.56,0.0,3.0,3.0,2.08,2.73,0.59,23.5,4991993.0,1.0,0.94,3.63,2.69,5.17,5.0,6.0,51.6,220.6,92.3,204.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,8.0,46.0,6.0,17.0,3.26,1.23,0.0,8.0,6.0,3.26,5.36,1.39,33.7,6144871.0,1446488.0,0.9506257437059552
1,3,43,1,45.8,516,0.2,0.46,0.26,0.17,90,0,1,14.2,62.4,2023-10-23,81,10,0,0,0,0,9,0,3584327,1,0,2,34.0,14,166496,278386,111890,9.5,True,0,1,3,0.1807761490345001,84,Tottenham,Fulham,2,0,21984,2023,619285,0.6199216246604919,1,4,1,0.1807761490345001,0.8097110390663147,0.0266904365271329,Tottenham,2,4,9,8.0,MID,1.0,1.01,2.63,1.62,3.9,3.0,3.0,28.7,113.6,50.0,123.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,24.0,3.0,10.0,2.12,1.04,0.0,5.0,3.0,2.12,3.63,1.29,23.2,6932447.0,1.0,1.1,4.0,2.9,5.2,5.0,6.0,50.1,216.8,69.6,215.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,8.0,46.0,6.0,18.0,3.4,1.07,0.0,6.0,6.0,3.4,5.04,1.47,39.5,9030700.0,117975.0,0.42661091125254946
0,3,25,0,15.4,516,0.04,0.86,0.82,0.64,96,1,1,7.2,35.0,2023-10-27,90,8,0,0,0,0,10,0,3763129,1,2,1,22.0,10,158606,296779,138173,9.5,False,0,1,2,0.7236965298652649,90,Crystal Palace,Tottenham,1,2,21990,2023,619489,0.0234990790486335,0,1,1,0.7236965298652649,0.7707032561302185,0.0235076434910297,Tottenham,3,2,10,9.0,MID,2.0,0.86,2.24,1.38,2.16,1.0,2.0,29.6,107.6,74.5,114.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,24.0,2.0,10.0,1.38,1.21,1.0,7.0,2.0,1.38,3.06,0.88,21.9,9070543.0,2.0,1.23,3.27,2.04,4.64,4.0,4.0,45.3,176.0,98.3,179.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,40.0,4.0,16.0,2.46,1.66,1.0,9.0,4.0,2.46,4.6,1.39,40.0,12042672.0,178802.0,0.3646517316853354
