assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,24,1,0.0,102,0.0,0.0,0.0,0.38,254,0,0,2.2,21.6,2023-03-04,90,19,0,0,0,0,26,2,74418,1,0,4,0.0,6,-943,582,1525,3.9,True,0,102,,,0,0,0,90,GK,Brighton,West Ham,4,0,18455,2022,579571,0.0,0,0,0,0,0.1316470056772232,0.1316470056772232,7235,Brighton,Jason Steele,Jason Steele,2,3,26,2.0,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.44755576649264356
0,0,16,0,0.0,102,0.0,0.0,0.0,1.54,265,2,0,2.1,21.2,2023-03-11,90,11,0,0,0,0,27,2,117894,1,2,2,0.0,1,42854,47710,4856,3.9,False,0,102,,,0,0,0,90,GK,Leeds,Brighton,2,2,18466,2022,581273,0.0,0,0,0,0,0.1420769989490509,0.1420769989490509,7235,Brighton,Jason Steele,Jason Steele,3,2,27,8.4,GK,1.0,0.0,0.0,0.0,0.38,0.0,0.0,2.2,21.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,2.0,0.33,0.0,0.0,0.0,0.13,0.0,0.0,0.73,7.2,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,1.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.67,0.2,0.0,0.0,0.0,0.08,0.0,0.0,0.44,4.32,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.4,43476.0,0.8152417912719249
0,3,31,1,0.0,102,0.0,0.0,0.0,1.2,73,0,0,2.5,25.2,2023-03-15,90,7,0,0,0,0,27,3,117894,1,0,1,0.0,10,42854,47710,4856,3.9,True,0,102,,,0,0,0,90,GK,Brighton,Crystal Palace,1,0,18276,2022,582515,0.0,0,0,0,0,0.0335013009607791,0.0335013009607791,7235,Brighton,Jason Steele,Jason Steele,2,3,27,8.4,GK,0.0,0.0,0.0,0.0,1.54,2.0,0.0,2.1,21.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,8.4,0.33,0.0,0.0,0.0,0.64,0.67,0.0,1.43,14.27,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.33,0.67,0.67,2.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,3.47,0.2,0.0,0.0,0.0,0.38,0.4,0.0,0.86,8.56,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.4,1.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.08,0.0,0.8152417912719249
1,0,23,0,13.0,102,0.15,0.15,0.0,1.5,283,3,0,4.0,27.4,2023-04-01,90,4,0,0,0,0,29,2,315392,1,3,3,0.0,4,160985,166422,5437,3.9,True,0,102,,,0,0,0,90,GK,Brighton,Brentford,3,3,18484,2022,584732,0.1888159960508346,1,1,0,0,0.3604629933834076,0.1716469973325729,7235,Brighton,Jason Steele,Jason Steele,3,3,29,10.9,GK,1.0,0.0,0.0,0.0,1.2,0.0,0.0,2.5,25.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,8.4,0.67,0.0,0.0,0.0,1.04,0.67,0.0,2.27,22.67,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,0.67,2.33,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.27,0.4,0.0,0.0,0.0,0.62,0.4,0.0,1.36,13.6,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,0.4,1.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,3.76,197498.0,0.9367272007866914
0,0,26,1,0.0,102,0.0,0.0,0.0,1.92,62,0,0,2.3,23.0,2023-04-04,90,3,0,0,0,0,29,3,315392,1,2,0,0.0,6,160985,166422,5437,3.9,False,1,102,,,0,0,0,90,GK,Bournemouth,Brighton,0,2,18266,2022,586018,0.0,0,0,0,0,0.2337449938058853,0.2337449938058853,7235,Brighton,Jason Steele,Jason Steele,3,2,29,10.9,GK,0.0,0.15,0.15,0.0,1.5,3.0,0.0,4.0,27.4,13.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.19,1.0,1.0,1.0,0.0,0.0,0.36,0.17,10.9,0.33,0.05,0.05,0.0,1.41,1.67,0.0,2.87,24.6,4.33,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.33,1.0,1.67,2.0,5.0,0.0,0.0,0.0,0.06,0.33,0.33,0.33,0.0,0.0,0.18,0.12,9.23,0.4,0.03,0.03,0.0,0.92,1.0,0.0,2.16,19.08,2.6,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.8,0.8,1.0,2.0,4.2,0.0,0.0,0.0,0.04,0.2,0.2,0.2,0.0,0.0,0.13,0.1,5.94,0.0,0.9367272007866914
0,0,16,0,0.0,102,0.0,0.0,0.0,0.83,299,2,0,1.3,13.0,2023-04-08,90,18,0,0,0,0,30,1,334311,1,1,2,0.0,1,32302,40318,8016,3.9,False,0,102,,,0,0,0,90,GK,Tottenham,Brighton,2,1,18500,2022,586733,0.0,0,0,0,0,0.0431962981820106,0.0431962981820106,7235,Brighton,Jason Steele,Jason Steele,3,4,30,5.2,GK,1.0,0.0,0.0,0.0,1.92,0.0,0.0,2.3,23.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,10.9,0.67,0.05,0.05,0.0,1.54,1.0,0.0,2.93,25.2,4.33,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.67,1.0,1.67,1.33,6.67,0.0,0.0,0.0,0.06,0.33,0.33,0.33,0.0,0.0,0.21,0.15,10.07,0.6,0.03,0.03,0.0,1.31,1.0,0.0,2.62,23.68,2.6,0.0,90.0,0.0,0.0,0.0,0.0,0.2,2.4,1.0,1.4,2.0,5.4,0.0,0.0,0.0,0.04,0.2,0.2,0.2,0.0,0.0,0.18,0.14,8.12,18919.0,0.6683080233376092
0,3,36,0,0.0,102,0.0,0.0,0.0,2.48,324,3,0,5.1,50.8,2023-04-26,90,16,0,0,1,0,33,3,346222,1,1,3,0.0,10,-2269,26760,29029,3.9,False,0,102,,,0,0,0,90,GK,Nottingham Forest,Brighton,3,1,18524,2022,591604,0.0,0,0,0,0,0.0340835005044937,0.0340835005044937,7235,Brighton,Jason Steele,Jason Steele,3,2,33,4.2,GK,0.0,0.0,0.0,0.0,0.83,2.0,0.0,1.3,13.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,5.2,0.33,0.05,0.05,0.0,1.42,1.67,0.0,2.53,21.13,4.33,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.0,1.0,2.0,1.67,3.67,0.0,0.0,0.0,0.06,0.33,0.33,0.33,0.0,0.0,0.21,0.15,9.0,0.4,0.03,0.03,0.0,1.4,1.4,0.0,2.44,21.96,2.6,0.0,90.0,0.0,0.0,0.0,0.0,0.2,2.2,1.0,1.6,1.6,4.4,0.0,0.0,0.0,0.04,0.2,0.2,0.2,0.0,0.0,0.16,0.12,8.76,11911.0,-0.04067110003764183
0,0,24,1,0.0,102,0.0,0.0,0.0,0.7,334,0,0,2.2,22.4,2023-04-29,90,20,0,0,0,0,34,2,490850,1,0,6,0.0,6,117346,128842,11496,3.9,True,0,102,,,0,0,0,90,GK,Brighton,Wolverhampton Wanderers,6,0,18535,2022,592354,0.0,0,0,0,0,0.0,0.0,7235,Brighton,Jason Steele,Jason Steele,2,3,34,10.4,GK,0.0,0.0,0.0,0.0,2.48,3.0,0.0,5.1,50.8,0.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,4.2,0.33,0.0,0.0,0.0,1.74,1.67,0.0,2.9,28.93,0.0,0.0,90.0,0.0,0.0,0.33,0.0,0.33,2.33,1.0,1.33,1.67,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.77,0.4,0.03,0.03,0.0,1.59,1.6,0.0,3.04,27.88,2.6,0.0,90.0,0.0,0.0,0.2,0.0,0.2,2.4,1.0,1.4,1.8,6.2,0.0,0.0,0.0,0.04,0.2,0.2,0.2,0.0,0.0,0.14,0.1,7.92,144628.0,0.8361669683193433
0,2,34,1,0.0,102,0.0,0.0,0.0,1.38,274,0,0,3.9,38.6,2023-05-04,90,14,0,0,0,0,34,5,490850,1,0,1,0.0,9,117346,128842,11496,3.9,True,0,102,,,0,0,0,90,GK,Brighton,Manchester United,1,0,18475,2022,594333,0.0,0,0,0,0,0.0414333008229732,0.0414333008229732,7235,Brighton,Jason Steele,Jason Steele,3,3,34,10.4,GK,1.0,0.0,0.0,0.0,0.7,0.0,0.0,2.2,22.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.33,0.0,0.0,0.0,1.34,1.67,0.0,2.87,28.73,0.0,0.0,90.0,0.0,0.0,0.33,0.0,0.0,2.0,1.0,0.67,3.67,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,6.6,0.4,0.03,0.03,0.0,1.49,1.6,0.0,2.98,27.32,2.6,0.0,90.0,0.0,0.0,0.2,0.0,0.2,2.2,1.0,1.4,2.8,5.4,0.0,0.0,0.0,0.04,0.2,0.2,0.2,0.0,0.0,0.13,0.1,8.32,0.0,0.8361669683193433
0,0,4,0,0.0,102,0.0,0.0,0.0,2.28,342,5,0,0.6,6.2,2023-05-08,90,8,1,0,0,0,35,1,595853,1,5,1,0.0,-2,128173,133808,5635,4.0,True,0,102,,,0,0,0,90,GK,Brighton,Everton,1,5,18543,2022,595782,0.0,0,0,0,0,0.0756725892424583,0.0756725892424583,7235,Brighton,Jason Steele,Jason Steele,2,3,35,4.6,GK,1.0,0.0,0.0,0.0,1.38,0.0,0.0,3.9,38.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,10.4,0.67,0.0,0.0,0.0,1.52,1.0,0.0,3.73,37.27,0.0,0.0,90.0,0.0,0.0,0.33,0.0,0.0,3.33,1.0,0.33,3.33,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,8.33,0.6,0.0,0.0,0.0,1.46,1.0,0.0,2.96,29.56,0.0,0.0,90.0,0.0,0.0,0.2,0.0,0.2,2.8,1.0,0.8,2.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,8.22,105003.0,0.9191784456731424
