assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,3,0,0.1,513,0.0,0.0,0.0,0.1,8,0,0,0.3,2.6,2022-08-06,4,17,0,0,0,0,1,0,39443,0,1,4,0.0,1,0,0,0,5.0,True,0,0,0,0.0,2,Tottenham,Southampton,4,1,18207,2022,539495,0.0,0,0,0,0.0,0.0,0.0,Tottenham,2,4,1,2.8,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,14,0,5.1,513,0.01,0.08,0.07,0.73,59,1,0,2.6,17.0,2022-09-03,90,9,0,0,0,0,6,0,27594,1,1,2,4.0,2,-1677,1635,3312,4.8,True,0,0,1,0.0151043999940156,90,Tottenham,Fulham,2,1,18255,2022,547156,0.0,0,0,0,0.0151043999940156,0.907701015472412,0.907701015472412,Tottenham,2,4,6,1.4,DEF,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,2.6,0.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11849.0,-0.3389933292904791
0,0,12,0,2.5,513,0.01,0.01,0.0,1.77,79,2,0,2.2,17.6,2022-09-17,90,10,0,0,0,0,8,0,29515,1,2,6,2.0,1,259,928,669,4.8,True,0,0,0,0.0,90,Tottenham,Leicester,6,2,18278,2022,550889,0.0,0,0,0,0.0,0.0570670999586582,0.0570670999586582,Tottenham,3,4,8,1.3,DEF,0.0,0.01,0.08,0.07,0.73,1.0,0.0,2.6,17.0,5.1,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.91,0.91,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.0,0.16217908578584847
0,0,8,0,0.2,513,0.0,0.0,0.0,2.2,81,3,0,0.5,4.6,2022-10-01,70,1,0,0,0,0,9,0,29857,1,1,3,0.0,1,-236,1348,1584,4.8,False,0,0,0,0.0,73,Arsenal,Tottenham,3,1,18282,2022,552007,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,4,9,1.0,DEF,0.0,0.01,0.01,0.0,1.77,2.0,0.0,2.2,17.6,2.5,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.3,0.0,0.01,0.03,0.02,0.87,1.0,0.0,1.7,12.4,2.57,2.0,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,4.0,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.32,0.32,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0,-0.08049113233287858
1,1,24,0,11.3,513,0.23,0.34,0.11,1.21,128,2,0,5.0,29.0,2022-10-23,80,15,0,0,0,0,13,0,30931,1,2,1,10.0,5,-858,397,1255,4.8,True,0,0,1,0.0481131002306938,84,Tottenham,Newcastle United,1,2,18329,2022,559153,0.5081639885902405,1,1,0,0.0481131002306938,0.0872256979346275,0.039112601429224,Tottenham,3,4,13,1.7,DEF,0.0,0.0,0.0,0.0,2.2,3.0,0.0,0.5,4.6,0.2,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.03,0.02,1.57,2.0,0.0,1.77,13.07,2.6,2.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,3.67,1.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.32,0.32,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.0,-0.5193704600484261
0,0,19,0,13.4,513,0.03,0.22,0.19,0.54,132,2,0,7.4,23.2,2022-10-29,90,3,0,0,0,0,14,0,32870,1,3,2,37.0,1,1259,2357,1098,4.8,False,0,0,3,0.1446920037269592,90,Bournemouth,Tottenham,2,3,18333,2022,560148,0.0205224007368087,0,1,0,0.1446920037269592,0.3079360127449035,0.287414014339447,Tottenham,3,2,14,2.2,DEF,0.0,0.23,0.34,0.11,1.21,2.0,0.0,5.0,29.0,11.3,10.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,0.05,0.51,1.0,1.0,1.0,0.0,0.05,0.09,0.04,1.7,0.0,0.08,0.12,0.04,1.73,2.33,0.0,2.57,17.07,4.67,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.33,2.33,0.0,0.33,0.02,0.17,0.33,0.33,0.33,0.0,0.02,0.05,0.03,1.33,0.0,0.05,0.09,0.04,1.2,1.6,0.0,2.12,14.16,3.84,3.2,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,3.2,2.0,0.0,0.4,0.01,0.1,0.2,0.2,0.2,0.0,0.01,0.21,0.2,1.64,1939.0,0.36439942112879886
0,0,9,0,1.3,513,0.01,0.23,0.22,1.18,148,2,0,1.9,10.8,2022-11-06,90,12,0,0,0,0,15,0,32637,1,2,1,7.0,1,-573,1091,1664,4.8,True,0,0,1,0.2960759997367859,90,Tottenham,Liverpool,1,2,18349,2022,562900,0.0,0,0,0,0.2960759997367859,0.4385200142860412,0.4385200142860412,Tottenham,4,4,15,0.9,DEF,0.0,0.03,0.22,0.19,0.54,2.0,0.0,7.4,23.2,13.4,37.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,0.14,0.02,0.0,0.0,1.0,0.0,0.14,0.31,0.29,2.2,0.0,0.09,0.19,0.1,1.32,2.33,0.0,4.3,18.93,8.3,15.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.33,0.0,1.33,0.06,0.18,0.33,0.33,0.67,0.0,0.06,0.13,0.11,1.63,0.0,0.06,0.13,0.07,1.29,2.0,0.0,3.54,18.28,6.5,10.6,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,2.8,2.0,0.0,1.0,0.04,0.11,0.2,0.2,0.4,0.0,0.04,0.27,0.26,1.52,-233.0,-0.20798548094373864
0,0,6,0,0.8,513,0.0,0.0,0.0,0.74,158,2,0,1.0,9.6,2022-11-12,56,11,0,0,0,0,16,0,35498,1,3,4,0.0,0,2216,3435,1219,4.8,True,0,0,0,0.0,59,Tottenham,Leeds,4,3,18359,2022,564473,0.0,0,0,0,0.0,0.4864839911460876,0.4864839911460876,Tottenham,2,4,16,1.2,DEF,0.0,0.01,0.23,0.22,1.18,2.0,0.0,1.9,10.8,1.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.44,0.44,0.9,0.0,0.09,0.26,0.17,0.98,2.0,0.0,4.77,21.0,8.67,18.0,86.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.33,2.33,0.0,1.67,0.16,0.18,0.33,0.33,0.67,0.0,0.16,0.28,0.26,1.6,0.0,0.06,0.16,0.1,1.38,2.2,0.0,3.4,17.04,5.74,11.2,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.6,1.8,0.0,1.0,0.1,0.11,0.2,0.2,0.4,0.0,0.1,0.18,0.16,1.42,2861.0,0.4761495487752471
1,2,30,0,29.9,513,0.24,0.26,0.02,2.15,163,2,0,9.2,51.8,2022-12-26,90,4,0,0,0,0,17,0,35258,1,2,2,10.0,6,-847,3069,3916,4.8,False,0,0,1,0.0176082998514175,90,Brentford,Tottenham,2,2,18364,2022,565461,0.1122289970517158,1,2,0,0.0176082998514175,0.2731519937515259,0.2555440068244934,Tottenham,3,3,17,6.5,DEF,0.0,0.0,0.0,0.0,0.74,2.0,0.0,1.0,9.6,0.8,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,1.2,0.0,0.01,0.15,0.14,0.82,2.0,0.0,3.43,14.53,5.17,14.67,78.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,2.33,0.67,0.0,1.33,0.15,0.01,0.0,0.0,0.33,0.0,0.15,0.41,0.4,1.43,0.0,0.05,0.16,0.1,1.17,2.2,0.0,3.16,15.44,5.4,10.8,77.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,1.6,0.0,1.0,0.1,0.11,0.2,0.2,0.4,0.0,0.1,0.26,0.25,1.4,-240.0,-0.12125984251968504
0,0,12,0,1.8,513,0.03,0.03,0.0,1.0,178,2,0,2.1,19.2,2023-01-01,90,2,0,0,0,0,18,0,40154,1,2,0,0.0,0,4156,5330,1174,4.8,True,1,0,0,0.0,90,Tottenham,Aston Villa,0,2,18379,2022,566716,0.0,0,0,0,0.0,0.0702930986881256,0.0702930986881256,Tottenham,2,4,18,3.5,DEF,0.0,0.24,0.26,0.02,2.15,2.0,0.0,9.2,51.8,29.9,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,0.0,1.0,0.02,0.11,1.0,1.0,2.0,0.0,0.02,0.27,0.26,6.5,0.0,0.08,0.16,0.08,1.36,2.0,0.0,4.03,24.07,10.67,5.67,78.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,2.33,2.33,0.0,0.67,0.1,0.04,0.33,0.33,0.67,0.0,0.1,0.4,0.39,2.87,0.0,0.1,0.21,0.11,1.16,2.0,0.0,4.9,24.88,11.34,12.8,81.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.0,2.6,0.0,1.2,0.1,0.13,0.4,0.4,0.8,0.0,0.1,0.32,0.3,2.5,4896.0,0.6389913899138991
0,0,28,1,0.6,513,0.0,0.0,0.0,0.79,185,0,0,2.0,19.8,2023-01-04,85,7,0,0,0,0,19,0,40092,1,4,0,0.0,6,-200,1684,1884,4.8,False,0,0,0,0.0,87,Crystal Palace,Tottenham,0,4,18386,2022,567493,0.0,0,0,0,0.0,0.1193749979138374,0.1193749979138374,Tottenham,3,2,19,4.5,DEF,0.0,0.03,0.03,0.0,1.0,2.0,0.0,2.1,19.2,1.8,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,3.5,0.0,0.09,0.1,0.01,1.3,2.0,0.0,4.1,26.87,10.83,3.33,78.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,2.0,2.0,0.0,0.33,0.01,0.04,0.33,0.33,0.67,0.0,0.01,0.28,0.27,3.73,0.0,0.06,0.15,0.09,1.12,2.0,0.0,4.32,22.92,9.44,10.8,83.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.4,1.8,1.6,0.0,1.0,0.09,0.03,0.2,0.2,0.6,0.0,0.09,0.32,0.31,2.86,-62.0,-0.05605381165919283
