assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,25,1,10.7,76,0.01,0.01,0.0,0.66,2,0,0,3.4,21.6,2022-08-06,90,2,0,0,0,0,1,0,9212,1,0,2,2.0,6,0,0,0,4.5,True,0,76,,,0,0,0.0,90,DL,Bournemouth,Aston Villa,2,0,18204,2022,539401,0.0867407023906707,0,1,0,0.0,0.3490220010280609,0.2622810006141662,10740,Bournemouth,Jordan Zemura,Jordan Zemura,2,2,1,1.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,3,0,5.6,76,0.03,0.03,0.0,1.32,21,3,0,2.0,12.0,2022-08-20,90,1,0,0,0,0,3,0,13138,1,3,0,2.0,0,-4450,302,4752,4.5,True,1,76,,,0,0,0.0,90,ML,Bournemouth,Arsenal,0,3,18227,2022,542556,0.0,0,0,0,0.0,0.0258002001792192,0.0258002001792192,10740,Bournemouth,Jordan Zemura,Jordan Zemura,4,2,3,0.8,DEF,1.0,0.01,0.01,0.0,0.66,0.0,0.0,3.4,21.6,10.7,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.35,0.26,1.4,0.33,0.0,0.0,0.0,0.22,0.0,0.0,1.13,7.2,3.57,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.12,0.09,0.47,0.2,0.0,0.0,0.0,0.13,0.0,0.0,0.68,4.32,2.14,0.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.07,0.05,0.28,3926.0,-0.8804907004352988
0,0,12,0,11.4,76,0.03,0.03,0.0,3.32,36,9,0,3.4,22.6,2022-08-27,90,12,0,0,0,0,4,0,14021,1,0,9,0.0,-2,-135,1825,1960,4.4,False,0,76,,,0,0,0.0,90,DL,Liverpool,Bournemouth,9,0,18236,2022,544478,0.0283233001828193,0,1,0,0.0,0.0283233001828193,0.0,10740,Bournemouth,Jordan Zemura,Jordan Zemura,2,4,4,-0.5,DEF,0.0,0.03,0.03,0.0,1.32,3.0,0.0,2.0,12.0,5.6,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.8,0.33,0.01,0.01,0.0,0.66,1.0,0.0,1.8,11.2,5.43,1.33,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,0.67,2.0,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.12,0.1,0.73,0.2,0.01,0.01,0.0,0.4,0.6,0.0,1.08,6.72,3.26,0.8,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.4,1.2,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.07,0.06,0.44,883.0,-0.035667107001321
0,0,19,1,0.8,76,0.01,0.01,0.0,0.62,42,0,0,0.8,3.6,2022-08-31,68,20,0,0,0,0,5,0,12990,1,0,0,4.0,6,-1224,450,1674,4.4,True,0,76,,,0,0,0.0,72,DL,Bournemouth,Wolverhampton Wanderers,0,0,18248,2022,546286,0.0,0,0,0,0.0,0.1205440014600753,0.1205440014600753,10740,Bournemouth,Jordan Zemura,Jordan Zemura,2,2,5,1.5,DEF,0.0,0.03,0.03,0.0,3.32,9.0,0.0,3.4,22.6,11.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,-2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.03,0.0,-0.5,0.33,0.02,0.02,0.0,1.77,4.0,0.0,2.93,18.73,9.23,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,3.67,1.33,0.0,0.0,0.0,0.04,0.0,0.0,0.67,0.0,0.0,0.13,0.1,0.57,0.2,0.01,0.01,0.0,1.06,2.4,0.0,1.76,11.24,5.54,0.8,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,2.2,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.08,0.06,0.34,-1031.0,-0.576271186440678
0,0,5,0,1.8,76,0.03,0.03,0.0,1.22,58,2,0,0.9,5.2,2022-09-03,45,16,0,0,0,0,6,0,14183,1,3,2,2.0,0,468,1530,1062,4.4,False,0,76,,,0,0,0.0,51,DL,Nottingham Forest,Bournemouth,2,3,18254,2022,547143,0.0,0,0,0,0.0,0.1188059970736503,0.1188059970736503,10740,Bournemouth,Jordan Zemura,Jordan Zemura,2,2,6,0.8,DEF,1.0,0.01,0.01,0.0,0.62,0.0,0.0,0.8,3.6,0.8,4.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.5,0.33,0.02,0.02,0.0,1.75,4.0,0.0,2.07,12.73,5.93,2.0,82.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,3.0,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.06,0.05,0.6,0.4,0.02,0.02,0.0,1.18,2.4,0.0,1.92,11.96,5.7,1.6,67.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,2.2,2.0,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.1,0.08,0.64,1193.0,0.18055555555555555
1,1,29,0,51.5,76,0.55,0.55,0.0,1.92,77,1,0,9.5,39.0,2022-09-17,90,15,0,0,0,0,8,0,13446,1,1,1,4.0,6,-183,294,477,4.4,False,0,76,,,0,0,0.0,90,DL,Newcastle United,Bournemouth,1,1,18275,2022,550692,0.7701650261878967,1,5,0,0.0,0.7701650261878967,0.0184608995914459,10740,Bournemouth,Jordan Zemura,Jordan Zemura,2,4,8,2.0,DEF,0.0,0.03,0.03,0.0,1.22,2.0,0.0,0.9,5.2,1.8,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.8,0.33,0.02,0.02,0.0,1.72,3.67,0.0,1.7,10.47,4.67,2.0,67.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.67,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.09,0.08,0.6,0.4,0.02,0.02,0.0,1.43,2.8,0.0,2.1,13.0,6.06,2.0,76.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.2,2.6,2.0,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.13,0.11,0.8,-737.0,-0.23735408560311283
0,0,18,1,2.1,76,0.02,0.02,0.0,0.87,82,0,0,1.2,9.4,2022-10-01,90,4,0,0,0,0,9,0,18588,1,0,0,0.0,6,4276,5610,1334,4.4,True,0,76,,,0,0,0.0,90,DL,Bournemouth,Brentford,0,0,18283,2022,552395,0.0,0,0,0,0.0,0.0255353990942239,0.0255353990942239,10740,Bournemouth,Jordan Zemura,Jordan Zemura,3,2,9,5.5,DEF,0.0,0.55,0.55,0.0,1.92,1.0,0.0,9.5,39.0,51.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.77,1.0,1.0,5.0,0.0,0.0,0.77,0.02,2.0,0.33,0.2,0.2,0.0,1.25,1.0,0.0,3.73,15.93,18.03,3.33,67.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,4.0,0.0,0.0,0.0,0.26,0.33,0.33,1.67,0.0,0.0,0.34,0.09,1.43,0.2,0.13,0.13,0.0,1.68,3.0,0.0,3.32,16.48,14.22,2.4,76.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.4,2.0,0.0,0.0,0.0,0.16,0.2,0.2,1.2,0.0,0.0,0.21,0.06,0.92,5142.0,0.6157834101382489
0,0,4,0,10.8,76,0.0,0.0,0.0,0.13,103,0,0,1.7,4.0,2022-10-15,10,9,0,0,0,0,11,0,27605,0,2,2,2.0,1,-936,2581,3517,4.4,False,0,76,,,0,0,0.0,8,Sub,Fulham,Bournemouth,2,2,18304,2022,555986,0.0177992992103099,0,1,0,0.0,0.0177992992103099,0.0,10740,Bournemouth,Jordan Zemura,Jordan Zemura,2,2,11,2.7,DEF,1.0,0.02,0.02,0.0,0.87,0.0,0.0,1.2,9.4,2.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,5.5,0.33,0.2,0.2,0.0,1.34,1.0,0.0,3.87,17.87,18.47,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,4.0,0.0,0.0,0.0,0.26,0.33,0.33,1.67,0.0,0.0,0.3,0.05,2.77,0.4,0.13,0.13,0.0,1.59,2.4,0.0,3.16,15.96,13.52,2.0,76.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,2.4,3.2,0.0,0.0,0.0,0.16,0.2,0.2,1.2,0.0,0.0,0.21,0.06,1.86,9017.0,-0.15349294850770745
0,0,-1,0,1.8,76,0.01,0.01,0.0,1.0,129,1,0,0.0,0.0,2022-10-24,33,19,0,0,0,0,13,0,22927,0,0,2,2.0,1,-3522,145,3667,4.4,False,0,76,,,0,0,0.0,29,Sub,West Ham,Bournemouth,2,0,18330,2022,559545,0.0,0,0,0,0.0,0.0490459017455577,0.0490459017455577,10740,Bournemouth,Jordan Zemura,Jordan Zemura,2,3,13,1.1,DEF,0.0,0.0,0.0,0.0,0.13,0.0,0.0,1.7,4.0,10.8,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.02,0.0,2.7,0.33,0.19,0.19,0.0,0.97,0.33,0.0,4.13,17.47,21.47,2.0,63.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.0,4.33,0.0,0.0,0.0,0.26,0.33,0.33,2.0,0.0,0.0,0.27,0.01,3.4,0.4,0.12,0.12,0.0,0.95,0.6,0.0,2.82,12.24,13.4,2.4,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.0,3.8,0.0,0.0,0.0,0.16,0.2,0.2,1.2,0.0,0.0,0.21,0.06,2.5,-4678.0,-0.9239244491080797
0,0,7,0,11.3,76,0.01,0.01,0.0,2.09,132,3,0,2.5,12.0,2022-10-29,90,18,0,0,0,0,14,0,21053,1,3,2,2.0,1,-1994,269,2263,4.4,True,0,76,,,0,0,0.0,90,DML,Bournemouth,Tottenham,2,3,18333,2022,560137,0.0146764004603028,0,1,0,0.0,0.0146764004603028,0.0146764004603028,10740,Bournemouth,Jordan Zemura,Jordan Zemura,3,2,14,0.5,DEF,0.0,0.01,0.01,0.0,1.0,1.0,0.0,0.0,0.0,1.8,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.1,0.33,0.01,0.01,0.0,0.67,0.33,0.0,0.97,4.47,4.9,1.33,44.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,2.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.03,0.02,3.1,0.2,0.12,0.12,0.0,1.03,0.8,0.0,2.66,11.52,13.6,2.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.4,2.8,0.0,0.0,0.0,0.16,0.2,0.2,1.2,0.0,0.0,0.2,0.04,2.42,-1874.0,-0.7875197472353871
