assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,3,0,0.0,613,0.0,0.0,0.0,2.29,84,3,0,0.6,6.0,2022-10-01,45,15,0,0,0,0,9,0,5628,1,4,1,0.0,0,-585,650,1235,4.5,True,0,613,0,0,0.0,47,Fulham,Newcastle United,1,4,18285,2022,552364,0.0,0,0,0,0.0,0.0,0.0,3298,Fulham,Layvin Kurzawa,Layvin Kurzawa,3,2,9,0.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.3103448275862069
0,0,7,0,4.5,613,0.03,0.03,0.0,2.13,197,1,0,1.9,14.2,2023-01-15,90,15,0,0,0,0,20,0,2984,1,0,1,0.0,1,63,162,99,4.3,False,1,613,0,0,0.0,90,Newcastle United,Fulham,1,0,18398,2022,569307,0.0,0,0,0,0.0,0.0,0.0,3298,Fulham,Layvin Kurzawa,Layvin Kurzawa,2,4,20,0.2,DEF,0.0,0.0,0.0,0.0,2.29,3.0,0.0,0.6,6.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,1.0,0.0,0.2,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.6,0.0,0.12,1.2,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2644.0,0.2413793103448276
0,0,3,0,0.0,613,0.0,0.0,0.0,0.15,214,0,0,0.0,0.0,2023-02-03,1,6,0,0,0,0,22,0,3302,0,0,0,0.0,1,53,203,150,4.3,False,0,613,0,0,0.0,1,Chelsea,Fulham,0,0,18415,2022,572960,0.0,0,0,0,0.0,0.0,0.0,3298,Fulham,Layvin Kurzawa,Layvin Kurzawa,2,4,22,0.0,DEF,0.0,0.03,0.03,0.0,2.13,1.0,0.0,1.9,14.2,4.5,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.01,0.01,0.0,1.47,1.33,0.0,0.83,6.73,1.5,0.0,45.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.01,0.0,0.88,0.8,0.0,0.5,4.04,0.9,0.0,27.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,318.0,0.1501416430594901
