assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,2,0,0.3,163,0.0,0.0,0.0,0.08,1,0,0,0.4,0.0,2022-08-05,4,1,0,0,0,0,1,0,2729,0,2,0,4.0,1,0,0,0,5.0,True,0,163,,,0,0,0.0,3,Sub,Crystal Palace,Arsenal,0,2,18202,2022,539135,0.0,0,0,0,0.0,0.0,0.0,6104,Crystal Palace,Will Hughes,Will Hughes,4,2,1,1.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,3,0,0.0,163,0.0,0.0,0.0,0.15,16,0,0,0.2,2.0,2022-08-15,11,12,0,0,0,0,2,0,3063,0,1,1,0.0,1,-378,64,442,5.0,False,0,163,,,0,0,0.0,8,Sub,Liverpool,Crystal Palace,1,1,18221,2022,541902,0.0,0,0,0,0.0,0.0,0.0,6104,Crystal Palace,Will Hughes,Will Hughes,2,4,2,0.0,MID,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.4,0.0,0.3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.13,0.0,0.1,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.08,0.0,0.06,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,334.0,-0.7470355731225297
0,0,2,0,1.7,163,0.01,0.15,0.14,0.21,22,0,0,4.0,8.4,2022-08-20,8,2,0,0,0,0,3,0,3268,0,1,3,30.0,1,-185,222,407,5.0,True,0,163,,,0,2,0.3705919981002807,6,Sub,Crystal Palace,Aston Villa,3,1,18223,2022,542440,0.0,0,0,0,0.3705919981002807,0.3705919981002807,0.0656730011105537,6104,Crystal Palace,Will Hughes,Will Hughes,2,2,3,1.0,MID,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.2,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.2,0.67,0.1,1.33,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.12,0.4,0.06,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,205.0,-0.29411764705882354
0,0,4,0,0.3,163,0.0,0.0,0.0,1.41,37,2,0,0.8,7.6,2022-08-27,23,13,0,0,0,0,4,0,3247,0,2,4,0.0,1,-304,118,422,4.9,False,0,163,,,0,0,0.0,19,Sub,Manchester City,Crystal Palace,4,2,18237,2022,544456,0.0,0,0,0,0.0,0.0,0.0,6104,Crystal Palace,Will Hughes,Will Hughes,2,5,4,0.0,MID,0.0,0.01,0.15,0.14,0.21,0.0,0.0,4.0,8.4,1.7,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.37,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.07,1.0,0.0,0.0,0.05,0.05,0.15,0.0,0.0,1.53,3.47,0.67,11.33,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,1.0,0.0,0.67,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.02,0.7,0.0,0.0,0.03,0.03,0.09,0.0,0.0,0.92,2.08,0.4,6.8,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,0.0,0.4,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.01,0.42,-21.0,-0.562962962962963
0,0,2,0,0.2,163,0.0,0.0,0.0,0.04,83,1,0,0.0,0.2,2022-10-01,6,6,0,0,0,0,9,0,3156,0,2,1,0.0,1,-28,97,125,4.8,True,0,163,,,0,0,0.0,1,Sub,Crystal Palace,Chelsea,1,2,18284,2022,552284,0.0,0,0,0,0.0,0.0,0.0,6104,Crystal Palace,Will Hughes,Will Hughes,3,2,9,0.5,MID,0.0,0.0,0.0,0.0,1.41,2.0,0.0,0.8,7.6,0.3,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.59,0.67,0.0,1.67,6.0,0.67,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,2.67,1.0,0.0,0.67,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.02,0.33,0.0,0.0,0.03,0.03,0.37,0.4,0.0,1.08,3.6,0.46,6.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6,0.8,0.0,0.4,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.01,0.42,-91.0,-0.12612612612612611
0,0,5,0,0.0,163,0.0,0.0,0.0,0.08,95,0,0,0.2,2.0,2022-10-09,5,11,0,0,0,0,10,0,3181,0,1,2,0.0,1,-35,89,124,4.8,True,0,163,,,0,0,0.0,1,Sub,Crystal Palace,Leeds,2,1,18296,2022,554721,0.0,0,0,0,0.0,0.0,0.0,6104,Crystal Palace,Will Hughes,Will Hughes,2,2,10,1.0,MID,0.0,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.2,0.2,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.05,0.55,1.0,0.0,1.6,5.4,0.73,10.0,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.67,1.0,0.0,0.67,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.02,0.5,0.0,0.0,0.03,0.03,0.38,0.6,0.0,1.08,3.64,0.5,6.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.8,1.0,0.0,0.4,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.01,0.52,25.0,-0.1643192488262911
0,0,2,0,0.8,163,0.0,0.0,0.0,0.08,135,0,0,0.2,1.4,2022-10-29,15,17,0,0,0,0,14,0,2946,0,0,1,0.0,1,-41,32,73,4.8,True,0,163,,,0,0,0.0,13,Sub,Crystal Palace,Southampton,1,0,18336,2022,560024,0.0,0,0,0,0.0,0.0,0.0,6104,Crystal Palace,Will Hughes,Will Hughes,2,2,14,0.5,MID,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.2,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.51,1.0,0.0,0.33,3.27,0.17,0.0,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.03,0.03,0.38,0.6,0.0,1.04,4.04,0.44,6.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2,1.0,0.0,0.4,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.01,0.5,-235.0,-0.3904761904761905
0,0,2,0,2.8,163,0.02,0.02,0.0,0.07,157,0,0,0.3,0.6,2022-11-12,12,16,0,0,0,0,16,0,2941,0,0,1,0.0,1,-20,52,72,4.8,False,0,163,,,0,0,0.0,11,Sub,Nottingham Forest,Crystal Palace,1,0,18358,2022,564531,0.0,0,0,0,0.0,0.0,0.0,6104,Crystal Palace,Will Hughes,Will Hughes,2,2,16,1.2,MID,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.2,1.4,0.8,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.07,0.33,0.0,0.13,1.2,0.33,0.0,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.03,0.03,0.36,0.6,0.0,1.04,3.92,0.6,6.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2,1.0,0.0,0.4,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.01,0.6,-5.0,-0.16129032258064516
0,0,3,0,0.0,163,0.0,0.0,0.0,0.28,165,0,0,0.7,7.0,2022-12-26,6,9,0,0,0,0,17,0,3024,0,3,0,0.0,1,7,150,143,4.8,True,0,163,,,0,0,0.0,4,Sub,Crystal Palace,Fulham,0,3,18366,2022,565580,0.0,0,0,0,0.0,0.0,0.0,6104,Crystal Palace,Will Hughes,Will Hughes,2,2,17,1.0,MID,0.0,0.02,0.02,0.0,0.07,0.0,0.0,0.3,0.6,2.8,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.01,0.01,0.0,0.08,0.0,0.0,0.23,1.33,1.2,0.0,10.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.34,0.6,0.0,0.3,2.36,0.82,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,83.0,0.023890784982935155
0,0,2,0,0.1,163,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2022-12-31,2,3,0,0,0,0,18,0,3027,0,2,0,0.0,1,-16,37,53,4.8,False,0,163,,,0,0,0.0,1,Sub,Bournemouth,Crystal Palace,0,2,18372,2022,566499,0.0,0,0,0,0.0,0.6372179985046387,0.6372179985046387,6104,Crystal Palace,Will Hughes,Will Hughes,2,2,18,1.0,MID,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.7,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0.14,0.0,0.0,0.4,3.0,1.2,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.11,0.2,0.0,0.28,2.24,0.76,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,3.0,-0.17777777777777778
