assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,3,0,0.1,559,0.0,0.0,0.0,0.0,9,0,0,0.0,0.2,2022-08-07,1,14,0,0,0,0,1,0,2027,0,2,1,0.0,1,0,0,0,4.5,False,0,559,,,0,0,0.0,1,Sub,Manchester United,Brighton,1,2,18209,2022,539822,0.0,0,0,0,0.0,0.0,0.0,10805,Brighton,Levi Colwill,Levi Colwill,3,4,1,1.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,4,0,0.3,559,0.0,0.0,0.0,0.46,34,0,0,0.5,4.4,2022-08-27,11,11,0,0,0,0,4,0,6430,0,0,1,0.0,1,-459,540,999,4.5,True,0,559,,,0,0,0.0,8,Sub,Brighton,Leeds,1,0,18234,2022,544412,0.0,0,0,0,0.0,0.0,0.0,10805,Brighton,Levi Colwill,Levi Colwill,2,3,4,1.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,4403.0,-0.2982456140350877
0,0,12,0,2.0,559,0.02,0.2,0.18,1.49,152,2,0,2.3,16.6,2022-11-13,90,2,0,0,0,0,16,0,6937,1,2,1,4.0,1,69,248,179,4.4,True,0,559,,,0,1,0.2773950099945068,90,DC,Brighton,Aston Villa,1,2,18353,2022,564994,0.0,0,0,0,0.2773950099945068,0.0795371979475021,0.0795371979475021,10805,Brighton,Levi Colwill,Levi Colwill,2,3,16,0.3,DEF,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.5,4.4,0.3,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.17,1.53,0.13,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.1,0.92,0.08,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,507.0,0.16159250585480095
0,0,14,0,0.2,559,0.0,0.0,0.0,1.91,170,1,0,1.1,10.4,2022-12-26,90,17,0,0,0,0,17,0,7702,1,3,1,0.0,2,638,1266,628,4.4,False,0,559,,,0,0,0.0,90,DC,Southampton,Brighton,1,3,18371,2022,565491,0.0,0,0,0,0.0,0.3841420114040375,0.3841420114040375,10805,Brighton,Levi Colwill,Levi Colwill,3,2,17,2.0,DEF,0.0,0.02,0.2,0.18,1.49,2.0,0.0,2.3,16.6,2.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.28,0.0,0.0,0.0,0.0,0.0,0.28,0.08,0.08,0.3,0.0,0.01,0.07,0.06,0.65,0.67,0.0,0.93,7.07,0.8,1.33,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,1.0,0.0,0.33,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.03,0.9,0.0,0.0,0.04,0.04,0.39,0.4,0.0,0.56,4.24,0.48,0.8,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.6,0.6,0.0,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.02,0.54,765.0,0.3368532206969377
0,0,15,0,4.5,559,0.02,0.02,0.0,2.88,172,4,0,1.8,13.0,2022-12-31,90,1,0,0,0,0,18,0,8108,1,4,2,0.0,0,329,539,210,4.4,True,0,559,,,0,0,0.0,90,DC,Brighton,Arsenal,2,4,18373,2022,566566,0.0,0,0,0,0.0,0.4693709909915924,0.4693709909915924,10805,Brighton,Levi Colwill,Levi Colwill,4,3,18,0.5,DEF,0.0,0.0,0.0,0.0,1.91,1.0,0.0,1.1,10.4,0.2,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,2.0,0.0,0.01,0.07,0.06,1.29,1.0,0.0,1.3,10.47,0.83,1.33,63.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.0,1.33,0.0,0.33,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.15,0.15,1.1,0.0,0.0,0.04,0.04,0.77,0.6,0.0,0.78,6.32,0.52,0.8,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.8,1.0,0.0,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.09,0.94,406.0,0.4392523364485981
0,0,13,0,0.8,559,0.01,0.01,0.0,1.31,186,1,0,1.7,16.4,2023-01-03,90,8,0,0,0,0,19,0,8470,1,4,1,0.0,2,321,495,174,4.4,False,0,559,,,0,0,0.0,90,DC,Everton,Brighton,1,4,18387,2022,567062,0.0,0,0,0,0.0,0.1621920019388198,0.1621920019388198,10805,Brighton,Levi Colwill,Levi Colwill,3,2,19,1.3,DEF,0.0,0.02,0.02,0.0,2.88,4.0,0.0,1.8,13.0,4.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.5,0.0,0.01,0.07,0.06,2.09,2.33,0.0,1.73,13.33,2.23,1.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.33,1.0,0.0,0.33,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.31,0.31,0.93,0.0,0.01,0.04,0.04,1.35,1.4,0.0,1.14,8.92,1.42,0.8,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.2,1.2,1.0,0.0,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.19,0.19,1.04,362.0,0.4798206278026906
0,2,32,1,23.7,559,0.1,0.1,0.0,1.03,193,0,0,4.1,17.4,2023-01-14,90,12,0,0,0,0,20,0,8911,1,0,3,0.0,8,352,787,435,4.4,True,0,559,,,0,0,0.0,90,DC,Brighton,Liverpool,3,0,18394,2022,568747,0.3541690111160278,0,2,0,0.0,0.5470589995384216,0.2473749965429306,10805,Brighton,Levi Colwill,Levi Colwill,4,3,20,2.0,DEF,0.0,0.01,0.01,0.0,1.31,1.0,0.0,1.7,16.4,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,1.3,0.0,0.01,0.01,0.0,2.03,2.0,0.0,1.53,13.27,1.83,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.67,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,1.27,0.0,0.01,0.05,0.04,1.61,1.6,0.0,1.48,12.16,1.56,0.8,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.6,1.2,1.2,0.0,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.22,0.22,1.02,441.0,0.28805237315875615
0,1,26,1,1.5,559,0.01,0.01,0.0,1.2,73,0,0,1.4,12.0,2023-03-15,90,7,0,0,0,0,27,0,8141,1,0,1,0.0,7,-255,49,304,4.4,True,0,559,,,0,0,0.0,90,DC,Brighton,Crystal Palace,1,0,18276,2022,582518,0.0,0,0,0,0.0,0.0998838990926742,0.0998838990926742,10805,Brighton,Levi Colwill,Levi Colwill,2,3,27,2.7,DEF,1.0,0.1,0.1,0.0,1.03,0.0,0.0,4.1,17.4,23.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.35,0.0,0.0,2.0,0.0,0.0,0.55,0.25,2.0,0.33,0.04,0.04,0.0,1.74,1.67,0.0,2.53,15.6,9.67,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,2.0,3.33,0.0,0.0,0.0,0.12,0.0,0.0,0.67,0.0,0.0,0.39,0.29,1.27,0.2,0.03,0.07,0.04,1.72,1.6,0.0,2.2,14.76,6.24,0.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,1.6,2.6,0.0,0.2,0.06,0.07,0.0,0.0,0.4,0.0,0.06,0.33,0.27,1.22,-770.0,-0.7223796033994334
0,0,8,0,4.0,559,0.03,0.21,0.18,1.5,283,3,0,2.3,8.8,2023-04-01,90,4,0,0,0,0,29,0,9708,1,3,3,10.0,1,1214,1378,164,4.4,True,0,559,,,0,2,0.0939199030399322,90,DC,Brighton,Brentford,3,3,18484,2022,584734,0.0,0,0,0,0.0939199030399322,0.848242998123169,0.848242998123169,10805,Brighton,Levi Colwill,Levi Colwill,3,3,29,4.5,DEF,1.0,0.01,0.01,0.0,1.2,0.0,0.0,1.4,12.0,1.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.7,0.67,0.04,0.04,0.0,1.18,0.33,0.0,2.4,15.27,8.67,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,5.67,0.0,0.0,0.0,0.12,0.0,0.0,0.67,0.0,0.0,0.27,0.17,2.0,0.4,0.03,0.03,0.0,1.67,1.2,0.0,2.02,13.84,6.14,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,1.6,3.8,0.0,0.0,0.0,0.07,0.0,0.0,0.4,0.0,0.0,0.33,0.27,1.7,1567.0,0.7872892347600519
0,0,13,0,1.3,559,0.01,0.01,0.0,0.69,299,1,0,0.9,7.2,2023-04-08,68,18,0,0,0,0,30,0,9541,1,1,2,0.0,2,-147,380,527,4.4,False,0,559,,,0,0,0.0,72,DC,Tottenham,Brighton,2,1,18500,2022,586736,0.0,0,0,0,0.0,0.163342997431755,0.163342997431755,10805,Brighton,Levi Colwill,Levi Colwill,3,4,30,2.5,DEF,0.0,0.03,0.21,0.18,1.5,3.0,0.0,2.3,8.8,4.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.85,0.85,4.5,0.67,0.05,0.11,0.06,1.24,1.0,0.0,2.6,12.73,9.73,3.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.33,5.33,0.0,0.67,0.03,0.12,0.0,0.0,0.67,0.0,0.03,0.5,0.4,3.07,0.4,0.03,0.07,0.04,1.58,1.6,0.0,2.26,13.52,6.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.0,3.6,0.0,0.4,0.02,0.07,0.0,0.0,0.4,0.0,0.02,0.43,0.37,2.2,-167.0,-0.16207276736493936
