assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,0,12,0,0.8,387,0.0,0.34,0.34,1.0,23,1,0,5.3,5.4,2022-08-20,35,8,0,0,0,0,3,0,2689,0,1,1,47.0,4,-728,53,781,5.0,False,0,387,,,0,4,0.2100809961557388,34,Sub,Everton,Nottingham Forest,1,1,18224,2022,542367,0.0,0,0,0,0.2100809961557388,0.1880660057067871,0.0168296992778778,11003,Nottingham Forest,Ryan Yates,Ryan Yates,2,2,3,0.6,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.8729016786570744
0,0,13,0,13.0,387,0.16,0.33,0.17,1.56,38,1,0,8.1,3.8,2022-08-28,74,18,0,0,0,0,4,0,2946,1,2,0,64.0,2,-53,205,258,5.0,True,0,387,,,0,4,0.1572239995002746,76,MC,Nottingham Forest,Tottenham,0,2,18241,2022,545392,0.0913152024149894,0,1,0,0.1572239995002746,0.2292730063199997,0.0808897987008094,11003,Nottingham Forest,Ryan Yates,Ryan Yates,3,2,4,0.5,MID,0.0,0.0,0.34,0.34,1.0,1.0,0.0,5.3,5.4,0.8,47.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,0.21,0.0,1.0,0.0,0.0,0.0,0.21,0.19,0.02,0.6,0.0,0.0,0.11,0.11,0.33,0.33,0.0,1.77,1.8,0.27,15.67,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,0.0,1.33,0.07,0.0,0.33,0.0,0.0,0.0,0.07,0.06,0.01,0.2,0.0,0.0,0.07,0.07,0.2,0.2,0.0,1.06,1.08,0.16,9.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.0,0.8,0.04,0.0,0.2,0.0,0.0,0.0,0.04,0.04,0.0,0.12,257.0,-0.11447084233261338
0,0,4,0,0.3,387,0.0,0.0,0.0,2.4,49,5,0,0.0,0.0,2022-08-31,68,13,0,0,0,0,5,0,3118,1,0,6,0.0,2,-49,215,264,5.0,False,0,387,,,0,0,0.0,70,MC,Manchester City,Nottingham Forest,6,0,18246,2022,546333,0.0,0,0,0,0.0,0.0,0.0,11003,Nottingham Forest,Ryan Yates,Ryan Yates,2,5,5,0.1,MID,0.0,0.16,0.33,0.17,1.56,1.0,0.0,8.1,3.8,13.0,64.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,4.0,0.16,0.09,0.0,0.0,1.0,0.0,0.16,0.23,0.08,0.5,0.0,0.05,0.22,0.17,0.85,0.67,0.0,4.47,3.07,4.6,37.0,36.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.33,2.0,0.0,2.67,0.12,0.03,0.33,0.0,0.33,0.0,0.12,0.14,0.03,0.37,0.0,0.03,0.13,0.1,0.51,0.4,0.0,2.68,1.84,2.76,22.2,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.2,1.2,0.0,1.6,0.07,0.02,0.2,0.0,0.2,0.0,0.07,0.08,0.02,0.22,172.0,-0.1022964509394572
0,0,15,0,14.0,387,0.02,0.02,0.0,0.78,58,3,0,3.1,14.6,2022-09-03,90,3,0,0,0,0,6,0,3600,1,3,2,2.0,2,166,537,371,5.0,True,0,387,,,0,0,0.0,90,MC,Nottingham Forest,Bournemouth,2,3,18254,2022,547132,0.0434029996395111,0,1,0,0.0,0.0918644964694976,0.0484615005552768,11003,Nottingham Forest,Ryan Yates,Ryan Yates,2,2,6,2.0,MID,0.0,0.0,0.0,0.0,2.4,5.0,0.0,0.0,0.0,0.3,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.22,0.17,1.65,2.33,0.0,4.47,3.07,4.7,37.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,2.33,2.67,0.0,2.67,0.12,0.03,0.33,0.0,0.33,0.0,0.12,0.14,0.03,0.4,0.0,0.03,0.13,0.1,0.99,1.4,0.0,2.68,1.84,2.82,22.2,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.4,1.6,0.0,1.6,0.07,0.02,0.2,0.0,0.2,0.0,0.07,0.08,0.02,0.24,482.0,0.1828193832599119
1,0,18,0,10.8,387,0.0,0.27,0.27,0.94,78,3,0,5.4,28.0,2022-09-16,90,9,0,0,0,0,8,0,4055,1,3,2,15.0,5,229,399,170,5.0,True,0,387,,,0,3,0.1389060020446777,90,MC,Nottingham Forest,Fulham,2,3,18273,2022,550246,0.3664500117301941,1,1,0,0.1389060020446777,0.1627620011568069,0.0770971998572349,11003,Nottingham Forest,Ryan Yates,Ryan Yates,2,2,8,2.3,MID,0.0,0.02,0.02,0.0,0.78,3.0,0.0,3.1,14.6,14.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.09,0.05,2.0,0.0,0.06,0.12,0.06,1.58,3.0,0.0,3.73,6.13,9.1,22.0,77.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,2.0,0.0,1.33,0.05,0.04,0.0,0.0,0.67,0.0,0.05,0.11,0.04,0.87,0.0,0.04,0.14,0.1,1.15,2.0,0.0,3.3,4.76,5.62,22.6,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.8,2.0,0.0,1.6,0.07,0.03,0.2,0.0,0.4,0.0,0.07,0.1,0.03,0.64,455.0,0.4024604569420035
0,0,2,0,0.7,387,0.0,0.08,0.08,0.41,86,1,0,0.3,0.0,2022-10-03,45,10,0,0,0,0,9,0,4705,0,0,4,4.0,1,511,963,452,5.0,False,0,387,,,0,1,0.0565638989210128,43,Sub,Leicester,Nottingham Forest,4,0,18287,2022,553628,0.0,0,0,0,0.0565638989210128,0.0565638989210128,0.0,11003,Nottingham Forest,Ryan Yates,Ryan Yates,2,3,9,2.5,MID,0.0,0.0,0.27,0.27,0.94,3.0,0.0,5.4,28.0,10.8,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,0.0,3.0,0.14,0.37,1.0,1.0,1.0,0.0,0.14,0.16,0.08,2.3,0.0,0.01,0.1,0.09,1.37,3.67,0.0,2.83,14.2,8.37,5.67,82.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.33,3.0,0.0,1.0,0.05,0.14,0.33,0.33,0.67,0.0,0.05,0.08,0.04,1.47,0.0,0.04,0.19,0.16,1.34,2.6,0.0,4.38,10.36,7.78,25.6,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.8,2.2,3.0,0.0,2.2,0.1,0.1,0.4,0.2,0.6,0.0,0.1,0.13,0.04,1.1,650.0,0.36113074204947
0,0,7,0,1.7,387,0.01,0.01,0.0,0.69,99,1,0,1.8,14.4,2022-10-10,90,2,0,0,0,0,10,0,4329,1,1,1,2.0,1,-453,202,655,5.0,True,1,387,,,0,0,0.0,90,MC,Nottingham Forest,Aston Villa,1,1,18300,2022,555421,0.0,0,0,0,0.0,0.0185336004942655,0.0185336004942655,11003,Nottingham Forest,Ryan Yates,Ryan Yates,2,2,10,1.8,MID,0.0,0.0,0.08,0.08,0.41,1.0,0.0,0.3,0.0,0.7,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,2.5,0.0,0.01,0.12,0.12,0.71,2.33,0.0,2.93,14.2,8.5,7.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.67,2.67,0.0,1.33,0.07,0.14,0.33,0.33,0.67,0.0,0.07,0.1,0.04,2.27,0.0,0.04,0.14,0.1,1.22,2.6,0.0,3.38,9.28,7.76,17.0,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.8,2.4,0.0,1.6,0.07,0.1,0.2,0.2,0.6,0.0,0.07,0.11,0.04,1.48,-376.0,-0.5285880980163361
0,0,9,0,2.0,387,0.01,0.25,0.24,1.32,110,1,0,3.1,20.0,2022-10-15,90,20,0,0,0,0,11,0,4358,1,0,1,9.0,2,-87,275,362,5.0,False,0,387,,,0,1,0.1360979974269867,90,MC,Wolverhampton Wanderers,Nottingham Forest,1,0,18311,2022,555952,0.0,0,0,0,0.1360979974269867,0.0654337033629417,0.0654337033629417,11003,Nottingham Forest,Ryan Yates,Ryan Yates,2,2,11,0.8,MID,0.0,0.01,0.01,0.0,0.69,1.0,0.0,1.8,14.4,1.7,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.8,0.0,0.0,0.12,0.12,0.68,1.67,0.0,2.5,14.13,4.4,7.0,75.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.33,2.33,0.0,1.33,0.07,0.12,0.33,0.33,0.33,0.0,0.07,0.08,0.03,2.2,0.0,0.01,0.08,0.07,1.04,2.6,0.0,2.12,11.4,5.5,4.6,76.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,3.0,2.2,0.0,0.8,0.04,0.08,0.2,0.2,0.4,0.0,0.04,0.07,0.03,1.74,29.0,-0.13657770800627944
0,0,5,1,0.8,387,0.01,0.09,0.08,1.66,114,0,0,1.5,10.0,2022-10-18,90,5,0,0,0,0,12,0,4436,1,0,0,4.0,3,34,329,295,5.0,False,0,387,,,0,1,0.07758329808712,90,MC,Brighton,Nottingham Forest,0,0,18315,2022,557328,0.0,0,0,0,0.07758329808712,0.07758329808712,0.0,11003,Nottingham Forest,Ryan Yates,Ryan Yates,2,3,12,0.0,MID,0.0,0.01,0.25,0.24,1.32,1.0,0.0,3.1,20.0,2.0,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.07,0.8,0.0,0.01,0.11,0.11,0.81,1.0,0.0,1.73,11.47,1.47,5.0,75.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,2.0,1.33,0.0,0.67,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.03,1.7,0.0,0.01,0.13,0.12,0.83,1.8,0.0,2.74,15.4,5.84,6.4,81.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,2.0,2.2,0.0,1.0,0.07,0.08,0.2,0.2,0.4,0.0,0.07,0.08,0.04,1.88,78.0,0.05448717948717949
0,0,4,1,1.2,387,0.0,0.29,0.29,1.66,126,0,0,4.7,21.8,2022-10-22,90,12,0,0,0,0,13,0,4504,1,0,1,24.0,3,-61,357,418,5.0,True,0,387,,,0,2,0.436829000711441,90,MC,Nottingham Forest,Liverpool,1,0,18327,2022,557961,0.0,0,0,0,0.436829000711441,0.4843780100345611,0.0475489012897014,11003,Nottingham Forest,Ryan Yates,Ryan Yates,4,2,13,0.5,MID,1.0,0.01,0.09,0.08,1.66,0.0,0.0,1.5,10.0,0.8,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.33,0.01,0.12,0.11,1.22,0.67,0.0,2.13,14.8,1.5,5.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,0.67,2.0,0.0,0.67,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.03,0.87,0.2,0.01,0.14,0.13,1.0,1.2,0.0,2.42,14.48,3.2,6.8,81.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.6,2.4,0.0,1.2,0.08,0.07,0.2,0.2,0.2,0.0,0.08,0.08,0.03,1.48,68.0,-0.07870967741935483
