assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,12,0,3.4,197,0.11,0.11,0.0,1.64,3,1,0,2.4,16.4,2022-08-06,90,6,0,0,0,0,1,0,257701,1,1,0,4.0,2,0,0,0,4.0,True,0,197,,,0,0,0.0,90,DR,Everton,Chelsea,0,1,18208,2022,539608,0.0,0,0,0,0.0,0.1154600009322166,0.1154600009322166,10292,Everton,Nathan Patterson,Nathan Patterson,3,2,1,0.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,12,0,0.6,197,0.0,0.11,0.11,2.31,12,2,0,4.6,19.4,2022-08-13,90,2,0,0,0,0,2,0,459117,1,1,2,26.0,1,118050,145252,27202,4.0,False,0,197,,,0,2,0.0704291984438896,90,DMR,Aston Villa,Everton,2,1,18212,2022,540358,0.0,0,0,0,0.0704291984438896,0.0,0.0,10292,Everton,Nathan Patterson,Nathan Patterson,2,2,2,1.5,DEF,0.0,0.11,0.11,0.0,1.64,1.0,0.0,2.4,16.4,3.4,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.5,0.0,0.04,0.04,0.0,0.55,0.33,0.0,0.8,5.47,1.13,1.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.17,0.0,0.02,0.02,0.0,0.33,0.2,0.0,0.48,3.28,0.68,0.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,201416.0,0.6845303675182948
0,0,9,0,13.0,197,0.06,0.06,0.0,0.99,23,1,0,3.1,13.8,2022-08-20,90,16,0,0,0,0,3,0,567573,1,1,1,4.0,2,86293,160577,74284,4.0,True,0,197,,,0,0,0.0,90,DMR,Everton,Nottingham Forest,1,1,18224,2022,542345,0.103131003677845,0,1,0,0.0,0.4324119985103607,0.4324119985103607,10292,Everton,Nathan Patterson,Nathan Patterson,2,2,3,2.2,DEF,0.0,0.0,0.11,0.11,2.31,2.0,0.0,4.6,19.4,0.6,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1.5,0.0,0.04,0.07,0.04,1.32,1.0,0.0,2.33,11.93,1.33,10.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,1.0,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.67,0.0,0.02,0.04,0.02,0.79,0.6,0.0,1.4,7.16,0.8,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.4,108456.0,0.3674215812757333
0,0,16,0,18.1,197,0.23,0.28,0.05,2.15,33,1,0,3.9,15.4,2022-08-27,90,4,0,0,0,0,4,0,611124,1,1,1,5.0,2,29756,97568,67812,4.0,False,0,197,,,0,1,0.0383418016135692,90,DMR,Brentford,Everton,1,1,18233,2022,544539,0.4451780021190643,0,1,0,0.0383418016135692,0.3909960091114044,0.3526540100574493,10292,Everton,Nathan Patterson,Nathan Patterson,2,3,4,1.8,DEF,0.0,0.06,0.06,0.0,0.99,1.0,0.0,3.1,13.8,13.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.43,0.43,2.2,0.0,0.06,0.09,0.04,1.65,1.33,0.0,3.37,16.53,5.67,11.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.67,0.0,0.67,0.02,0.03,0.0,0.0,0.33,0.0,0.02,0.18,0.18,1.4,0.0,0.03,0.06,0.02,0.99,0.8,0.0,2.02,9.92,3.4,6.8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,1.0,0.0,0.4,0.01,0.02,0.0,0.0,0.2,0.0,0.01,0.11,0.11,0.84,43551.0,0.1799250211633813
0,0,4,0,0.8,197,0.0,0.15,0.15,1.01,45,1,0,5.3,35.0,2022-08-30,90,11,0,0,0,0,5,0,641707,1,1,1,17.0,1,21097,75728,54631,4.0,False,1,197,,,0,1,0.321177989244461,90,DR,Leeds,Everton,1,1,18245,2022,545992,0.0,0,0,0,0.321177989244461,0.3452329933643341,0.0240548998117446,10292,Everton,Nathan Patterson,Nathan Patterson,2,2,5,2.1,DEF,0.0,0.23,0.28,0.05,2.15,1.0,0.0,3.9,15.4,18.1,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.04,0.45,0.0,0.0,1.0,0.0,0.04,0.39,0.35,1.8,0.0,0.1,0.15,0.05,1.82,1.33,0.0,3.87,16.2,10.57,11.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,1.67,0.0,1.0,0.04,0.18,0.0,0.0,0.67,0.0,0.04,0.27,0.26,1.83,0.0,0.08,0.11,0.03,1.42,1.0,0.0,2.8,13.0,7.02,7.8,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1.4,0.0,0.6,0.02,0.11,0.0,0.0,0.4,0.0,0.02,0.19,0.18,1.2,30583.0,0.16183769436709394
0,0,19,1,0.5,197,0.02,0.07,0.05,2.19,55,0,0,3.9,18.2,2022-09-03,90,12,0,0,0,0,6,0,670398,1,0,0,20.0,6,19451,77364,57913,4.0,True,0,197,,,0,1,0.0668065994977951,90,DR,Everton,Liverpool,0,0,18252,2022,546847,0.0,0,0,0,0.0668065994977951,0.2035450041294098,0.1367380023002624,10292,Everton,Nathan Patterson,Nathan Patterson,4,2,6,1.4,DEF,0.0,0.0,0.15,0.15,1.01,1.0,0.0,5.3,35.0,0.8,17.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.32,0.0,0.0,0.0,0.0,0.0,0.32,0.35,0.02,2.1,0.0,0.1,0.16,0.07,1.38,1.0,0.0,4.1,21.4,10.63,8.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,1.67,0.0,0.67,0.12,0.18,0.0,0.0,0.67,0.0,0.12,0.39,0.27,2.03,0.0,0.08,0.14,0.06,1.62,1.2,0.0,3.86,20.0,7.18,11.2,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.0,1.6,0.0,0.8,0.09,0.11,0.0,0.0,0.4,0.0,0.09,0.26,0.18,1.62,28691.0,0.14378645298165985
0,0,28,1,5.3,197,0.04,0.04,0.0,1.04,75,0,0,2.3,15.4,2022-09-18,90,19,0,0,0,0,8,0,779500,1,0,1,2.0,6,43765,90664,46899,4.1,True,0,197,,,0,0,0.0,90,DR,Everton,West Ham,1,0,18277,2022,551381,0.0,0,0,0,0.0,0.0980020985007286,0.0980020985007286,10292,Everton,Nathan Patterson,Nathan Patterson,2,2,8,3.8,DEF,1.0,0.02,0.07,0.05,2.19,0.0,0.0,3.9,18.2,0.5,20.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.2,0.14,1.4,0.33,0.08,0.17,0.08,1.78,0.67,0.0,4.37,22.87,6.47,14.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.67,3.0,0.0,1.0,0.14,0.15,0.0,0.0,0.33,0.0,0.14,0.31,0.17,1.77,0.2,0.06,0.13,0.07,1.73,1.0,0.0,4.16,20.36,6.6,14.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,1.0,2.4,0.0,1.0,0.1,0.11,0.0,0.0,0.4,0.0,0.1,0.27,0.19,1.8,109102.0,0.3181451407718645
0,0,3,0,1.5,197,0.0,0.0,0.0,0.45,136,0,0,0.4,2.2,2022-10-29,26,9,0,0,0,0,14,0,428163,0,0,0,0.0,1,-9974,10331,20305,4.0,False,0,197,,,0,0,0.0,25,Sub,Fulham,Everton,0,0,18337,2022,560375,0.0,0,0,0,0.0,0.0,0.0,10292,Everton,Nathan Patterson,Nathan Patterson,2,2,14,0.2,DEF,1.0,0.04,0.04,0.0,1.04,0.0,0.0,2.3,15.4,5.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.8,0.67,0.02,0.09,0.07,1.41,0.33,0.0,3.83,22.87,2.2,13.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,0.67,4.33,0.0,0.67,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.22,0.09,2.43,0.4,0.07,0.12,0.05,1.48,0.6,0.0,3.7,19.56,7.54,9.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,0.8,3.4,0.0,0.6,0.09,0.11,0.0,0.0,0.4,0.0,0.09,0.29,0.21,2.26,-351337.0,-0.32556469512991254
0,0,2,0,2.4,197,0.01,0.01,0.0,0.83,143,1,0,1.0,7.4,2022-11-05,19,10,0,0,0,0,15,0,438861,0,2,0,0.0,1,9000,20470,11470,4.0,True,0,197,,,0,0,0.0,17,Sub,Everton,Leicester,0,2,18344,2022,562170,0.0,0,0,0,0.0,0.0235305000096559,0.0235305000096559,10292,Everton,Nathan Patterson,Nathan Patterson,3,2,15,0.4,DEF,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.4,2.2,1.5,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.67,0.02,0.04,0.02,1.23,0.0,0.0,2.2,11.93,2.43,7.33,68.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,4.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.08,1.8,0.4,0.06,0.11,0.05,1.37,0.4,0.0,3.16,17.24,5.24,8.8,77.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.4,0.6,3.2,0.0,0.6,0.09,0.09,0.0,0.0,0.2,0.0,0.09,0.21,0.12,1.86,10698.0,0.2817783343769568
0,0,9,0,13.2,197,0.03,0.15,0.12,2.45,151,3,0,4.3,9.6,2022-11-12,90,3,0,0,0,0,16,0,452515,1,0,3,20.0,1,12101,26299,14198,4.0,False,0,197,,,0,3,0.3307830095291137,90,DR,Bournemouth,Everton,3,0,18352,2022,564580,0.0193950999528169,0,1,0,0.3307830095291137,0.4242640137672424,0.1446319967508316,10292,Everton,Nathan Patterson,Nathan Patterson,2,2,16,1.5,DEF,0.0,0.01,0.01,0.0,0.83,1.0,0.0,1.0,7.4,2.4,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.4,0.33,0.02,0.02,0.0,0.77,0.33,0.0,1.23,8.33,3.07,0.67,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.33,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.47,0.4,0.01,0.05,0.04,1.1,0.4,0.0,2.58,15.64,2.1,7.8,63.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,0.4,3.0,0.0,0.4,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.13,0.06,1.58,13654.0,0.2988122576981011
