assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,4,0,10.3,580,0.03,0.03,0.0,0.07,212,0,0,1.3,2.2,2023-02-04,8,17,0,0,0,0,22,0,7133,0,0,3,0.0,1,-202,108,310,5.1,True,0,580,0,0,0.0,5,Brentford,Southampton,3,0,18413,2022,573226,0.2721869945526123,0,1,0,0.0,0.2721869945526123,0.0,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,2,3,22,0.7,MID,0.0,0.0,0.07,0.07,0.02,0.0,0.0,0.2,0.4,0.4,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.2,0.0,0.01,0.04,0.02,0.43,0.67,0.0,0.73,4.27,0.93,2.33,30.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.67,0.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.1,0.63,0.0,0.01,0.02,0.01,0.34,0.8,0.0,0.62,3.44,1.1,1.8,27.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,2.8,0.8,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.06,0.92,-229.0,-0.48325358851674644
0,0,4,0,12.5,580,0.01,0.01,0.0,0.82,232,1,0,2.9,6.2,2023-02-18,27,7,0,0,0,0,24,0,7131,0,1,1,10.0,1,-34,76,110,5.1,True,0,580,0,0,0.0,25,Brentford,Crystal Palace,1,1,18433,2022,576455,0.0545160993933677,0,1,0,0.0,0.2323739975690841,0.1778579950332641,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,2,3,24,0.7,MID,0.0,0.03,0.03,0.0,0.07,0.0,0.0,1.3,2.2,10.3,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.27,0.0,0.0,1.0,0.0,0.0,0.27,0.0,0.7,0.0,0.01,0.03,0.02,0.28,0.33,0.0,0.73,3.13,3.77,0.33,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,1.0,0.0,0.33,0.02,0.09,0.0,0.0,0.33,0.0,0.02,0.2,0.1,0.6,0.0,0.01,0.03,0.01,0.27,0.4,0.0,0.82,3.84,3.0,1.4,25.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,2.4,0.8,0.0,0.2,0.01,0.05,0.0,0.0,0.2,0.0,0.01,0.12,0.06,0.72,-2.0,-0.1827956989247312
0,0,12,0,17.5,580,0.12,0.12,0.0,1.13,253,1,0,3.0,12.4,2023-03-06,75,9,0,0,0,0,26,0,7148,1,2,3,0.0,2,-8,85,93,5.0,True,0,580,0,0,0.0,81,Brentford,Fulham,3,2,18454,2022,580707,0.2920350134372711,0,1,0,0.0,0.2920350134372711,0.0,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,2,3,26,1.0,MID,0.0,0.01,0.01,0.0,0.82,1.0,0.0,2.9,6.2,12.5,10.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.23,0.18,0.7,0.0,0.01,0.04,0.02,0.3,0.33,0.0,1.47,2.93,7.73,3.67,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.0,0.0,0.33,0.02,0.11,0.0,0.0,0.67,0.0,0.02,0.18,0.06,0.53,0.0,0.02,0.03,0.01,0.44,0.6,0.0,1.28,4.24,5.12,3.4,25.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,1.8,0.8,0.0,0.2,0.01,0.07,0.0,0.0,0.4,0.0,0.01,0.17,0.09,0.66,17.0,-0.0449438202247191
0,0,6,0,2.0,580,0.01,0.01,0.0,1.0,263,1,0,0.8,6.4,2023-03-11,61,8,0,0,0,0,27,0,7483,1,0,1,0.0,2,282,382,100,5.0,False,0,580,0,0,0.0,66,Everton,Brentford,1,0,18464,2022,581221,0.0,0,0,0,0.0,0.469743013381958,0.469743013381958,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,3,2,27,3.5,MID,0.0,0.12,0.12,0.0,1.13,1.0,0.0,3.0,12.4,17.5,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.29,0.0,0.0,1.0,0.0,0.0,0.29,0.0,1.0,0.0,0.05,0.05,0.0,0.67,0.67,0.0,2.4,6.93,13.43,3.33,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.33,1.33,0.0,0.0,0.0,0.21,0.0,0.0,1.0,0.0,0.0,0.27,0.06,0.8,0.0,0.03,0.05,0.01,0.56,0.6,0.0,1.62,5.6,8.26,2.2,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2.2,1.2,0.0,0.2,0.01,0.12,0.0,0.0,0.6,0.0,0.01,0.23,0.09,0.7,335.0,0.5850622406639004
0,0,4,0,0.3,580,0.0,0.04,0.04,0.08,69,0,0,1.6,9.0,2023-03-15,11,17,0,0,0,0,27,0,7483,0,2,0,7.0,1,282,382,100,5.0,False,0,580,0,1,0.029093399643898,8,Southampton,Brentford,0,2,18265,2022,582512,0.0,0,0,0,0.029093399643898,0.029093399643898,0.0,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,3,2,27,3.5,MID,0.0,0.01,0.01,0.0,1.0,1.0,0.0,0.8,6.4,2.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,3.5,0.0,0.05,0.05,0.0,0.98,1.0,0.0,2.23,8.33,10.67,3.33,54.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,1.67,0.0,0.0,0.0,0.12,0.0,0.0,0.67,0.0,0.0,0.33,0.22,1.73,0.0,0.03,0.05,0.01,0.61,0.6,0.0,1.64,5.52,8.54,2.2,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,2.0,1.4,0.0,0.2,0.01,0.12,0.0,0.0,0.6,0.0,0.01,0.26,0.13,1.22,0.0,0.5850622406639004
0,0,12,0,19.4,580,0.37,0.46,0.09,0.93,273,1,0,3.4,10.8,2023-03-18,60,10,0,0,0,0,28,0,7708,1,1,1,4.0,2,100,246,146,5.0,True,0,580,0,1,0.0809706002473831,63,Brentford,Leicester,1,1,18474,2022,583018,0.0695092007517814,0,1,0,0.0809706002473831,0.1504800021648407,0.0,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,3,3,28,1.8,MID,0.0,0.0,0.04,0.04,0.08,0.0,0.0,1.6,9.0,0.3,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,3.5,0.0,0.04,0.06,0.01,0.74,0.67,0.0,1.8,9.27,6.6,2.33,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.33,1.67,0.0,0.33,0.01,0.1,0.0,0.0,0.33,0.0,0.01,0.26,0.16,2.67,0.0,0.03,0.04,0.01,0.62,0.6,0.0,1.92,7.24,8.52,3.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.6,1.4,0.0,0.2,0.01,0.12,0.0,0.0,0.6,0.0,0.01,0.26,0.13,1.88,225.0,0.25510204081632654
0,0,9,0,10.3,580,0.01,0.01,0.0,3.13,283,2,0,1.5,4.8,2023-04-01,72,5,0,0,0,0,29,0,7570,1,3,3,0.0,2,-98,135,233,5.0,False,0,580,0,0,0.0,76,Brighton,Brentford,3,3,18484,2022,584752,0.0182020999491214,0,1,0,0.0,0.0182020999491214,0.0,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,3,3,29,3.2,MID,0.0,0.37,0.46,0.09,0.93,1.0,0.0,3.4,10.8,19.4,4.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.08,0.07,0.0,0.0,1.0,0.0,0.08,0.15,0.0,1.8,0.0,0.13,0.17,0.04,0.67,0.67,0.0,1.93,8.73,7.23,3.67,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.67,1.67,0.0,0.67,0.04,0.02,0.0,0.0,0.33,0.0,0.04,0.22,0.16,2.93,0.0,0.1,0.13,0.03,0.79,0.8,0.0,2.34,8.96,10.34,4.2,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.2,1.6,0.0,0.4,0.02,0.08,0.0,0.0,0.6,0.0,0.02,0.23,0.13,2.1,-138.0,-0.266304347826087
0,0,6,0,0.2,580,0.0,0.0,0.0,0.88,247,1,0,0.4,4.0,2023-04-05,61,14,0,0,0,0,29,0,7570,1,0,1,0.0,1,-98,135,233,5.0,False,1,580,0,0,0.0,64,Manchester United,Brentford,1,0,18448,2022,586144,0.0,0,0,0,0.0,0.0,0.0,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,3,4,29,3.2,MID,0.0,0.01,0.01,0.0,3.13,2.0,0.0,1.5,4.8,10.3,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.02,0.0,3.2,0.0,0.13,0.17,0.04,1.38,1.0,0.0,2.17,8.2,10.0,3.67,47.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.33,1.67,0.0,0.67,0.04,0.03,0.0,0.0,0.67,0.0,0.04,0.07,0.0,2.83,0.0,0.1,0.13,0.03,1.25,1.0,0.0,2.06,8.68,9.9,2.2,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.6,1.8,0.0,0.4,0.02,0.08,0.0,0.0,0.6,0.0,0.02,0.19,0.09,2.6,0.0,-0.266304347826087
0,0,6,0,16.1,580,0.0,0.0,0.0,0.31,310,1,0,2.0,4.0,2023-04-15,29,20,0,0,0,0,31,0,7558,0,0,2,0.0,1,-28,113,141,5.0,False,0,580,0,0,0.0,27,Wolverhampton Wanderers,Brentford,2,0,18511,2022,588417,0.0137403002008795,0,1,0,0.0,0.0137403002008795,0.0,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,3,2,31,1.0,MID,0.0,0.0,0.0,0.0,0.88,1.0,0.0,0.4,4.0,0.2,0.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.13,0.16,0.03,1.65,1.33,0.0,1.77,6.53,9.97,1.33,64.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,1.67,0.0,0.33,0.03,0.03,0.0,0.0,0.67,0.0,0.03,0.06,0.0,2.73,0.0,0.08,0.1,0.03,1.2,1.0,0.0,1.54,7.0,6.44,2.2,53.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.2,1.6,0.0,0.4,0.02,0.02,0.0,0.0,0.4,0.0,0.02,0.13,0.09,3.04,-12.0,-0.11023622047244094
0,0,3,0,0.0,580,0.0,0.0,0.0,1.27,313,1,0,0.1,1.2,2023-04-22,14,2,0,0,0,0,32,0,7607,0,1,1,0.0,1,4,113,109,5.0,True,0,580,0,0,0.0,11,Brentford,Aston Villa,1,1,18514,2022,590182,0.0,0,0,0,0.0,0.0,0.0,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,2,3,32,1.0,MID,0.0,0.0,0.0,0.0,0.31,1.0,0.0,2.0,4.0,16.1,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1.0,0.0,0.0,0.0,0.0,1.44,1.33,0.0,1.3,4.27,8.87,0.0,54.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,2.0,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.67,0.0,0.0,0.01,0.0,2.47,0.0,0.08,0.1,0.03,1.07,1.0,0.0,1.78,6.52,9.26,2.2,46.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,1.4,1.4,0.0,0.4,0.02,0.02,0.0,0.0,0.6,0.0,0.02,0.04,0.0,2.54,49.0,0.018018018018018018
0,0,4,0,0.4,580,0.0,0.0,0.0,0.16,328,0,0,0.3,2.4,2023-04-26,28,6,0,0,0,0,33,0,7523,0,2,0,0.0,1,-78,38,116,5.0,False,0,580,0,0,0.0,27,Chelsea,Brentford,0,2,18529,2022,591673,0.0,0,0,0,0.0,0.0365463308990001,0.0365463308990001,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,3,4,33,1.0,MID,0.0,0.0,0.0,0.0,1.27,1.0,0.0,0.1,1.2,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.82,1.0,0.0,0.83,3.07,5.43,0.0,34.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,1.73,0.0,0.08,0.09,0.02,1.3,1.2,0.0,1.48,4.96,9.2,0.8,47.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.0,1.6,1.4,0.0,0.2,0.02,0.02,0.0,0.0,0.6,0.0,0.02,0.04,0.0,2.04,-84.0,-0.5064935064935064
0,0,-1,0,1.6,580,0.01,0.92,0.91,0.66,333,1,0,4.8,6.2,2023-04-29,59,16,0,0,0,0,34,0,7509,1,1,2,40.0,1,-16,64,80,5.0,True,0,580,0,2,0.7790499925613403,62,Brentford,Nottingham Forest,2,1,18534,2022,592391,0.0,0,0,0,0.7790499925613403,0.7790499925613403,0.0,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,2,3,34,0.8,MID,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.3,2.4,0.4,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.0,0.0,0.0,0.0,0.0,0.58,0.67,0.0,0.8,2.53,5.5,0.0,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.02,0.01,1.0,0.0,0.0,0.0,0.0,1.15,1.0,0.0,0.86,3.28,5.4,0.0,40.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,1.4,1.2,0.0,0.0,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.01,0.01,1.88,-14.0,-0.1111111111111111
0,0,2,0,0.1,580,0.0,0.0,0.0,0.24,344,0,0,0.2,1.4,2023-05-06,8,12,0,0,0,0,35,0,7519,0,0,1,0.0,1,-32,66,98,5.0,False,0,580,0,0,0.0,5,Liverpool,Brentford,1,0,18545,2022,594972,0.0,0,0,0,0.0,0.0,0.0,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,3,4,35,0.5,MID,0.0,0.01,0.92,0.91,0.66,1.0,0.0,4.8,6.2,1.6,40.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.78,0.0,0.0,0.0,0.0,0.0,0.78,0.78,0.0,0.8,0.0,0.0,0.31,0.3,0.7,0.67,0.0,1.73,3.27,0.67,13.33,33.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.0,1.0,0.0,0.67,0.26,0.0,0.0,0.0,0.0,0.0,0.26,0.27,0.01,0.93,0.0,0.0,0.18,0.18,0.66,0.8,0.0,1.52,3.56,3.66,8.0,38.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,1.2,1.0,0.0,0.4,0.16,0.0,0.0,0.0,0.2,0.0,0.16,0.17,0.01,1.4,10.0,-0.1951219512195122
0,0,0,1,3.7,580,0.02,0.8,0.78,0.11,353,0,0,4.2,12.8,2023-05-14,76,19,0,0,0,0,36,0,7524,1,0,2,25.0,3,-33,54,87,5.0,True,0,580,0,4,1.3289042711257937,81,Brentford,West Ham,2,0,18554,2022,596897,0.0,0,0,0,1.3289042711257937,1.26150643825531,0.562583327293396,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,2,3,36,0.0,MID,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.2,1.4,0.1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.31,0.3,0.35,0.33,0.0,1.77,3.33,0.7,13.33,31.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.0,0.67,0.26,0.0,0.0,0.0,0.0,0.0,0.26,0.27,0.01,0.77,0.0,0.0,0.18,0.18,0.53,0.6,0.0,1.48,3.04,3.64,8.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.2,1.0,0.0,0.4,0.16,0.0,0.0,0.0,0.2,0.0,0.16,0.17,0.01,0.86,5.0,-0.23404255319148937
0,0,4,0,0.4,580,0.0,0.0,0.0,0.94,368,0,0,1.1,8.2,2023-05-20,45,18,0,0,0,0,37,0,7574,0,3,1,2.0,1,31,107,76,5.0,False,0,580,0,0,0.0,40,Tottenham,Brentford,1,3,18569,2022,597836,0.0,0,0,0,0.0,0.3642537295818329,0.3642537295818329,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,3,4,37,1.5,MID,1.0,0.02,0.8,0.78,0.11,0.0,0.0,4.2,12.8,3.7,25.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,4.0,1.33,0.0,0.0,0.0,0.0,0.0,1.33,1.26,0.56,0.0,0.33,0.01,0.57,0.56,0.34,0.33,0.0,3.07,6.8,1.8,21.67,47.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.67,1.67,0.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.68,0.19,0.43,0.2,0.01,0.34,0.34,0.49,0.4,0.0,1.92,4.8,1.16,13.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,1.4,0.0,1.2,0.42,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.12,0.66,50.0,0.16939890710382513
0,0,10,1,0.0,580,0.29,0.29,0.0,0.57,373,0,0,0.0,0.0,2023-05-28,69,13,0,0,0,0,38,0,7640,1,0,1,0.0,2,43,110,67,5.0,True,1,580,0,0,0.0,71,Brentford,Manchester City,1,0,18574,2022,600885,0.3525486290454864,0,1,0,0.0,0.3525486290454864,0.0,8859,Brentford,Mikkel Damsgaard,Mikkel Damsgaard,5,3,38,0.6,MID,0.0,0.0,0.0,0.0,0.94,0.0,0.0,1.1,8.2,0.4,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,1.5,0.33,0.01,0.27,0.26,0.43,0.0,0.0,1.83,7.47,1.4,9.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.33,1.67,0.0,1.33,0.44,0.0,0.0,0.0,0.0,0.0,0.44,0.54,0.31,0.67,0.2,0.01,0.34,0.34,0.42,0.2,0.0,2.12,6.2,1.24,13.4,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.2,1.4,0.0,1.2,0.42,0.0,0.0,0.0,0.0,0.0,0.42,0.49,0.19,0.76,66.0,0.24293785310734464
