assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,2,0,0.3,684,0.0,0.53,0.53,0.1,214,0,0,1.4,2.2,2023-02-03,15,9,0,0,0,0,22,0,6076,0,0,0,11.0,1,5,1957,1952,5.0,True,0,684,0,1,0.2692149877548218,14,Chelsea,Fulham,0,0,18415,2022,572947,0.0,0,0,0,0.2692149877548218,0.2692149877548218,0,11295,Chelsea,David Datro Fofana,David Datro Fofana,2,4,22,0.7,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0012790995139421847
0,0,3,0,23.8,684,0.02,0.06,0.04,0.49,234,1,0,4.7,8.6,2023-02-18,45,17,0,0,0,0,24,0,7998,1,1,0,15.0,1,-661,1044,1705,5.0,True,0,684,0,2,0.0568976998329162,50,Chelsea,Southampton,0,1,18435,2022,576392,0.0795641019940376,0,2,0,0.0568976998329162,0.1082950010895729,0,11295,Chelsea,David Datro Fofana,David Datro Fofana,2,4,24,1.2,FWD,0.0,0.0,0.53,0.53,0.1,0.0,0.0,1.4,2.2,0.3,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.27,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.7,0.0,0.0,0.18,0.18,0.03,0.0,0.0,0.47,0.73,0.1,3.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.23,0.0,0.0,0.11,0.11,0.02,0.0,0.0,0.28,0.44,0.06,2.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.14,1922.0,-0.24045107311749728
0,0,3,0,10.5,684,0.02,0.02,0.0,1.13,319,0,0,1.9,4.4,2023-05-25,8,14,0,0,0,0,37,0,8903,0,1,4,4.0,1,269,596,327,5.0,False,0,684,0,0,0.0,1,Manchester United,Chelsea,4,1,18520,2022,599740,0.0078635280951857,0,1,0,0.0,0.0078635280951857,0,11295,Chelsea,David Datro Fofana,David Datro Fofana,3,4,37,-0.6,FWD,0.0,0.02,0.06,0.04,0.49,1.0,0.0,4.7,8.6,23.8,15.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.06,0.08,0.0,0.0,2.0,0.0,0.06,0.11,0.0,1.2,0.0,0.01,0.2,0.19,0.2,0.33,0.0,2.03,3.6,8.03,8.67,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.0,1.0,0.11,0.03,0.0,0.0,0.67,0.0,0.11,0.13,0.0,0.63,0.0,0.0,0.12,0.11,0.12,0.2,0.0,1.22,2.16,4.82,5.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.6,0.07,0.02,0.0,0.0,0.4,0.0,0.07,0.08,0.0,0.38,905.0,0.2914409534127844
