assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,0,8,0,1.2,227,0.04,0.35,0.31,1.84,5,1,0,4.2,6.4,2022-08-06,83,20,0,0,0,0,1,0,110859,1,1,2,34.0,5,0,0,0,7.5,True,0,227,,,0,2,0.426919013261795,86,FW,Leeds,Wolverhampton Wanderers,2,1,18205,2022,539435,0.0,0,0,0,0.426919013261795,0.426919013261795,0.0,822,Leeds,Patrick Bamford,Patrick Bamford,2,2,1,1.9,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,1,0,1.0,227,0.0,0.22,0.22,0.28,19,0,0,3.8,0.0,2022-08-13,27,17,0,0,0,0,2,0,139007,1,2,2,41.0,1,3126,21767,18641,7.5,False,0,227,,,0,2,0.22256900370121,27,FW,Southampton,Leeds,2,2,18215,2022,540610,0.0,0,0,0,0.22256900370121,0.22256900370121,0.0,822,Leeds,Patrick Bamford,Patrick Bamford,2,2,2,2.5,FWD,0.0,0.04,0.35,0.31,1.84,1.0,0.0,4.2,6.4,1.2,34.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,2.0,0.43,0.0,1.0,0.0,0.0,0.0,0.43,0.43,0.0,1.9,0.0,0.01,0.12,0.1,0.61,0.33,0.0,1.4,2.13,0.4,11.33,27.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,1.67,0.0,0.67,0.14,0.0,0.33,0.0,0.0,0.0,0.14,0.14,0.0,0.63,0.0,0.01,0.07,0.06,0.37,0.2,0.0,0.84,1.28,0.24,6.8,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,1.0,0.0,0.4,0.09,0.0,0.2,0.0,0.0,0.0,0.09,0.09,0.0,0.38,28148.0,0.07736091862997427
0,0,2,0,1.0,227,0.0,0.09,0.09,0.57,45,0,0,0.4,0.0,2022-08-30,14,8,0,0,0,0,5,0,46210,0,1,1,4.0,1,-9949,446,10395,7.3,True,0,227,,,0,1,0.1019299998879432,10,Sub,Leeds,Everton,1,1,18245,2022,545989,0.0,0,0,0,0.1019299998879432,0.1575410068035125,0.0556101985275745,822,Leeds,Patrick Bamford,Patrick Bamford,2,2,5,0.7,FWD,0.0,0.0,0.22,0.22,0.28,0.0,0.0,3.8,0.0,1.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.22,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,2.5,0.0,0.01,0.19,0.18,0.71,0.33,0.0,2.67,2.13,0.73,25.0,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.33,2.0,0.0,1.33,0.22,0.0,0.33,0.0,0.0,0.0,0.22,0.22,0.0,1.47,0.0,0.01,0.11,0.11,0.42,0.2,0.0,1.6,1.28,0.44,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.8,1.2,0.0,0.8,0.13,0.0,0.2,0.0,0.0,0.0,0.13,0.13,0.0,0.88,-92797.0,-0.9177197675491191
0,0,-4,0,1.4,227,0.03,0.92,0.89,1.33,52,3,0,1.5,0.0,2022-09-03,45,4,0,0,0,0,6,0,50659,0,2,5,17.0,1,2588,8719,6131,7.3,False,0,227,,,0,2,0.9120879769325256,41,Sub,Brentford,Leeds,5,2,18257,2022,547243,0.0,0,0,0,0.9120879769325256,0.9838969707489014,0.0718088969588279,822,Leeds,Patrick Bamford,Patrick Bamford,2,3,6,0.1,FWD,0.0,0.0,0.09,0.09,0.57,0.0,0.0,0.4,0.0,1.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0.06,0.7,0.0,0.01,0.22,0.21,0.9,0.33,0.0,2.8,2.13,1.07,26.33,41.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,2.33,0.0,1.67,0.25,0.0,0.33,0.0,0.0,0.0,0.25,0.27,0.02,1.7,0.0,0.01,0.13,0.12,0.54,0.2,0.0,1.68,1.28,0.64,15.8,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.0,1.4,0.0,1.0,0.15,0.0,0.2,0.0,0.0,0.0,0.15,0.16,0.01,1.02,4449.0,0.17427609427609428
0,0,3,0,10.3,227,0.04,0.14,0.1,0.89,85,0,0,3.4,5.0,2022-10-02,22,2,0,0,0,0,9,0,45387,0,0,0,19.0,1,686,3897,3211,7.3,True,0,227,,,0,1,0.0508392006158828,17,Sub,Leeds,Aston Villa,0,0,18286,2022,553305,0.0847131982445716,0,1,0,0.0508392006158828,0.1355520039796829,0.0,822,Leeds,Patrick Bamford,Patrick Bamford,2,2,9,1.0,FWD,0.0,0.03,0.92,0.89,1.33,3.0,0.0,1.5,0.0,1.4,17.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,0.91,0.0,0.0,0.0,0.0,0.0,0.91,0.98,0.07,0.1,0.0,0.01,0.41,0.4,0.73,1.0,0.0,1.9,0.0,1.13,20.67,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,2.67,1.0,0.0,1.67,0.41,0.0,0.0,0.0,0.0,0.0,0.41,0.45,0.04,1.1,0.0,0.01,0.32,0.3,0.8,0.8,0.0,1.98,1.28,0.92,19.2,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,2.0,1.6,0.0,1.4,0.33,0.0,0.2,0.0,0.0,0.0,0.33,0.36,0.03,1.04,-5272.0,0.09651097355092852
0,0,0,0,3.1,227,0.01,0.39,0.38,0.66,95,1,0,3.9,8.6,2022-10-09,61,7,0,0,0,0,10,0,44936,1,1,2,27.0,2,-613,3387,4000,7.3,False,0,227,,,0,2,0.378491997718811,67,FW,Crystal Palace,Leeds,2,1,18296,2022,554733,0.0,0,0,0,0.378491997718811,0.378491997718811,0.0,822,Leeds,Patrick Bamford,Patrick Bamford,2,2,10,1.5,FWD,0.0,0.04,0.14,0.1,0.89,0.0,0.0,3.4,5.0,10.3,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05,0.08,0.0,0.0,1.0,0.0,0.05,0.14,0.0,1.0,0.0,0.02,0.38,0.36,0.93,1.0,0.0,1.77,1.67,4.23,13.33,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.33,0.35,0.03,0.0,0.0,0.33,0.0,0.35,0.43,0.04,0.6,0.0,0.02,0.34,0.32,0.98,0.8,0.0,2.66,2.28,2.98,23.0,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,2.0,1.8,0.0,1.6,0.34,0.02,0.2,0.0,0.2,0.0,0.34,0.39,0.03,1.24,-451.0,-0.08298361987274942
0,0,-21,0,0.5,227,0.01,1.02,1.01,0.12,104,0,0,4.9,2.4,2022-10-16,45,1,0,1,0,0,11,0,44020,0,1,0,46.0,-1,-1162,1570,2732,7.2,True,0,227,,,0,3,1.291849970817566,43,Sub,Leeds,Arsenal,0,1,18305,2022,556770,0.0,0,0,0,0.5306770205497742,0.6315119862556458,0.1008360013365745,822,Leeds,Patrick Bamford,Patrick Bamford,4,2,11,0.2,FWD,0.0,0.01,0.39,0.38,0.66,1.0,0.0,3.9,8.6,3.1,27.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.38,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,1.5,0.0,0.03,0.48,0.46,0.96,1.33,0.0,2.93,4.53,4.93,21.0,42.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.33,1.33,0.0,1.67,0.45,0.03,0.0,0.0,0.33,0.0,0.45,0.5,0.02,0.87,0.0,0.02,0.35,0.34,0.75,0.8,0.0,2.6,2.72,3.36,21.6,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,2.0,1.2,0.0,1.6,0.33,0.02,0.0,0.0,0.2,0.0,0.33,0.38,0.03,1.16,-916.0,-0.2701069270106927
0,0,11,0,21.7,227,0.04,0.63,0.59,0.53,117,2,0,7.9,8.2,2022-10-20,64,10,0,0,0,0,12,0,57732,1,0,2,49.0,2,5367,7485,2118,7.2,False,0,227,,,0,2,0.4558939933776855,67,FW,Leicester,Leeds,2,0,18317,2022,557821,0.4066500067710876,0,2,0,0.4558939933776855,0.4856899976730346,0.0,822,Leeds,Patrick Bamford,Patrick Bamford,2,3,12,0.0,FWD,0.0,0.01,1.02,1.01,0.12,0.0,0.0,4.9,2.4,0.5,46.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,3.0,1.29,0.0,0.0,0.0,0.0,0.0,0.53,0.63,0.1,0.2,0.0,0.02,0.52,0.5,0.56,0.33,0.0,4.07,5.33,4.63,30.67,42.67,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.67,0.0,2.0,0.57,0.03,0.0,0.0,0.33,0.0,0.32,0.38,0.03,0.9,0.0,0.02,0.51,0.49,0.71,0.8,0.0,2.82,3.2,3.26,22.6,37.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.0,1.6,0.8,0.0,1.8,0.55,0.02,0.0,0.0,0.2,0.0,0.39,0.46,0.05,0.7,13712.0,0.5588878475476413
0,0,-1,0,0.5,227,0.01,0.41,0.4,0.75,124,2,0,2.1,3.4,2022-10-23,26,9,0,0,0,0,13,0,47991,0,3,2,17.0,1,-1722,2709,4431,7.2,True,0,227,,,0,1,0.4264259934425354,24,Sub,Leeds,Fulham,2,3,18325,2022,558825,0.0,0,0,0,0.4264259934425354,0.7482699751853943,0.3218440115451813,822,Leeds,Patrick Bamford,Patrick Bamford,2,2,13,1.0,FWD,0.0,0.04,0.63,0.59,0.53,2.0,0.0,7.9,8.2,21.7,49.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.46,0.41,0.0,0.0,2.0,0.0,0.46,0.49,0.0,0.0,0.0,0.02,0.68,0.66,0.44,1.0,0.0,5.57,6.4,8.43,40.67,56.67,0.0,0.33,0.0,0.0,0.0,0.0,0.67,0.67,1.33,1.0,0.0,2.33,0.71,0.14,0.0,0.0,0.67,0.0,0.46,0.5,0.03,0.57,0.0,0.03,0.62,0.59,0.71,1.2,0.0,4.32,4.84,7.4,31.6,47.4,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.8,1.8,1.0,0.0,2.0,0.62,0.1,0.0,0.0,0.6,0.0,0.47,0.52,0.03,0.56,-9741.0,-0.2411764705882353
1,0,13,0,11.7,227,0.04,0.16,0.12,1.05,138,0,0,4.8,21.2,2022-10-29,38,12,0,0,0,0,14,0,43627,0,2,1,15.0,4,-4549,1005,5554,7.2,False,0,227,,,0,1,0.0257958006113767,36,Sub,Liverpool,Leeds,1,2,18339,2022,560434,0.0790363997220993,1,1,0,0.0257958006113767,0.1048320010304451,0.0,822,Leeds,Patrick Bamford,Patrick Bamford,2,4,14,0.5,FWD,0.0,0.01,0.41,0.4,0.75,2.0,0.0,2.1,3.4,0.5,17.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.43,0.0,0.0,0.0,0.0,0.0,0.43,0.75,0.32,1.0,0.0,0.02,0.69,0.67,0.47,1.33,0.0,4.97,4.67,7.57,37.33,45.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,1.33,1.33,0.67,0.0,2.0,0.72,0.14,0.0,0.0,0.67,0.0,0.47,0.62,0.14,0.4,0.0,0.02,0.52,0.5,0.59,1.0,0.0,4.44,5.52,7.22,31.6,43.6,0.0,0.2,0.0,0.0,0.0,0.0,0.4,1.0,1.2,1.0,0.0,1.8,0.52,0.1,0.0,0.0,0.6,0.0,0.37,0.48,0.08,0.74,-4364.0,-0.693550846165574
