assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,25,1,0.9,435,0.01,0.19,0.18,0.71,29,0,0,3.7,25.2,2022-08-20,90,20,0,0,0,0,3,0,59754,1,0,1,11.0,6,-5217,5870,11087,4.4,True,0,435,,,0,1,0.0871405974030494,90,DC,Tottenham,Wolverhampton Wanderers,1,0,18222,2022,542122,0.0,0,0,0,0.0871405974030494,0.1851219981908798,0.1851219981908798,6249,Tottenham,Davinson Sánchez,Davinson Sánchez,2,4,3,2.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.30766055316388513
0,1,28,1,0.5,435,0.0,0.0,0.0,0.95,38,0,0,2.5,24.4,2022-08-28,90,16,0,0,0,0,4,0,76796,1,2,0,0.0,7,10359,17237,6878,4.4,False,0,435,,,0,0,0.0,90,DC,Nottingham Forest,Tottenham,0,2,18241,2022,545403,0.0,0,0,0,0.0,0.0966309010982513,0.0966309010982513,6249,Tottenham,Davinson Sánchez,Davinson Sánchez,3,2,4,4.2,DEF,1.0,0.01,0.19,0.18,0.71,0.0,0.0,3.7,25.2,0.9,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.19,0.19,2.5,0.33,0.0,0.06,0.06,0.24,0.0,0.0,1.23,8.4,0.3,3.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.06,0.83,0.2,0.0,0.04,0.04,0.14,0.0,0.0,0.74,5.04,0.18,2.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.2,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.5,17042.0,0.429566659755339
0,0,9,0,1.2,435,0.01,0.05,0.04,1.24,47,1,0,2.8,20.2,2022-08-31,90,19,0,0,0,0,5,0,93415,1,1,1,7.0,1,12058,18387,6329,4.4,False,1,435,,,0,1,0.0454876013100147,90,DC,West Ham,Tottenham,1,1,18249,2022,546421,0.0,0,0,0,0.0454876013100147,0.284289002418518,0.284289002418518,6249,Tottenham,Davinson Sánchez,Davinson Sánchez,3,3,5,3.3,DEF,1.0,0.0,0.0,0.0,0.95,0.0,0.0,2.5,24.4,0.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.2,0.67,0.0,0.06,0.06,0.55,0.0,0.0,2.07,16.53,0.47,3.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,4.33,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.09,2.23,0.4,0.0,0.04,0.04,0.33,0.0,0.0,1.24,9.92,0.28,2.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,2.6,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.06,1.34,16619.0,0.4878621136106166
0,0,4,0,0.5,435,0.05,0.14,0.09,1.58,79,2,0,2.8,8.6,2022-09-17,58,10,0,0,0,0,8,0,92243,1,2,6,19.0,0,-1813,2562,4375,4.4,True,0,435,,,0,1,0.021748999133706,61,DC,Tottenham,Leicester,6,2,18278,2022,550888,0.0,0,0,0,0.021748999133706,0.0,0.0,6249,Tottenham,Davinson Sánchez,Davinson Sánchez,3,4,8,2.5,DEF,0.0,0.01,0.05,0.04,1.24,1.0,0.0,2.8,20.2,1.2,7.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.28,0.28,3.3,0.67,0.01,0.08,0.07,0.97,0.33,0.0,3.0,23.27,0.87,6.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,0.67,4.67,0.0,0.67,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.19,3.33,0.4,0.0,0.05,0.04,0.58,0.2,0.0,1.8,13.96,0.52,3.6,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,0.4,2.8,0.0,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.11,2.0,-1172.0,-0.2613521695257316
0,0,4,0,0.0,435,0.0,0.0,0.0,0.18,81,0,0,0.6,6.0,2022-10-01,19,1,0,0,0,0,9,0,86608,0,1,3,0.0,1,-6667,1475,8142,4.4,False,0,435,,,0,0,0.0,17,Sub,Arsenal,Tottenham,3,1,18282,2022,552016,0.0,0,0,0,0.0,0.0,0.0,6249,Tottenham,Davinson Sánchez,Davinson Sánchez,3,4,9,0.5,DEF,0.0,0.05,0.14,0.09,1.58,2.0,0.0,2.8,8.6,0.5,19.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,2.5,0.33,0.02,0.06,0.04,1.26,1.0,0.0,2.7,17.73,0.73,8.67,79.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.33,2.67,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.13,3.33,0.4,0.01,0.08,0.06,0.9,0.6,0.0,2.36,15.68,0.62,7.4,65.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.6,2.8,0.0,0.6,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.11,2.5,-5635.0,-0.6932515337423313
0,0,4,0,0.1,435,0.0,0.0,0.0,0.0,109,0,0,0.3,3.2,2022-10-15,3,8,0,0,0,0,11,0,79982,0,0,2,0.0,1,-4055,1068,5123,4.4,True,0,435,,,0,0,0.0,1,Sub,Tottenham,Everton,2,0,18310,2022,556184,0.0,0,0,0,0.0,0.0970119014382362,0.0970119014382362,6249,Tottenham,Davinson Sánchez,Davinson Sánchez,2,4,11,1.0,DEF,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.6,6.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.02,0.06,0.04,1.0,1.0,0.0,2.07,11.6,0.57,8.67,55.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,3.33,0.67,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.09,2.1,0.4,0.01,0.08,0.06,0.93,0.6,0.0,2.48,16.88,0.62,7.4,69.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,2.2,3.0,0.0,0.6,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.11,2.6,-6626.0,-0.6549830398966241
0,0,2,0,1.0,435,0.0,0.0,0.0,0.0,119,0,0,0.3,2.2,2022-10-19,8,14,0,0,0,0,12,0,75304,0,0,2,0.0,1,-2983,543,3526,4.4,False,0,435,,,0,0,0.0,6,Sub,Manchester United,Tottenham,2,0,18321,2022,557666,0.0,0,0,0,0.0,0.0,0.0,6249,Tottenham,Davinson Sánchez,Davinson Sánchez,3,4,12,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.02,0.05,0.03,0.59,0.67,0.0,1.23,5.93,0.2,6.33,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,3.67,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,1.33,0.2,0.01,0.04,0.03,0.79,0.6,0.0,1.8,12.48,0.46,5.2,52.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.2,2.4,2.0,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.1,2.3,-4678.0,-0.7331039567461293
0,0,12,0,15.0,435,0.08,0.08,0.0,1.21,128,2,0,3.3,14.2,2022-10-23,80,15,0,0,0,0,13,0,74619,1,2,1,4.0,1,-3185,414,3599,4.4,True,0,435,,,0,0,0.0,84,DC,Tottenham,Newcastle United,1,2,18329,2022,559152,0.0671868026256561,0,1,0,0.0,0.0854097008705139,0.0182229001075029,6249,Tottenham,Davinson Sánchez,Davinson Sánchez,3,4,13,1.3,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.2,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.4,3.8,0.37,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.5,0.0,0.01,0.04,0.03,0.6,0.6,0.0,1.36,8.04,0.56,5.2,35.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.8,2.8,0.8,0.0,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.08,1.46,-685.0,-0.7936705706454025
0,0,10,0,3.6,435,0.02,0.02,0.0,0.51,132,2,0,1.1,7.0,2022-10-29,56,3,0,0,0,0,14,0,72870,1,3,2,0.0,0,-2150,853,3003,4.4,False,0,435,,,0,0,0.0,60,DC,Bournemouth,Tottenham,2,3,18333,2022,560147,0.0,0,0,0,0.0,0.0793261975049972,0.0793261975049972,6249,Tottenham,Davinson Sánchez,Davinson Sánchez,3,2,14,1.7,DEF,0.0,0.08,0.08,0.0,1.21,2.0,0.0,3.3,14.2,15.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.09,0.02,1.3,0.0,0.03,0.03,0.0,0.4,0.67,0.0,1.3,6.53,5.37,1.33,30.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.67,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.06,0.04,0.77,0.0,0.03,0.04,0.02,0.59,0.8,0.0,1.46,6.84,3.32,4.6,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,2.8,0.8,0.0,0.2,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.04,0.02,1.06,-1749.0,-0.5575726141078838
0,0,2,0,0.8,435,0.01,0.01,0.0,0.36,158,1,0,1.3,11.8,2022-11-12,33,11,0,0,0,0,16,0,68787,0,3,4,0.0,1,-1598,913,2511,4.3,True,0,435,,,0,0,0.0,31,Sub,Tottenham,Leeds,4,3,18359,2022,564484,0.0,0,0,0,0.0,0.5219740271568298,0.5219740271568298,6249,Tottenham,Davinson Sánchez,Davinson Sánchez,2,4,16,0.8,DEF,0.0,0.02,0.02,0.0,0.51,2.0,0.0,1.1,7.0,3.6,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.7,0.0,0.03,0.03,0.0,0.57,1.33,0.0,1.57,7.8,6.53,1.33,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.67,0.67,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.05,0.03,1.0,0.0,0.02,0.02,0.0,0.38,0.8,0.0,1.12,6.52,3.94,0.8,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,2.0,0.8,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.05,0.04,0.9,-4083.0,-0.46670560747663553
