assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,0,27,0,15.0,215,0.06,0.06,0.0,1.23,4,2,0,5.4,39.0,2022-08-06,90,12,0,0,0,0,1,0,6670,1,2,2,0.0,3,0,0,0,4.5,True,1,0,0,0.0,90,Fulham,Liverpool,2,2,18203,2022,539183,0.0871042013168335,1,1,0,0.0,0.0871042013168335,0.0,Fulham,4,2,1,0.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,16,1,0.8,215,0.0,0.0,0.0,0.89,20,0,0,0.8,7.6,2022-08-13,90,20,0,0,0,0,2,0,26241,1,0,0,0.0,6,7640,10179,2539,4.5,False,0,0,0,0.0,90,Wolverhampton Wanderers,Fulham,0,0,18216,2022,540630,0.0,0,0,0,0.0,0.0142225995659828,0.0142225995659828,Fulham,2,2,2,4.0,DEF,0.0,0.06,0.06,0.0,1.23,2.0,0.0,5.4,39.0,15.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.09,1.0,1.0,1.0,0.0,0.0,0.09,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19571.0,0.6007233841799025
0,0,5,0,1.4,215,0.0,0.0,0.0,1.8,24,2,0,1.7,15.8,2022-08-20,76,4,0,0,0,0,3,0,39773,1,2,3,0.0,0,8668,13404,4736,4.5,True,1,0,0,0.0,79,Fulham,Brentford,3,2,18225,2022,542397,0.0,0,0,0,0.0,0.1324719935655594,0.1324719935655594,Fulham,3,2,3,2.5,DEF,1.0,0.0,0.0,0.0,0.89,0.0,0.0,0.8,7.6,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13532.0,0.4778390297684675
0,0,7,0,0.7,215,0.0,0.0,0.0,1.46,31,1,0,2.2,21.4,2022-08-27,78,1,0,0,0,0,4,0,32881,1,1,2,0.0,2,-7499,1763,9262,4.5,False,0,0,0,0.0,80,Arsenal,Fulham,2,1,18238,2022,544658,0.0,0,0,0,0.0,0.0289190001785755,0.0289190001785755,Fulham,2,4,4,1.8,DEF,0.0,0.0,0.0,0.0,1.8,2.0,0.0,1.7,15.8,1.4,0.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,2.5,0.33,0.02,0.02,0.0,1.31,1.33,0.0,2.63,20.8,5.73,0.0,85.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,1.67,3.0,0.0,0.0,0.0,0.03,0.33,0.33,0.33,0.0,0.0,0.08,0.05,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6892.0,-0.6801814058956916
0,0,9,0,0.8,215,0.0,0.0,0.0,1.42,44,1,0,1.7,15.8,2022-08-30,90,5,0,0,0,0,5,0,35782,1,1,2,0.0,2,900,4573,3673,4.5,True,0,0,0,0.0,90,Fulham,Brighton,2,1,18242,2022,545825,0.0,0,0,0,0.0,0.0,0.0,Fulham,3,2,5,2.1,DEF,0.0,0.0,0.0,0.0,1.46,1.0,0.0,2.2,21.4,0.7,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.8,0.33,0.0,0.0,0.0,1.38,1.0,0.0,1.57,14.93,0.97,0.0,81.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2901.0,0.10914382731021101
1,0,19,0,25.7,215,0.07,0.11,0.04,2.98,59,2,0,7.7,46.8,2022-09-03,90,18,0,0,0,0,6,0,34493,1,1,2,4.0,3,-2460,2573,5033,4.5,False,1,0,1,0.0542928986251354,90,Tottenham,Fulham,2,1,18255,2022,547168,0.07844989746809,1,2,0,0.0542928986251354,0.1327430009841919,0.086921103298664,Fulham,2,4,6,1.6,DEF,0.0,0.0,0.0,0.0,1.42,1.0,0.0,1.7,15.8,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,1.56,1.33,0.0,1.87,17.67,0.97,0.0,81.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,2.13,0.2,0.01,0.01,0.0,1.36,1.2,0.0,2.36,19.92,3.74,0.0,84.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,1.8,2.6,0.0,0.0,0.0,0.02,0.2,0.2,0.2,0.0,0.0,0.05,0.04,2.16,-1289.0,-0.32342887194320274
1,0,18,0,18.8,215,0.03,0.06,0.03,1.41,78,2,0,8.0,42.2,2022-09-16,90,16,0,0,0,0,8,0,63953,1,3,2,19.0,3,14969,18293,3324,4.5,False,1,0,1,0.0384068004786968,90,Nottingham Forest,Fulham,2,3,18273,2022,550257,0.02870300039649,1,1,0,0.0384068004786968,0.6594370007514954,0.5923280119895935,Fulham,2,2,8,3.0,DEF,0.0,0.07,0.11,0.04,2.98,2.0,0.0,7.7,46.8,25.7,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.05,0.08,1.0,1.0,2.0,0.0,0.05,0.13,0.09,1.6,0.0,0.02,0.04,0.01,1.95,1.33,0.0,3.87,28.0,9.07,1.33,86.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.0,2.33,0.0,0.33,0.02,0.03,0.33,0.33,0.67,0.0,0.02,0.05,0.04,1.83,0.2,0.01,0.02,0.01,1.71,1.2,0.0,2.82,21.48,5.88,0.8,84.8,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.8,2.6,0.0,0.2,0.01,0.02,0.2,0.2,0.4,0.0,0.01,0.06,0.05,2.4,29460.0,0.6924642642364806
0,0,7,0,14.2,215,0.05,0.05,0.0,0.0,136,0,0,2.1,6.4,2022-10-29,14,8,0,0,0,0,14,0,26695,0,0,0,0.0,1,-2133,161,2294,4.4,True,0,0,0,0.0,13,Fulham,Everton,0,0,18337,2022,560358,0.083520196378231,0,1,0,0.0,0.083520196378231,0.0,Fulham,2,2,14,0.2,DEF,0.0,0.03,0.06,0.03,1.41,2.0,0.0,8.0,42.2,18.8,19.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,3.0,0.0,1.0,0.04,0.03,1.0,1.0,1.0,0.0,0.04,0.66,0.59,3.0,0.0,0.03,0.06,0.02,1.94,1.67,0.0,5.8,34.93,15.1,7.67,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.67,2.0,2.67,0.0,0.67,0.03,0.04,0.67,0.67,1.0,0.0,0.03,0.26,0.23,2.23,0.0,0.02,0.03,0.01,1.81,1.6,0.0,4.26,28.4,9.48,4.6,84.8,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.6,2.2,2.0,0.0,0.4,0.02,0.02,0.4,0.4,0.6,0.0,0.02,0.19,0.17,2.2,-37258.0,-0.8688391038696538
0,0,6,0,1.3,215,0.02,0.05,0.03,2.08,145,2,0,2.2,11.6,2022-11-05,90,13,0,0,0,0,15,0,26167,1,1,2,9.0,0,-662,249,911,4.4,False,1,0,1,0.0155798001214861,90,Manchester City,Fulham,2,1,18346,2022,561896,0.0,0,0,0,0.0155798001214861,0.0155798001214861,0.0,Fulham,2,5,15,-0.8,DEF,0.0,0.05,0.05,0.0,0.0,0.0,0.0,2.1,6.4,14.2,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.2,0.0,0.05,0.07,0.02,1.46,1.33,0.0,5.93,31.8,19.57,7.67,64.67,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,1.33,2.33,0.0,0.67,0.03,0.06,0.67,0.67,1.33,0.0,0.03,0.29,0.23,1.6,0.0,0.03,0.04,0.01,1.45,1.2,0.0,4.34,26.52,12.04,4.6,72.4,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.2,1.6,2.2,0.0,0.4,0.02,0.04,0.4,0.4,0.8,0.0,0.02,0.18,0.14,1.74,-528.0,-0.5706896551724138
0,0,27,1,50.5,215,0.25,0.3,0.05,0.4,165,0,0,9.3,25.0,2022-12-26,90,7,0,0,0,0,17,0,24983,1,3,0,17.0,6,221,3543,3322,4.4,False,0,0,1,0.0340913012623786,90,Crystal Palace,Fulham,0,3,18366,2022,565582,0.1621170043945312,0,3,0,0.0340913012623786,0.730334997177124,0.552836000919342,Fulham,2,2,17,6.0,DEF,0.0,0.02,0.05,0.03,2.08,2.0,0.0,2.2,11.6,1.3,9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,-0.8,0.0,0.03,0.05,0.02,1.16,1.33,0.0,4.1,20.07,11.43,9.33,64.67,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.33,1.33,1.33,0.0,0.67,0.02,0.04,0.33,0.33,0.67,0.0,0.02,0.25,0.2,0.8,0.0,0.03,0.05,0.02,1.58,1.4,0.0,4.34,24.56,12.16,6.4,74.8,0.0,0.0,0.0,0.0,0.6,0.0,0.8,1.2,1.6,1.8,0.0,0.6,0.02,0.04,0.4,0.4,0.8,0.0,0.02,0.18,0.14,1.22,-1184.0,0.03219227967953387
