assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,9,0,0.4,388,0.0,0.0,0.0,1.74,7,2,0,1.6,16.0,2022-08-06,90,15,0,0,0,0,1,0,10564,1,0,2,0.0,0,0,0,0,4.5,False,1,388,,,0,0,0.0,90,DC,Newcastle United,Nottingham Forest,2,0,18206,2022,539471,0.0,0,0,0,0.0,0.0749799013137817,0.0749799013137817,10756,Nottingham Forest,Joe Worrall,Joe Worrall,2,4,1,1.4,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,1,24,1,0.7,388,0.01,0.01,0.0,2.29,18,0,0,2.0,19.4,2022-08-14,90,19,0,0,0,0,2,0,10764,1,0,1,0.0,7,-1098,186,1284,4.5,True,0,388,,,0,0,0.0,90,DC,Nottingham Forest,West Ham,1,0,18219,2022,541255,0.0,0,0,0,0.0,0.1272210031747818,0.1272210031747818,10756,Nottingham Forest,Joe Worrall,Joe Worrall,2,2,2,3.0,DEF,0.0,0.0,0.0,0.0,1.74,2.0,0.0,1.6,16.0,0.4,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.4,0.0,0.0,0.0,0.0,0.58,0.67,0.0,0.53,5.33,0.13,0.0,30.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.47,0.0,0.0,0.0,0.0,0.35,0.4,0.0,0.32,3.2,0.08,0.0,18.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.28,200.0,-0.746938775510204
0,0,9,0,0.6,388,0.01,0.01,0.0,1.51,23,1,0,1.7,16.2,2022-08-20,90,8,0,0,0,0,3,0,13500,1,1,1,0.0,1,1174,2187,1013,4.5,False,1,388,,,0,0,0.0,90,DC,Everton,Nottingham Forest,1,1,18224,2022,542355,0.0,0,0,0,0.0,0.0168296992778778,0.0168296992778778,10756,Nottingham Forest,Joe Worrall,Joe Worrall,2,2,3,2.2,DEF,1.0,0.01,0.01,0.0,2.29,0.0,0.0,2.0,19.4,0.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,3.0,0.33,0.0,0.0,0.0,1.34,0.67,0.0,1.2,11.8,0.37,0.0,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0,1.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.47,0.2,0.0,0.0,0.0,0.81,0.4,0.0,0.72,7.08,0.22,0.0,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.88,2736.0,0.366875
0,0,12,0,3.2,388,0.03,0.17,0.14,2.4,38,2,0,3.5,26.2,2022-08-28,90,18,0,0,0,0,4,0,12295,1,2,0,6.0,0,-1674,277,1951,4.5,True,1,388,,,0,1,0.0854300037026405,90,DC,Nottingham Forest,Tottenham,0,2,18241,2022,545387,0.0,0,0,0,0.0854300037026405,0.1853529959917068,0.1853529959917068,10756,Nottingham Forest,Joe Worrall,Joe Worrall,3,2,4,1.0,DEF,0.0,0.01,0.01,0.0,1.51,1.0,0.0,1.7,16.2,0.6,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,2.2,0.33,0.01,0.01,0.0,1.85,1.0,0.0,1.77,17.2,0.57,0.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.33,1.33,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.2,0.2,0.0,0.0,0.0,1.11,0.6,0.0,1.06,10.32,0.34,0.0,54.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.2,0.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.32,-1205.0,-0.751346499102334
0,0,11,0,0.3,388,0.0,0.0,0.0,3.32,49,6,0,1.5,15.0,2022-08-31,90,13,0,0,0,0,5,0,11918,1,0,6,0.0,-1,-985,267,1252,4.5,False,0,388,,,0,0,0.0,90,DC,Manchester City,Nottingham Forest,6,0,18246,2022,546329,0.0,0,0,0,0.0,0.3314160108566284,0.3314160108566284,10756,Nottingham Forest,Joe Worrall,Joe Worrall,2,5,5,-0.1,DEF,0.0,0.03,0.17,0.14,2.4,2.0,0.0,3.5,26.2,3.2,6.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.19,0.19,1.0,0.33,0.02,0.06,0.05,2.07,1.0,0.0,2.4,20.6,1.5,2.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,0.67,2.67,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.11,2.07,0.2,0.01,0.04,0.03,1.59,1.0,0.0,1.76,15.56,0.98,1.2,72.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.6,0.8,1.6,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.08,1.52,-377.0,-0.6484529295589203
0,0,13,0,2.3,388,0.02,0.02,0.0,0.78,58,3,0,2.4,19.6,2022-09-03,90,3,0,0,0,0,6,0,12146,1,3,2,2.0,1,-337,896,1233,4.4,True,0,388,,,0,0,0.0,90,DC,Nottingham Forest,Bournemouth,2,3,18254,2022,547126,0.0,0,0,0,0.0,0.2551569938659668,0.2551569938659668,10756,Nottingham Forest,Joe Worrall,Joe Worrall,2,2,6,1.6,DEF,0.0,0.0,0.0,0.0,3.32,6.0,0.0,1.5,15.0,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,-0.1,0.0,0.01,0.06,0.05,2.41,3.0,0.0,2.23,19.13,1.37,2.0,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,2.33,0.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.18,0.18,1.03,0.2,0.01,0.04,0.03,2.25,2.2,0.0,2.06,18.56,1.04,1.2,90.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.6,2.0,1.4,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.15,0.15,1.5,228.0,-0.158290277125411
0,0,7,0,20.7,388,0.28,0.28,0.0,0.43,78,0,0,2.9,6.4,2022-09-16,27,9,0,0,0,0,8,0,12286,0,3,2,2.0,1,480,917,437,4.4,True,0,388,,,0,0,0.0,25,Sub,Nottingham Forest,Fulham,2,3,18273,2022,550253,0.3944849967956543,0,2,0,0.0,0.0187522992491722,0.0,10756,Nottingham Forest,Joe Worrall,Joe Worrall,2,2,8,-0.3,DEF,0.0,0.02,0.02,0.0,0.78,3.0,0.0,2.4,19.6,2.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,1.6,0.0,0.02,0.06,0.05,2.17,3.67,0.0,2.47,20.27,1.93,2.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.67,0.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.26,0.26,0.83,0.2,0.01,0.04,0.03,2.06,2.4,0.0,2.22,19.28,1.42,1.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.2,2.0,1.6,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.18,1.54,140.0,0.35450516986706054
0,0,5,0,0.0,388,0.0,0.0,0.0,0.08,114,0,0,0.2,2.0,2022-10-18,4,5,0,0,0,0,12,0,10344,0,0,0,0.0,1,-378,100,478,4.3,False,0,388,,,0,0,0.0,3,Sub,Brighton,Nottingham Forest,0,0,18315,2022,557335,0.0,0,0,0,0.0,0.0,0.0,10756,Nottingham Forest,Joe Worrall,Joe Worrall,2,3,12,0.0,DEF,0.0,0.28,0.28,0.0,0.43,0.0,0.0,2.9,6.4,20.7,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.39,0.0,0.0,2.0,0.0,0.0,0.02,0.0,-0.3,0.0,0.1,0.1,0.0,1.51,3.0,0.0,2.27,13.67,7.77,1.33,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,3.33,0.33,0.0,0.0,0.0,0.13,0.0,0.0,0.67,0.0,0.0,0.2,0.2,0.4,0.0,0.07,0.1,0.03,1.69,2.4,0.0,2.4,16.68,5.42,2.0,77.4,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.8,2.2,0.4,0.0,0.2,0.02,0.08,0.0,0.0,0.4,0.0,0.02,0.16,0.16,0.88,-1942.0,-0.6539792387543253
0,0,0,0,0.0,388,0.0,0.0,0.0,0.57,126,0,0,0.2,2.0,2022-10-22,26,12,0,0,0,0,13,0,10253,0,0,1,0.0,0,-218,166,384,4.3,True,1,388,,,0,0,0.0,25,Sub,Nottingham Forest,Liverpool,1,0,18327,2022,557967,0.0,0,0,0,0.0,0.0,0.0,10756,Nottingham Forest,Joe Worrall,Joe Worrall,4,2,13,-1.3,DEF,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.2,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.43,1.0,0.0,1.83,9.33,7.67,1.33,40.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.33,1.0,0.0,0.0,0.0,0.13,0.0,0.0,0.67,0.0,0.0,0.09,0.09,0.43,0.0,0.07,0.09,0.03,1.4,2.2,0.0,2.1,13.84,5.3,2.0,60.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,2.0,0.4,0.0,0.2,0.02,0.08,0.0,0.0,0.4,0.0,0.02,0.16,0.15,0.44,-91.0,-0.39636363636363636
0,0,3,0,0.6,388,0.0,0.0,0.0,0.45,131,1,0,1.4,11.6,2022-10-30,26,1,0,0,0,0,14,0,9906,0,0,5,2.0,1,-396,85,481,4.3,False,0,388,,,0,0,0.0,24,Sub,Arsenal,Nottingham Forest,5,0,18332,2022,560774,0.0,0,0,0,0.0,0.0,0.0,10756,Nottingham Forest,Joe Worrall,Joe Worrall,2,4,14,-0.7,DEF,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.2,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.09,0.09,0.0,0.36,0.0,0.0,1.1,3.47,6.9,0.67,19.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.0,0.67,0.0,0.0,0.0,0.13,0.0,0.0,0.67,0.0,0.0,0.01,0.0,-0.53,0.0,0.06,0.06,0.0,1.04,1.8,0.0,1.44,9.0,4.66,0.8,47.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,2.2,0.4,0.0,0.0,0.0,0.08,0.0,0.0,0.4,0.0,0.0,0.12,0.12,-0.02,-347.0,-0.6996466431095406
