assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,4,0,0.8,714,0.01,0.27,0.26,2.61,213,1,0,1.3,3.2,2023-02-04,90,5,0,0,0,0,22,0,730,1,0,1,9.0,2,645,705,60,5.0,False,0,0,1,0.2254389971494674,90,Brighton,Bournemouth,1,0,18414,2022,573333,0.0,0,0,0,0.2254389971494674,0.2735379934310913,0.0480995997786521,Bournemouth,2,3,22,1.5,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8431372549019608
0,0,3,0,0.0,714,0.0,0.0,0.0,0.1,222,0,0,0.1,1.0,2023-02-11,11,15,0,0,0,0,23,0,1591,0,1,1,0.0,1,697,845,148,5.0,True,0,0,0,0.0,9,Bournemouth,Newcastle United,1,1,18423,2022,575036,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,3,2,23,0.5,FWD,0.0,0.01,0.27,0.26,2.61,1.0,0.0,1.3,3.2,0.8,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.23,0.0,0.0,0.0,0.0,0.0,0.23,0.27,0.05,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.0,0.701913393756294
0,0,1,0,10.8,714,0.01,0.01,0.0,0.23,240,0,0,1.3,1.8,2023-02-18,32,20,0,0,0,0,24,0,1737,0,1,0,0.0,1,66,351,285,5.0,False,0,0,0,0.0,31,Wolverhampton Wanderers,Bournemouth,0,1,18441,2022,576380,0.0405190996825695,0,1,0,0.0,0.0405190996825695,0.0,Bournemouth,2,2,24,0.8,FWD,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,0.10377358490566038
0,0,7,0,1.3,714,0.0,0.0,0.0,1.8,251,1,0,0.9,7.4,2023-03-04,63,1,0,0,0,0,26,0,2396,1,2,3,0.0,2,152,483,331,5.0,False,0,0,0,0.0,67,Arsenal,Bournemouth,3,2,18452,2022,579626,0.0,0,0,0,0.0,0.6177520155906677,0.6177520155906677,Bournemouth,2,4,26,0.0,FWD,0.0,0.01,0.01,0.0,0.23,0.0,0.0,1.3,1.8,10.8,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.8,0.0,0.01,0.09,0.09,0.98,0.33,0.0,0.9,2.0,3.87,3.0,44.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,1.33,0.0,0.33,0.08,0.01,0.0,0.0,0.33,0.0,0.08,0.1,0.02,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.0,0.18673218673218672
0,0,3,0,1.0,714,0.0,0.03,0.03,0.08,261,0,0,0.5,0.2,2023-03-11,2,12,0,0,0,0,27,0,2655,0,0,1,4.0,1,151,646,495,5.0,True,0,0,1,0.048693798482418,1,Bournemouth,Liverpool,1,0,18462,2022,580929,0.0,0,0,0,0.048693798482418,0.048693798482418,0.0,Bournemouth,4,2,27,0.0,FWD,0.0,0.0,0.0,0.0,1.8,1.0,0.0,0.9,7.4,1.3,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.71,0.33,0.0,0.77,3.4,4.03,0.0,35.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,1.33,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.22,0.21,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,0.13234005258545137
0,0,0,0,0.2,714,0.0,0.0,0.0,1.65,272,2,0,0.1,0.0,2023-03-18,31,2,0,0,0,0,28,0,2587,0,0,3,2.0,1,-158,265,423,5.0,False,0,0,0,0.0,29,Aston Villa,Bournemouth,3,0,18473,2022,583069,0.0,0,0,0,0.0,0.0541520006954669,0.0541520006954669,Bournemouth,2,2,28,0.5,FWD,0.0,0.0,0.03,0.03,0.08,0.0,0.0,0.5,0.2,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.01,0.01,0.7,0.33,0.0,0.9,3.13,4.37,1.33,32.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.33,1.33,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.24,0.21,0.27,0.0,0.0,0.06,0.06,0.96,0.4,0.0,0.82,2.72,2.78,2.6,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,1.4,0.0,0.4,0.05,0.01,0.0,0.0,0.2,0.0,0.05,0.2,0.13,0.56,-68.0,-0.22965116279069767
0,0,3,0,0.0,714,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01,1,9,0,0,0,0,29,0,2709,0,1,2,0.0,1,51,382,331,5.0,True,0,0,0,0.0,1,Bournemouth,Fulham,2,1,18483,2022,584654,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,2,29,1.0,FWD,0.0,0.0,0.0,0.0,1.65,2.0,0.0,0.1,0.0,0.2,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.5,0.0,0.0,0.01,0.01,1.18,1.0,0.0,0.5,2.53,0.83,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,2.33,1.33,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.24,0.22,0.17,0.0,0.0,0.01,0.01,0.77,0.6,0.0,0.58,2.08,2.66,1.2,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.6,1.2,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.15,0.13,0.36,122.0,0.07152875175315568
0,0,2,0,0.3,714,0.0,0.0,0.0,0.94,62,1,0,0.0,0.0,2023-04-04,5,5,0,0,0,0,29,0,2709,0,2,0,0.0,1,51,382,331,5.0,True,0,0,0,0.0,1,Bournemouth,Brighton,0,2,18266,2022,586014,0.0,0,0,0,0.0,0.0595949999988079,0.0595949999988079,Bournemouth,3,2,29,1.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0.58,0.67,0.0,0.2,0.07,0.4,2.0,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.02,0.5,0.0,0.0,0.01,0.01,0.75,0.6,0.0,0.56,1.88,2.66,1.2,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.8,1.2,0.0,0.2,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.15,0.13,0.46,0.0,0.07152875175315568
0,0,3,0,0.3,714,0.0,0.0,0.0,0.13,295,0,0,0.2,2.0,2023-04-08,2,10,0,0,0,0,30,0,2500,0,1,0,0.0,1,-251,90,341,5.0,False,0,0,0,0.0,1,Leicester,Bournemouth,0,1,18496,2022,586833,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,3,30,0.5,FWD,0.0,0.0,0.0,0.0,0.94,1.0,0.0,0.0,0.0,0.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,1.0,0.0,0.0,0.0,0.0,0.86,1.0,0.0,0.03,0.0,0.17,0.67,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.83,0.0,0.0,0.01,0.01,0.89,0.8,0.0,0.3,1.52,0.56,1.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.8,1.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.16,0.15,0.5,-209.0,-0.5823665893271461
0,1,26,0,1.3,714,0.0,0.07,0.07,0.0,332,0,1,5.0,32.0,2023-04-30,7,11,0,0,0,0,34,0,2607,0,1,4,17.0,6,102,268,166,5.0,True,0,1,1,0.0942990779876709,3,Bournemouth,Leeds,4,1,18533,2022,592928,0.0,0,0,1,0.0942990779876709,0.0942990779876709,0.0,Bournemouth,2,2,34,0.9,FWD,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.2,2.0,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.36,0.33,0.0,0.07,0.67,0.2,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.83,0.0,0.0,0.01,0.01,0.56,0.6,0.0,0.16,0.44,0.36,1.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.02,0.6,107.0,0.2350230414746544
