assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,11,0,1.3,286,0.02,0.02,0.0,0.56,16,0,0,1.1,9.4,2022-08-15,27,7,0,0,0,0,2,0,24045,0,1,1,0.0,1,-1754,2329,4083,4.5,True,0,0,0,0.0,24,Liverpool,Crystal Palace,1,1,18221,2022,541886,0.0,0,0,0,0.0,0.081395998597145,0.081395998597145,Liverpool,2,4,2,1.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.2735495945102932
0,0,17,0,2.3,286,0.02,0.02,0.0,1.79,27,2,0,2.3,21.0,2022-08-22,90,14,0,0,0,0,3,0,31060,1,1,2,0.0,1,2493,8064,5571,4.5,False,0,0,0,0.0,90,Manchester United,Liverpool,2,1,18231,2022,543835,0.0,0,0,0,0.0,0.0704153031110763,0.0704153031110763,Liverpool,4,4,3,1.2,DEF,0.0,0.02,0.02,0.0,0.56,0.0,0.0,1.1,9.4,1.3,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7015.0,0.18283828382838282
0,0,26,1,2.6,286,0.01,0.01,0.0,0.33,36,0,0,2.0,17.8,2022-08-27,90,3,0,0,0,0,4,0,44203,1,0,9,0.0,6,7997,14929,6932,4.5,True,0,0,0,0.0,90,Liverpool,Bournemouth,9,0,18236,2022,544461,0.0,0,0,0,0.0,0.1610659956932068,0.1610659956932068,Liverpool,2,4,4,3.5,DEF,0.0,0.02,0.02,0.0,1.79,2.0,0.0,2.3,21.0,2.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13143.0,0.36581126206486436
0,0,13,0,2.2,286,0.02,0.08,0.06,0.72,48,1,0,2.3,9.8,2022-08-31,90,15,0,0,0,0,5,0,55644,1,1,2,11.0,2,7726,13595,5869,4.5,True,0,0,3,0.0484540984034538,90,Liverpool,Newcastle United,2,1,18250,2022,546435,0.0,0,0,0,0.0484540984034538,0.1325879991054535,0.1203909963369369,Liverpool,3,4,5,3.0,DEF,1.0,0.01,0.01,0.0,0.33,0.0,0.0,2.0,17.8,2.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,3.5,0.33,0.02,0.02,0.0,0.89,0.67,0.0,1.8,16.07,2.07,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,4.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11441.0,0.396937936703658
0,3,34,1,11.3,286,0.01,0.01,0.0,1.72,55,0,0,4.1,29.4,2022-09-03,90,8,0,0,0,0,6,0,64759,1,0,0,0.0,9,4808,13241,8433,4.5,False,0,0,0,0.0,90,Everton,Liverpool,0,0,18252,2022,546862,0.0427149012684822,0,1,0,0.0,0.1928350031375885,0.1501200050115585,Liverpool,4,2,6,4.8,DEF,0.0,0.02,0.08,0.06,0.72,1.0,0.0,2.3,9.8,2.2,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.12,3.0,0.33,0.02,0.04,0.02,0.95,1.0,0.0,2.2,16.2,2.37,3.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,4.33,3.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.12,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115.0,0.22183261050106118
0,0,5,0,1.1,286,0.0,0.0,0.0,1.71,91,1,0,1.4,12.6,2022-10-09,45,1,0,0,0,0,10,0,83744,0,2,3,0.0,0,-10035,3517,13552,4.5,False,1,0,0,0.0,38,Arsenal,Liverpool,3,2,18292,2022,555105,0.0,0,0,0,0.0,0.1055670008063316,0.1055670008063316,Liverpool,4,4,10,0.5,DEF,1.0,0.01,0.01,0.0,1.72,0.0,0.0,4.1,29.4,11.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.19,0.15,4.8,0.67,0.01,0.03,0.02,0.92,0.33,0.0,2.8,19.0,5.37,3.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,3.67,5.67,0.0,1.0,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.16,0.14,3.77,0.4,0.02,0.03,0.01,1.02,0.6,0.0,2.36,17.48,3.94,2.2,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,2.8,3.8,0.0,0.6,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.13,0.12,2.8,18985.0,-0.5879079032163571
0,2,26,1,0.3,286,0.0,0.0,0.0,0.98,106,0,0,2.2,22.0,2022-10-16,90,13,0,0,0,0,11,0,86368,1,0,1,0.0,8,1126,9098,7972,4.5,True,0,0,0,0.0,90,Liverpool,Manchester City,1,0,18307,2022,556879,0.0,0,0,0,0.0,0.0586341992020607,0.0586341992020607,Liverpool,5,4,11,2.7,DEF,0.0,0.0,0.0,0.0,1.71,1.0,0.0,1.4,12.6,1.1,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.5,0.33,0.01,0.03,0.02,1.38,0.67,0.0,2.6,17.27,4.87,3.67,75.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.67,3.67,0.0,1.0,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.14,0.13,2.77,0.4,0.01,0.02,0.01,1.25,0.8,0.0,2.42,18.12,3.9,2.2,81.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,3.2,3.6,0.0,0.6,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.13,0.12,2.6,2624.0,0.06596367896895138
0,0,23,1,0.3,286,0.0,0.0,0.0,1.84,118,0,0,0.5,4.4,2022-10-19,90,19,0,0,0,0,12,0,234889,1,0,1,0.0,6,103718,109855,6137,4.5,True,0,0,0,0.0,90,Liverpool,West Ham,1,0,18320,2022,557523,0.0,0,0,0,0.0,0.1978960037231445,0.1978960037231445,Liverpool,2,4,12,0.0,DEF,1.0,0.0,0.0,0.0,0.98,0.0,0.0,2.2,22.0,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,2.7,0.67,0.0,0.0,0.0,1.47,0.33,0.0,2.57,21.33,4.23,0.0,75.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.33,5.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.12,0.1,2.67,0.6,0.01,0.02,0.01,1.09,0.4,0.0,2.4,18.32,3.5,2.2,81.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,3.0,5.0,0.0,0.6,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.13,0.12,2.9,148521.0,0.8941823574039589
0,0,9,0,3.8,286,0.03,0.03,0.0,1.85,126,1,0,2.5,20.8,2022-10-22,90,16,0,0,0,0,13,0,330538,1,0,1,0.0,1,136647,147746,11099,4.6,False,1,0,0,0.0,90,Nottingham Forest,Liverpool,1,0,18327,2022,557972,0.0,0,0,0,0.0,0.6913040280342102,0.6913040280342102,Liverpool,4,2,13,4.5,DEF,1.0,0.0,0.0,0.0,1.84,0.0,0.0,0.5,4.4,0.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.67,0.0,0.0,0.0,1.51,0.33,0.0,1.37,13.0,0.57,0.0,75.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.67,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.07,0.6,0.01,0.02,0.01,1.39,0.4,0.0,2.1,15.64,3.04,2.2,81.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.4,5.0,0.0,0.6,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.14,0.13,2.2,95649.0,0.8602537064433882
0,0,10,0,1.7,286,0.02,0.07,0.05,1.77,138,2,0,2.5,18.8,2022-10-29,90,11,0,0,0,0,14,0,329445,1,2,1,4.0,1,-1359,22299,23658,4.6,True,0,0,1,0.016780799254775,90,Liverpool,Leeds,1,2,18339,2022,560411,0.0,0,0,0,0.016780799254775,0.5300689935684204,0.5300689935684204,Liverpool,2,4,14,3.7,DEF,0.0,0.03,0.03,0.0,1.85,1.0,0.0,2.5,20.8,3.8,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,4.5,0.67,0.01,0.01,0.0,1.56,0.33,0.0,1.73,15.73,1.47,0.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,2.4,0.6,0.01,0.01,0.0,1.62,0.4,0.0,2.14,17.84,3.36,0.0,81.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.4,1.2,4.8,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.25,0.24,2.5,-1093.0,-0.029571120830341406
0,0,3,0,0.0,286,0.0,0.0,0.0,0.1,148,0,0,0.2,2.0,2022-11-06,3,18,0,0,0,0,15,0,278052,0,2,1,0.0,1,-51301,4549,55850,4.6,False,0,0,0,0.0,3,Tottenham,Liverpool,1,2,18349,2022,562926,0.0,0,0,0,0.0,0.0,0.0,Liverpool,4,4,15,3.9,DEF,0.0,0.02,0.07,0.05,1.77,2.0,0.0,2.5,18.8,1.7,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.53,0.53,3.7,0.33,0.02,0.03,0.02,1.82,1.0,0.0,1.83,14.67,1.93,1.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.0,2.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.47,0.47,2.73,0.4,0.01,0.02,0.01,1.63,0.8,0.0,1.82,15.72,1.44,0.8,81.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.8,1.4,3.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,2.28,-51393.0,-0.8493683670259441
0,0,16,0,0.9,286,0.0,0.0,0.0,1.05,154,1,0,1.7,16.2,2022-11-12,90,17,0,0,0,0,16,0,244379,1,1,3,0.0,2,-35641,9078,44719,4.5,True,0,0,0,0.0,90,Liverpool,Southampton,3,1,18355,2022,564536,0.0,0,0,0,0.0,1.100000023841858,1.100000023841858,Liverpool,2,4,16,2.3,DEF,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.02,0.03,0.02,1.24,1.0,0.0,1.73,13.87,1.83,1.33,61.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,1.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.41,0.41,4.03,0.4,0.01,0.02,0.01,1.31,0.6,0.0,1.58,13.6,1.22,0.8,72.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.0,3.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2.96,-33673.0,-0.6625090618435973
