assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,5,0,0.7,465,0.0,0.17,0.17,2.23,10,2,0,2.9,6.6,2022-08-07,90,13,0,0,0,0,1,0,547187,1,2,0,22.0,2,0,0,0,8.5,True,0,465,,,0,1,0.039106398820877,90,AMR,West Ham,Manchester City,0,2,18211,2022,540068,0.0,0,0,0,0.039106398820877,0.0,0.0,1776,West Ham,Jarrod Bowen,Jarrod Bowen,5,3,1,1.8,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,2,0,3.3,465,0.01,0.1,0.09,1.36,18,1,0,1.3,7.6,2022-08-14,84,16,0,0,0,0,2,0,575857,1,0,1,2.0,2,-18415,51232,69647,8.5,False,0,465,,,0,1,0.1453099995851516,88,AMR,Nottingham Forest,West Ham,1,0,18219,2022,541274,0.0,0,0,0,0.1453099995851516,0.2188400030136108,0.073530301451683,1776,West Ham,Jarrod Bowen,Jarrod Bowen,2,2,2,2.5,MID,0.0,0.0,0.17,0.17,2.23,2.0,0.0,2.9,6.6,0.7,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.8,0.0,0.0,0.06,0.06,0.74,0.67,0.0,0.97,2.2,0.23,7.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.6,0.0,0.0,0.03,0.03,0.45,0.4,0.0,0.58,1.32,0.14,4.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.36,28670.0,-0.1523424250696978
0,0,5,0,17.4,465,0.06,0.19,0.13,1.71,30,2,0,6.2,12.8,2022-08-21,90,5,0,0,0,0,3,0,475511,1,2,0,32.0,2,-108870,18826,127696,8.4,True,0,465,,,0,3,0.145236000418663,90,AMR,West Ham,Brighton,0,2,18229,2022,542923,0.0773615017533302,0,1,0,0.145236000418663,0.145236000418663,0.0,1776,West Ham,Jarrod Bowen,Jarrod Bowen,3,3,3,2.0,MID,0.0,0.01,0.1,0.09,1.36,1.0,0.0,1.3,7.6,3.3,2.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.22,0.07,2.5,0.0,0.0,0.09,0.09,1.2,1.0,0.0,1.4,4.73,1.33,8.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,1.33,0.0,0.67,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.02,1.43,0.0,0.0,0.05,0.05,0.72,0.6,0.0,0.84,2.84,0.8,4.8,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.8,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.01,0.86,-100346.0,-0.7430283506913637
0,0,4,1,1.2,465,0.0,0.28,0.28,0.49,32,0,0,3.9,7.8,2022-08-28,90,2,0,0,0,0,4,0,358940,1,1,0,30.0,3,-126306,6981,133287,8.3,False,0,465,,,0,1,0.1449390053749084,90,FW,Aston Villa,West Ham,0,1,18239,2022,545260,0.0,0,0,0,0.1449390053749084,0.1845480054616928,0.0396088995039463,1776,West Ham,Jarrod Bowen,Jarrod Bowen,2,2,4,2.2,MID,0.0,0.06,0.19,0.13,1.71,2.0,0.0,6.2,12.8,17.4,32.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,0.15,0.08,0.0,0.0,1.0,0.0,0.15,0.15,0.0,2.0,0.0,0.02,0.15,0.13,1.77,1.67,0.0,3.47,9.0,7.13,18.67,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,2.0,0.0,1.67,0.11,0.03,0.0,0.0,0.33,0.0,0.11,0.12,0.02,2.1,0.0,0.01,0.09,0.08,1.06,1.0,0.0,2.08,5.4,4.28,11.2,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.2,1.2,0.0,1.0,0.07,0.02,0.0,0.0,0.2,0.0,0.07,0.07,0.01,1.26,-116571.0,-0.9004619727949355
0,0,3,0,21.9,465,0.02,0.3,0.28,0.63,47,1,0,4.7,0.8,2022-08-31,90,18,0,0,0,0,5,0,295489,1,1,1,24.0,2,-70207,3631,73838,8.2,True,0,465,,,0,3,0.5483160018920898,90,AMR,West Ham,Tottenham,1,1,18249,2022,546413,0.0525396987795829,0,2,0,0.5483160018920898,0.7556560039520264,0.154800996184349,1776,West Ham,Jarrod Bowen,Jarrod Bowen,3,3,5,1.7,MID,1.0,0.0,0.28,0.28,0.49,0.0,0.0,3.9,7.8,1.2,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.18,0.04,2.2,0.33,0.02,0.19,0.17,1.19,1.0,0.0,3.8,9.4,7.3,21.33,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.33,2.33,0.0,1.67,0.15,0.03,0.0,0.0,0.33,0.0,0.15,0.18,0.04,2.23,0.2,0.01,0.15,0.13,1.16,1.0,0.0,2.86,6.96,4.52,17.2,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.2,1.8,0.0,1.2,0.09,0.02,0.0,0.0,0.2,0.0,0.09,0.11,0.02,1.7,-63451.0,-0.9062592779047103
0,0,11,0,16.3,465,0.16,0.18,0.02,0.87,54,2,0,4.5,11.2,2022-09-03,90,6,0,0,0,0,6,0,254880,1,1,2,17.0,2,-45975,5997,51972,8.2,False,0,465,,,0,2,0.0315726995468139,90,AMR,Chelsea,West Ham,2,1,18260,2022,547268,0.0786375999450683,0,1,0,0.0315726995468139,0.0171728003770113,0.0,1776,West Ham,Jarrod Bowen,Jarrod Bowen,2,4,6,1.7,MID,0.0,0.02,0.3,0.28,0.63,1.0,0.0,4.7,0.8,21.9,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,0.55,0.05,0.0,0.0,2.0,0.0,0.55,0.76,0.15,1.7,0.33,0.03,0.26,0.23,0.94,1.0,0.0,4.93,7.13,13.5,28.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,2.33,0.0,2.33,0.28,0.04,0.0,0.0,1.0,0.0,0.28,0.36,0.06,1.97,0.2,0.02,0.21,0.19,1.28,1.2,0.0,3.8,7.12,8.9,22.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.4,2.2,0.0,1.8,0.2,0.03,0.0,0.0,0.6,0.0,0.2,0.26,0.05,2.04,-40609.0,-0.7930963100967758
0,0,11,0,44.3,465,0.18,0.43,0.25,0.36,75,1,0,12.0,15.4,2022-09-18,90,8,0,0,0,0,8,0,472883,1,0,1,60.0,2,178754,240637,61883,8.1,False,0,465,,,0,4,0.2406020015478134,90,AMR,Everton,West Ham,1,0,18277,2022,551401,0.1674389988183975,0,3,0,0.2406020015478134,0.3033249974250793,0.0,1776,West Ham,Jarrod Bowen,Jarrod Bowen,2,2,8,2.2,MID,0.0,0.16,0.18,0.02,0.87,2.0,0.0,4.5,11.2,16.3,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.03,0.08,0.0,0.0,1.0,0.0,0.03,0.02,0.0,1.7,0.33,0.06,0.25,0.19,0.66,1.0,0.0,4.37,6.6,13.13,23.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.33,0.0,2.0,0.24,0.04,0.0,0.0,1.0,0.0,0.24,0.32,0.06,1.87,0.2,0.05,0.21,0.16,1.01,1.2,0.0,4.12,8.04,12.02,21.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,2.2,0.0,2.0,0.2,0.04,0.0,0.0,0.8,0.0,0.2,0.26,0.05,2.02,218003.0,0.5908832473886024
1,3,36,1,35.6,465,0.03,0.34,0.31,0.74,90,0,1,17.1,55.2,2022-10-01,90,20,0,0,0,0,9,0,384826,1,0,2,80.0,14,-42382,37897,80279,8.1,True,0,465,,,1,4,0.3509489893913269,90,AMR,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552615,0.1903740018606186,0,3,1,0.3509489893913269,0.6468939781188965,0.1742769926786422,1776,West Ham,Jarrod Bowen,Jarrod Bowen,2,3,9,8.0,MID,0.0,0.18,0.43,0.25,0.36,1.0,0.0,12.0,15.4,44.3,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.24,0.17,0.0,0.0,3.0,0.0,0.24,0.3,0.0,2.2,0.0,0.12,0.3,0.18,0.62,1.33,0.0,7.07,9.13,27.5,33.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,2.0,0.0,3.0,0.27,0.1,0.0,0.0,2.0,0.0,0.27,0.36,0.05,1.87,0.2,0.08,0.28,0.19,0.81,1.2,0.0,6.26,9.6,20.22,32.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,2.2,0.0,2.6,0.22,0.08,0.0,0.0,1.4,0.0,0.22,0.28,0.04,1.96,-88057.0,-0.35863457893311673
0,0,21,0,22.3,465,0.03,1.75,1.72,0.7,100,1,1,16.3,43.0,2022-10-09,90,9,0,0,0,0,10,0,509766,1,1,3,98.0,7,112580,134653,22073,8.1,True,0,465,,,1,5,1.9253400564193728,90,AMR,West Ham,Fulham,3,1,18301,2022,554745,0.0740880966186523,0,2,0,1.1641700267791748,1.2169300317764282,0.0614995993673801,1776,West Ham,Jarrod Bowen,Jarrod Bowen,2,3,10,7.7,MID,1.0,0.03,0.34,0.31,0.74,0.0,1.0,17.1,55.2,35.6,80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,1.0,4.0,0.35,0.19,1.0,0.0,3.0,1.0,0.35,0.65,0.17,8.0,0.33,0.12,0.32,0.19,0.66,1.0,0.33,11.2,27.27,32.07,52.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.67,6.0,0.33,3.33,0.21,0.15,0.33,0.0,2.33,0.33,0.21,0.32,0.06,3.97,0.4,0.08,0.31,0.23,0.62,0.8,0.2,8.44,18.08,23.86,42.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.2,4.6,0.2,2.8,0.26,0.1,0.2,0.0,1.8,0.2,0.26,0.38,0.07,3.16,124940.0,0.7183236986843281
0,0,7,0,37.2,465,0.14,0.2,0.06,0.45,108,1,0,8.3,14.2,2022-10-16,90,17,0,0,0,0,11,0,596908,1,1,1,32.0,2,85998,105827,19829,8.2,False,0,465,,,0,2,0.0646732002496719,90,FWR,Southampton,West Ham,1,1,18309,2022,556689,0.2784439921379089,0,3,0,0.0646732002496719,0.3417980074882507,0.0171128995716571,1776,West Ham,Jarrod Bowen,Jarrod Bowen,2,2,11,6.2,MID,0.0,0.03,1.75,1.72,0.7,1.0,1.0,16.3,43.0,22.3,98.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,1.0,5.0,1.93,0.07,0.0,0.0,2.0,0.0,1.16,1.22,0.06,7.7,0.33,0.08,0.84,0.76,0.6,0.67,0.67,15.13,37.87,34.07,79.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.0,7.67,0.67,4.33,0.84,0.14,0.33,0.0,2.67,0.33,0.59,0.72,0.08,5.97,0.2,0.08,0.6,0.52,0.66,1.0,0.4,10.92,25.12,28.08,55.8,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.8,5.4,0.4,3.6,0.62,0.11,0.2,0.0,2.2,0.2,0.47,0.59,0.08,4.26,87142.0,0.6843923091615204
