assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,15,0,1.3,249,0.01,0.01,0.0,0.77,6,2,0,1.5,14.0,2022-08-07,90,4,0,0,0,0,1,0,24256,1,2,2,0.0,1,0,0,0,4.5,True,0,249,,,0,0,0.0,90,DC,Leicester,Brentford,2,2,18210,2022,539826,0.0,0,0,0,0.0,0.1368490010499954,0.1368490010499954,807,Leicester,Jonny Evans,Jonny Evans,3,3,1,1.9,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,13,0,0.4,249,0.0,0.0,0.0,2.96,11,4,0,1.5,14.4,2022-08-13,90,1,0,0,0,0,2,0,29893,1,2,4,0.0,0,-726,2019,2745,4.5,False,0,249,,,0,0,0.0,90,DC,Arsenal,Leicester,4,2,18217,2022,540662,0.0,0,0,0,0.0,0.063248798251152,0.063248798251152,807,Leicester,Jonny Evans,Jonny Evans,3,4,2,0.0,DEF,0.0,0.01,0.01,0.0,0.77,2.0,0.0,1.5,14.0,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,1.9,0.0,0.0,0.0,0.0,0.26,0.67,0.0,0.5,4.67,0.43,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.63,0.0,0.0,0.0,0.0,0.15,0.4,0.0,0.3,2.8,0.26,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.38,5637.0,-0.15239294710327456
0,0,14,0,1.3,249,0.02,0.02,0.0,0.92,26,2,0,1.9,18.0,2022-08-20,90,17,0,0,0,0,3,0,29845,1,2,1,0.0,1,-2081,1845,3926,4.5,True,0,249,,,0,0,0.0,90,DC,Leicester,Southampton,1,2,18226,2022,542371,0.0,0,0,0,0.0,0.0213753003627061,0.0213753003627061,807,Leicester,Jonny Evans,Jonny Evans,2,3,3,0.7,DEF,0.0,0.0,0.0,0.0,2.96,4.0,0.0,1.5,14.4,0.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,1.24,2.0,0.0,1.0,9.47,0.57,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.63,0.0,0.0,0.0,0.0,0.75,1.2,0.0,0.6,5.68,0.34,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.38,-48.0,-0.36059608386761394
0,0,17,0,1.0,249,0.01,0.01,0.0,1.75,35,2,0,1.6,12.8,2022-08-27,90,6,0,0,0,0,4,0,28748,1,1,2,2.0,1,-2483,1088,3571,4.5,False,0,249,,,0,0,0.0,90,DC,Chelsea,Leicester,2,1,18235,2022,544508,0.0,0,0,0,0.0,0.7697979807853699,0.7697979807853699,807,Leicester,Jonny Evans,Jonny Evans,3,4,4,0.3,DEF,0.0,0.02,0.02,0.0,0.92,2.0,0.0,1.9,18.0,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.7,0.0,0.01,0.01,0.0,1.55,2.67,0.0,1.63,15.47,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.87,0.0,0.01,0.01,0.0,0.93,1.6,0.0,0.98,9.28,0.6,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.52,-1097.0,-0.5329469843314016
0,0,16,0,0.6,249,0.01,0.01,0.0,1.55,46,1,0,2.7,26.4,2022-09-01,90,14,0,0,0,0,5,0,28039,1,1,0,0.0,2,-1791,789,2580,4.4,True,0,249,DEF,Leicester,0,0,0.0,90,DC,Leicester,Manchester United,0,1,18251,2022,546673,0.0,0,0,0,0.0,0.295197993516922,0.295197993516922,807,Leicester,Jonny Evans,Jonny Evans,3,3,5,0.5,DEF,0.0,0.01,0.01,0.0,1.75,2.0,0.0,1.6,12.8,1.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.77,0.3,0.0,0.01,0.01,0.0,1.88,2.67,0.0,1.67,15.07,0.9,0.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.33,0.0,0.01,0.01,0.0,1.28,2.0,0.0,1.3,11.84,0.8,0.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.58,-709.0,-0.5316117542297417
0,0,16,0,0.4,249,0.01,0.01,0.0,2.76,53,5,0,2.2,21.4,2022-09-04,90,5,0,0,0,0,6,0,28165,1,2,5,0.0,0,-750,1475,2225,4.4,False,0,249,,,0,0,0.0,90,DC,Brighton,Leicester,5,2,18259,2022,547892,0.0,0,0,0,0.0,0.0773214995861053,0.0773214995861053,807,Leicester,Jonny Evans,Jonny Evans,3,3,6,0.8,DEF,0.0,0.01,0.01,0.0,1.55,1.0,0.0,2.7,26.4,0.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.01,0.01,0.0,1.41,1.67,0.0,2.07,19.07,0.97,0.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.5,0.0,0.01,0.01,0.0,1.59,2.2,0.0,1.84,17.12,0.92,0.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.68,126.0,-0.20270270270270271
0,0,16,0,3.1,249,0.02,0.02,0.0,2.19,79,6,0,2.7,24.0,2022-09-17,90,18,0,0,0,0,8,0,27598,1,2,6,0.0,-1,-591,531,1122,4.4,False,0,249,,,0,0,0.0,90,DC,Tottenham,Leicester,6,2,18278,2022,550905,0.0,0,0,0,0.0,0.2208590060472488,0.2208590060472488,807,Leicester,Jonny Evans,Jonny Evans,3,4,8,0.0,DEF,0.0,0.01,0.01,0.0,2.76,5.0,0.0,2.2,21.4,0.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.8,0.0,0.01,0.01,0.0,2.02,2.67,0.0,2.17,20.2,0.67,0.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.53,0.0,0.01,0.01,0.0,1.99,2.8,0.0,1.98,18.6,0.74,0.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.46,-567.0,-0.35753176043557167
0,0,22,1,10.7,249,0.02,0.02,0.0,1.16,86,0,0,2.9,18.2,2022-10-03,90,16,0,0,0,0,9,0,27618,1,0,4,0.0,6,-484,1482,1966,4.4,True,0,249,,,0,0,0.0,90,DC,Leicester,Nottingham Forest,4,0,18287,2022,553602,0.0927421972155571,0,1,0,0.0,0.5540840029716492,0.4613420069217682,807,Leicester,Jonny Evans,Jonny Evans,2,3,9,2.2,DEF,0.0,0.02,0.02,0.0,2.19,6.0,0.0,2.7,24.0,3.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.0,0.01,0.01,0.0,2.17,4.0,0.0,2.53,23.93,1.37,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,3.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.43,0.0,0.01,0.01,0.0,1.83,3.2,0.0,2.22,20.52,1.28,0.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.46,20.0,-0.14037122969837587
0,0,15,0,1.5,249,0.01,0.18,0.17,1.14,92,2,0,6.3,28.4,2022-10-08,90,3,0,0,0,0,10,0,30791,1,1,2,33.0,1,2549,3862,1313,4.4,False,0,249,,,0,1,0.0843219012022018,90,DC,Bournemouth,Leicester,2,1,18293,2022,554074,0.0,0,0,0,0.0843219012022018,0.6437879800796509,0.6437879800796509,807,Leicester,Jonny Evans,Jonny Evans,3,2,10,2.5,DEF,1.0,0.02,0.02,0.0,1.16,0.0,0.0,2.9,18.2,10.7,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.55,0.46,2.2,0.33,0.02,0.02,0.0,2.04,3.67,0.0,2.6,21.2,4.73,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,5.0,1.67,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.28,0.25,1.0,0.2,0.01,0.01,0.0,1.88,2.8,0.0,2.42,20.56,3.16,0.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,3.4,1.6,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.38,0.36,0.76,3173.0,0.49256038647343
0,0,3,0,0.0,249,0.0,0.0,0.0,0.0,266,0,0,0.1,1.4,2023-03-11,1,6,0,0,0,0,27,0,17057,0,3,1,0.0,1,-101,22,123,4.4,True,0,249,,,0,0,0.0,1,Sub,Leicester,Chelsea,1,3,18467,2022,581301,0.0,0,0,0,0.0,0.0,0.0,807,Leicester,Jonny Evans,Jonny Evans,3,3,27,0.2,DEF,0.0,0.01,0.18,0.17,1.14,2.0,0.0,6.3,28.4,1.5,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.64,0.64,2.5,0.33,0.02,0.07,0.06,1.5,2.67,0.0,3.97,23.53,5.1,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.33,0.03,0.03,0.0,0.0,0.33,0.0,0.03,0.47,0.44,1.57,0.2,0.01,0.05,0.03,1.76,2.8,0.0,3.36,23.68,3.26,6.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,3.4,1.6,0.0,0.2,0.02,0.02,0.0,0.0,0.2,0.0,0.02,0.36,0.34,1.2,-13734.0,-0.696551724137931
