assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,2,34,0,20.0,283,0.2,0.58,0.38,1.25,4,2,1,8.5,39.6,2022-08-06,90,9,0,0,0,0,1,0,4848340,1,2,2,25.0,12,0,0,0,13.0,False,0,1,2,0.3917770087718963,90,Fulham,Liverpool,2,2,18203,2022,539204,0.5341290235519409,0,1,1,0.3917770087718963,1.1039700508117676,0.7121890187263489,Liverpool,4,2,1,5.5,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,5,0,89.7,283,0.29,0.63,0.34,1.04,16,1,0,14.6,18.6,2022-08-15,90,7,0,0,0,0,2,0,5570821,1,1,1,38.0,2,133225,175994,42769,13.0,True,0,0,3,0.5365399718284607,90,Liverpool,Crystal Palace,1,1,18221,2022,541880,0.45175701379776,0,8,0,0.5365399718284607,0.9882959723472596,0.0636721029877662,Liverpool,2,4,2,8.0,MID,0.0,0.2,0.58,0.38,1.25,2.0,1.0,8.5,39.6,20.0,25.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,12.0,1.0,2.0,0.39,0.53,1.0,0.0,1.0,1.0,0.39,1.1,0.71,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722481.0,0.6089923798814242
0,1,23,0,45.1,283,0.42,0.69,0.27,1.79,27,2,1,15.6,44.0,2022-08-22,90,14,0,0,0,0,3,0,5661806,1,1,2,67.0,8,-84176,135020,219196,13.0,False,0,1,3,0.1504549980163574,90,Manchester United,Liverpool,2,1,18231,2022,543840,0.2317100018262863,0,4,1,0.1504549980163574,0.8899270296096802,0.6057789921760559,Liverpool,4,4,3,7.8,MID,0.0,0.29,0.63,0.34,1.04,1.0,0.0,14.6,18.6,89.7,38.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,0.54,0.45,0.0,0.0,8.0,0.0,0.54,0.99,0.06,8.0,0.0,0.24,0.6,0.36,1.14,1.5,0.5,11.55,29.1,54.85,31.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,7.0,0.5,2.5,0.46,0.49,0.5,0.0,4.5,0.5,0.46,1.05,0.39,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90985.0,-0.23764030986742551
0,0,-5,1,28.1,283,0.07,1.3,1.23,0.33,36,0,0,8.3,2.4,2022-08-27,90,3,0,0,0,0,4,0,5784665,1,0,9,52.0,3,-19068,140231,159299,13.0,True,0,0,4,1.7413500547409058,90,Liverpool,Bournemouth,9,0,18236,2022,544466,0.1270889937877655,0,2,0,1.7413500547409058,1.921280026435852,0.1004389971494674,Liverpool,2,4,4,7.7,MID,0.0,0.42,0.69,0.27,1.79,2.0,1.0,15.6,44.0,45.1,67.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0,3.0,0.15,0.23,0.0,0.0,4.0,1.0,0.15,0.89,0.61,7.8,0.0,0.36,0.66,0.31,1.42,1.5,0.5,15.1,31.3,67.4,52.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,5.0,0.5,3.0,0.34,0.34,0.0,0.0,6.0,0.5,0.34,0.94,0.33,7.9,0.0,0.3,0.63,0.33,1.36,1.67,0.67,12.9,34.07,51.6,43.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,7.33,0.67,2.67,0.36,0.41,0.33,0.0,4.33,0.67,0.36,0.99,0.46,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122859.0,-0.06365973358261276
2,2,28,0,64.3,283,0.31,0.46,0.15,0.72,48,1,0,14.7,44.0,2022-08-31,90,15,0,0,0,0,5,0,5360861,1,1,2,39.0,10,-466694,61038,527732,13.0,True,0,0,2,0.0699928998947143,90,Liverpool,Newcastle United,2,1,18250,2022,546440,0.4215379953384399,2,6,0,0.0699928998947143,0.2792949974536896,0.0,Liverpool,3,4,5,8.0,MID,1.0,0.07,1.3,1.23,0.33,0.0,0.0,8.3,2.4,28.1,52.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,0.0,4.0,1.74,0.13,0.0,0.0,2.0,0.0,1.74,1.92,0.1,7.7,0.5,0.24,1.0,0.75,1.06,1.0,0.5,11.95,23.2,36.6,59.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,5.5,5.5,0.5,3.5,0.95,0.18,0.0,0.0,3.0,0.5,0.95,1.41,0.35,7.75,0.33,0.26,0.87,0.61,1.05,1.0,0.33,12.83,21.67,54.3,52.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,4.0,4.33,0.33,3.33,0.81,0.27,0.0,0.0,4.67,0.33,0.81,1.27,0.26,7.83,0.25,0.24,0.8,0.55,1.1,1.25,0.5,11.75,26.15,45.72,45.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,6.25,0.5,3.0,0.71,0.34,0.25,0.0,3.75,0.5,0.71,1.23,0.37,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-423804.0,-0.7926592727210965
0,0,8,1,37.3,283,0.24,0.43,0.19,1.72,55,0,0,9.3,14.6,2022-09-03,90,8,0,0,0,0,6,0,5299328,1,0,0,41.0,3,-160589,147858,308447,13.0,False,0,0,3,0.2119819968938827,90,Everton,Liverpool,0,0,18252,2022,546867,0.2287220060825348,0,3,0,0.2119819968938827,0.4536289870738983,0.0427149012684822,Liverpool,4,2,6,6.2,MID,0.0,0.31,0.46,0.15,0.72,1.0,0.0,14.7,44.0,64.3,39.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,0.0,2.0,0.07,0.42,2.0,2.0,6.0,0.0,0.07,0.28,0.0,8.0,0.5,0.19,0.88,0.69,0.52,0.5,0.0,11.5,23.2,46.2,45.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,5.5,6.5,0.0,3.0,0.91,0.27,1.0,1.0,4.0,0.0,0.91,1.1,0.05,7.85,0.33,0.27,0.82,0.55,0.95,1.0,0.33,12.87,30.13,45.83,52.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,4.33,7.0,0.33,3.0,0.65,0.26,0.67,0.67,4.0,0.33,0.65,1.03,0.24,7.83,0.25,0.27,0.77,0.5,0.97,1.0,0.25,13.3,27.25,56.8,49.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,3.5,5.75,0.25,3.0,0.62,0.31,0.5,0.5,5.0,0.25,0.62,1.02,0.19,7.88,0.2,0.26,0.73,0.47,1.03,1.2,0.4,12.34,29.72,49.44,44.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2,7.0,0.4,2.8,0.58,0.35,0.6,0.4,4.2,0.4,0.58,1.04,0.3,7.4,-61533.0,-0.35193346555483723
1,0,3,0,13.1,283,0.29,0.85,0.56,1.37,87,3,0,10.1,18.4,2022-10-01,90,5,0,0,0,0,9,0,3748869,1,3,3,69.0,5,-83071,226728,309799,12.8,True,0,0,5,0.6782630085945129,90,Liverpool,Brighton,3,3,18288,2022,552338,0.3048590123653412,1,1,0,0.6782630085945129,0.949068009853363,0.0,Liverpool,3,4,9,6.0,MID,1.0,0.24,0.43,0.19,1.72,0.0,0.0,9.3,14.6,37.3,41.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.21,0.23,0.0,0.0,3.0,0.0,0.21,0.45,0.04,6.2,0.5,0.28,0.45,0.17,1.22,0.5,0.0,12.0,29.3,50.8,40.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,6.5,0.0,2.5,0.14,0.33,1.0,1.0,4.5,0.0,0.14,0.37,0.02,7.1,0.67,0.21,0.73,0.52,0.92,0.33,0.0,10.77,20.33,43.23,44.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,3.67,5.33,0.0,3.0,0.67,0.26,0.67,0.67,3.67,0.0,0.67,0.88,0.05,7.3,0.5,0.26,0.72,0.46,1.14,0.75,0.25,11.98,26.25,43.7,49.75,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.25,6.0,0.25,3.0,0.54,0.25,0.5,0.5,3.75,0.25,0.54,0.89,0.19,7.42,0.4,0.27,0.7,0.44,1.12,0.8,0.2,12.5,24.72,52.9,47.4,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,2.8,5.2,0.2,3.0,0.54,0.29,0.4,0.4,4.6,0.2,0.54,0.91,0.16,7.54,-1550459.0,-0.15483097775135268
0,0,5,0,12.0,283,0.02,0.08,0.06,1.88,91,2,0,1.8,1.8,2022-10-09,68,1,0,0,0,0,10,0,3017511,1,2,3,4.0,2,-717057,19774,736831,12.7,False,0,0,1,0.0367472991347312,75,Arsenal,Liverpool,3,2,18292,2022,555098,0.0374655984342098,0,1,0,0.0367472991347312,0.0742129012942314,0.0,Liverpool,4,4,10,4.0,MID,0.0,0.29,0.85,0.56,1.37,3.0,0.0,10.1,18.4,13.1,69.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,0.0,5.0,0.68,0.3,1.0,1.0,1.0,0.0,0.68,0.95,0.0,6.0,0.5,0.26,0.64,0.38,1.54,1.5,0.0,9.7,16.5,25.2,55.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,4.0,0.0,4.0,0.45,0.27,0.5,0.5,2.0,0.0,0.45,0.7,0.02,6.1,0.33,0.28,0.58,0.3,1.27,1.33,0.0,11.37,25.67,38.23,49.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,6.0,0.0,3.33,0.32,0.32,1.0,1.0,3.33,0.0,0.32,0.56,0.01,6.73,0.5,0.23,0.76,0.53,1.04,1.0,0.0,10.6,19.85,35.7,50.25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,5.25,0.0,3.5,0.68,0.27,0.75,0.75,3.0,0.0,0.68,0.9,0.04,6.98,0.4,0.27,0.75,0.48,1.19,1.2,0.2,11.6,24.68,37.58,53.6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.2,5.8,0.2,3.4,0.57,0.26,0.6,0.6,3.2,0.2,0.57,0.9,0.15,7.14,-731358.0,-0.9477296607873329
0,0,15,1,5.7,283,0.34,1.2,0.86,0.84,106,0,1,5.9,30.4,2022-10-16,89,13,0,0,0,0,11,0,2730746,1,0,1,23.0,8,-304283,48436,352719,12.7,True,0,1,3,0.7256360054016113,90,Liverpool,Manchester City,1,0,18307,2022,556884,0.0,0,0,1,0.7256360054016113,0.7256360054016113,0.0,Liverpool,5,4,11,5.0,MID,0.0,0.02,0.08,0.06,1.88,2.0,0.0,1.8,1.8,12.0,4.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,0.04,0.04,0.0,0.0,1.0,0.0,0.04,0.07,0.0,4.0,0.0,0.16,0.47,0.31,1.62,2.5,0.0,5.95,10.1,12.55,36.5,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,3.0,3.5,0.0,3.0,0.36,0.17,0.5,0.5,1.0,0.0,0.36,0.51,0.0,5.0,0.33,0.18,0.45,0.27,1.66,1.67,0.0,7.07,11.6,20.8,38.0,82.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,3.33,0.0,3.0,0.31,0.19,0.33,0.33,1.67,0.0,0.31,0.49,0.01,5.4,0.25,0.22,0.46,0.24,1.42,1.5,0.0,8.98,19.7,31.67,38.25,84.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,5.0,0.0,2.75,0.25,0.25,0.75,0.75,2.75,0.0,0.25,0.44,0.01,6.05,0.4,0.19,0.62,0.44,1.2,1.2,0.0,8.84,16.24,30.96,41.0,85.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,3.4,4.6,0.0,3.0,0.55,0.22,0.6,0.6,2.6,0.0,0.55,0.74,0.03,6.38,-286765.0,-0.7585172813501015
0,0,2,1,14.3,283,0.05,0.48,0.43,1.84,118,0,0,9.3,5.4,2022-10-19,90,19,0,0,0,0,12,0,4291826,1,0,1,73.0,3,797928,824446,26518,12.7,True,0,0,6,0.5367580056190491,90,Liverpool,West Ham,1,0,18320,2022,557525,0.0474647991359233,0,1,0,0.5367580056190491,0.5991349816322327,0.01491229981184,Liverpool,2,4,12,0.0,MID,1.0,0.34,1.2,0.86,0.84,0.0,1.0,5.9,30.4,5.7,23.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,3.0,0.73,0.0,0.0,0.0,0.0,1.0,0.73,0.73,0.0,5.0,0.5,0.18,0.64,0.46,1.36,1.0,0.5,3.85,16.1,8.85,13.5,78.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.5,2.0,0.38,0.02,0.0,0.0,0.5,0.5,0.38,0.4,0.0,4.5,0.33,0.22,0.71,0.49,1.36,1.67,0.33,5.93,16.87,10.27,32.0,82.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,5.0,0.33,3.0,0.48,0.11,0.33,0.33,0.67,0.33,0.48,0.58,0.0,5.0,0.5,0.22,0.64,0.42,1.45,1.25,0.25,6.78,16.3,17.02,34.25,84.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.75,4.5,0.25,3.0,0.41,0.14,0.25,0.25,1.25,0.25,0.41,0.55,0.01,5.3,0.4,0.24,0.6,0.36,1.31,1.2,0.2,8.36,21.84,26.48,35.2,85.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.8,5.6,0.2,2.8,0.34,0.2,0.6,0.6,2.2,0.2,0.34,0.5,0.01,5.84,1561080.0,0.9376753893231676
