assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,4,0,0.5,21,0.0,0.0,0.0,0.0,60,0,0,0.5,2.6,2022-09-03,17,20,0,0,0,0,6,0,5485,0,0,1,2.0,1,502,1161,659,4.8,False,0,0,0,0.0,15,Wolverhampton Wanderers,Southampton,1,0,18256,2022,547210,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,6,0.2,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.27582417582417584
0,0,1,0,0.9,21,0.01,0.01,0.0,1.46,89,2,0,0.6,5.0,2022-10-01,66,8,0,0,0,0,9,0,5524,1,2,1,0.0,1,-234,191,425,4.8,True,1,0,0,0.0,67,Southampton,Everton,1,2,18290,2022,552306,0.0,0,0,0,0.0,0.0257447995245456,0.0257447995245456,Southampton,2,2,9,0.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.6,0.5,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,-0.37987012987012986
0,0,9,0,0.6,21,0.0,0.0,0.0,1.21,108,1,0,1.3,12.6,2022-10-16,74,19,0,0,0,0,11,0,5326,1,1,1,0.0,2,-231,88,319,4.8,True,0,0,0,0.0,78,Southampton,West Ham,1,1,18309,2022,556671,0.0,0,0,0,0.0,0.0694373995065689,0.0694373995065689,Southampton,2,2,11,1.0,MID,0.0,0.01,0.01,0.0,1.46,2.0,0.0,0.6,5.0,0.9,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-198.0,-0.5675675675675675
0,0,8,1,2.8,21,0.03,0.03,0.0,0.98,112,0,0,0.9,6.2,2022-10-19,87,3,0,0,0,0,12,0,5357,1,1,0,0.0,2,-37,113,150,4.8,False,1,0,0,0.0,89,Bournemouth,Southampton,0,1,18313,2022,557510,0.0,0,0,0,0.0,0.1504420042037964,0.1504420042037964,Southampton,2,2,12,0.0,MID,0.0,0.0,0.0,0.0,1.21,1.0,0.0,1.3,12.6,0.6,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.0,0.0,0.0,0.0,0.0,0.89,1.0,0.0,0.8,6.73,0.67,0.67,52.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,-0.14068441064638784
0,0,14,0,1.8,21,0.02,0.02,0.0,0.24,135,0,0,1.0,8.4,2022-10-29,45,7,0,0,0,0,14,0,4878,0,0,1,0.0,1,-166,46,212,4.8,False,0,0,0,0.0,42,Crystal Palace,Southampton,1,0,18336,2022,560038,0.0,0,0,0,0.0,0.3280929923057556,0.3280929923057556,Southampton,2,2,14,1.0,MID,1.0,0.03,0.03,0.0,0.98,0.0,0.0,0.9,6.2,2.8,0.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.33,0.01,0.01,0.0,1.22,1.0,0.0,0.93,7.93,1.43,0.0,75.67,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,0.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-479.0,-0.6434108527131783
0,0,15,0,37.7,21,0.08,0.08,0.0,0.86,147,4,0,6.3,21.6,2022-11-06,90,15,0,0,0,0,15,0,4806,1,4,1,4.0,2,-94,48,142,4.8,True,0,0,0,0.0,90,Southampton,Newcastle United,1,4,18348,2022,562627,0.0984577983617782,0,3,0,0.0,0.6763250231742859,0.5963879823684692,Southampton,3,2,15,1.4,MID,0.0,0.02,0.02,0.0,0.24,0.0,0.0,1.0,8.4,1.8,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,0.33,0.02,0.02,0.0,0.81,0.33,0.0,1.07,9.07,1.73,0.0,68.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,0.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.67,0.2,0.01,0.01,0.0,0.78,0.6,0.0,0.86,6.96,1.32,0.4,57.8,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.8,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.54,-72.0,-0.49473684210526314
0,0,7,0,15.0,21,0.08,0.08,0.0,0.32,154,0,0,2.2,7.2,2022-11-12,31,12,0,0,0,0,16,0,4805,0,1,3,0.0,1,-47,69,116,4.8,False,0,0,0,0.0,29,Liverpool,Southampton,3,1,18355,2022,564562,0.0885168984532356,0,1,0,0.0,0.7571200132369995,0.7571200132369995,Southampton,2,4,16,0.3,MID,0.0,0.08,0.08,0.0,0.86,4.0,0.0,6.3,21.6,37.7,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,0.0,0.68,0.6,1.4,0.33,0.04,0.04,0.0,0.69,1.33,0.0,2.73,12.07,14.1,1.33,74.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,0.67,1.67,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.38,0.36,0.8,0.2,0.03,0.03,0.0,0.95,1.4,0.0,2.02,10.76,8.76,0.8,72.4,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,0.8,1.6,0.0,0.0,0.0,0.02,0.0,0.0,0.6,0.0,0.0,0.25,0.23,0.78,-1.0,-0.25405405405405407
0,0,11,0,14.5,21,0.2,0.2,0.0,0.26,170,1,0,2.9,14.4,2022-12-26,36,5,0,0,0,0,17,0,4813,0,3,1,0.0,1,-40,280,320,4.8,True,0,0,0,0.0,36,Southampton,Brighton,1,3,18371,2022,565486,0.1097979992628097,0,1,0,0.0,0.1236720010638237,0.1236720010638237,Southampton,3,2,17,1.0,MID,0.0,0.08,0.08,0.0,0.32,0.0,0.0,2.2,7.2,15.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.76,0.76,0.3,0.0,0.06,0.06,0.0,0.47,1.33,0.0,3.17,12.4,18.17,1.33,55.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.67,1.33,0.0,0.0,0.0,0.06,0.0,0.0,1.33,0.0,0.0,0.59,0.56,0.9,0.2,0.04,0.04,0.0,0.72,1.0,0.0,2.34,11.2,11.58,0.8,65.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.4,1.2,1.6,0.0,0.0,0.0,0.04,0.0,0.0,0.8,0.0,0.0,0.4,0.38,0.74,8.0,-0.06666666666666667
0,0,12,0,1.3,21,0.03,0.03,0.0,0.75,173,2,0,1.4,13.0,2022-12-31,89,9,0,0,0,0,18,0,4800,1,1,2,0.0,2,-31,44,75,4.8,False,0,0,0,0.0,90,Fulham,Southampton,2,1,18374,2022,566430,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,18,1.5,MID,0.0,0.2,0.2,0.0,0.26,1.0,0.0,2.9,14.4,14.5,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.12,0.12,1.0,0.0,0.12,0.12,0.0,0.48,1.67,0.0,3.8,14.4,22.4,1.33,52.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,1.67,1.33,0.0,0.0,0.0,0.1,0.0,0.0,1.67,0.0,0.0,0.52,0.49,0.9,0.2,0.08,0.08,0.0,0.53,1.0,0.0,2.66,11.56,14.36,0.8,57.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.8,1.2,1.4,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.41,0.39,0.74,-13.0,-0.2605042016806723
0,0,3,0,0.0,21,0.0,0.0,0.0,0.12,195,0,0,0.1,1.0,2023-01-14,5,8,0,0,0,0,20,0,4743,0,2,1,0.0,1,-60,66,126,4.8,False,0,0,0,0.0,3,Everton,Southampton,1,2,18396,2022,568889,0.0,0,0,0,0.0,0.0,0.0,Southampton,2,2,20,1.0,MID,0.0,0.03,0.03,0.0,0.75,2.0,0.0,1.4,13.0,1.3,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.1,0.1,0.0,0.44,1.0,0.0,2.17,11.53,10.27,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,2.0,1.33,0.0,0.0,0.0,0.07,0.0,0.0,0.67,0.0,0.0,0.29,0.29,0.93,0.0,0.08,0.08,0.0,0.49,1.4,0.0,2.76,12.92,14.06,0.8,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,1.6,1.4,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.38,0.36,1.04,-57.0,-0.3125
0,0,8,0,11.6,21,0.05,0.05,0.0,0.78,229,2,0,3.1,17.8,2023-02-11,90,20,0,0,0,0,23,0,4634,1,2,1,2.0,1,-38,13,51,4.8,True,1,0,0,0.0,90,Southampton,Wolverhampton Wanderers,1,2,18430,2022,574814,0.0182670000940561,0,1,0,0.0,0.0598720982670784,0.0598720982670784,Southampton,2,2,23,-0.2,MID,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.1,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.08,0.0,0.38,1.0,0.0,1.47,9.47,5.27,0.0,43.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.33,1.33,0.0,0.0,0.0,0.04,0.0,0.0,0.33,0.0,0.0,0.04,0.04,1.17,0.0,0.08,0.08,0.0,0.46,1.4,0.0,2.58,11.44,13.7,0.8,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.2,1.6,1.4,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.31,0.3,1.04,-109.0,-0.59375
0,0,12,1,5.3,21,0.01,0.01,0.0,1.38,234,0,0,3.5,29.8,2023-02-18,90,6,0,0,0,0,24,0,4637,1,1,0,0.0,3,-4,34,38,4.8,False,0,0,0,0.0,90,Chelsea,Southampton,0,1,18435,2022,576400,0.0,0,0,0,0.0,0.1385450065135955,0.1385450065135955,Southampton,2,4,24,0.8,MID,0.0,0.05,0.05,0.0,0.78,2.0,0.0,3.1,17.8,11.6,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.06,0.06,-0.2,0.0,0.03,0.03,0.0,0.55,1.33,0.0,1.53,10.6,4.3,0.67,61.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.33,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.02,0.02,0.77,0.0,0.07,0.07,0.0,0.45,1.0,0.0,1.94,10.68,8.48,0.4,50.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.8,1.6,1.2,0.0,0.0,0.0,0.04,0.0,0.0,0.6,0.0,0.0,0.19,0.19,0.72,3.0,-0.05555555555555555
0,0,12,0,0.8,21,0.0,0.0,0.0,0.86,245,1,0,2.5,24.6,2023-02-25,90,11,0,0,0,0,25,0,4841,1,0,1,0.0,2,114,190,76,4.8,False,0,0,0,0.0,90,Leeds,Southampton,1,0,18446,2022,577841,0.0,0,0,0,0.0,0.0487972013652324,0.0487972013652324,Southampton,2,2,25,1.0,MID,1.0,0.01,0.01,0.0,1.38,0.0,0.0,3.5,29.8,5.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.8,0.33,0.02,0.02,0.0,0.76,0.67,0.0,2.23,16.2,5.63,0.67,61.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,0.67,1.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.07,0.07,0.53,0.2,0.06,0.06,0.0,0.66,1.0,0.0,2.2,15.2,6.54,0.4,62.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,1.0,1.6,0.0,0.0,0.0,0.03,0.0,0.0,0.4,0.0,0.0,0.06,0.06,0.82,204.0,0.42857142857142855
