assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,13,0,0.0,401,0.0,0.0,0.0,1.0,330,1,0,1.1,11.2,2023-04-27,90,3,0,0,0,0,33,1,16465,1,1,0,0.0,2,-52,77,129,4.3,True,0,401,,,0,0,0,90,GK,Southampton,Bournemouth,0,1,18530,2022,591860,0.0,0,0,0,0,0.0519280694425106,0.0519280694425106,635,Southampton,Alex McCarthy,Alex McCarthy,2,2,33,0.4,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.2524271844660194
0,0,16,0,0.0,401,0.0,0.0,0.0,4.47,340,3,0,2.4,23.6,2023-04-30,90,15,0,0,0,0,34,3,16641,1,1,3,0.0,2,110,242,132,4.3,False,0,401,,,0,0,0,90,GK,Newcastle United,Southampton,3,1,18541,2022,592898,0.0,0,0,0,0,0.0,0.0,635,Southampton,Alex McCarthy,Alex McCarthy,2,4,34,-0.2,GK,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1,11.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.4,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.37,3.73,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.13,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.22,2.24,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.08,176.0,0.29411764705882354
0,0,8,0,0.0,401,0.0,0.0,0.0,1.81,347,4,0,0.5,4.6,2023-05-08,90,16,0,0,0,0,35,0,16845,1,3,4,0.0,0,189,354,165,4.3,False,0,401,,,0,0,0,90,GK,Nottingham Forest,Southampton,4,3,18548,2022,595857,0.0,0,0,0,0,0.0252547487616539,0.0252547487616539,635,Southampton,Alex McCarthy,Alex McCarthy,2,2,35,0.3,GK,0.0,0.0,0.0,0.0,4.47,3.0,0.0,2.4,23.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,1.82,1.33,0.0,1.17,11.6,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.33,0.67,0.67,1.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.07,0.0,0.0,0.0,0.0,1.09,0.8,0.0,0.7,6.96,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.4,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.04,204.0,0.36416184971098264
0,0,9,0,0.0,401,0.0,0.0,0.0,1.49,360,2,0,0.6,6.4,2023-05-13,90,9,0,0,0,0,36,1,16885,1,2,0,0.0,1,8,190,182,4.3,True,0,401,,,0,0,0,90,GK,Southampton,Fulham,0,2,18561,2022,596453,0.0,0,0,0,0,0.0,0.0,635,Southampton,Alex McCarthy,Alex McCarthy,2,2,36,0.0,GK,0.0,0.0,0.0,0.0,1.81,4.0,0.0,0.5,4.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.3,0.0,0.0,0.0,0.0,2.43,2.67,0.0,1.33,13.13,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,1.67,2.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.17,0.0,0.0,0.0,0.0,1.46,1.6,0.0,0.8,7.88,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.0,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,40.0,0.021505376344086023
0,0,18,0,0.0,401,0.0,0.0,0.0,2.54,362,3,0,3.8,38.4,2023-05-21,90,5,0,0,0,0,37,5,17025,1,1,3,0.0,2,97,257,160,4.3,False,0,401,,,0,0,0,90,GK,Brighton,Southampton,3,1,18563,2022,598801,0.0,0,0,0,0,0.0,0.0,635,Southampton,Alex McCarthy,Alex McCarthy,2,3,37,0.7,GK,0.0,0.0,0.0,0.0,1.49,2.0,0.0,0.6,6.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,3.0,0.0,1.17,11.53,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.33,1.0,2.0,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.0,0.0,1.75,2.0,0.0,0.92,9.16,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.4,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.1,140.0,0.23261390887290168
0,0,19,0,0.0,401,0.0,0.0,0.0,3.85,380,4,0,0.0,0.0,2023-05-28,90,12,0,0,0,0,38,4,17141,1,4,4,0.0,1,102,311,209,4.3,True,0,401,,,0,0,0,90,GK,Southampton,Liverpool,4,4,18581,2022,601090,0.0,0,0,0,0,0.0250539388507604,0.0250539388507604,635,Southampton,Alex McCarthy,Alex McCarthy,4,2,38,0.2,GK,0.0,0.0,0.0,0.0,2.54,3.0,0.0,3.8,38.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.95,3.0,0.0,1.63,16.47,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.33,0.0,0.0,0.0,0.0,2.26,2.6,0.0,1.68,16.84,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.6,2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.24,116.0,0.19615384615384615
