assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
0,0,3,0,0.3,252,0.0,0.0,0.0,0.87,1,1,0,0.1,0.2,2024-08-16,12,False,14,0,0,0,0,1,0,42210,0,0,1,0.0,1,0,0,0,5.5,False,0,0,0,0.0,11,Manchester United,Fulham,1,0,26602,2024,666196,0.0,0,0,0,0.0,0.0,0.0,Fulham,3,3,1,1.7,FWD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,2,0,0.3,252,0.0,0.0,0.0,0.15,15,0,0,0.1,0.2,2024-08-24,10,False,11,0,0,0,0,2,0,42883,0,1,2,0.0,1,-5232,4165,9397,5.5,True,0,0,0,0.0,6,Fulham,Leicester,2,1,26614,2024,667956,0.0,0,0,0,0.0,0.0,0.0,Fulham,1,3,2,1.5,FWD,0.0,0.0,0.0,0.0,0.87,1.0,0.0,0.1,0.2,0.3,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.0,-0.38578380769797965
0,0,6,0,0.3,252,0.0,0.04,0.04,0.09,25,0,0,2.3,5.2,2024-08-31,11,False,10,0,0,0,0,3,0,43256,0,1,1,17.0,1,-2442,8208,10650,5.5,False,0,0,1,0.0622550994157791,9,Ipswich,Fulham,1,1,26625,2024,671806,0.0,0,0,0,0.0622550994157791,0.0622550994157791,0.0,Fulham,3,2,3,1.5,FWD,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.2,0.3,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.51,0.5,0.0,0.1,0.2,0.3,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0,-0.12949411390391347
0,3,29,1,22.1,252,0.04,0.3,0.26,0.42,35,0,1,12.1,42.4,2024-09-14,72,False,19,0,0,0,0,4,0,41230,1,1,1,56.0,9,-3793,7639,11432,5.4,True,0,1,2,0.6774824857711792,74,Fulham,West Ham,1,1,26634,2024,673742,0.1894369721412658,0,2,1,0.6774824857711792,0.8669194579124451,0.0,Fulham,2,3,4,3.7,FWD,0.0,0.0,0.04,0.04,0.09,0.0,0.0,2.3,5.2,0.3,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,1.5,0.0,0.0,0.02,0.02,0.12,0.0,0.0,1.2,2.7,0.3,8.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,0.0,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,1.5,0.0,0.0,0.01,0.01,0.37,0.33,0.0,0.83,1.87,0.3,5.67,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2026.0,-0.1988883645325363
0,0,26,0,4.7,252,0.01,0.5,0.49,1.24,44,1,1,10.6,38.0,2024-09-21,73,False,15,0,0,0,0,5,0,81801,1,1,3,63.0,6,35466,43160,7694,5.4,True,0,1,4,0.8211846947669983,75,Fulham,Newcastle United,3,1,26646,2024,675723,0.0162500962615013,0,1,1,0.8211846947669983,0.8755481839179993,0.0966672450304031,Fulham,4,3,5,3.7,FWD,1.0,0.04,0.3,0.26,0.42,0.0,1.0,12.1,42.4,22.1,56.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,1.0,2.0,0.68,0.19,0.0,0.0,2.0,1.0,0.68,0.87,0.0,3.7,0.5,0.02,0.17,0.15,0.26,0.0,0.5,7.2,23.8,11.2,36.5,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,5.0,0.5,1.5,0.37,0.09,0.0,0.0,1.0,0.5,0.37,0.46,0.0,2.6,0.33,0.01,0.11,0.1,0.22,0.0,0.33,4.83,15.93,7.57,24.33,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.33,3.67,0.33,1.0,0.25,0.06,0.0,0.0,0.67,0.33,0.25,0.31,0.0,2.23,0.25,0.01,0.08,0.08,0.38,0.25,0.25,3.65,12.0,5.75,18.25,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,1.25,3.0,0.25,0.75,0.18,0.05,0.0,0.0,0.5,0.25,0.18,0.23,0.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40571.0,0.6974082668030047
0,3,37,1,3.4,252,0.03,0.94,0.91,0.65,59,0,1,8.1,35.8,2024-09-28,82,False,16,0,0,0,0,6,0,298253,1,1,0,42.0,9,207728,245671,37943,5.5,False,0,1,3,0.9667266607284546,85,Nottingham Forest,Fulham,0,1,26653,2024,677799,0.0,0,0,0,0.2055578082799911,0.3121633231639862,0.1066055223345756,Fulham,3,4,6,8.0,FWD,0.0,0.01,0.5,0.49,1.24,1.0,1.0,10.6,38.0,4.7,63.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,1.0,4.0,0.82,0.02,0.0,0.0,1.0,1.0,0.82,0.88,0.1,3.7,0.5,0.02,0.4,0.38,0.83,0.5,1.0,11.35,40.2,13.4,59.5,72.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.5,1.0,3.0,0.75,0.1,0.0,0.0,1.5,1.0,0.75,0.87,0.05,3.7,0.33,0.02,0.28,0.26,0.58,0.33,0.67,8.33,28.53,9.03,45.33,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,5.33,0.67,2.33,0.52,0.07,0.0,0.0,1.0,0.67,0.52,0.6,0.03,2.97,0.25,0.01,0.21,0.2,0.48,0.25,0.5,6.28,21.45,6.85,34.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.75,4.25,0.5,1.75,0.39,0.05,0.0,0.0,0.75,0.5,0.39,0.45,0.02,2.6,0.2,0.01,0.17,0.16,0.55,0.4,0.4,5.04,17.2,5.54,27.2,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.6,3.6,0.4,1.4,0.31,0.04,0.0,0.0,0.6,0.4,0.31,0.36,0.02,2.42,216452.0,0.732432108429062
1,0,23,0,33.7,252,0.79,1.24,0.45,1.34,69,2,0,8.0,18.2,2024-10-05,76,False,13,0,0,0,0,7,0,504060,1,2,3,28.0,5,198788,243185,44397,5.6,False,0,0,5,0.4174302220344543,78,Manchester City,Fulham,3,2,26664,2024,679476,1.4258036613464355,1,3,0,0.4174302220344543,2.332560539245605,1.0963609218597412,Fulham,3,4,7,6.2,FWD,1.0,0.03,0.94,0.91,0.65,0.0,1.0,8.1,35.8,3.4,42.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,3.0,0.97,0.0,0.0,0.0,0.0,0.0,0.21,0.31,0.11,8.0,0.5,0.02,0.72,0.7,0.94,0.5,1.0,9.35,36.9,4.05,52.5,77.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,7.5,1.0,3.5,0.89,0.01,0.0,0.0,0.5,0.5,0.51,0.59,0.1,5.85,0.67,0.03,0.58,0.55,0.77,0.33,1.0,10.27,38.73,10.07,53.67,75.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,8.0,1.0,3.0,0.82,0.07,0.0,0.0,1.0,0.67,0.57,0.68,0.07,5.13,0.5,0.02,0.44,0.42,0.6,0.25,0.75,8.27,30.35,7.62,44.5,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.25,6.25,0.75,2.5,0.63,0.05,0.0,0.0,0.75,0.5,0.44,0.53,0.05,4.22,0.4,0.02,0.36,0.34,0.51,0.2,0.6,6.64,24.32,6.16,35.6,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.4,5.2,0.6,2.0,0.51,0.04,0.0,0.0,0.6,0.4,0.35,0.42,0.04,3.68,205807.0,0.6912393682497514
0,1,25,0,1.8,252,0.0,0.74,0.74,1.68,72,3,1,9.3,37.2,2024-10-19,90,False,2,0,0,0,0,8,0,704668,1,3,1,54.0,7,190929,221150,30221,5.6,True,0,1,4,1.690707802772522,90,Fulham,Aston Villa,1,3,26673,2024,681328,0.0,0,0,1,1.690707802772522,1.158581018447876,0.0,Fulham,3,3,8,7.0,FWD,0.0,0.79,1.24,0.45,1.34,2.0,0.0,8.0,18.2,33.7,28.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,5.0,0.42,1.43,1.0,1.0,3.0,0.0,0.42,2.33,1.1,6.2,0.5,0.41,1.09,0.68,0.99,1.0,0.5,8.05,27.0,18.55,35.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,7.0,0.5,4.0,0.69,0.71,0.5,0.5,1.5,0.0,0.31,1.32,0.6,7.1,0.33,0.28,0.89,0.62,1.08,1.0,0.67,8.9,30.67,13.93,44.33,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,6.67,0.67,4.0,0.74,0.48,0.33,0.33,1.33,0.33,0.48,1.17,0.43,5.97,0.5,0.22,0.74,0.53,0.91,0.75,0.75,9.7,33.6,15.98,47.25,75.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,1.75,7.25,0.75,3.5,0.72,0.41,0.25,0.25,1.5,0.5,0.53,1.1,0.32,5.4,0.4,0.17,0.6,0.43,0.75,0.6,0.6,8.22,27.92,12.84,41.2,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.6,6.0,0.6,3.0,0.59,0.33,0.2,0.2,1.2,0.4,0.44,0.89,0.26,4.62,200608.0,0.7595506243759225
0,0,10,1,37.3,252,0.24,0.71,0.47,0.41,87,0,0,8.2,11.2,2024-10-26,90,False,8,0,0,0,0,9,0,1056070,1,1,1,33.0,2,341726,365568,23842,5.7,False,0,0,4,0.264898806810379,90,Everton,Fulham,1,1,26687,2024,683168,0.8790334463119507,0,3,0,0.264898806810379,1.2230863571166992,0.1728837639093399,Fulham,3,3,9,4.7,FWD,0.0,0.0,0.74,0.74,1.68,3.0,1.0,9.3,37.2,1.8,54.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,4.0,1.69,0.0,0.0,0.0,0.0,1.0,1.69,1.16,0.0,7.0,0.0,0.4,0.99,0.6,1.51,2.5,0.5,8.65,27.7,17.75,41.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.0,6.0,0.5,4.5,1.05,0.71,0.5,0.5,1.5,0.5,1.05,1.75,0.55,6.6,0.33,0.27,0.97,0.7,1.22,1.67,0.67,8.47,30.4,12.97,41.33,82.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,7.0,0.67,4.0,1.02,0.48,0.33,0.33,1.0,0.33,0.77,1.27,0.4,7.07,0.25,0.21,0.86,0.65,1.23,1.5,0.75,9.0,32.3,10.9,46.75,80.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,1.75,6.75,0.75,4.0,0.97,0.36,0.25,0.25,1.0,0.5,0.78,1.17,0.32,6.22,0.4,0.17,0.74,0.57,1.07,1.2,0.8,9.62,34.32,13.14,48.6,78.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,7.2,0.8,3.6,0.91,0.33,0.2,0.2,1.2,0.6,0.76,1.11,0.26,5.72,351402.0,0.8775480855653425
0,0,7,0,4.1,252,0.01,0.09,0.08,0.18,92,1,0,2.9,4.6,2024-11-04,72,False,4,0,0,0,0,10,0,1215554,1,1,2,20.0,2,158936,226375,67439,5.8,True,0,0,2,0.0994016453623771,75,Fulham,Brentford,2,1,26693,2024,686115,0.0,0,0,0,0.0994016453623771,0.1022076681256294,0.0473452918231487,Fulham,3,3,10,3.7,FWD,1.0,0.24,0.71,0.47,0.41,0.0,0.0,8.2,11.2,37.3,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,4.0,0.26,0.88,0.0,0.0,3.0,0.0,0.26,1.22,0.17,4.7,0.5,0.12,0.72,0.6,1.04,1.5,0.5,8.75,24.2,19.55,43.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.5,0.5,4.0,0.98,0.44,0.0,0.0,1.5,0.5,0.98,1.19,0.09,5.85,0.33,0.34,0.9,0.55,1.14,1.67,0.33,8.5,22.2,24.27,38.33,85.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,4.67,0.33,4.33,0.79,0.77,0.33,0.33,2.0,0.33,0.79,1.57,0.42,5.97,0.5,0.26,0.91,0.64,1.02,1.25,0.5,8.4,25.6,19.05,39.25,84.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,1.25,5.75,0.5,4.0,0.83,0.58,0.25,0.25,1.5,0.25,0.64,1.26,0.34,6.48,0.4,0.21,0.83,0.61,1.06,1.2,0.6,8.84,28.08,16.18,44.0,82.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,5.8,0.6,4.0,0.83,0.46,0.2,0.2,1.4,0.4,0.68,1.18,0.29,5.92,159484.0,0.5409408673514536
