assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers
1,2,33,0,42.5,57,0.24,0.42,0.18,2.46,7,1,0,7.9,32.4,2024-08-17,90,0,0,0,0,0,0,0,False,19,0,0,0,0,1,0,49190,1,2,1,4.0,7,0,0,0,5.5,False,0,57,0,2,0.1565878093242645,90,West Ham,Aston Villa,1,2,26608,2024,666470,0.7540484666824341,1,3,0,0.1565878093242645,1.339176893234253,0.9492155909538268,5956,Aston Villa,3,2,1,2.0,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
0,0,8,0,25.1,57,0.04,0.04,0.0,0.87,11,2,0,4.6,21.0,2024-08-24,90,0,0,0,0,0,0,0,False,1,0,0,0,0,2,0,99391,1,2,0,0.0,2,19926,28228,8302,5.5,True,0,57,0,0,0.0,90,Aston Villa,Arsenal,0,2,26618,2024,668265,0.1781044751405716,0,2,0,0.0,0.2101482301950454,0.0863942801952362,5956,Aston Villa,5,4,2,3.5,MID,0.0,0.24,0.42,0.18,2.46,1.0,0.0,7.9,32.4,42.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,2.0,0.16,0.75,1.0,1.0,3.0,0.0,0.16,1.34,0.95,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50201.0,0.545469477142075
0,0,17,0,17.0,57,0.3,0.3,0.0,0.45,26,1,0,3.6,14.8,2024-08-31,90,0,0,0,0,0,0,0,False,11,0,0,0,0,3,0,123661,1,2,1,4.0,1,16442,36175,19733,5.5,False,1,57,0,0,0.0,90,Leicester,Aston Villa,1,2,26626,2024,671834,0.0497884266078472,0,1,0,0.0,0.5474845767021179,0.4976961612701416,5956,Aston Villa,3,1,3,3.8,MID,0.0,0.04,0.04,0.0,0.87,2.0,0.0,4.6,21.0,25.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.18,0.0,0.0,2.0,0.0,0.0,0.21,0.09,3.5,0.0,0.14,0.23,0.09,1.66,1.5,0.0,6.25,26.7,33.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,4.5,0.0,1.0,0.08,0.47,0.5,0.5,2.5,0.0,0.08,0.77,0.52,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24270.0,0.29409029119267366
0,0,20,0,40.8,57,0.42,0.42,0.0,0.9,31,2,0,6.5,22.4,2024-09-14,90,0,0,0,0,0,0,0,False,8,0,0,0,0,4,0,128055,1,2,3,2.0,2,-105,22653,22758,5.5,True,0,57,0,0,0.0,90,Aston Villa,Everton,3,2,26638,2024,673927,0.0469946935772895,0,1,0,0.0,1.89233672618866,1.89233672618866,5956,Aston Villa,3,4,4,3.0,MID,0.0,0.3,0.3,0.0,0.45,1.0,0.0,3.6,14.8,17.0,4.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.55,0.5,3.8,0.0,0.17,0.17,0.0,0.66,1.5,0.0,4.1,17.9,21.05,2.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,0.5,1.5,0.0,0.0,0.0,0.11,0.0,0.0,1.5,0.0,0.0,0.38,0.29,3.65,0.0,0.19,0.25,0.06,1.26,1.33,0.0,5.37,22.73,28.2,2.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,0.67,3.33,0.0,0.67,0.05,0.33,0.33,0.33,2.0,0.0,0.05,0.7,0.51,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4394.0,-0.0023122151020677807
1,0,31,0,47.9,57,0.38,0.38,0.0,0.51,41,1,0,8.3,33.4,2024-09-21,90,0,0,0,0,0,0,0,False,20,0,0,0,0,5,0,139491,1,1,3,2.0,5,8034,20555,12521,5.5,True,0,57,0,0,0.0,90,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675750,0.7814310789108276,1,3,0,0.0,1.2962552309036257,1.2962552309036257,5956,Aston Villa,3,4,5,2.5,MID,0.0,0.42,0.42,0.0,0.9,2.0,0.0,6.5,22.4,40.8,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,1.89,1.89,3.0,0.0,0.36,0.36,0.0,0.68,1.5,0.0,5.05,18.6,28.9,3.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,2.0,1.5,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,1.22,1.2,3.4,0.0,0.25,0.25,0.0,0.74,1.67,0.0,4.9,19.4,27.63,2.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.33,1.67,0.0,0.0,0.0,0.09,0.0,0.0,1.33,0.0,0.0,0.88,0.83,3.43,0.0,0.25,0.3,0.04,1.17,1.5,0.0,5.65,22.65,31.35,2.5,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,2.0,1.25,3.0,0.0,0.5,0.04,0.26,0.25,0.25,1.75,0.0,0.04,1.0,0.86,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11436.0,0.24289515056234126
0,0,18,0,16.7,57,0.16,0.19,0.03,1.12,56,2,0,2.5,5.2,2024-09-29,83,0,0,0,0,0,0,0,False,10,0,0,0,0,6,0,156926,1,2,2,3.0,2,14293,28418,14125,5.5,False,0,57,0,1,0.0188772715628147,87,Ipswich,Aston Villa,2,2,26659,2024,678380,0.294521301984787,0,1,0,0.0188772715628147,0.8622297048568726,0.5488311648368835,5956,Aston Villa,3,2,6,3.5,MID,0.0,0.38,0.38,0.0,0.51,1.0,0.0,8.3,33.4,47.9,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.78,1.0,1.0,3.0,0.0,0.0,1.3,1.3,2.5,0.0,0.4,0.4,0.0,0.7,1.5,0.0,7.4,27.9,44.35,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3.0,3.5,0.0,0.0,0.0,0.41,0.5,0.5,2.0,0.0,0.0,1.59,1.59,2.75,0.0,0.37,0.37,0.0,0.62,1.33,0.0,6.13,23.53,35.23,2.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,2.33,2.67,0.0,0.0,0.0,0.29,0.33,0.33,1.67,0.0,0.0,1.25,1.23,3.1,0.0,0.28,0.29,0.0,0.68,1.5,0.0,5.75,22.9,32.7,2.0,90.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.75,1.75,2.5,0.0,0.0,0.0,0.26,0.25,0.25,1.75,0.0,0.0,0.99,0.94,3.2,0.0,0.28,0.31,0.04,1.04,1.4,0.0,6.18,24.8,34.66,2.4,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,1.6,3.4,0.0,0.4,0.03,0.36,0.4,0.4,2.0,0.0,0.03,1.06,0.94,2.96,17435.0,0.33596596384834165
0,0,15,1,13.5,57,0.06,0.14,0.08,0.52,62,0,0,4.6,20.6,2024-10-06,90,0,0,0,0,0,0,0,False,14,0,0,0,0,7,0,149924,1,0,0,12.0,3,-8224,12814,21038,5.5,True,0,57,0,2,0.0725596770644187,90,Aston Villa,Manchester United,0,0,26670,2024,680078,0.0228233952075243,0,1,0,0.0725596770644187,0.2434639185667038,0.2029813677072525,5956,Aston Villa,2,4,7,3.0,MID,0.0,0.16,0.19,0.03,1.12,2.0,0.0,2.5,5.2,16.7,3.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.02,0.29,0.0,0.0,1.0,0.0,0.02,0.86,0.55,3.5,0.0,0.27,0.29,0.02,0.82,1.5,0.0,5.4,19.3,32.3,2.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,3.5,0.0,0.5,0.01,0.54,0.5,0.5,2.0,0.0,0.01,1.08,0.92,3.0,0.0,0.32,0.33,0.01,0.84,1.67,0.0,5.77,20.33,35.13,2.33,87.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,3.0,0.0,0.33,0.01,0.37,0.33,0.33,1.67,0.0,0.01,1.35,1.25,3.0,0.0,0.32,0.32,0.01,0.74,1.5,0.0,5.22,18.95,30.6,2.75,88.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.75,2.25,2.5,0.0,0.25,0.0,0.29,0.25,0.25,1.5,0.0,0.0,1.15,1.06,3.2,0.0,0.26,0.27,0.01,0.77,1.6,0.0,5.1,19.36,29.5,2.2,88.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,1.8,2.4,0.0,0.2,0.0,0.27,0.2,0.2,1.6,0.0,0.0,0.96,0.86,3.26,-7002.0,-0.24293985584308164
1,3,32,0,62.1,57,0.32,0.32,0.0,1.78,72,1,0,10.2,37.6,2024-10-19,90,0,0,0,0,0,0,0,False,9,0,0,0,0,8,0,150843,1,3,1,2.0,8,-1903,11587,13490,5.5,False,0,57,0,0,0.0,90,Fulham,Aston Villa,1,3,26673,2024,681339,0.5834062099456787,1,4,0,0.0,0.8422627449035645,0.5280845165252686,5956,Aston Villa,3,3,8,4.3,MID,1.0,0.06,0.14,0.08,0.52,0.0,0.0,4.6,20.6,13.5,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.07,0.02,0.0,0.0,1.0,0.0,0.07,0.24,0.2,3.0,0.5,0.11,0.16,0.06,0.82,1.0,0.0,3.55,12.9,15.1,7.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5,0.0,1.5,0.05,0.16,0.0,0.0,1.0,0.0,0.05,0.55,0.38,3.25,0.33,0.2,0.24,0.04,0.72,1.0,0.0,5.13,19.73,26.03,5.67,87.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.67,3.33,0.0,1.0,0.03,0.37,0.33,0.33,1.67,0.0,0.03,0.8,0.68,3.0,0.25,0.26,0.28,0.03,0.76,1.25,0.0,5.48,20.4,29.72,4.75,88.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,2.0,3.0,0.0,0.75,0.02,0.29,0.25,0.25,1.5,0.0,0.02,1.07,0.99,3.0,0.2,0.26,0.29,0.02,0.7,1.2,0.0,5.1,19.28,27.18,4.6,88.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.8,2.6,0.0,0.6,0.02,0.24,0.2,0.2,1.4,0.0,0.02,0.97,0.89,3.16,919.0,-0.07588627028751446
0,0,13,0,40.4,57,0.27,0.52,0.25,0.31,82,1,0,9.1,21.0,2024-10-26,90,0,0,0,0,0,0,0,False,3,0,0,0,0,9,0,169827,1,1,1,30.0,1,16140,21960,5820,5.5,True,1,57,0,4,0.1867309361696243,90,Aston Villa,Bournemouth,1,1,26684,2024,682966,0.0908498764038086,0,2,0,0.1867309361696243,1.099938988685608,0.9132081270217896,5956,Aston Villa,3,4,9,3.5,MID,0.0,0.32,0.32,0.0,1.78,1.0,0.0,10.2,37.6,62.1,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,8.0,0.0,0.0,0.0,0.58,1.0,1.0,4.0,0.0,0.0,0.84,0.53,4.3,0.5,0.19,0.23,0.04,1.15,0.5,0.0,7.4,29.1,37.8,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.5,5.5,0.0,1.0,0.04,0.3,0.5,0.5,2.5,0.0,0.04,0.54,0.37,3.65,0.33,0.18,0.22,0.04,1.14,1.0,0.0,5.77,21.13,30.77,5.67,87.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,4.33,0.0,1.0,0.03,0.3,0.33,0.33,2.0,0.0,0.03,0.65,0.43,3.6,0.25,0.23,0.26,0.03,0.98,1.0,0.0,6.4,24.2,35.05,4.75,88.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,4.5,0.0,0.75,0.02,0.42,0.5,0.5,2.25,0.0,0.02,0.81,0.64,3.32,0.2,0.27,0.29,0.02,0.97,1.2,0.0,6.42,23.84,36.2,4.2,88.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.8,4.0,0.0,0.6,0.02,0.35,0.4,0.4,2.0,0.0,0.02,1.03,0.89,3.26,18984.0,0.5809935205183585
0,0,17,0,35.2,57,0.07,0.07,0.0,2.29,99,3,0,5.0,14.6,2024-11-03,80,0,0,0,0,0,0,0,False,18,0,0,0,0,10,0,162168,1,1,4,0.0,2,-7903,11534,19437,5.5,False,0,57,0,0,0.0,82,Tottenham,Aston Villa,4,1,26700,2024,685535,0.1031228750944137,0,3,0,0.0,0.1337253749370575,0.0514544658362865,5956,Aston Villa,3,3,10,3.2,MID,0.0,0.27,0.52,0.25,0.31,1.0,0.0,9.1,21.0,40.4,30.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.19,0.09,0.0,0.0,2.0,0.0,0.19,1.1,0.91,3.5,0.0,0.3,0.42,0.12,1.04,1.0,0.0,9.65,29.3,51.25,16.0,90.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,2.0,1.0,4.5,0.0,2.0,0.09,0.34,0.5,0.5,3.0,0.0,0.09,0.97,0.72,3.9,0.33,0.22,0.33,0.11,0.87,0.67,0.0,7.97,26.4,38.67,14.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.67,4.0,0.0,2.0,0.09,0.23,0.33,0.33,2.33,0.0,0.09,0.73,0.55,3.6,0.25,0.2,0.29,0.09,0.93,1.0,0.0,6.6,21.1,33.17,11.75,88.25,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.5,1.0,3.5,0.0,1.75,0.07,0.25,0.25,0.25,2.0,0.0,0.07,0.76,0.55,3.58,0.2,0.24,0.31,0.07,0.85,1.0,0.0,6.94,23.56,36.12,9.8,88.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,3.8,0.0,1.4,0.06,0.35,0.4,0.4,2.2,0.0,0.06,0.87,0.7,3.36,-7659.0,-0.25517419521487844
