assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,3.0,0.0,0.5,375.0,0.01,0.01,0.0,0.14,43.0,0.0,0.0,0.5,0.0,2024-09-21,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,5.0,0.0,35760.0,0.0,0.0,0.0,4.0,1.0,-554.0,2004.0,2558.0,6.9,False,0.0,375.0,0.0,0.0,0.0,14.0,Crystal Palace,Manchester United,0.0,0.0,26649.0,2024.0,675953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11055.0,Manchester United,3.0,3.0,5.0,0.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.3,375.0,0.01,0.01,0.0,1.73,57.0,1.0,0.0,0.0,0.0,2024-09-29,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,6.0,0.0,45291.0,0.0,3.0,0.0,0.0,1.0,6808.0,9198.0,2390.0,6.9,True,0.0,375.0,0.0,0.0,0.0,12.0,Manchester United,Tottenham,0.0,3.0,26660.0,2024.0,678655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11055.0,Manchester United,3.0,3.0,6.0,0.5,FWD,0.0,0.01,0.01,0.0,0.14,0.0,0.0,0.5,0.0,0.5,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,35760.0,0.0,0.01,0.01,0.0,0.14,0.0,0.0,0.5,0.0,0.5,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,35760.0
0.0,0.0,4.0,1.0,2.5,375.0,0.0,0.0,0.0,0.28,62.0,0.0,0.0,0.1,0.0,2024-10-06,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,7.0,0.0,59357.0,1.0,0.0,0.0,0.0,2.0,10549.0,14654.0,4105.0,6.9,False,0.0,375.0,0.0,0.0,0.0,67.0,Aston Villa,Manchester United,0.0,0.0,26670.0,2024.0,680097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11055.0,Manchester United,3.0,3.0,7.0,1.0,FWD,0.0,0.02,0.02,0.0,1.87,1.0,0.0,0.5,0.0,0.8,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,81051.0,0.0,0.02,0.02,0.0,1.87,1.0,0.0,0.5,0.0,0.8,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,81051.0
0.0,2.0,35.0,0.0,14.3,375.0,0.01,0.43,0.42,0.7,75.0,1.0,1.0,7.7,35.0,2024-10-19,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,8.0,0.0,79484.0,1.0,1.0,2.0,28.0,8.0,15363.0,20439.0,5076.0,6.9,True,0.0,375.0,1.0,2.0,0.3540440201759338,81.0,Manchester United,Brentford,2.0,1.0,26675.0,2024.0,681298.0,0.0339670218527317,0.0,1.0,1.0,0.3540440201759338,0.7608604431152344,0.3728494048118591,11055.0,Manchester United,2.0,3.0,8.0,3.7,FWD,1.0,0.02,0.02,0.0,2.15,1.0,0.0,0.6,0.0,3.3,4.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,140408.0,1.0,0.02,0.02,0.0,2.15,1.0,0.0,0.6,0.0,3.3,4.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,140408.0
0.0,0.0,7.0,0.0,15.2,375.0,0.02,0.46,0.44,2.98,90.0,2.0,0.0,5.5,11.6,2024-10-27,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,9.0,0.0,120217.0,1.0,1.0,2.0,28.0,2.0,36395.0,42087.0,5692.0,6.9,False,0.0,375.0,0.0,2.0,0.5521127581596375,90.0,West Ham,Manchester United,2.0,1.0,26690.0,2024.0,683474.0,0.0194434914737939,0.0,1.0,0.0,0.5521127581596375,0.7175254821777344,0.1459692120552063,11055.0,Manchester United,3.0,2.0,9.0,3.2,FWD,1.0,0.02,0.44,0.42,2.71,2.0,1.0,7.8,35.0,17.1,28.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,11.0,1.0,2.0,0.35,0.03,0.0,1.0,1.0,0.35,0.76,0.37,5.2,184132.0,1.0,0.03,0.45,0.42,2.85,2.0,1.0,8.3,35.0,17.6,32.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,12.0,1.0,2.0,0.35,0.03,0.0,1.0,1.0,0.35,0.76,0.37,5.4,219892.0
1.0,0.0,17.0,0.0,27.5,375.0,0.02,0.02,0.0,1.08,95.0,1.0,0.0,3.7,5.4,2024-11-03,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,10.0,0.0,125418.0,1.0,1.0,1.0,4.0,5.0,3876.0,18995.0,15119.0,6.9,True,0.0,375.0,0.0,0.0,0.0,86.0,Manchester United,Chelsea,1.0,1.0,26697.0,2024.0,685865.0,0.1037421077489852,0.0,2.0,0.0,0.0,0.1037421077489852,0.0,11055.0,Manchester United,4.0,3.0,10.0,4.5,FWD,1.0,0.03,0.89,0.86,3.96,3.0,1.0,13.3,46.6,32.0,56.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,12.0,1.0,4.0,0.91,0.05,0.0,2.0,1.0,0.91,1.48,0.52,7.9,259058.0,1.0,0.05,0.91,0.86,5.83,4.0,1.0,13.8,46.6,32.8,60.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,14.0,1.0,4.0,0.91,0.05,0.0,2.0,1.0,0.91,1.48,0.52,8.6,340109.0
0.0,0.0,2.0,1.0,2.4,375.0,0.02,0.09,0.07,0.77,106.0,0.0,0.0,0.5,0.0,2024-11-10,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,11.0,0.0,186289.0,1.0,0.0,3.0,4.0,2.0,54561.0,65069.0,10508.0,6.9,True,0.0,375.0,0.0,1.0,0.1018477380275726,77.0,Manchester United,Leicester,3.0,0.0,26708.0,2024.0,687350.0,0.0,0.0,0.0,0.0,0.1018477380275726,0.1555991470813751,0.0537514090538024,11055.0,Manchester United,2.0,3.0,11.0,3.0,FWD,0.0,0.05,0.91,0.86,4.76,4.0,1.0,16.9,52.0,57.0,60.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,15.0,1.0,4.0,0.91,0.16,0.0,4.0,1.0,0.91,1.58,0.52,11.4,325119.0,1.0,0.06,0.92,0.86,6.77,5.0,1.0,17.0,52.0,59.8,60.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,18.0,1.0,4.0,0.91,0.16,0.0,4.0,1.0,0.91,1.58,0.52,12.9,429767.0
0.0,0.0,4.0,0.0,11.5,375.0,0.08,0.08,0.0,0.23,116.0,0.0,0.0,1.8,2.0,2024-11-24,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,12.0,0.0,195914.0,0.0,1.0,1.0,4.0,1.0,8708.0,33234.0,24526.0,6.9,False,0.0,375.0,0.0,0.0,0.0,19.0,Ipswich,Manchester United,1.0,1.0,26718.0,2024.0,689269.0,0.0325719565153121,0.0,1.0,0.0,0.0,0.0325719565153121,0.0,11055.0,Manchester United,3.0,2.0,12.0,2.7,FWD,1.0,0.06,0.57,0.51,4.83,3.0,0.0,9.7,17.0,45.1,36.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,9.0,0.0,3.0,0.65,0.12,0.0,3.0,0.0,0.65,0.98,0.2,10.7,431924.0,2.0,0.07,1.0,0.93,5.81,4.0,1.0,17.5,52.0,61.9,64.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,19.0,1.0,5.0,1.01,0.16,0.0,4.0,1.0,1.01,1.74,0.57,15.4,570765.0
0.0,0.0,5.0,0.0,1.5,375.0,0.0,0.0,0.0,1.65,131.0,2.0,0.0,0.1,0.0,2024-12-04,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,14.0,0.0,161615.0,1.0,0.0,2.0,0.0,2.0,-29305.0,14583.0,43888.0,6.9,False,0.0,375.0,0.0,0.0,0.0,80.0,Arsenal,Manchester United,2.0,0.0,26733.0,2024.0,691532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11055.0,Manchester United,3.0,4.0,14.0,0.2,FWD,1.0,0.1,0.17,0.07,1.0,0.0,0.0,2.3,2.0,13.9,8.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,0.1,0.03,0.0,1.0,0.0,0.1,0.19,0.05,5.7,382203.0,1.0,0.14,0.65,0.51,5.06,3.0,0.0,11.5,19.0,56.6,40.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,10.0,0.0,3.0,0.65,0.16,0.0,4.0,0.0,0.65,1.01,0.2,13.4,627838.0
0.0,2.0,32.0,0.0,3.5,375.0,0.02,0.73,0.71,0.83,148.0,3.0,1.0,6.5,35.4,2024-12-07,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,15.0,0.0,156196.0,1.0,3.0,2.0,26.0,8.0,-8225.0,12510.0,20735.0,6.9,True,0.0,375.0,1.0,2.0,0.5554801225662231,90.0,Manchester United,Nottingham Forest,2.0,3.0,26744.0,2024.0,692384.0,0.0,0.0,0.0,1.0,0.5554801225662231,0.6298927068710327,0.0744125992059707,11055.0,Manchester United,3.0,3.0,15.0,2.8,FWD,0.0,0.08,0.08,0.0,1.88,2.0,0.0,1.9,2.0,13.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.03,0.0,1.0,0.0,0.0,0.03,0.0,2.9,357529.0,1.0,0.12,0.19,0.07,3.73,3.0,0.0,6.1,7.4,42.9,12.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,10.0,0.0,1.0,0.1,0.14,0.0,3.0,0.0,0.1,0.29,0.05,10.4,669236.0
0.0,0.0,6.0,0.0,13.8,375.0,0.2,0.2,0.0,0.95,156.0,1.0,0.0,1.7,1.2,2024-12-15,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,16.0,0.0,168892.0,1.0,2.0,1.0,2.0,1.0,8662.0,24346.0,15684.0,6.9,False,1.0,375.0,0.0,0.0,0.0,82.0,Manchester City,Manchester United,1.0,2.0,26753.0,2024.0,694459.0,0.5778432488441467,0.0,1.0,0.0,0.0,0.5778432488441467,0.0,11055.0,Manchester United,3.0,4.0,16.0,1.9,FWD,0.0,0.02,0.73,0.71,2.48,5.0,1.0,6.6,35.4,5.0,26.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,10.0,1.0,2.0,0.56,0.0,0.0,0.0,1.0,0.56,0.63,0.07,3.0,317811.0,1.0,0.12,0.9,0.78,3.48,5.0,1.0,8.9,37.4,18.9,34.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,13.0,1.0,3.0,0.66,0.03,0.0,1.0,1.0,0.66,0.82,0.13,8.7,700014.0
