assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,6.0,0.0,5.4,362.0,0.01,0.01,0.0,0.0,17.0,0.0,0.0,1.3,6.0,2024-08-24,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,2.0,0.0,201862.0,0.0,1.0,4.0,2.0,1.0,-22747.0,6368.0,29115.0,5.5,True,0.0,362.0,0.0,0.0,0.0,35.0,Manchester City,Ipswich,4.0,1.0,26615.0,2024.0,668083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,Manchester City,2.0,4.0,2.0,2.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,3.6,362.0,0.03,0.03,0.0,0.92,37.0,1.0,0.0,0.3,0.0,2024-09-14,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,4.0,0.0,170047.0,1.0,1.0,2.0,0.0,1.0,-24329.0,6107.0,30436.0,5.4,True,1.0,362.0,0.0,0.0,0.0,89.0,Manchester City,Brentford,2.0,1.0,26637.0,2024.0,673675.0,0.0,0.0,0.0,0.0,0.0,0.4090006947517395,0.4090006947517395,586.0,Manchester City,2.0,4.0,4.0,1.5,DEF,0.0,0.01,0.01,0.0,0.0,0.0,0.0,1.3,6.0,5.4,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,201862.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,1.3,6.0,5.4,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,201862.0
0.0,0.0,17.0,0.0,0.3,362.0,0.01,0.35,0.34,0.06,47.0,0.0,1.0,6.6,33.0,2024-09-22,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,5.0,0.0,166714.0,0.0,2.0,2.0,33.0,7.0,-7211.0,3738.0,10949.0,5.4,True,0.0,362.0,1.0,1.0,0.5690616369247437,3.0,Manchester City,Arsenal,2.0,2.0,26651.0,2024.0,676596.0,0.0,0.0,0.0,1.0,0.5690616369247437,0.0,0.0,586.0,Manchester City,4.0,4.0,5.0,2.2,DEF,0.0,0.04,0.04,0.0,0.92,1.0,0.0,1.6,6.0,9.0,2.0,123.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,3.5,371909.0,0.0,0.04,0.04,0.0,0.92,1.0,0.0,1.6,6.0,9.0,2.0,123.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,3.5,371909.0
0.0,0.0,2.0,0.0,0.2,362.0,0.0,0.0,0.0,0.22,69.0,1.0,0.0,0.5,5.2,2024-10-05,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,7.0,0.0,174867.0,0.0,2.0,3.0,0.0,1.0,-6506.0,8597.0,15103.0,5.3,True,0.0,362.0,0.0,0.0,0.0,11.0,Manchester City,Fulham,3.0,2.0,26664.0,2024.0,679464.0,0.0,0.0,0.0,0.0,0.0,0.0407094098627567,0.0407094098627567,586.0,Manchester City,3.0,4.0,7.0,3.2,DEF,0.0,0.04,0.38,0.34,0.98,1.0,1.0,6.9,33.0,3.9,33.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,8.0,1.0,1.0,0.57,0.0,0.0,0.0,1.0,0.57,0.41,0.41,3.7,336761.0,0.0,0.05,0.39,0.34,0.98,1.0,1.0,8.2,39.0,9.3,35.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,8.0,9.0,1.0,1.0,0.57,0.0,0.0,0.0,1.0,0.57,0.41,0.41,5.7,538623.0
0.0,1.0,25.0,0.0,10.7,362.0,0.06,0.32,0.26,0.97,80.0,1.0,1.0,8.9,43.4,2024-10-20,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,8.0,0.0,177482.0,1.0,2.0,1.0,35.0,9.0,-1245.0,8245.0,9490.0,5.3,False,0.0,362.0,1.0,1.0,0.0974356830120086,90.0,Wolverhampton Wanderers,Manchester City,1.0,2.0,26681.0,2024.0,681892.0,0.0,0.0,0.0,1.0,0.0974356830120086,0.3307719528675079,0.3307719528675079,586.0,Manchester City,4.0,2.0,8.0,4.3,DEF,0.0,0.01,0.35,0.34,0.28,1.0,1.0,7.1,38.2,0.5,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,8.0,1.0,1.0,0.57,0.0,0.0,0.0,1.0,0.57,0.04,0.04,5.4,341581.0,0.0,0.04,0.38,0.34,1.2,2.0,1.0,7.4,38.2,4.1,33.0,107.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,9.0,1.0,1.0,0.57,0.0,0.0,0.0,1.0,0.57,0.45,0.45,6.9,511628.0
0.0,0.0,3.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,2024-10-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,9.0,0.0,251524.0,0.0,0.0,1.0,0.0,1.0,65264.0,69738.0,4474.0,5.3,True,0.0,362.0,0.0,0.0,0.0,1.0,Manchester City,Southampton,1.0,0.0,26683.0,2024.0,682942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,Manchester City,2.0,4.0,9.0,5.2,DEF,0.0,0.06,0.32,0.26,1.19,2.0,1.0,9.4,48.6,10.9,35.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,10.0,1.0,1.0,0.1,0.0,0.0,0.0,1.0,0.1,0.37,0.37,7.5,352349.0,0.0,0.1,0.7,0.6,2.17,3.0,2.0,16.3,81.6,14.8,68.0,197.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,8.0,18.0,2.0,2.0,0.67,0.0,0.0,0.0,2.0,0.67,0.78,0.78,11.2,689110.0
0.0,0.0,2.0,0.0,0.8,362.0,0.01,0.01,0.0,0.96,118.0,2.0,0.0,1.1,10.0,2024-11-23,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,12.0,0.0,184920.0,1.0,4.0,0.0,0.0,0.0,-26937.0,2160.0,29097.0,5.3,True,0.0,362.0,0.0,0.0,0.0,49.0,Manchester City,Tottenham,0.0,4.0,26720.0,2024.0,688670.0,0.0,0.0,0.0,0.0,0.0,0.7750796675682068,0.7750796675682068,586.0,Manchester City,3.0,4.0,12.0,0.5,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.32,0.26,1.19,2.0,1.0,9.4,48.6,10.9,35.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,11.0,1.0,1.0,0.1,0.0,0.0,0.0,1.0,0.1,0.37,0.37,12.7,603873.0
0.0,0.0,7.0,0.0,22.8,362.0,0.03,0.03,0.0,1.23,161.0,1.0,0.0,3.3,10.2,2024-12-21,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,17.0,0.0,144147.0,1.0,1.0,2.0,0.0,1.0,-2017.0,2504.0,4521.0,5.3,False,0.0,362.0,0.0,0.0,0.0,47.0,Aston Villa,Manchester City,2.0,1.0,26762.0,2024.0,695028.0,0.0837758481502533,0.0,2.0,0.0,0.0,0.1771620810031891,0.1771620810031891,586.0,Manchester City,4.0,3.0,17.0,0.7,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.0,0.0,0.3,362.0,0.0,0.0,0.0,0.11,227.0,0.0,0.0,0.5,4.6,2025-01-25,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,23.0,0.0,121381.0,0.0,1.0,3.0,0.0,1.0,-1172.0,675.0,1847.0,5.3,True,0.0,362.0,0.0,0.0,0.0,34.0,Manchester City,Chelsea,3.0,1.0,26828.0,2024.0,701661.0,0.0,0.0,0.0,0.0,0.0,0.6374918222427368,0.6374918222427368,586.0,Manchester City,4.0,4.0,23.0,0.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-5.0,0.0,3.7,362.0,0.02,0.02,0.0,1.0,231.0,5.0,0.0,2.8,23.8,2025-02-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,24.0,0.0,122883.0,1.0,1.0,5.0,0.0,0.0,475.0,1630.0,1155.0,5.3,False,0.0,362.0,0.0,0.0,0.0,90.0,Arsenal,Manchester City,5.0,1.0,26833.0,2024.0,704208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,Manchester City,4.0,4.0,24.0,0.2,DEF,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.5,4.6,0.3,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.2,121381.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.5,4.6,0.3,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,0.2,121381.0
