assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,-1.0,0.0,6.1,267.0,0.02,0.02,0.0,2.65,4.0,2.0,0.0,2.1,14.8,2024-08-17,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,1.0,0.0,155392.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,True,0.0,267.0,0.0,0.0,0.0,90.0,Ipswich,Liverpool,0.0,2.0,26603.0,2024.0,666236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8919.0,Ipswich,5.0,2.0,1.0,0.9,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-9.0,0.0,0.4,267.0,0.1,0.1,0.0,3.34,17.0,4.0,0.0,1.0,5.4,2024-08-24,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,2.0,0.0,157771.0,1.0,1.0,4.0,4.0,0.0,-5466.0,6110.0,11576.0,4.5,False,0.0,267.0,0.0,0.0,0.0,90.0,Manchester City,Ipswich,4.0,1.0,26615.0,2024.0,668091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8919.0,Ipswich,2.0,4.0,2.0,-1.0,DEF,0.0,0.02,0.02,0.0,2.65,2.0,0.0,2.1,14.8,6.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,155392.0,0.0,0.02,0.02,0.0,2.65,2.0,0.0,2.1,14.8,6.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,155392.0
1.0,2.0,31.0,0.0,44.6,267.0,0.21,0.26,0.05,0.95,25.0,1.0,0.0,7.9,30.6,2024-08-31,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,3.0,0.0,152917.0,1.0,1.0,1.0,4.0,7.0,-7185.0,10245.0,17430.0,4.5,True,0.0,267.0,0.0,1.0,0.0632911771535873,90.0,Ipswich,Fulham,1.0,1.0,26625.0,2024.0,671784.0,0.3391848802566528,1.0,3.0,0.0,0.0632911771535873,0.1278997659683227,0.085615798830986,8919.0,Ipswich,3.0,2.0,3.0,2.2,DEF,0.0,0.12,0.12,0.0,5.99,6.0,0.0,3.1,20.2,6.5,4.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,313163.0,0.0,0.12,0.12,0.0,5.99,6.0,0.0,3.1,20.2,6.5,4.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,313163.0
0.0,0.0,23.0,1.0,13.8,267.0,0.15,0.17,0.02,1.66,33.0,0.0,0.0,4.0,21.0,2024-09-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,4.0,0.0,176521.0,1.0,0.0,0.0,5.0,6.0,17615.0,40326.0,22711.0,4.5,False,0.0,267.0,0.0,1.0,0.0420031063258647,90.0,Brighton,Ipswich,0.0,0.0,26633.0,2024.0,673660.0,0.031203418970108,0.0,1.0,0.0,0.0420031063258647,0.0,0.0,8919.0,Ipswich,2.0,3.0,4.0,3.0,DEF,0.0,0.33,0.38,0.05,6.94,7.0,0.0,11.0,50.8,51.1,8.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,8.0,0.0,1.0,0.06,0.34,1.0,3.0,0.0,0.06,0.13,0.09,2.1,466080.0,0.0,0.33,0.38,0.05,6.94,7.0,0.0,11.0,50.8,51.1,8.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,8.0,0.0,1.0,0.06,0.34,1.0,3.0,0.0,0.06,0.13,0.09,2.1,466080.0
0.0,0.0,11.0,0.0,36.9,267.0,0.06,0.25,0.19,2.49,48.0,1.0,0.0,7.1,14.6,2024-09-21,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,5.0,0.0,206391.0,1.0,1.0,1.0,19.0,2.0,26129.0,34960.0,8831.0,4.5,False,0.0,267.0,0.0,1.0,0.0614283345639705,90.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675644.0,0.124955914914608,0.0,3.0,0.0,0.0614283345639705,0.0614283345639705,0.0,8919.0,Ipswich,2.0,2.0,5.0,3.8,DEF,1.0,0.46,0.53,0.07,5.95,5.0,0.0,12.9,57.0,58.8,13.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,13.0,0.0,2.0,0.11,0.37,1.0,4.0,0.0,0.11,0.13,0.09,4.2,487209.0,1.0,0.48,0.55,0.07,8.6,7.0,0.0,15.0,71.8,64.9,13.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,14.0,0.0,2.0,0.11,0.37,1.0,4.0,0.0,0.11,0.13,0.09,5.1,642601.0
0.0,1.0,22.0,0.0,88.1,267.0,0.48,0.52,0.04,0.82,56.0,2.0,0.0,11.4,22.0,2024-09-29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,6.0,0.0,213675.0,1.0,2.0,2.0,4.0,2.0,6145.0,34985.0,28840.0,4.5,True,0.0,267.0,0.0,1.0,0.0421013236045837,90.0,Ipswich,Aston Villa,2.0,2.0,26659.0,2024.0,678363.0,0.9696796536445618,0.0,7.0,0.0,0.0421013236045837,0.7136860489845276,0.1066927835345268,8919.0,Ipswich,3.0,2.0,6.0,2.8,DEF,1.0,0.42,0.68,0.26,5.1,2.0,0.0,19.0,66.2,95.3,28.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,15.0,0.0,3.0,0.17,0.5,1.0,7.0,0.0,0.17,0.19,0.09,9.0,535829.0,1.0,0.54,0.8,0.26,11.09,8.0,0.0,22.1,86.4,101.8,32.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,16.0,0.0,3.0,0.17,0.5,1.0,7.0,0.0,0.17,0.19,0.09,8.9,848992.0
0.0,0.0,6.0,0.0,42.2,267.0,0.34,0.34,0.0,3.79,70.0,4.0,0.0,5.7,14.6,2024-10-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,7.0,0.0,243083.0,1.0,1.0,4.0,0.0,0.0,26098.0,39765.0,13667.0,4.5,False,0.0,267.0,0.0,0.0,0.0,90.0,West Ham,Ipswich,4.0,1.0,26665.0,2024.0,679502.0,0.669628381729126,0.0,3.0,0.0,0.0,0.141984686255455,0.1289764642715454,8919.0,Ipswich,2.0,2.0,7.0,2.0,DEF,1.0,0.69,0.94,0.25,4.97,3.0,0.0,22.5,57.6,138.8,28.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,10.0,0.0,3.0,0.15,1.13,0.0,11.0,0.0,0.15,0.78,0.11,9.6,596587.0,1.0,1.0,1.3,0.3,9.26,8.0,0.0,31.4,93.6,183.8,36.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,17.0,0.0,4.0,0.21,1.47,1.0,14.0,0.0,0.21,0.9,0.19,10.8,907275.0
0.0,0.0,9.0,0.0,41.0,267.0,0.23,0.23,0.0,1.74,73.0,2.0,0.0,5.4,12.8,2024-10-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,8.0,0.0,253980.0,1.0,2.0,0.0,0.0,1.0,9655.0,25392.0,15737.0,4.5,True,0.0,267.0,0.0,0.0,0.0,90.0,Ipswich,Everton,0.0,2.0,26674.0,2024.0,681416.0,0.2247985005378723,0.0,3.0,0.0,0.0,0.5103933811187744,0.500211238861084,8919.0,Ipswich,2.0,2.0,8.0,1.0,DEF,0.0,0.88,1.11,0.23,7.1,7.0,0.0,24.2,51.2,167.2,23.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,4.0,0.0,2.0,0.1,1.76,0.0,13.0,0.0,0.1,0.92,0.24,8.6,663149.0,1.0,1.24,1.54,0.3,9.71,8.0,0.0,36.1,102.8,225.6,32.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,17.0,0.0,4.0,0.21,2.13,1.0,17.0,0.0,0.21,1.04,0.32,13.8,992587.0
1.0,0.0,5.0,0.0,32.8,267.0,0.16,0.32,0.16,4.11,83.0,4.0,0.0,6.1,23.4,2024-10-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,9.0,0.0,239212.0,1.0,3.0,4.0,5.0,2.0,-14073.0,4481.0,18554.0,4.5,False,1.0,267.0,0.0,3.0,0.0885870456695556,90.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,683009.0,0.4651331305503845,1.0,2.0,0.0,0.0885870456695556,0.5395716428756714,0.0,8919.0,Ipswich,2.0,3.0,9.0,1.2,DEF,0.0,1.05,1.09,0.04,6.35,8.0,0.0,22.5,49.4,171.3,4.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,3.0,0.0,1.0,0.04,1.86,0.0,13.0,0.0,0.04,1.37,0.74,5.8,710738.0,1.0,1.26,1.51,0.25,10.5,9.0,0.0,33.6,85.0,222.0,28.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,11.0,0.0,3.0,0.15,2.02,0.0,17.0,0.0,0.15,1.43,0.74,12.6,1093650.0
0.0,2.0,24.0,0.0,40.6,267.0,0.22,0.31,0.09,1.55,93.0,1.0,1.0,11.6,56.0,2024-11-02,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,10.0,0.0,243713.0,1.0,1.0,1.0,19.0,10.0,942.0,16479.0,15537.0,4.5,True,0.0,267.0,1.0,1.0,0.064480148255825,90.0,Ipswich,Leicester,1.0,1.0,26695.0,2024.0,684995.0,0.2763595581054687,0.0,3.0,1.0,0.064480148255825,0.2019380778074264,0.1053311750292778,8919.0,Ipswich,2.0,2.0,10.0,4.3,DEF,0.0,0.73,0.89,0.16,9.64,10.0,0.0,17.2,50.8,116.0,5.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,8.0,3.0,0.0,3.0,0.09,1.36,1.0,8.0,0.0,0.09,1.19,0.63,4.2,736275.0,0.0,1.27,1.66,0.39,12.95,13.0,0.0,35.7,87.4,241.0,28.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,11.0,7.0,0.0,5.0,0.19,2.45,1.0,18.0,0.0,0.19,1.97,0.74,10.8,1156341.0
