assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
1.0,0.0,5.0,0.0,10.4,131.0,0.03,0.03,0.0,0.53,84.0,2.0,0.0,3.3,22.2,2024-10-26,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,9.0,0.0,17951.0,0.0,2.0,2.0,0.0,3.0,-398.0,284.0,682.0,4.4,True,0.0,131.0,0.0,0.0,0.0,6.0,Brighton,Wolverhampton Wanderers,2.0,2.0,26686.0,2024.0,683033.0,0.1136952266097068,1.0,1.0,0.0,0.0,0.1136952266097068,0.0,8226.0,Brighton,2.0,3.0,9.0,1.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,19.0,0.0,15.5,131.0,0.09,0.09,0.0,0.96,122.0,1.0,0.0,4.1,25.2,2024-11-29,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,13.0,0.0,17355.0,1.0,1.0,1.0,0.0,5.0,-674.0,179.0,853.0,4.4,True,0.0,131.0,0.0,0.0,0.0,76.0,Brighton,Southampton,1.0,1.0,26723.0,2024.0,689614.0,0.2891693115234375,1.0,1.0,0.0,0.0,0.3678167760372162,0.3678167760372162,8226.0,Brighton,2.0,3.0,13.0,1.7,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.53,2.0,0.0,3.3,22.2,10.4,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.11,1.0,1.0,0.0,0.0,0.11,0.0,1.0,17951.0
0.0,0.0,-4.0,0.0,0.5,131.0,0.0,0.0,0.0,0.03,135.0,2.0,0.0,0.3,2.6,2024-12-05,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9.0,0.0,0.0,0.0,0.0,14.0,0.0,22596.0,0.0,1.0,3.0,0.0,0.0,4669.0,5209.0,540.0,4.4,False,0.0,131.0,0.0,0.0,0.0,16.0,Fulham,Brighton,3.0,1.0,26736.0,2024.0,691629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8226.0,Brighton,3.0,3.0,14.0,1.2,DEF,0.0,0.09,0.09,0.0,0.96,1.0,0.0,4.1,25.2,15.5,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.29,1.0,1.0,0.0,0.0,0.37,0.37,1.7,17355.0,0.0,0.12,0.12,0.0,1.49,3.0,0.0,7.4,47.4,25.9,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,8.0,0.0,0.0,0.0,0.4,2.0,2.0,0.0,0.0,0.48,0.37,2.7,35306.0
0.0,1.0,25.0,0.0,17.8,131.0,0.06,0.08,0.02,1.31,147.0,2.0,1.0,7.4,47.4,2024-12-08,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,15.0,0.0,23192.0,1.0,2.0,2.0,9.0,8.0,664.0,1796.0,1132.0,4.4,False,0.0,131.0,1.0,1.0,0.0157459024339914,90.0,Leicester,Brighton,2.0,2.0,26751.0,2024.0,692789.0,0.0968201458454132,0.0,1.0,1.0,0.0157459024339914,0.3227768540382385,0.307030975818634,8226.0,Brighton,3.0,2.0,15.0,3.2,DEF,0.0,0.09,0.09,0.0,0.99,3.0,0.0,4.4,27.8,16.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.29,1.0,1.0,0.0,0.0,0.37,0.37,2.9,39951.0,0.0,0.09,0.09,0.0,0.99,3.0,0.0,4.4,27.8,16.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.29,1.0,1.0,0.0,0.0,0.37,0.37,2.9,39951.0
0.0,0.0,-6.0,0.0,0.9,131.0,0.01,0.09,0.08,1.25,153.0,2.0,0.0,0.2,0.4,2024-12-15,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,16.0,0.0,57833.0,1.0,3.0,1.0,1.0,0.0,32617.0,33806.0,1189.0,4.4,True,0.0,131.0,0.0,1.0,0.0654740333557128,50.0,Brighton,Crystal Palace,1.0,3.0,26756.0,2024.0,694188.0,0.0,0.0,0.0,0.0,0.0654740333557128,0.0654740333557128,0.0,8226.0,Brighton,3.0,3.0,16.0,2.6,DEF,0.0,0.15,0.17,0.02,2.3,5.0,1.0,11.8,75.2,33.8,9.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,13.0,1.0,1.0,0.02,0.39,1.0,2.0,1.0,0.02,0.69,0.67,6.1,63143.0,0.0,0.15,0.17,0.02,2.3,5.0,1.0,11.8,75.2,33.8,9.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,13.0,1.0,1.0,0.02,0.39,1.0,2.0,1.0,0.02,0.69,0.67,6.1,63143.0
0.0,0.0,3.0,0.0,1.5,131.0,0.01,0.01,0.0,0.72,170.0,0.0,0.0,0.5,3.2,2024-12-21,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19.0,0.0,0.0,0.0,0.0,17.0,0.0,57425.0,0.0,1.0,1.0,0.0,1.0,493.0,5903.0,5410.0,4.4,False,0.0,131.0,0.0,0.0,0.0,18.0,West Ham,Brighton,1.0,1.0,26767.0,2024.0,695318.0,0.0,0.0,0.0,0.0,0.0,0.0779251530766487,0.0779251530766487,8226.0,Brighton,3.0,2.0,17.0,2.3,DEF,0.0,0.07,0.17,0.1,2.59,6.0,1.0,7.9,50.4,19.2,10.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,8.0,1.0,2.0,0.08,0.1,0.0,1.0,1.0,0.08,0.39,0.31,7.0,103621.0,0.0,0.16,0.26,0.1,3.55,7.0,1.0,12.0,75.6,34.7,10.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,13.0,1.0,2.0,0.08,0.39,1.0,2.0,1.0,0.08,0.76,0.67,8.7,120976.0
0.0,0.0,13.0,0.0,1.7,131.0,0.01,0.16,0.15,1.78,181.0,2.0,1.0,6.0,37.6,2024-12-30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,19.0,0.0,46182.0,1.0,2.0,2.0,21.0,7.0,-6246.0,825.0,7071.0,4.4,False,0.0,131.0,1.0,1.0,0.0766749903559684,90.0,Aston Villa,Brighton,2.0,2.0,26782.0,2024.0,696996.0,0.0,0.0,0.0,1.0,0.0766749903559684,0.1204169914126396,0.0437419973313808,8226.0,Brighton,3.0,3.0,19.0,2.7,DEF,0.0,0.02,0.1,0.08,1.97,2.0,0.0,0.7,3.6,2.4,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.07,0.14,0.08,4.9,115258.0,0.0,0.08,0.18,0.1,3.31,6.0,1.0,8.4,53.6,20.7,10.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,9.0,1.0,2.0,0.08,0.1,0.0,1.0,1.0,0.08,0.47,0.38,9.3,161046.0
0.0,0.0,3.0,0.0,0.0,131.0,0.0,0.0,0.0,0.07,217.0,0.0,0.0,0.5,5.4,2025-01-19,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.0,0.0,0.0,0.0,0.0,22.0,0.0,40092.0,0.0,3.0,1.0,0.0,1.0,-4206.0,416.0,4622.0,4.4,False,0.0,131.0,0.0,0.0,0.0,4.0,Manchester United,Brighton,1.0,3.0,26818.0,2024.0,700494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8226.0,Brighton,3.0,3.0,22.0,0.0,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.17,0.15,2.5,2.0,1.0,6.5,40.8,3.2,21.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,8.0,1.0,1.0,0.08,0.0,0.0,0.0,1.0,0.08,0.2,0.12,5.0,103607.0
0.0,0.0,9.0,0.0,17.6,131.0,0.07,0.13,0.06,0.81,223.0,1.0,0.0,3.0,6.8,2025-01-25,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,23.0,0.0,38036.0,1.0,1.0,0.0,6.0,2.0,-2286.0,1109.0,3395.0,4.4,True,0.0,131.0,0.0,1.0,0.0684579089283943,81.0,Brighton,Everton,0.0,1.0,26824.0,2024.0,701408.0,0.0373877398669719,0.0,1.0,0.0,0.0684579089283943,0.2350549697875976,0.1665970683097839,8226.0,Brighton,2.0,3.0,23.0,0.8,DEF,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.5,5.4,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40092.0,0.0,0.01,0.16,0.15,1.85,2.0,1.0,6.5,43.0,1.7,21.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,8.0,1.0,1.0,0.08,0.0,0.0,0.0,1.0,0.08,0.12,0.04,2.7,86274.0
0.0,0.0,-20.0,0.0,11.9,131.0,0.09,0.13,0.04,3.41,239.0,7.0,0.0,1.9,5.8,2025-02-01,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,24.0,0.0,36138.0,1.0,0.0,7.0,1.0,-1.0,-1864.0,845.0,2709.0,4.4,False,0.0,131.0,0.0,1.0,0.0321382880210876,90.0,Nottingham Forest,Brighton,7.0,0.0,26840.0,2024.0,702747.0,0.0,0.0,0.0,0.0,0.0321382880210876,0.1601787060499191,0.1280404180288314,8226.0,Brighton,3.0,4.0,24.0,0.0,DEF,0.0,0.07,0.13,0.06,0.88,1.0,0.0,3.5,12.2,17.6,6.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,1.0,0.07,0.04,0.0,1.0,0.0,0.07,0.24,0.17,0.8,78128.0,0.0,0.08,0.29,0.21,2.66,3.0,1.0,9.5,49.8,19.3,27.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,10.0,1.0,2.0,0.15,0.04,0.0,1.0,1.0,0.15,0.36,0.21,3.5,124310.0
