assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,2.0,0.0,0.4,589.0,0.0,0.0,0.0,0.27,7.0,1.0,0.0,0.2,1.2,2024-08-17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,1.0,0.0,362778.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,True,0.0,589.0,0.0,0.0,0.0,14.0,West Ham,Aston Villa,1.0,2.0,26608.0,2024.0,666460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6098.0,West Ham,3.0,2.0,1.0,2.2,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.0,0.0,0.3,589.0,0.0,0.25,0.25,0.56,14.0,0.0,0.0,2.5,1.2,2024-08-24,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,2.0,0.0,361419.0,0.0,2.0,0.0,23.0,1.0,-43540.0,27400.0,70940.0,7.0,False,0.0,589.0,0.0,2.0,0.2593321204185486,27.0,Crystal Palace,West Ham,0.0,2.0,26613.0,2024.0,667941.0,0.0,0.0,0.0,0.0,0.2593321204185486,0.3679511845111847,0.1086190789937973,6098.0,West Ham,2.0,3.0,2.0,1.0,FWD,0.0,0.0,0.0,0.0,0.27,1.0,0.0,0.2,1.2,0.4,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,362778.0,0.0,0.0,0.0,0.0,0.27,1.0,0.0,0.2,1.2,0.4,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,362778.0
0.0,0.0,2.0,0.0,1.8,589.0,0.09,0.09,0.0,0.76,30.0,1.0,0.0,0.8,0.2,2024-08-31,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,3.0,0.0,265520.0,0.0,3.0,1.0,6.0,1.0,-104816.0,12352.0,117168.0,6.9,True,0.0,589.0,0.0,0.0,0.0,17.0,West Ham,Manchester City,1.0,3.0,26628.0,2024.0,672014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6098.0,West Ham,4.0,2.0,3.0,0.0,FWD,0.0,0.0,0.25,0.25,0.83,1.0,0.0,2.7,2.4,0.7,23.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,0.26,0.0,0.0,0.0,0.0,0.26,0.37,0.11,3.2,724197.0,0.0,0.0,0.25,0.25,0.83,1.0,0.0,2.7,2.4,0.7,23.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,0.26,0.0,0.0,0.0,0.0,0.26,0.37,0.11,3.2,724197.0
0.0,1.0,28.0,0.0,1.1,589.0,0.0,0.42,0.42,0.14,137.0,1.0,1.0,6.7,33.2,2024-12-03,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,14.0,0.0,90837.0,0.0,1.0,3.0,33.0,6.0,-974.0,44.0,1018.0,6.7,False,0.0,589.0,1.0,1.0,0.5539628267288208,7.0,Leicester,West Ham,3.0,1.0,26738.0,2024.0,691381.0,0.0,0.0,0.0,1.0,0.5539628267288208,0.1069794595241546,0.1069794595241546,6098.0,West Ham,2.0,2.0,14.0,0.4,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,24.4,589.0,0.1,0.2,0.1,0.92,152.0,1.0,0.0,3.9,6.2,2024-12-16,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,16.0,0.0,94227.0,0.0,1.0,1.0,8.0,1.0,-1051.0,1443.0,2494.0,6.7,False,0.0,589.0,0.0,1.0,0.0842548757791519,32.0,Bournemouth,West Ham,1.0,1.0,26754.0,2024.0,694825.0,0.1561190038919448,0.0,2.0,0.0,0.0842548757791519,0.2403738796710968,0.0,6098.0,West Ham,2.0,3.0,16.0,1.4,FWD,0.0,0.0,0.42,0.42,0.14,1.0,1.0,6.7,33.2,1.1,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,1.0,0.55,0.0,0.0,0.0,1.0,0.55,0.11,0.11,0.4,90837.0,0.0,0.0,0.42,0.42,0.14,1.0,1.0,6.7,33.2,1.1,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,1.0,0.55,0.0,0.0,0.0,1.0,0.55,0.11,0.11,0.4,90837.0
0.0,0.0,-1.0,0.0,0.1,589.0,0.0,0.02,0.02,0.3,170.0,1.0,0.0,0.5,0.0,2024-12-21,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,17.0,0.0,94392.0,1.0,1.0,1.0,9.0,1.0,-387.0,1496.0,1883.0,6.7,True,0.0,589.0,0.0,1.0,0.0450588576495647,61.0,West Ham,Brighton,1.0,1.0,26767.0,2024.0,695300.0,0.0,0.0,0.0,0.0,0.0450588576495647,0.0,0.0,6098.0,West Ham,3.0,2.0,17.0,1.3,FWD,0.0,0.1,0.62,0.52,1.06,2.0,1.0,10.6,39.4,25.5,41.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,1.0,2.0,0.64,0.16,0.0,2.0,1.0,0.64,0.35,0.11,1.8,185064.0,0.0,0.1,0.62,0.52,1.06,2.0,1.0,10.6,39.4,25.5,41.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,1.0,2.0,0.64,0.16,0.0,2.0,1.0,0.64,0.35,0.11,1.8,185064.0
1.0,0.0,20.0,1.0,12.9,589.0,0.01,0.14,0.13,1.0,179.0,0.0,0.0,3.3,15.4,2024-12-26,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,18.0,0.0,94909.0,1.0,1.0,0.0,5.0,5.0,-129.0,2293.0,2422.0,6.7,False,0.0,589.0,0.0,1.0,0.0825125873088836,78.0,Southampton,West Ham,0.0,1.0,26780.0,2024.0,696296.0,0.7399704456329346,1.0,1.0,0.0,0.0825125873088836,0.2210419476032257,0.2210419476032257,6098.0,West Ham,2.0,2.0,18.0,2.7,FWD,0.0,0.1,0.22,0.12,1.22,2.0,0.0,4.4,6.2,24.5,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.13,0.16,0.0,2.0,0.0,0.13,0.24,0.0,2.7,188619.0,0.0,0.1,0.64,0.54,1.36,3.0,1.0,11.1,39.4,25.6,50.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,8.0,1.0,3.0,0.68,0.16,0.0,2.0,1.0,0.68,0.35,0.11,3.1,279456.0
0.0,0.0,6.0,0.0,11.5,589.0,0.0,0.0,0.0,1.51,190.0,2.0,0.0,1.6,4.2,2024-12-29,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.0,0.0,0.0,0.0,0.0,19.0,0.0,94451.0,0.0,5.0,0.0,0.0,1.0,-785.0,1302.0,2087.0,6.7,True,0.0,589.0,0.0,0.0,0.0,41.0,West Ham,Liverpool,0.0,5.0,26791.0,2024.0,696808.0,0.0728724002838134,0.0,1.0,0.0,0.0,0.0728724002838134,0.0,6098.0,West Ham,5.0,2.0,19.0,1.3,FWD,1.0,0.11,0.36,0.25,2.22,2.0,0.0,7.7,21.6,37.4,22.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,7.0,0.0,3.0,0.21,0.9,1.0,3.0,0.0,0.21,0.46,0.22,5.4,283528.0,1.0,0.11,0.78,0.67,2.36,3.0,1.0,14.4,54.8,38.5,55.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,13.0,1.0,4.0,0.77,0.9,1.0,3.0,1.0,0.77,0.57,0.33,5.8,374365.0
0.0,0.0,29.0,0.0,32.3,589.0,0.09,0.55,0.46,1.91,197.0,4.0,1.0,9.9,37.4,2025-01-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,20.0,0.0,93657.0,1.0,1.0,4.0,29.0,5.0,-1327.0,1116.0,2443.0,6.7,False,1.0,589.0,1.0,2.0,0.3153730928897857,90.0,Manchester City,West Ham,4.0,1.0,26798.0,2024.0,697301.0,0.195696473121643,0.0,3.0,1.0,0.3153730928897857,0.8744067549705505,0.4003322720527649,6098.0,West Ham,2.0,4.0,20.0,1.7,FWD,1.0,0.01,0.16,0.15,2.81,3.0,0.0,5.4,19.6,24.5,14.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,7.0,0.0,2.0,0.13,0.81,1.0,2.0,0.0,0.13,0.29,0.22,5.3,283752.0,1.0,0.11,0.36,0.25,3.73,4.0,0.0,9.3,25.8,48.9,22.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,8.0,0.0,3.0,0.21,0.97,1.0,4.0,0.0,0.21,0.53,0.22,6.7,377979.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,,,589.0,,,,,,,,,,,,,,,,,,,6098.0,19,,,29.0,,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
