assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,6,0,22.7,587,42,1,0,7.9,8.2,2021-09-19,45,4,0,0,0,0,5,0,3039,1,2,48.0,1,886,1733,847,60,False,0,0,2,0.1123659312725067,42,Sub,Brighton,Leicester,2,1,16423,2021,482605,0.0627495944499969,0,2,0,0.1123659312725067,0.8024144172668457,0.6764476299285889,2,2
0,1,20,0,47.9,587,57,2,0,8.7,19.2,2021-09-25,77,5,0,0,0,0,6,0,4732,2,2,20.0,3,1198,2118,920,60,True,0,0,1,0.0450318679213523,82,FWR,Leicester,Burnley,2,2,16430,2021,484679,0.3606738746166229,0,4,0,0.0450318679213523,0.8931445479393005,0.5902224779129028,2,3
0,0,6,0,2.0,587,64,2,0,1.8,7.0,2021-10-03,79,7,0,0,0,0,7,0,5593,2,2,9.0,2,567,1505,938,60,False,0,0,1,0.0475115217268466,82,MR,Crystal Palace,Leicester,2,2,16439,2021,487010,0.0,0,0,0,0.0475115217268466,0.1133808493614196,0.0658693239092826,2,2
0,0,2,0,2.8,587,93,0,0,3.0,7.8,2021-10-30,45,1,0,0,0,0,10,0,4734,2,0,19.0,1,-736,487,1223,60,True,0,0,1,0.0417176894843578,42,Sub,Leicester,Arsenal,0,2,16468,2021,491921,0.0,0,0,0,0.0417176894843578,0.3083471357822418,0.2666294574737549,4,3
0,0,7,0,15.4,587,107,1,0,3.9,17.6,2021-11-07,79,10,0,0,0,0,11,0,4618,1,1,6.0,2,-331,312,643,60,False,0,0,0,0.0,82,FWR,Leeds,Leicester,1,1,16482,2021,494634,0.1208948343992233,0,1,0,0.0,0.1208948343992233,0.1208948343992233,2,2
0,0,4,0,0.3,587,113,2,0,0.3,2.2,2021-11-20,45,6,0,0,0,0,12,0,4892,3,0,0.0,1,19,591,572,60,True,0,0,0,0.0,48,FWR,Leicester,Chelsea,0,3,16488,2021,495377,0.0,0,0,0,0.0,0.0,0.0,4,3
0,0,28,0,16.3,587,127,2,1,9.9,37.6,2021-11-28,74,18,0,0,0,0,13,0,5870,2,4,45.0,7,815,1389,574,60,True,0,1,2,0.8233782649040222,77,AMR,Leicester,Watford,4,2,16502,2021,498049,0.0760315880179405,0,1,1,0.8233782649040222,1.1160351037979126,0.2166251987218856,2,3
0,0,3,0,10.8,587,139,2,0,1.8,2.8,2021-12-01,60,16,0,0,0,0,14,0,9575,2,2,4.0,1,3449,4071,622,60,False,1,0,0,0.0,62,AMR,Southampton,Leicester,2,2,16514,2021,499109,0.0481293760240078,0,1,0,0.0,0.0,0.0,2,3
0,0,-2,0,12.3,587,141,2,0,1.9,0.6,2021-12-05,64,2,0,0,0,0,15,0,8788,1,2,6.0,2,-796,1111,1907,60,False,0,0,0,0.0,68,AMR,Aston Villa,Leicester,2,1,16516,2021,500881,0.0620012059807777,0,1,0,0.0,0.2444303929805755,0.1824291795492172,2,2
0,0,29,0,21.4,587,185,6,1,9.5,49.0,2021-12-26,90,12,0,0,0,0,19,0,5423,3,6,25.0,7,-361,192,553,60,False,0,1,1,0.4363333582878113,90,ML,Manchester City,Leicester,6,3,16560,2021,505113,0.130169540643692,0,2,1,0.4363333582878113,0.9410895705223083,0.4754014313220978,2,5
